census region,housing types,technology,final_energy,vintage,year,sector,value
66,28,6,8,1999,2003,N/A,8895234.60147
66,28,6,8,1999,2004,N/A,8158073.65285
66,28,6,8,1999,2005,N/A,7684940.70213
66,28,6,8,1999,2006,N/A,6458009.75241
66,28,6,8,1999,2007,N/A,6785679.7226
66,28,6,8,1999,2008,N/A,6297125.83579
66,28,6,8,1999,2009,N/A,6108543.85134
66,28,6,8,1999,2010,N/A,5103828.78459
66,28,6,8,1999,2011,N/A,4895979.62939
66,28,6,8,1999,2012,N/A,4123345.54327
66,28,6,8,1999,2013,N/A,4382211.4689
66,28,6,8,1999,2014,N/A,4232428.91901
66,28,6,8,1999,2015,N/A,3576809.07986
66,28,6,8,1999,2016,N/A,3084855.64084
66,28,6,8,2000,2000,N/A,528895.587706
66,28,6,8,2000,2001,N/A,498211.691509
66,28,6,8,2000,2002,N/A,500782.070248
66,28,6,8,2000,2003,N/A,560302.40292
66,28,6,8,2000,2004,N/A,538936.129586
66,28,6,8,2000,2005,N/A,533715.046812
66,28,6,8,2000,2006,N/A,472748.868775
66,28,6,8,2000,2007,N/A,525120.283562
66,28,6,8,2000,2008,N/A,516846.636389
66,28,6,8,2000,2009,N/A,533713.747719
66,28,6,8,2000,2010,N/A,476680.592632
66,28,6,8,2000,2011,N/A,491129.448988
66,28,6,8,2000,2012,N/A,446687.924776
66,28,6,8,2000,2013,N/A,515934.126736
66,28,6,8,2000,2014,N/A,545558.894755
66,28,6,8,2000,2015,N/A,509162.855298
66,28,6,8,2000,2016,N/A,489925.126371
66,28,6,8,2001,2000,N/A,0.0
66,28,6,8,2001,2001,N/A,543999.689007
66,28,6,8,2001,2002,N/A,546806.297641
66,28,6,8,2001,2003,N/A,611796.828806
66,28,6,8,2001,2004,N/A,588466.89454
66,28,6,8,2001,2005,N/A,582765.970681
66,28,6,8,2001,2006,N/A,516196.721238
66,28,6,8,2001,2007,N/A,573381.363008
66,28,6,8,2001,2008,N/A,564347.536718
66,28,6,8,2001,2009,N/A,582765.631391
66,28,6,8,2001,2010,N/A,520493.073787
66,28,6,8,2001,2011,N/A,536276.816112
66,28,6,8,2001,2012,N/A,487766.202656
66,28,6,8,2001,2013,N/A,563425.295142
66,28,6,8,2001,2014,N/A,595883.10946
66,28,6,8,2001,2015,N/A,556338.666219
66,28,6,8,2001,2016,N/A,535721.573707
66,28,6,8,2002,2000,N/A,0.0
66,28,6,8,2002,2001,N/A,0.0
66,28,6,8,2002,2002,N/A,543187.036607
66,28,6,8,2002,2003,N/A,607747.401371
66,28,6,8,2002,2004,N/A,584571.885815
66,28,6,8,2002,2005,N/A,578908.695921
66,28,6,8,2002,2006,N/A,512780.063123
66,28,6,8,2002,2007,N/A,569586.213003
66,28,6,8,2002,2008,N/A,560612.226369
66,28,6,8,2002,2009,N/A,578908.629368
66,28,6,8,2002,2010,N/A,517048.936012
66,28,6,8,2002,2011,N/A,532730.619079
66,28,6,8,2002,2012,N/A,484546.99386
66,28,6,8,2002,2013,N/A,559725.361687
66,28,6,8,2002,2014,N/A,592017.184575
66,28,6,8,2002,2015,N/A,552827.746165
66,28,6,8,2002,2016,N/A,532540.718789
66,28,6,8,2003,2000,N/A,0.0
66,28,6,8,2003,2001,N/A,0.0
66,28,6,8,2003,2002,N/A,0.0
66,28,6,8,2003,2003,N/A,601587.92972
66,28,6,8,2003,2004,N/A,578647.296173
66,28,6,8,2003,2005,N/A,573041.502261
66,28,6,8,2003,2006,N/A,507583.077966
66,28,6,8,2003,2007,N/A,563813.50298
66,28,6,8,2003,2008,N/A,554930.474707
66,28,6,8,2003,2009,N/A,573041.492137
66,28,6,8,2003,2010,N/A,511808.925307
66,28,6,8,2003,2011,N/A,527332.41405
66,28,6,8,2003,2012,N/A,479639.182995
66,28,6,8,2003,2013,N/A,554063.190936
66,28,6,8,2003,2014,N/A,586047.843815
66,28,6,8,2003,2015,N/A,547297.14703
66,28,6,8,2003,2016,N/A,527306.981625
66,28,6,8,2004,2000,N/A,0.0
66,28,6,8,2004,2001,N/A,0.0
66,28,6,8,2004,2002,N/A,0.0
66,28,6,8,2004,2003,N/A,0.0
66,28,6,8,2004,2004,N/A,563186.830722
66,28,6,8,2004,2005,N/A,557730.81403
66,28,6,8,2004,2006,N/A,494021.326808
66,28,6,8,2004,2007,N/A,548749.371165
66,28,6,8,2004,2008,N/A,540103.683109
66,28,6,8,2004,2009,N/A,557730.812955
66,28,6,8,2004,2010,N/A,498134.315206
66,28,6,8,2004,2011,N/A,513243.234303
66,28,6,8,2004,2012,N/A,466824.910216
66,28,6,8,2004,2013,N/A,539262.982354
66,28,6,8,2004,2014,N/A,570400.562334
66,28,6,8,2004,2015,N/A,532702.215223
66,28,6,8,2004,2016,N/A,513286.016792
66,28,6,8,2005,2000,N/A,0.0
66,28,6,8,2005,2001,N/A,0.0
66,28,6,8,2005,2002,N/A,0.0
66,28,6,8,2005,2003,N/A,0.0
66,28,6,8,2005,2004,N/A,0.0
66,28,6,8,2005,2005,N/A,550019.229944
66,28,6,8,2005,2006,N/A,487190.635538
66,28,6,8,2005,2007,N/A,541161.970917
66,28,6,8,2005,2008,N/A,532635.824375
66,28,6,8,2005,2009,N/A,550019.229873
66,28,6,8,2005,2010,N/A,491246.762557
66,28,6,8,2005,2011,N/A,506146.816476
66,28,6,8,2005,2012,N/A,460370.471165
66,28,6,8,2005,2013,N/A,531807.73347
66,28,6,8,2005,2014,N/A,562517.35604
66,28,6,8,2005,2015,N/A,525346.746284
66,28,6,8,2005,2016,N/A,506215.481697
66,28,6,8,2006,2000,N/A,0.0
66,28,6,8,2006,2001,N/A,0.0
66,28,6,8,2006,2002,N/A,0.0
66,28,6,8,2006,2003,N/A,0.0
66,28,6,8,2006,2004,N/A,0.0
66,28,6,8,2006,2005,N/A,0.0
66,28,6,8,2006,2006,N/A,491540.984426
66,28,6,8,2006,2007,N/A,545994.25464
66,28,6,8,2006,2008,N/A,537391.974223
66,28,6,8,2006,2009,N/A,554930.604198
66,28,6,8,2006,2010,N/A,495633.331357
66,28,6,8,2006,2011,N/A,510666.441845
66,28,6,8,2006,2012,N/A,464481.375684
66,28,6,8,2006,2013,N/A,536556.739681
66,28,6,8,2006,2014,N/A,567541.383828
66,28,6,8,2006,2015,N/A,530041.161914
66,28,6,8,2006,2016,N/A,510745.484681
66,28,6,8,2007,2000,N/A,0.0
66,28,6,8,2007,2001,N/A,0.0
66,28,6,8,2007,2002,N/A,0.0
66,28,6,8,2007,2003,N/A,0.0
66,28,6,8,2007,2004,N/A,0.0
66,28,6,8,2007,2005,N/A,0.0
66,28,6,8,2007,2006,N/A,0.0
66,28,6,8,2007,2007,N/A,556049.792324
66,28,6,8,2007,2008,N/A,547289.084315
66,28,6,8,2007,2009,N/A,565150.722003
66,28,6,8,2007,2010,N/A,504761.375531
66,28,6,8,2007,2011,N/A,520071.350628
66,28,6,8,2007,2012,N/A,473035.70387
66,28,6,8,2007,2013,N/A,546438.520485
66,28,6,8,2007,2014,N/A,577994.023606
66,28,6,8,2007,2015,N/A,539803.893223
66,28,6,8,2007,2016,N/A,520155.139019
66,28,6,8,2008,2000,N/A,0.0
66,28,6,8,2008,2001,N/A,0.0
66,28,6,8,2008,2002,N/A,0.0
66,28,6,8,2008,2003,N/A,0.0
66,28,6,8,2008,2004,N/A,0.0
66,28,6,8,2008,2005,N/A,0.0
66,28,6,8,2008,2006,N/A,0.0
66,28,6,8,2008,2007,N/A,0.0
66,28,6,8,2008,2008,N/A,549088.43102
66,28,6,8,2008,2009,N/A,567008.79321
66,28,6,8,2008,2010,N/A,506420.901995
66,28,6,8,2008,2011,N/A,521781.212442
66,28,6,8,2008,2012,N/A,474590.925282
66,28,6,8,2008,2013,N/A,548235.079382
66,28,6,8,2008,2014,N/A,579894.37673
66,28,6,8,2008,2015,N/A,541578.883648
66,28,6,8,2008,2016,N/A,521866.243601
66,28,6,8,2009,2000,N/A,0.0
66,28,6,8,2009,2001,N/A,0.0
66,28,6,8,2009,2002,N/A,0.0
66,28,6,8,2009,2003,N/A,0.0
66,28,6,8,2009,2004,N/A,0.0
66,28,6,8,2009,2005,N/A,0.0
66,28,6,8,2009,2006,N/A,0.0
66,28,6,8,2009,2007,N/A,0.0
66,28,6,8,2009,2008,N/A,0.0
66,28,6,8,2009,2009,N/A,1062759.16836
66,28,6,8,2009,2010,N/A,949197.725135
66,28,6,8,2009,2011,N/A,977987.950179
66,28,6,8,2009,2012,N/A,889537.981012
66,28,6,8,2009,2013,N/A,1027571.1154
66,28,6,8,2009,2014,N/A,1086910.96617
66,28,6,8,2009,2015,N/A,1015095.33341
66,28,6,8,2009,2016,N/A,978147.78342
66,28,6,8,2010,2000,N/A,0.0
66,28,6,8,2010,2001,N/A,0.0
66,28,6,8,2010,2002,N/A,0.0
66,28,6,8,2010,2003,N/A,0.0
66,28,6,8,2010,2004,N/A,0.0
66,28,6,8,2010,2005,N/A,0.0
66,28,6,8,2010,2006,N/A,0.0
66,28,6,8,2010,2007,N/A,0.0
66,28,6,8,2010,2008,N/A,0.0
66,28,6,8,2010,2009,N/A,0.0
66,28,6,8,2010,2010,N/A,1070641.55042
66,28,6,8,2010,2011,N/A,1103115.30206
66,28,6,8,2010,2012,N/A,1003348.72064
66,28,6,8,2010,2013,N/A,1159042.31876
66,28,6,8,2010,2014,N/A,1225974.32892
66,28,6,8,2010,2015,N/A,1144970.35751
66,28,6,8,2010,2016,N/A,1103295.69229
66,28,6,8,2011,2000,N/A,0.0
66,28,6,8,2011,2001,N/A,0.0
66,28,6,8,2011,2002,N/A,0.0
66,28,6,8,2011,2003,N/A,0.0
66,28,6,8,2011,2004,N/A,0.0
66,28,6,8,2011,2005,N/A,0.0
66,28,6,8,2011,2006,N/A,0.0
66,28,6,8,2011,2007,N/A,0.0
66,28,6,8,2011,2008,N/A,0.0
66,28,6,8,2011,2009,N/A,0.0
66,28,6,8,2011,2010,N/A,0.0
66,28,6,8,2011,2011,N/A,1211002.35869
66,28,6,8,2011,2012,N/A,1101478.39036
66,28,6,8,2011,2013,N/A,1272399.1583
66,28,6,8,2011,2014,N/A,1345877.26363
66,28,6,8,2011,2015,N/A,1256950.93114
66,28,6,8,2011,2016,N/A,1211200.41055
66,28,6,8,2012,2000,N/A,0.0
66,28,6,8,2012,2001,N/A,0.0
66,28,6,8,2012,2002,N/A,0.0
66,28,6,8,2012,2003,N/A,0.0
66,28,6,8,2012,2004,N/A,0.0
66,28,6,8,2012,2005,N/A,0.0
66,28,6,8,2012,2006,N/A,0.0
66,28,6,8,2012,2007,N/A,0.0
66,28,6,8,2012,2008,N/A,0.0
66,28,6,8,2012,2009,N/A,0.0
66,28,6,8,2012,2010,N/A,0.0
66,28,6,8,2012,2011,N/A,0.0
66,28,6,8,2012,2012,N/A,1206028.19081
66,28,6,8,2012,2013,N/A,1393172.3657
66,28,6,8,2012,2014,N/A,1473624.84413
66,28,6,8,2012,2015,N/A,1376257.82845
66,28,6,8,2012,2016,N/A,1326164.77568
66,28,6,8,2013,2000,N/A,0.0
66,28,6,8,2013,2001,N/A,0.0
66,28,6,8,2013,2002,N/A,0.0
66,28,6,8,2013,2003,N/A,0.0
66,28,6,8,2013,2004,N/A,0.0
66,28,6,8,2013,2005,N/A,0.0
66,28,6,8,2013,2006,N/A,0.0
66,28,6,8,2013,2007,N/A,0.0
66,28,6,8,2013,2008,N/A,0.0
66,28,6,8,2013,2009,N/A,0.0
66,28,6,8,2013,2010,N/A,0.0
66,28,6,8,2013,2011,N/A,0.0
66,28,6,8,2013,2012,N/A,0.0
66,28,6,8,2013,2013,N/A,1065505.01687
66,28,6,8,2013,2014,N/A,1127035.46457
66,28,6,8,2013,2015,N/A,1052568.69633
66,28,6,8,2013,2016,N/A,1014257.28549
66,28,6,8,2014,2000,N/A,0.0
66,28,6,8,2014,2001,N/A,0.0
66,28,6,8,2014,2002,N/A,0.0
66,28,6,8,2014,2003,N/A,0.0
66,28,6,8,2014,2004,N/A,0.0
66,28,6,8,2014,2005,N/A,0.0
66,28,6,8,2014,2006,N/A,0.0
66,28,6,8,2014,2007,N/A,0.0
66,28,6,8,2014,2008,N/A,0.0
66,28,6,8,2014,2009,N/A,0.0
66,28,6,8,2014,2010,N/A,0.0
66,28,6,8,2014,2011,N/A,0.0
66,28,6,8,2014,2012,N/A,0.0
66,28,6,8,2014,2013,N/A,0.0
66,28,6,8,2014,2014,N/A,1124675.16468
66,28,6,8,2014,2015,N/A,1050364.34885
66,28,6,8,2014,2016,N/A,1012133.17189
66,28,6,8,2015,2000,N/A,0.0
66,28,6,8,2015,2001,N/A,0.0
66,28,6,8,2015,2002,N/A,0.0
66,28,6,8,2015,2003,N/A,0.0
66,28,6,8,2015,2004,N/A,0.0
66,28,6,8,2015,2005,N/A,0.0
66,28,6,8,2015,2006,N/A,0.0
66,28,6,8,2015,2007,N/A,0.0
66,28,6,8,2015,2008,N/A,0.0
66,28,6,8,2015,2009,N/A,0.0
66,28,6,8,2015,2010,N/A,0.0
66,28,6,8,2015,2011,N/A,0.0
66,28,6,8,2015,2012,N/A,0.0
66,28,6,8,2015,2013,N/A,0.0
66,28,6,8,2015,2014,N/A,0.0
66,28,6,8,2015,2015,N/A,1062411.81883
66,28,6,8,2015,2016,N/A,1023742.13788
66,28,6,8,2016,2000,N/A,0.0
66,28,6,8,2016,2001,N/A,0.0
66,28,6,8,2016,2002,N/A,0.0
66,28,6,8,2016,2003,N/A,0.0
66,28,6,8,2016,2004,N/A,0.0
66,28,6,8,2016,2005,N/A,0.0
66,28,6,8,2016,2006,N/A,0.0
66,28,6,8,2016,2007,N/A,0.0
66,28,6,8,2016,2008,N/A,0.0
66,28,6,8,2016,2009,N/A,0.0
66,28,6,8,2016,2010,N/A,0.0
66,28,6,8,2016,2011,N/A,0.0
66,28,6,8,2016,2012,N/A,0.0
66,28,6,8,2016,2013,N/A,0.0
66,28,6,8,2016,2014,N/A,0.0
66,28,6,8,2016,2015,N/A,0.0
66,28,6,8,2016,2016,N/A,1024813.95514
66,28,7,2,1999,2000,N/A,12689312.2613
66,28,7,2,1999,2001,N/A,11250015.4932
66,28,7,2,1999,2002,N/A,10601307.0536
66,28,7,2,1999,2003,N/A,11070607.0025
66,28,7,2,1999,2004,N/A,9888021.01502
66,28,7,2,1999,2005,N/A,9039571.9322
66,28,7,2,1999,2006,N/A,7341151.56078
66,28,7,2,1999,2007,N/A,7416761.45312
66,28,7,2,1999,2008,N/A,6577438.30231
66,28,7,2,1999,2009,N/A,6052350.36624
66,28,7,2,1999,2010,N/A,4753954.92584
66,28,7,2,1999,2011,N/A,4240876.94717
66,28,7,2,1999,2012,N/A,3278173.66895
66,28,7,2,1999,2013,N/A,3147712.77236
66,28,7,2,1999,2014,N/A,2695317.07582
66,28,7,2,1999,2015,N/A,1974544.76037
66,28,7,2,1999,2016,N/A,1437505.41453
66,28,7,2,2000,2000,N/A,713551.011874
66,28,7,2,2000,2001,N/A,672154.235541
66,28,7,2,2000,2002,N/A,675618.377021
66,28,7,2,2000,2003,N/A,755886.014222
66,28,7,2,2000,2004,N/A,726929.769484
66,28,7,2,2000,2005,N/A,719502.969838
66,28,7,2,2000,2006,N/A,636502.865822
66,28,7,2,2000,2007,N/A,705155.960967
66,28,7,2,2000,2008,N/A,690646.4392
66,28,7,2,2000,2009,N/A,707167.950399
66,28,7,2,2000,2010,N/A,622964.693703
66,28,7,2,2000,2011,N/A,628318.946679
66,28,7,2,2000,2012,N/A,553644.251713
66,28,7,2,2000,2013,N/A,610994.589625
66,28,7,2,2000,2014,N/A,606234.641347
66,28,7,2,2000,2015,N/A,518779.83911
66,28,7,2,2000,2016,N/A,444679.807273
66,28,7,2,2001,2000,N/A,0.0
66,28,7,2,2001,2001,N/A,733928.468252
66,28,7,2,2001,2002,N/A,737714.86146
66,28,7,2,2001,2003,N/A,825391.333079
66,28,7,2,2001,2004,N/A,793881.8272
66,28,7,2,2001,2005,N/A,786048.493457
66,28,7,2,2001,2006,N/A,695886.458832
66,28,7,2,2001,2007,N/A,771993.133922
66,28,7,2,2001,2008,N/A,757832.142523
66,28,7,2,2001,2009,N/A,778731.987152
66,28,7,2,2001,2010,N/A,689650.625939
66,28,7,2,2001,2011,N/A,700849.851354
66,28,7,2,2001,2012,N/A,624016.228938
66,28,7,2,2001,2013,N/A,698333.576136
66,28,7,2,2001,2014,N/A,705674.110439
66,28,7,2,2001,2015,N/A,618213.313036
66,28,7,2,2001,2016,N/A,545840.1942
66,28,7,2,2002,2000,N/A,0.0
66,28,7,2,2002,2001,N/A,0.0
66,28,7,2,2002,2002,N/A,732832.091281
66,28,7,2,2002,2003,N/A,819932.564675
66,28,7,2,2002,2004,N/A,788661.440195
66,28,7,2,2002,2005,N/A,780987.167782
66,28,7,2,2002,2006,N/A,691649.849804
66,28,7,2,2002,2007,N/A,767861.004262
66,28,7,2,2002,2008,N/A,754800.936115
66,28,7,2,2002,2009,N/A,777385.455549
66,28,7,2,2002,2010,N/A,690916.766032
66,28,7,2,2002,2011,N/A,705865.310045
66,28,7,2,2002,2012,N/A,633245.142094
66,28,7,2,2002,2013,N/A,716076.078128
66,28,7,2,2002,2014,N/A,733771.595281
66,28,7,2,2002,2015,N/A,654685.829834
66,28,7,2,2002,2016,N/A,591768.615198
66,28,7,2,2003,2000,N/A,0.0
66,28,7,2,2003,2001,N/A,0.0
66,28,7,2,2003,2002,N/A,0.0
66,28,7,2,2003,2003,N/A,811622.720932
66,28,7,2,2003,2004,N/A,780672.628995
66,28,7,2,2003,2005,N/A,773105.493835
66,28,7,2,2003,2006,N/A,684764.062568
66,28,7,2,2003,2007,N/A,760484.957779
66,28,7,2,2003,2008,N/A,748103.556364
66,28,7,2,2003,2009,N/A,771535.536247
66,28,7,2,2003,2010,N/A,687280.849463
66,28,7,2,2003,2011,N/A,704658.264941
66,28,7,2,2003,2012,N/A,635519.432316
66,28,7,2,2003,2013,N/A,724094.522347
66,28,7,2,2003,2014,N/A,749751.342925
66,28,7,2,2003,2015,N/A,678343.654766
66,28,7,2,2003,2016,N/A,624462.884212
66,28,7,2,2004,2000,N/A,0.0
66,28,7,2,2004,2001,N/A,0.0
66,28,7,2,2004,2002,N/A,0.0
66,28,7,2,2004,2003,N/A,0.0
66,28,7,2,2004,2004,N/A,759814.493214
66,28,7,2,2004,2005,N/A,752453.495834
66,28,7,2,2004,2006,N/A,666497.278678
66,28,7,2,2004,2007,N/A,740300.189353
66,28,7,2,2004,2008,N/A,728504.593228
66,28,7,2,2004,2009,N/A,751878.701355
66,28,7,2,2004,2010,N/A,670681.497376
66,28,7,2,2004,2011,N/A,689206.906349
66,28,7,2,2004,2012,N/A,623803.928034
66,28,7,2,2004,2013,N/A,714520.657539
66,28,7,2,2004,2014,N/A,745445.518646
66,28,7,2,2004,2015,N/A,681504.429132
66,28,7,2,2004,2016,N/A,636188.795174
66,28,7,2,2005,2000,N/A,0.0
66,28,7,2,2005,2001,N/A,0.0
66,28,7,2,2005,2002,N/A,0.0
66,28,7,2,2005,2003,N/A,0.0
66,28,7,2,2005,2004,N/A,0.0
66,28,7,2,2005,2005,N/A,742049.635503
66,28,7,2,2005,2006,N/A,657285.356352
66,28,7,2,2005,2007,N/A,730095.972315
66,28,7,2,2005,2008,N/A,718561.919814
66,28,7,2,2005,2009,N/A,741878.916693
66,28,7,2,2005,2010,N/A,662251.33935
66,28,7,2,2005,2011,N/A,681469.423816
66,28,7,2,2005,2012,N/A,618206.898796
66,28,7,2,2005,2013,N/A,710638.498154
66,28,7,2,2005,2014,N/A,745332.582184
66,28,7,2,2005,2015,N/A,686565.553425
66,28,7,2,2005,2016,N/A,647619.031821
66,28,7,2,2006,2000,N/A,0.0
66,28,7,2,2006,2001,N/A,0.0
66,28,7,2,2006,2002,N/A,0.0
66,28,7,2,2006,2003,N/A,0.0
66,28,7,2,2006,2004,N/A,0.0
66,28,7,2,2006,2005,N/A,0.0
66,28,7,2,2006,2006,N/A,663154.647094
66,28,7,2,2006,2007,N/A,736619.306796
66,28,7,2,2006,2008,N/A,725009.769756
66,28,7,2,2006,2009,N/A,748639.092731
66,28,7,2,2006,2010,N/A,668521.933368
66,28,7,2,2006,2011,N/A,688431.071409
66,28,7,2,2006,2012,N/A,625371.621745
66,28,7,2,2006,2013,N/A,720513.366608
66,28,7,2,2006,2014,N/A,758388.288212
66,28,7,2,2006,2015,N/A,702301.793236
66,28,7,2,2006,2016,N/A,667483.445608
66,28,7,2,2007,2000,N/A,0.0
66,28,7,2,2007,2001,N/A,0.0
66,28,7,2,2007,2002,N/A,0.0
66,28,7,2,2007,2003,N/A,0.0
66,28,7,2,2007,2004,N/A,0.0
66,28,7,2,2007,2005,N/A,0.0
66,28,7,2,2007,2006,N/A,0.0
66,28,7,2,2007,2007,N/A,750185.672159
66,28,7,2,2007,2008,N/A,738366.205283
66,28,7,2,2007,2009,N/A,762459.832842
66,28,7,2,2007,2010,N/A,680957.394248
66,28,7,2,2007,2011,N/A,701484.510452
66,28,7,2,2007,2012,N/A,637700.952608
66,28,7,2,2007,2013,N/A,735717.644732
66,28,7,2,2007,2014,N/A,776157.280356
66,28,7,2,2007,2015,N/A,721323.523212
66,28,7,2,2007,2016,N/A,689202.864122
66,28,7,2,2008,2000,N/A,0.0
66,28,7,2,2008,2001,N/A,0.0
66,28,7,2,2008,2002,N/A,0.0
66,28,7,2,2008,2003,N/A,0.0
66,28,7,2,2008,2004,N/A,0.0
66,28,7,2,2008,2005,N/A,0.0
66,28,7,2,2008,2006,N/A,0.0
66,28,7,2,2008,2007,N/A,0.0
66,28,7,2,2008,2008,N/A,740793.863042
66,28,7,2,2008,2009,N/A,764970.731197
66,28,7,2,2008,2010,N/A,683225.874531
66,28,7,2,2008,2011,N/A,703918.310742
66,28,7,2,2008,2012,N/A,640139.439491
66,28,7,2,2008,2013,N/A,739077.472409
66,28,7,2,2008,2014,N/A,780762.170028
66,28,7,2,2008,2015,N/A,727257.335306
66,28,7,2,2008,2016,N/A,697353.987635
66,28,7,2,2009,2000,N/A,0.0
66,28,7,2,2009,2001,N/A,0.0
66,28,7,2,2009,2002,N/A,0.0
66,28,7,2,2009,2003,N/A,0.0
66,28,7,2,2009,2004,N/A,0.0
66,28,7,2,2009,2005,N/A,0.0
66,28,7,2,2009,2006,N/A,0.0
66,28,7,2,2009,2007,N/A,0.0
66,28,7,2,2009,2008,N/A,0.0
66,28,7,2,2009,2009,N/A,771054.80703
66,28,7,2,2009,2010,N/A,688663.427675
66,28,7,2,2009,2011,N/A,709547.530729
66,28,7,2,2009,2012,N/A,645347.493107
66,28,7,2,2009,2013,N/A,745353.593771
66,28,7,2,2009,2014,N/A,787974.967336
66,28,7,2,2009,2015,N/A,734974.045145
66,28,7,2,2009,2016,N/A,706360.115854
66,28,7,2,2010,2000,N/A,0.0
66,28,7,2,2010,2001,N/A,0.0
66,28,7,2,2010,2002,N/A,0.0
66,28,7,2,2010,2003,N/A,0.0
66,28,7,2,2010,2004,N/A,0.0
66,28,7,2,2010,2005,N/A,0.0
66,28,7,2,2010,2006,N/A,0.0
66,28,7,2,2010,2007,N/A,0.0
66,28,7,2,2010,2008,N/A,0.0
66,28,7,2,2010,2009,N/A,0.0
66,28,7,2,2010,2010,N/A,717433.588395
66,28,7,2,2010,2011,N/A,739194.050754
66,28,7,2,2010,2012,N/A,672337.156606
66,28,7,2,2010,2013,N/A,776632.654649
66,28,7,2,2010,2014,N/A,821332.600045
66,28,7,2,2010,2015,N/A,766654.901042
66,28,7,2,2010,2016,N/A,737809.625414
66,28,7,2,2011,2000,N/A,0.0
66,28,7,2,2011,2001,N/A,0.0
66,28,7,2,2011,2002,N/A,0.0
66,28,7,2,2011,2003,N/A,0.0
66,28,7,2,2011,2004,N/A,0.0
66,28,7,2,2011,2005,N/A,0.0
66,28,7,2,2011,2006,N/A,0.0
66,28,7,2,2011,2007,N/A,0.0
66,28,7,2,2011,2008,N/A,0.0
66,28,7,2,2011,2009,N/A,0.0
66,28,7,2,2011,2010,N/A,0.0
66,28,7,2,2011,2011,N/A,761208.464434
66,28,7,2,2011,2012,N/A,692364.103891
66,28,7,2,2011,2013,N/A,799796.673305
66,28,7,2,2011,2014,N/A,845946.34598
66,28,7,2,2011,2015,N/A,789908.917947
66,28,7,2,2011,2016,N/A,760751.278401
66,28,7,2,2012,2000,N/A,0.0
66,28,7,2,2012,2001,N/A,0.0
66,28,7,2,2012,2002,N/A,0.0
66,28,7,2,2012,2003,N/A,0.0
66,28,7,2,2012,2004,N/A,0.0
66,28,7,2,2012,2005,N/A,0.0
66,28,7,2,2012,2006,N/A,0.0
66,28,7,2,2012,2007,N/A,0.0
66,28,7,2,2012,2008,N/A,0.0
66,28,7,2,2012,2009,N/A,0.0
66,28,7,2,2012,2010,N/A,0.0
66,28,7,2,2012,2011,N/A,0.0
66,28,7,2,2012,2012,N/A,719525.190971
66,28,7,2,2012,2013,N/A,831176.656667
66,28,7,2,2012,2014,N/A,879170.443065
66,28,7,2,2012,2015,N/A,821045.242138
66,28,7,2,2012,2016,N/A,791017.525019
66,28,7,2,2013,2000,N/A,0.0
66,28,7,2,2013,2001,N/A,0.0
66,28,7,2,2013,2002,N/A,0.0
66,28,7,2,2013,2003,N/A,0.0
66,28,7,2,2013,2004,N/A,0.0
66,28,7,2,2013,2005,N/A,0.0
66,28,7,2,2013,2006,N/A,0.0
66,28,7,2,2013,2007,N/A,0.0
66,28,7,2,2013,2008,N/A,0.0
66,28,7,2,2013,2009,N/A,0.0
66,28,7,2,2013,2010,N/A,0.0
66,28,7,2,2013,2011,N/A,0.0
66,28,7,2,2013,2012,N/A,0.0
66,28,7,2,2013,2013,N/A,557622.602964
66,28,7,2,2013,2014,N/A,589823.938931
66,28,7,2,2013,2015,N/A,550849.450688
66,28,7,2,2013,2016,N/A,530776.576482
66,28,7,2,2014,2000,N/A,0.0
66,28,7,2,2014,2001,N/A,0.0
66,28,7,2,2014,2002,N/A,0.0
66,28,7,2,2014,2003,N/A,0.0
66,28,7,2,2014,2004,N/A,0.0
66,28,7,2,2014,2005,N/A,0.0
66,28,7,2,2014,2006,N/A,0.0
66,28,7,2,2014,2007,N/A,0.0
66,28,7,2,2014,2008,N/A,0.0
66,28,7,2,2014,2009,N/A,0.0
66,28,7,2,2014,2010,N/A,0.0
66,28,7,2,2014,2011,N/A,0.0
66,28,7,2,2014,2012,N/A,0.0
66,28,7,2,2014,2013,N/A,0.0
66,28,7,2,2014,2014,N/A,588588.775169
66,28,7,2,2014,2015,N/A,549698.79567
66,28,7,2,2014,2016,N/A,529687.99443
66,28,7,2,2015,2000,N/A,0.0
66,28,7,2,2015,2001,N/A,0.0
66,28,7,2,2015,2002,N/A,0.0
66,28,7,2,2015,2003,N/A,0.0
66,28,7,2,2015,2004,N/A,0.0
66,28,7,2,2015,2005,N/A,0.0
66,28,7,2,2015,2006,N/A,0.0
66,28,7,2,2015,2007,N/A,0.0
66,28,7,2,2015,2008,N/A,0.0
66,28,7,2,2015,2009,N/A,0.0
66,28,7,2,2015,2010,N/A,0.0
66,28,7,2,2015,2011,N/A,0.0
66,28,7,2,2015,2012,N/A,0.0
66,28,7,2,2015,2013,N/A,0.0
66,28,7,2,2015,2014,N/A,0.0
66,28,7,2,2015,2015,N/A,556003.805198
66,28,7,2,2015,2016,N/A,535766.299461
66,28,7,2,2016,2000,N/A,0.0
66,28,7,2,2016,2001,N/A,0.0
66,28,7,2,2016,2002,N/A,0.0
66,28,7,2,2016,2003,N/A,0.0
66,28,7,2,2016,2004,N/A,0.0
66,28,7,2,2016,2005,N/A,0.0
66,28,7,2,2016,2006,N/A,0.0
66,28,7,2,2016,2007,N/A,0.0
66,28,7,2,2016,2008,N/A,0.0
