census region,housing types,technology,final_energy,vintage,2009,2010,2011,2012,2013,2014,2015,2016
66,nan,29,2.0,2008,,,,,,,,
66,nan,29,2.0,2009,,,,,,,,
66,nan,29,2.0,2010,,,,,,,,
66,nan,29,2.0,2011,,,,,,,,
66,nan,29,2.0,2012,,,,,,,,
66,nan,29,2.0,2013,,,,,,,,
66,nan,29,2.0,2014,,,,,,,,
66,nan,29,2.0,2015,,,,,,,,
66,nan,29,2.0,2016,,,,,,,,
66,nan,29,3.0,2008,,,,,,,,
66,nan,29,3.0,2009,,,,,,,,
66,nan,29,3.0,2010,,,,,,,,
66,nan,29,3.0,2011,,,,,,,,
66,nan,29,3.0,2012,,,,,,,,
66,nan,29,3.0,2013,,,,,,,,
66,nan,29,3.0,2014,,,,,,,,
66,nan,29,3.0,2015,,,,,,,,
66,nan,29,3.0,2016,,,,,,,,
66,nan,29,5.0,2008,,,,,,,,
66,nan,29,5.0,2009,,,,,,,,
66,nan,29,5.0,2010,,,,,,,,
66,nan,29,5.0,2011,,,,,,,,
66,nan,29,5.0,2012,,,,,,,,
66,nan,29,5.0,2013,,,,,,,,
66,nan,29,5.0,2014,,,,,,,,
66,nan,29,5.0,2015,,,,,,,,
66,nan,29,5.0,2016,,,,,,,,
66,nan,29,10.0,2008,,,,,,,,
66,nan,29,10.0,2009,,,,,,,,
66,nan,29,10.0,2010,,,,,,,,
66,nan,29,10.0,2011,,,,,,,,
66,nan,29,10.0,2012,,,,,,,,
66,nan,29,10.0,2013,,,,,,,,
66,nan,29,10.0,2014,,,,,,,,
66,nan,29,10.0,2015,,,,,,,,
66,nan,29,10.0,2016,,,,,,,,
66,nan,31,2.0,2008,,,,,,,,
66,nan,31,2.0,2009,,,,,,,,
66,nan,31,2.0,2010,,,,,,,,
66,nan,31,2.0,2011,,,,,,,,
66,nan,31,2.0,2012,,,,,,,,
66,nan,31,2.0,2013,,,,,,,,
66,nan,31,2.0,2014,,,,,,,,
66,nan,31,2.0,2015,,,,,,,,
66,nan,31,2.0,2016,,,,,,,,
66,nan,31,4.0,2008,,,,,,,,
66,nan,31,4.0,2009,,,,,,,,
66,nan,31,4.0,2010,,,,,,,,
66,nan,31,4.0,2011,,,,,,,,
66,nan,31,4.0,2012,,,,,,,,
66,nan,31,4.0,2013,,,,,,,,
66,nan,31,4.0,2014,,,,,,,,
66,nan,31,4.0,2015,,,,,,,,
66,nan,31,4.0,2016,,,,,,,,
66,nan,31,5.0,2008,,,,,,,,
66,nan,31,5.0,2009,,,,,,,,
66,nan,31,5.0,2010,,,,,,,,
66,nan,31,5.0,2011,,,,,,,,
66,nan,31,5.0,2012,,,,,,,,
66,nan,31,5.0,2013,,,,,,,,
66,nan,31,5.0,2014,,,,,,,,
66,nan,31,5.0,2015,,,,,,,,
66,nan,31,5.0,2016,,,,,,,,
66,nan,31,10.0,2008,,,,,,,,
66,nan,31,10.0,2009,,,,,,,,
66,nan,31,10.0,2010,,,,,,,,
66,nan,31,10.0,2011,,,,,,,,
66,nan,31,10.0,2012,,,,,,,,
66,nan,31,10.0,2013,,,,,,,,
66,nan,31,10.0,2014,,,,,,,,
66,nan,31,10.0,2015,,,,,,,,
66,nan,31,10.0,2016,,,,,,,,
66,nan,33,2.0,2008,,,,,,,,
66,nan,33,2.0,2009,,,,,,,,
66,nan,33,2.0,2010,,,,,,,,
66,nan,33,2.0,2011,,,,,,,,
66,nan,33,2.0,2012,,,,,,,,
66,nan,33,2.0,2013,,,,,,,,
66,nan,33,2.0,2014,,,,,,,,
66,nan,33,2.0,2015,,,,,,,,
66,nan,33,2.0,2016,,,,,,,,
66,nan,33,3.0,2008,,,,,,,,
66,nan,33,3.0,2009,,,,,,,,
66,nan,33,3.0,2010,,,,,,,,
66,nan,33,3.0,2011,,,,,,,,
66,nan,33,3.0,2012,,,,,,,,
66,nan,33,3.0,2013,,,,,,,,
66,nan,33,3.0,2014,,,,,,,,
66,nan,33,3.0,2015,,,,,,,,
66,nan,33,3.0,2016,,,,,,,,
66,nan,33,4.0,2008,,,,,,,,
66,nan,33,4.0,2009,,,,,,,,
66,nan,33,4.0,2010,,,,,,,,
66,nan,33,4.0,2011,,,,,,,,
66,nan,33,4.0,2012,,,,,,,,
66,nan,33,4.0,2013,,,,,,,,
66,nan,33,4.0,2014,,,,,,,,
66,nan,33,4.0,2015,,,,,,,,
66,nan,33,4.0,2016,,,,,,,,
66,nan,33,10.0,2008,,,,,,,,
66,nan,33,10.0,2009,,,,,,,,
66,nan,33,10.0,2010,,,,,,,,
66,nan,33,10.0,2011,,,,,,,,
66,nan,33,10.0,2012,,,,,,,,
66,nan,33,10.0,2013,,,,,,,,
66,nan,33,10.0,2014,,,,,,,,
66,nan,33,10.0,2015,,,,,,,,
66,nan,33,10.0,2016,,,,,,,,
66,nan,35,3.0,2008,,,,,,,,
66,nan,35,3.0,2009,,,,,,,,
66,nan,35,3.0,2010,,,,,,,,
66,nan,35,3.0,2011,,,,,,,,
66,nan,35,3.0,2012,,,,,,,,
66,nan,35,3.0,2013,,,,,,,,
66,nan,35,3.0,2014,,,,,,,,
66,nan,35,3.0,2015,,,,,,,,
66,nan,35,3.0,2016,,,,,,,,
66,nan,35,4.0,2008,,,,,,,,
66,nan,35,4.0,2009,,,,,,,,
66,nan,35,4.0,2010,,,,,,,,
66,nan,35,4.0,2011,,,,,,,,
66,nan,35,4.0,2012,,,,,,,,
66,nan,35,4.0,2013,,,,,,,,
66,nan,35,4.0,2014,,,,,,,,
66,nan,35,4.0,2015,,,,,,,,
66,nan,35,4.0,2016,,,,,,,,
66,nan,35,5.0,2008,,,,,,,,
66,nan,35,5.0,2009,,,,,,,,
66,nan,35,5.0,2010,,,,,,,,
66,nan,35,5.0,2011,,,,,,,,
66,nan,35,5.0,2012,,,,,,,,
66,nan,35,5.0,2013,,,,,,,,
66,nan,35,5.0,2014,,,,,,,,
66,nan,35,5.0,2015,,,,,,,,
66,nan,35,5.0,2016,,,,,,,,
66,nan,35,10.0,2008,,,,,,,,
66,nan,35,10.0,2009,,,,,,,,
66,nan,35,10.0,2010,,,,,,,,
66,nan,35,10.0,2011,,,,,,,,
66,nan,35,10.0,2012,,,,,,,,
66,nan,35,10.0,2013,,,,,,,,
66,nan,35,10.0,2014,,,,,,,,
66,nan,35,10.0,2015,,,,,,,,
66,nan,35,10.0,2016,,,,,,,,
66,nan,38,3.0,2008,,,,,,,,
66,nan,38,3.0,2009,,,,,,,,
66,nan,38,3.0,2010,,,,,,,,
66,nan,38,3.0,2011,,,,,,,,
66,nan,38,3.0,2012,,,,,,,,
66,nan,38,3.0,2013,,,,,,,,
66,nan,38,3.0,2014,,,,,,,,
66,nan,38,3.0,2015,,,,,,,,
66,nan,38,3.0,2016,,,,,,,,
66,nan,38,4.0,2008,,,,,,,,
66,nan,38,4.0,2009,,,,,,,,
66,nan,38,4.0,2010,,,,,,,,
66,nan,38,4.0,2011,,,,,,,,
66,nan,38,4.0,2012,,,,,,,,
66,nan,38,4.0,2013,,,,,,,,
66,nan,38,4.0,2014,,,,,,,,
66,nan,38,4.0,2015,,,,,,,,
66,nan,38,4.0,2016,,,,,,,,
66,nan,38,5.0,2008,,,,,,,,
66,nan,38,5.0,2009,,,,,,,,
66,nan,38,5.0,2010,,,,,,,,
66,nan,38,5.0,2011,,,,,,,,
66,nan,38,5.0,2012,,,,,,,,
66,nan,38,5.0,2013,,,,,,,,
66,nan,38,5.0,2014,,,,,,,,
66,nan,38,5.0,2015,,,,,,,,
66,nan,38,5.0,2016,,,,,,,,
66,28.0,29,4.0,2008,0.807744369712,0.710498768141,0.615442982937,0.523178787698,0.435125119396,0.352887489031,0.277969807358,0.212068106554
66,28.0,29,4.0,2009,0.088255506259,0.0878206523466,0.0867996259505,0.0846681789105,0.0810851024067,0.0758646139098,0.0689875717026,0.0607469686031
66,28.0,29,4.0,2010,0.0,0.0902212531881,0.0898739766422,0.0888700502918,0.0867189452412,0.0830623513087,0.0776728978822,0.0706339783699
66,28.0,29,4.0,2011,0.0,0.0,0.0882920407241,0.0879927581139,0.0870411447668,0.0849478787411,0.081322342035,0.0760479862176
66,28.0,29,4.0,2012,0.0,0.0,0.0,0.0869232920575,0.0866598110369,0.0857363092872,0.0836295642273,0.080062606719
66,28.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.0856342649525,0.0853883318332,0.0844330895304,0.0823607482414
66,28.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0852032693864,0.0849130263641,0.0839655282665
66,28.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0852975027971,0.0850093958889
66,28.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848862661835
66,28.0,31,3.0,2008,0.387223164256,0.340604764967,0.295036137927,0.25080576633,0.208593871895,0.169170117741,0.13325546102,0.10166295964
66,28.0,31,3.0,2009,0.0423086531804,0.042100189322,0.0416107212592,0.0405889305811,0.0388712457868,0.0363686049135,0.0330718316471,0.0291213833033
66,28.0,31,3.0,2010,0.0,0.0427951870333,0.0426304612707,0.042154262876,0.0411339163422,0.039399462256,0.0368430505543,0.0335042377314
66,28.0,31,3.0,2011,0.0,0.0,0.0414267041935,0.0412862805261,0.0408397826956,0.0398576204108,0.0381565153573,0.0356817829072
66,28.0,31,3.0,2012,0.0,0.0,0.0,0.0403307489686,0.0402084988024,0.0397800116115,0.0388025221016,0.0371475218773
66,28.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0392782064007,0.039165403286,0.0387272585275,0.0377767295666
66,28.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0390805199628,0.0389473930499,0.0385128003566
66,28.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0391237423734,0.0389915952403
66,28.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389351188522
66,28.0,33,5.0,2008,0.0661180842821,0.0581580252314,0.0503772140574,0.0428249090637,0.0356172576328,0.0288856792034,0.0227532767047,0.0173588792054
66,28.0,33,5.0,2009,0.00722417291905,0.00718857786112,0.00710500153197,0.00693053148883,0.0066372380124,0.00620991383487,0.00564699210701,0.00497245581719
66,28.0,33,5.0,2010,0.0,0.00735505889642,0.00732674805658,0.00724490550647,0.00706954212168,0.00677144757318,0.00633208604837,0.00575825598338
66,28.0,33,5.0,2011,0.0,0.0,0.00716792441062,0.00714362737195,0.00706637134203,0.00689643107878,0.00660209454693,0.00617389984779
66,28.0,33,5.0,2012,0.0,0.0,0.0,0.00702692022743,0.00700562029654,0.00693096397634,0.00676065370478,0.00647229916514
66,28.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.00689278381941,0.00687298842762,0.00679610006183,0.00662929533111
66,28.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.00685809257443,0.0068347306362,0.00675846560889
66,28.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00686567751171,0.00684248751135
66,28.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683257668369
66,28.0,35,2.0,2008,0.260194390971,0.23858345113,0.217353666985,0.19633273052,0.175518343676,0.154939331799,0.134622938872,0.114853371088
66,28.0,35,2.0,2009,0.0274716533781,0.0273799440172,0.0273117090498,0.027230973033,0.0271009095393,0.0268663692136,0.0264446514001,0.0257763806472
66,28.0,35,2.0,2010,0.0,0.0281579921362,0.0280943957474,0.0280373065448,0.0279644813259,0.0278353610145,0.0275796706571,0.0271475409206
66,28.0,35,2.0,2011,0.0,0.0,0.0276299412859,0.0275802530966,0.0275341096335,0.0274669792334,0.0273254985324,0.0270752742612
66,28.0,35,2.0,2012,0.0,0.0,0.0,0.0272757198034,0.0272364625723,0.0271952386769,0.0271143902068,0.026975505372
66,28.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0269454650298,0.0269109821013,0.0268558452581,0.0267767797256
66,28.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0268098490359,0.026761184855,0.0267071268703
66,28.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0268395002867,0.0267915566693
66,28.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267101015957
66,28.0,38,2.0,2008,0.000235155506178,0.000222354694617,0.0,0.0,0.0,0.0,0.0,0.0
66,28.0,38,2.0,2009,2.41678220453e-05,2.40874692311e-05,2.40329737077e-05,0.0,0.0,0.0,0.0,0.0
66,28.0,38,2.0,2010,0.0,2.49069834892e-05,2.48510673363e-05,2.48062809061e-05,0.0,0.0,0.0,0.0
66,28.0,38,2.0,2011,0.0,0.0,2.45741844294e-05,2.45303248422e-05,2.44949245691e-05,0.0,0.0,0.0
66,28.0,38,2.0,2012,0.0,0.0,0.0,2.43931667619e-05,2.43583892724e-05,2.43271233329e-05,0.0,0.0
66,28.0,38,2.0,2013,0.0,0.0,0.0,0.0,2.42316907226e-05,2.42010095134e-05,2.41569876806e-05,0.0
66,28.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,2.41097331012e-05,2.40662970541e-05,2.40232146332e-05
66,28.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,2.41363980684e-05,2.40936103853e-05
66,28.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40200315831e-05
66,28.0,38,10.0,2008,0.000235155506178,0.000222354694617,0.000209863720412,0.000197519965137,0.00018529007856,0.000173131587664,0.000160935982763,0.000148821623814
66,28.0,38,10.0,2009,2.41678220453e-05,2.40874692311e-05,2.40329737077e-05,2.39876728539e-05,2.39457413387e-05,2.38968271255e-05,2.38162575803e-05,2.370675237e-05
66,28.0,38,10.0,2010,0.0,2.49069834892e-05,2.48510673363e-05,2.48062809061e-05,2.47684288766e-05,2.47290829868e-05,2.46653380496e-05,2.45828879708e-05
66,28.0,38,10.0,2011,0.0,0.0,2.45741844294e-05,2.45303248422e-05,2.44949245691e-05,2.44614553084e-05,2.44095037082e-05,2.43472862965e-05
66,28.0,38,10.0,2012,0.0,0.0,0.0,2.43931667619e-05,2.43583892724e-05,2.43271233329e-05,2.42808590038e-05,2.42299913022e-05
66,28.0,38,10.0,2013,0.0,0.0,0.0,0.0,2.42316907226e-05,2.42010095134e-05,2.41569876806e-05,2.41117438363e-05
66,28.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,2.41097331012e-05,2.40662970541e-05,2.40232146332e-05
66,28.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,2.41363980684e-05,2.40936103853e-05
66,28.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.40200315831e-05
66,29.0,29,4.0,2008,1.01228019326,0.890410205617,0.771284536377,0.655657339347,0.545306852599,0.442245132233,0.348356907039,0.265767675932
66,29.0,29,4.0,2009,0.111248441106,0.110700296045,0.109413264791,0.106726518428,0.102209954054,0.0956293877896,0.0869606909864,0.0765731889771
66,29.0,29,4.0,2010,0.0,0.113705174672,0.113267504623,0.112002263707,0.109291242003,0.104682863854,0.0978905757666,0.0890194778339
66,29.0,29,4.0,2011,0.0,0.0,0.111284079032,0.110906860549,0.109707438562,0.107069067312,0.102499408371,0.0958515630521
66,29.0,29,4.0,2012,0.0,0.0,0.0,0.109570252048,0.109238123787,0.108074013258,0.105418377677,0.100922086476
66,29.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.107962097682,0.10765204124,0.106447734029,0.103835061254
66,29.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.107440380025,0.107074386785,0.105879602167
66,29.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.10758140086,0.107218026274
66,29.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107091949908
66,29.0,31,3.0,2008,0.22780818623,0.200382004206,0.173573416204,0.147552140465,0.122718359854,0.0995248767231,0.0783958390986,0.0598095790236
66,29.0,31,3.0,2009,0.0250358603855,0.0249125033022,0.0246228638748,0.0240182261272,0.0230017977263,0.0215208768558,0.0195700334936,0.0172323823097
66,29.0,31,3.0,2010,0.0,0.0253190554643,0.0252215982265,0.024939863424,0.0243361924911,0.0233100317882,0.0217975736322,0.0198222209604
66,29.0,31,3.0,2011,0.0,0.0,0.0245116790401,0.0244285920571,0.0241644046995,0.0235832711733,0.0225767479198,0.0211124787073
66,29.0,31,3.0,2012,0.0,0.0,0.0,0.0238656891008,0.0237933476607,0.0235397907012,0.0229613620497,0.0219820169637
66,29.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.0232464470174,0.0231796855262,0.0229203735604,0.0223578116933
66,29.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.0231341105388,0.0230553047112,0.0227980431544
66,29.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0231644752081,0.0230862332301
66,29.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230590864108
66,29.0,33,5.0,2008,0.0218513558768,0.0192206371407,0.0166491580087,0.0141531978505,0.0117711421972,0.00954642383954,0.00751972704648,0.00573693341628
66,29.0,33,5.0,2009,0.00240143914062,0.00238960673208,0.002361824525,0.00230382768644,0.00220633189808,0.00206428200294,0.00187715715342,0.00165292970672
66,29.0,33,5.0,2010,0.0,0.00244449333646,0.00243508407675,0.00240788326556,0.00234960030255,0.00225052697796,0.00210450281488,0.0019137873101
66,29.0,33,5.0,2011,0.0,0.0,0.00238251819754,0.00237444220044,0.00234876337257,0.00229227759698,0.00219444423502,0.00205211828341
66,29.0,33,5.0,2012,0.0,0.0,0.0,0.00233589246869,0.00232881193461,0.0023039946419,0.00224738001305,0.00215152504733
66,29.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.0022916575827,0.00228507616931,0.002259512941,0.00220405503952
66,29.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.00228058334228,0.00227281458638,0.0022474534894
66,29.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00228357672121,0.00227586355016
66,29.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227318739005
66,29.0,35,2.0,2008,0.241274587766,0.221235068152,0.201548988837,0.182056571029,0.16275568377,0.143673056399,0.124833951873,0.106501910589
66,29.0,35,2.0,2009,0.0256226340511,0.0255370973213,0.025473455007,0.0253981530445,0.0252768436621,0.025058089412,0.0246647559252,0.024041464101
66,29.0,35,2.0,2010,0.0,0.0262578951615,0.0261985902472,0.0261453534152,0.0260774424309,0.0259570351382,0.0257185987268,0.0253156290384
66,29.0,35,2.0,2011,0.0,0.0,0.0257678566243,0.0257215171072,0.025678483424,0.0256158771916,0.025483931402,0.0252505706764
66,29.0,35,2.0,2012,0.0,0.0,0.0,0.0254401441181,0.0254035287831,0.0253650791346,0.0252896715286,0.0251601332346
66,29.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0251360062284,0.0251038389192,0.02505240466,0.0249786485858
66,29.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0250145386156,0.0249691332114,0.0249186951973
66,29.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0250473714401,0.025002629117
66,29.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249334162425
66,29.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,29,4.0,2008,0.247893886331,0.218049555617,0.18887727179,0.160561717037,0.133538358089,0.108299920586,0.085307949411,0.0650829508339
66,30.0,29,4.0,2009,0.0230617940328,0.0229481636001,0.0226813621115,0.0221243997789,0.0211881163012,0.0198239653765,0.0180269451377,0.0158736167002
66,30.0,29,4.0,2010,0.0,0.0237104521834,0.023619186726,0.0233553514667,0.0227900337435,0.0218290684218,0.0204127017316,0.0185628497442
66,30.0,29,4.0,2011,0.0,0.0,0.0231570035656,0.023078508512,0.0228289218733,0.0222799055812,0.0213290093765,0.0199456652441
66,30.0,29,4.0,2012,0.0,0.0,0.0,0.0227682049804,0.0226991902233,0.0224572932974,0.021905464182,0.0209711551173
66,30.0,29,4.0,2013,0.0,0.0,0.0,0.0,0.0223955900404,0.0223312721261,0.0220814513912,0.0215394801843
66,30.0,29,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0222465568315,0.0221707744356,0.0219233828692
66,30.0,29,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0222555921436,0.0221804200737
66,30.0,29,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221070521665
66,30.0,31,3.0,2008,0.0248784530605,0.0218832973841,0.0189555878524,0.0161138590376,0.0134018140692,0.0108689025398,0.00856144476381,0.00653167837789
66,30.0,31,3.0,2009,0.00231446514808,0.00230306127916,0.00227628527267,0.00222038893148,0.00212642419158,0.00198951898085,0.00180917131548,0.00159306481423
66,30.0,31,3.0,2010,0.0,0.0023544858044,0.00234542299859,0.00231922373559,0.00226308678197,0.00216766138937,0.00202701391288,0.00184332065343
66,30.0,31,3.0,2011,0.0,0.0,0.00227463311329,0.00226692281313,0.00224240677281,0.00218847878363,0.00209507550767,0.00195919435354
66,30.0,31,3.0,2012,0.0,0.0,0.0,0.00221156180159,0.0022048581374,0.00218136177474,0.00212776052714,0.00203700755649
66,30.0,31,3.0,2013,0.0,0.0,0.0,0.0,0.00215048664058,0.00214431065615,0.00212032217663,0.00206828059889
66,30.0,31,3.0,2014,0.0,0.0,0.0,0.0,0.0,0.00213617605871,0.00212889922297,0.00210514399895
66,30.0,31,3.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00213704365442,0.00212982542388
66,30.0,31,3.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212278043404
66,30.0,33,5.0,2008,0.196935262083,0.173225919437,0.1500504735,0.127555642026,0.106087374472,0.0860371086993,0.0677715115274,0.0517040906871
66,30.0,33,5.0,2009,0.0183210668048,0.0182307949575,0.0180188388586,0.0175763692013,0.0168325540359,0.0157488265433,0.0143212130714,0.0126105363522
66,30.0,33,5.0,2010,0.0,0.0187598120504,0.0186876024268,0.0184788548315,0.0180315730102,0.0172712531022,0.016150617667,0.0146870067946
66,30.0,33,5.0,2011,0.0,0.0,0.0182459118085,0.0181840638314,0.017987409036,0.017554827039,0.0168055950306,0.0157156278002
66,30.0,33,5.0,2012,0.0,0.0,0.0,0.0178636004674,0.0178094524988,0.0176196637104,0.0171867066612,0.0164536614405
66,30.0,33,5.0,2013,0.0,0.0,0.0,0.0,0.0174952816912,0.0174450369767,0.017249878728,0.0168264945298
66,30.0,33,5.0,2014,0.0,0.0,0.0,0.0,0.0,0.0173788579682,0.0173196572791,0.0171263966803
66,30.0,33,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0173859162922,0.0173271923856
66,30.0,33,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172698778785
66,30.0,35,2.0,2008,0.766519525666,0.702854789104,0.640312917959,0.578386301525,0.517068169832,0.4564434409,0.396592374121,0.338352226577
66,30.0,35,2.0,2009,0.0689079757276,0.0686779383751,0.0685067825508,0.0683042699678,0.0679780277883,0.0673897232242,0.0663319157286,0.0646556720681
66,30.0,35,2.0,2010,0.0,0.0710339687575,0.0708735345946,0.0707295160647,0.0705458003972,0.0702200694953,0.0695750412289,0.0684849105812
66,30.0,35,2.0,2011,0.0,0.0,0.069562340352,0.0694372432084,0.0693210704213,0.06915206001,0.0687958620517,0.0681658865573
66,30.0,35,2.0,2012,0.0,0.0,0.0,0.0685807550695,0.0684820485799,0.0683783972045,0.0681751157084,0.0678259103747
66,30.0,35,2.0,2013,0.0,0.0,0.0,0.0,0.0676447402021,0.0675581731773,0.0674197559177,0.067221267326
66,30.0,35,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0671945929774,0.0670726240017,0.0669371363206
66,30.0,35,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0672218836779,0.0671018046809
66,30.0,35,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066773226235
66,30.0,38,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30.0,38,10.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,nan,29,2.0,2008,,,,,,,,
67,nan,29,2.0,2009,,,,,,,,
67,nan,29,2.0,2010,,,,,,,,
67,nan,29,2.0,2011,,,,,,,,
67,nan,29,2.0,2012,,,,,,,,
67,nan,29,2.0,2013,,,,,,,,
67,nan,29,2.0,2014,,,,,,,,
67,nan,29,2.0,2015,,,,,,,,
67,nan,29,2.0,2016,,,,,,,,
