census region,air conditioning type,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,64,30,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0563795946511,0.0561551505172,0.0559273774089,0.0557367621682,0.0555388068263,0.0553689325356,0.0552449981713,0.0551310407656,0.0550198788515,0.0549005025392,0.0547266957857,0.0544937145365
67,64,30,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0567314139799,0.0565013034681,0.0563087322495,0.0561087479093,0.0559371551148,0.0558121087898,0.0556977368058,0.0555882789205,0.0554767253518,0.0553263273818,0.0551540419245
67,64,30,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056592659416,0.0563997768338,0.0561994692557,0.0560276014294,0.0559023776499,0.0557879805282,0.0556791002793,0.0555702101969,0.0554286069317,0.0552812154212
67,64,30,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557658018091,0.0555677458371,0.0553978100433,0.0552739962525,0.0551609094419,0.055053410774,0.0549464893861,0.0548092822558,0.0546724623164
67,64,30,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557234676248,0.0555530556081,0.055428894956,0.0553154936165,0.0552077181209,0.0551006549214,0.0549638081091,0.054829410237
67,64,30,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550715709414,0.0549484864052,0.0548360680384,0.0547292290031,0.0546231178981,0.0544876132048,0.0543551167595
67,64,30,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541352226284,0.0540244681083,0.0539192104502,0.0538146721584,0.0536811967467,0.0535508146824
67,64,30,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538480758026,0.0537431618169,0.0536389649552,0.0535059276518,0.0533759949033
67,64,30,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536692496585,0.0535651960985,0.0534323418668,0.0533025901092
67,64,30,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536033357393,0.0534703869137,0.0533405428773
67,64,30,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541079022124,0.0539765100763
67,64,30,73,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541073415612
68,63,28,42,2.0,1999,0.931175646008,0.851225616289,0.773229377993,0.697192529869,0.622558858521,0.549675272895,0.479232443848,0.41134156954,0.347360833381,0.287331095099,0.231708232007,0.18129723254,0.13672121735,0.098669643982,0.0675970872008,0.0435452069281,0.0261242181056
68,63,28,42,2.0,2000,0.0688243539923,0.0679480553697,0.0670824887605,0.0662086540094,0.065221819858,0.0640598186704,0.0626696565627,0.060894231035,0.0587267691394,0.0559575883878,0.0524136495083,0.0480126929478,0.0427082796218,0.036613352508,0.0299969786874,0.0232588429409,0.0169023497425
68,63,28,42,2.0,2001,0.0,0.0808263283416,0.0798037381527,0.0787971734037,0.0777099703516,0.0765010369719,0.0751423875555,0.0734797017642,0.0715328683525,0.0690628814424,0.0658463224559,0.061730541531,0.056553621173,0.0502981781598,0.0431069542531,0.0352906227826,0.0273611378318
68,63,28,42,2.0,2002,0.0,0.0,0.0798843950936,0.0788837602505,0.0778279373029,0.0767033001761,0.0755143527632,0.0741409177394,0.0726373131773,0.0707908492503,0.0683880351649,0.0652604566353,0.0611881520129,0.0560484353016,0.0498336839723,0.0426768192806,0.0349356049177
68,63,28,42,2.0,2003,0.0,0.0,0.0,0.0789178824671,0.0778684606247,0.0767753721592,0.0756702790536,0.0744648939066,0.0732486200485,0.0718423214357,0.070058632832,0.067740408832,0.0646496922176,0.0606065433124,0.0554987670557,0.0493079335682,0.0422230976923
68,63,28,42,2.0,2004,0.0,0.0,0.0,0.0,0.0788129533423,0.0777134506035,0.0766269270426,0.0754910732623,0.0744288413704,0.0732939667205,0.0719305011887,0.0702065349008,0.067891024182,0.0647838618111,0.0607138188467,0.0555552795293,0.0493540781047
68,63,28,42,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0785717485236,0.0774800485774,0.0763635106851,0.0753736411275,0.0743950860021,0.0733052650194,0.0720050869891,0.070287208919,0.0679589944374,0.0648289639619,0.0607104937483,0.0555476629154
68,63,28,42,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0776639045968,0.0765514590479,0.0755907916219,0.0746932916822,0.0737683897045,0.07275190552,0.0714695504522,0.0697541407617,0.0674230359018,0.0642694239354,0.0601815447113
68,63,28,42,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772726430194,0.0763096457694,0.0754351840764,0.0745848481112,0.0737263044897,0.0727185484748,0.0714262259626,0.0696906171887,0.0673110844487,0.064157425848
68,63,28,42,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747906760126,0.0739401326311,0.0731372610005,0.0723766535017,0.0715515458278,0.070563088474,0.0692879556213,0.0675535724888,0.0652416352281
68,63,28,42,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732576032729,0.0724685250672,0.0717449009773,0.0710067300894,0.070186867548,0.069196174435,0.0678947537363,0.0661897942199
68,63,28,42,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723903379401,0.0716738068336,0.0709660701807,0.0702255345779,0.069393543507,0.0683627076871,0.0670714396297
68,63,28,42,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714734743023,0.0707739488224,0.0700647435291,0.0693124896111,0.0684399172408,0.0674176960056
68,63,28,42,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715144106759,0.0708040210839,0.070073158905,0.0692687936247,0.068391139723
68,63,28,42,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719963685504,0.0712594743395,0.0704709869639,0.069656319242
68,63,28,42,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727872965127,0.0719882437062,0.0711858307388
68,63,28,42,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740953173903,0.0732758713926
68,63,28,42,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747831539512
68,63,28,44,2.0,1999,0.931175646008,0.851225616289,0.773229377993,0.697192529869,0.622558858521,0.549675272895,0.479232443848,0.41134156954,0.347360833381,0.287331095099,0.231708232007,0.18129723254,0.13672121735,0.098669643982,0.0675970872008,0.0435452069281,0.0261242181056
68,63,28,44,2.0,2000,0.0688243539923,0.0679480553697,0.0670824887605,0.0662086540094,0.065221819858,0.0640598186704,0.0626696565627,0.060894231035,0.0587267691394,0.0559575883878,0.0524136495083,0.0480126929478,0.0427082796218,0.036613352508,0.0299969786874,0.0232588429409,0.0169023497425
68,63,28,44,2.0,2001,0.0,0.0808263283416,0.0798037381527,0.0787971734037,0.0777099703516,0.0765010369719,0.0751423875555,0.0734797017642,0.0715328683525,0.0690628814424,0.0658463224559,0.061730541531,0.056553621173,0.0502981781598,0.0431069542531,0.0352906227826,0.0273611378318
68,63,28,44,2.0,2002,0.0,0.0,0.0798843950936,0.0788837602505,0.0778279373029,0.0767033001761,0.0755143527632,0.0741409177394,0.0726373131773,0.0707908492503,0.0683880351649,0.0652604566353,0.0611881520129,0.0560484353016,0.0498336839723,0.0426768192806,0.0349356049177
68,63,28,44,2.0,2003,0.0,0.0,0.0,0.0789178824671,0.0778684606247,0.0767753721592,0.0756702790536,0.0744648939066,0.0732486200485,0.0718423214357,0.070058632832,0.067740408832,0.0646496922176,0.0606065433124,0.0554987670557,0.0493079335682,0.0422230976923
68,63,28,44,2.0,2004,0.0,0.0,0.0,0.0,0.0788129533423,0.0777134506035,0.0766269270426,0.0754910732623,0.0744288413704,0.0732939667205,0.0719305011887,0.0702065349008,0.067891024182,0.0647838618111,0.0607138188467,0.0555552795293,0.0493540781047
68,63,28,44,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0785717485236,0.0774800485774,0.0763635106851,0.0753736411275,0.0743950860021,0.0733052650194,0.0720050869891,0.070287208919,0.0679589944374,0.0648289639619,0.0607104937483,0.0555476629154
68,63,28,44,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0776639045968,0.0765514590479,0.0755907916219,0.0746932916822,0.0737683897045,0.07275190552,0.0714695504522,0.0697541407617,0.0674230359018,0.0642694239354,0.0601815447113
68,63,28,44,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772726430194,0.0763096457694,0.0754351840764,0.0745848481112,0.0737263044897,0.0727185484748,0.0714262259626,0.0696906171887,0.0673110844487,0.064157425848
68,63,28,44,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747906760126,0.0739401326311,0.0731372610005,0.0723766535017,0.0715515458278,0.070563088474,0.0692879556213,0.0675535724888,0.0652416352281
68,63,28,44,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732576032729,0.0724685250672,0.0717449009773,0.0710067300894,0.070186867548,0.069196174435,0.0678947537363,0.0661897942199
68,63,28,44,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723903379401,0.0716738068336,0.0709660701807,0.0702255345779,0.069393543507,0.0683627076871,0.0670714396297
68,63,28,44,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714734743023,0.0707739488224,0.0700647435291,0.0693124896111,0.0684399172408,0.0674176960056
68,63,28,44,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715144106759,0.0708040210839,0.070073158905,0.0692687936247,0.068391139723
68,63,28,44,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719963685504,0.0712594743395,0.0704709869639,0.069656319242
68,63,28,44,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727872965127,0.0719882437062,0.0711858307388
68,63,28,44,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740953173903,0.0732758713926
68,63,28,44,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747831539512
68,63,28,45,2.0,1999,0.931175645426,0.851240324789,0.773362934004,0.697719669616,0.623971312237,0.552682539536,0.484717180372,0.420260668625,0.360638649517,0.305680256306,0.255450472548,0.210225887616,0.169983389044,0.13478953016,0.1046273199,0.0793317525054,0.0586986421852
68,63,28,45,2.0,2000,0.0688243545735,0.0679333481404,0.0669658077258,0.0658302804872,0.0643788659282,0.0625438392644,0.0603085503,0.0575994720052,0.0545263751764,0.0510365778505,0.0471289442617,0.0428730433088,0.0383226591004,0.0335886926974,0.0288089353471,0.0241250699539,0.019703112089
68,63,28,45,2.0,2001,0.0,0.0808263270706,0.0797866644852,0.0786617701468,0.0772712014777,0.0755239897676,0.0733847261636,0.0707425346703,0.0677049122694,0.0641754400581,0.0601141294024,0.0555657750252,0.0505533578416,0.0451751827276,0.0395723035381,0.0339030150736,0.0283766889804
68,63,28,45,2.0,2002,0.0,0.0,0.0798845937847,0.0788685416639,0.0776995622428,0.0762820164906,0.0745708275972,0.0724386424148,0.0699753679531,0.0670571829324,0.0636102010811,0.0596429511171,0.0551360904554,0.0501484121717,0.0447879356702,0.0391891047738,0.0335578677995
68,63,28,45,2.0,2003,0.0,0.0,0.0,0.0789197380861,0.0778588115887,0.0766605931353,0.075275787303,0.0735669397831,0.0716116994458,0.0692658900495,0.0664281750027,0.0630751706129,0.0591475580786,0.0546628474351,0.049689819343,0.0443286147516,0.0387677398079
68,63,28,45,2.0,2004,0.0,0.0,0.0,0.0,0.0788202465254,0.0777158438879,0.0765338410737,0.0751306641196,0.0735774211671,0.0717144054445,0.0694184047196,0.066639569096,0.0632826012691,0.0593254847334,0.0547962294318,0.0497552285634,0.0443646942603
68,63,28,45,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.078591177918,0.0775041780262,0.0763044109357,0.0750608212091,0.0736039626745,0.0717952685838,0.069564665398,0.0667870531469,0.0634049276376,0.0594064953916,0.0548095448538,0.0497423467881
68,63,28,45,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0777049091638,0.0766090999624,0.0755796435434,0.0744438897909,0.0730549638793,0.0713294717271,0.0691206659016,0.0663422324292,0.0629469598666,0.0589112942914,0.0543253899745
68,63,28,45,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773475674835,0.0764149816214,0.0754855011802,0.0744081572218,0.0730913310859,0.0713725441754,0.0691430719843,0.0663261498526,0.0628611539823,0.0588014694004
68,63,28,45,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749101280974,0.0741025142051,0.0732572752097,0.0722823754295,0.0710106958205,0.0693214538585,0.0671180150395,0.0643114207487,0.0609210935791
68,63,28,45,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734343795083,0.072698361241,0.0719394458499,0.0709896072161,0.069721177347,0.068024060932,0.0657880297111,0.063005419113
68,63,28,45,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726356468487,0.0719779791283,0.0712341335097,0.0702739585594,0.0689792242337,0.0672247246201,0.0649823453244
68,63,28,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071792334605,0.071149843119,0.0703948731672,0.0694066769404,0.0680515501528,0.0662873677386
68,63,28,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719098013215,0.0712463379379,0.070450418792,0.0693835766011,0.0679947653006
68,63,28,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072461817154,0.0717525974387,0.070871486643,0.0697632447858
68,63,28,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733068582825,0.0725079951094,0.0715816718719
68,63,28,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746464376647,0.073795928492
68,63,28,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753302125092
68,63,28,72,4.0,1999,0.931480561809,0.85252128301,0.776138149517,0.702264743797,0.630258693493,0.560339627496,0.493031036597,0.428240058145,0.367096460457,0.309387631483,0.255305921257,0.205431619033,0.160227914596,0.120361338022,0.0864363574836,0.058816116334,0.0375729831971
68,63,28,72,4.0,2000,0.0685194381908,0.0673564102696,0.0662248764215,0.0651168821232,0.0639509374233,0.0626952137942,0.0613311855745,0.0597418488197,0.0579484042706,0.0557670476321,0.0530257249428,0.0496045162328,0.0453729191723,0.0403091518228,0.03451443601,0.0282238067771,0.021836311114
68,63,28,72,4.0,2001,0.0,0.0801223067201,0.07877879528,0.0774746800019,0.0761292404029,0.0747267955575,0.073272237602,0.0716558068448,0.0699336808642,0.0679125240627,0.0653998744774,0.0622434346004,0.0582405336427,0.0532733388423,0.0473248790051,0.040505245188,0.033133082023
68,63,28,72,4.0,2002,0.0,0.0,0.0788581787818,0.0775551901331,0.0762220433443,0.0748589684019,0.0734927203253,0.0720397806977,0.0705865598853,0.0689695949154,0.06702117397,0.0646021164627,0.0614979407034,0.0575441842536,0.0526330655984,0.0467372218798,0.0400147776514
68,63,28,72,4.0,2003,0.0,0.0,0.0,0.0775885039453,0.0762571844089,0.0749069357857,0.0735801900265,0.0722148234876,0.0709238187687,0.0695732686672,0.0680250606073,0.0661654035544,0.0637915087591,0.0607275512074,0.0568197463599,0.0519494735571,0.0461446269832
68,63,28,72,4.0,2004,0.0,0.0,0.0,0.0,0.0771819009271,0.0758176648744,0.0744881678794,0.0731460923021,0.0719273859284,0.0707230034758,0.0694227580474,0.0679416462549,0.0660990605238,0.0637288766168,0.0606641078805,0.0567374703856,0.0518904683222
68,63,28,72,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0766547940899,0.0753129878463,0.0739693375755,0.0727768518241,0.0716468455344,0.0704943587335,0.0692633039752,0.0678007658279,0.0659633780667,0.0635940555405,0.0605113310452,0.0566122767303
68,63,28,72,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0754914741493,0.0741469730195,0.0729647294315,0.0718712459362,0.0708027056035,0.0697292215294,0.068526862713,0.0670812756019,0.0652592771158,0.0628898449786,0.0598599665072
68,63,28,72,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748452791077,0.0736542192976,0.0725634365922,0.0715238545034,0.0705266513624,0.0694728986363,0.0682763852309,0.0668318742056,0.0649904013081,0.0626503130243
68,63,28,72,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721878892725,0.0711210604579,0.0701147365835,0.0691751401694,0.0682259502684,0.067207976037,0.0660463124716,0.0646228827053,0.0628619236013
68,63,28,72,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704643412429,0.0694694958727,0.0685508592964,0.0676473575694,0.0667205242927,0.0657208741323,0.0645588404233,0.0631872179751
68,63,28,72,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693943354016,0.0684788478288,0.0675884354143,0.0666990110888,0.0657810294408,0.0647692962842,0.0636439798459
68,63,28,72,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682872397007,0.0674014399205,0.0665264257887,0.0656468437159,0.0647172050187,0.0637417564712
68,63,28,72,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681064122524,0.067224361711,0.0663474691457,0.0654438216106,0.06453722923
68,63,28,72,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683562214177,0.0674666878293,0.0665597520482,0.0656737397333
68,63,28,72,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689129840649,0.0679887458163,0.0670957631105
68,63,28,72,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699785446402,0.0690616008263
68,63,28,72,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704819836537
68,63,28,73,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,28,73,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,63,29,42,2.0,1999,0.931192338828,0.851255747302,0.773269929107,0.69724077823,0.622612299571,0.549731687479,0.479289931406,0.411398351843,0.347415511426,0.287382251718,0.231754493481,0.181337441997,0.136754499495,0.098695632077,0.0676160381446,0.0435579680246,0.0261320792417
68,63,29,42,2.0,2000,0.0688076611719,0.0679327618732,0.0670685333145,0.0661959897155,0.0652104291486,0.0640497062865,0.0626608490967,0.0608867740182,0.0587207146823,0.0559529735657,0.0524104594933,0.0480108331969,0.0427075494396,0.03661345693,0.0299975730529,0.0232595991643,0.0169030321085
68,63,29,42,2.0,2001,0.0,0.0808114908246,0.0797904484417,0.0787853716633,0.0776996240371,0.0764921359089,0.0751349461311,0.0734737535254,0.0715284628709,0.0690600525853,0.0658450481976,0.0617307129347,0.0565550019374,0.0503004096361,0.0431095979085,0.0352932352605,0.0273633783141
68,63,29,42,2.0,2002,0.0,0.0,0.079871089137,0.078871942763,0.0778175725407,0.0766943728773,0.0755068718426,0.0741349133629,0.0726328371175,0.0707879471207,0.06838670931,0.0652606355411,0.0611896437744,0.0560509199131,0.0498367384076,0.0426799770368,0.0349384644087
68,63,29,42,2.0,2003,0.0,0.0,0.0,0.0789059176286,0.0778579501158,0.0767662980901,0.0756626462934,0.0744587290701,0.0732439742861,0.0718392466997,0.070057148301,0.0677404724246,0.0646511518283,0.0606091207271,0.0555020686683,0.0493114930849,0.0422264775477
68,63,29,42,2.0,2004,0.0,0.0,0.0,0.0,0.0788021245869,0.0777040775601,0.0766190123103,0.0754846407397,0.0744239405905,0.0732906524373,0.0719288028707,0.0702064308556,0.0678923926218,0.0647864600421,0.0607172837199,0.0555591555436,0.049357909294
68,63,29,42,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0785617217976,0.0774715031985,0.0763564691032,0.0753681503384,0.0743912009702,0.0733030209058,0.0720044760354,0.0702881334336,0.0679612440822,0.064832209666,0.060714304256,0.0555515858672
68,63,29,42,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0776542397215,0.0765433166417,0.075584215097,0.074688333842,0.0737650872464,0.0727502584282,0.0714694788469,0.069755462422,0.0674254570525,0.0642725480232,0.0601849429868
68,63,29,42,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077263051696,0.0763016515693,0.07542883736,0.074580184542,0.0737233259955,0.0727171841453,0.071426310758,0.069691882025,0.0673131608931,0.064159909136
68,63,29,42,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747805420219,0.0739316388798,0.0731304397545,0.0723715046737,0.0715480038509,0.0705610030446,0.0692870831127,0.0675535796684,0.0652421547948
68,63,29,42,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732468648213,0.0724594680602,0.0717375218576,0.0710009632088,0.0701825673204,0.0691931085469,0.0678926076636,0.0661882221054
68,63,29,42,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072379137837,0.0716643034206,0.0709581959994,0.070219143361,0.0693884049634,0.0683585135459,0.0670678516875
68,63,29,42,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071462082639,0.0707641998451,0.0700564897955,0.0693055000419,0.0684338846898,0.0674122832414
68,63,29,42,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715036015734,0.070794731633,0.0700651537756,0.0692617599255,0.0683847324679
68,63,29,42,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719870482579,0.0712514579964,0.0704639541278,0.0696499149742
68,63,29,42,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727804429176,0.0719823794377,0.0711805911295
68,63,29,42,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740918796544,0.0732730474105
68,63,29,42,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747834232842
68,63,29,44,2.0,1999,0.931192338828,0.851255747302,0.773269929107,0.69724077823,0.622612299571,0.549731687479,0.479289931406,0.411398351843,0.347415511426,0.287382251718,0.231754493481,0.181337441997,0.136754499495,0.098695632077,0.0676160381446,0.0435579680246,0.0261320792417
68,63,29,44,2.0,2000,0.0688076611719,0.0679327618732,0.0670685333145,0.0661959897155,0.0652104291486,0.0640497062865,0.0626608490967,0.0608867740182,0.0587207146823,0.0559529735657,0.0524104594933,0.0480108331969,0.0427075494396,0.03661345693,0.0299975730529,0.0232595991643,0.0169030321085
