census region,air conditioning type,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,64,30,42,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,42,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,42,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,42,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,44,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,72,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,64,30,73,2.0,1999,0.945945945943,0.887526750777,0.830251072666,0.773439385125,0.717429956294,0.662016297423,0.606630585993,0.551634598649,0.497401695437,0.443480355045,0.390164566062,0.337544175441,0.285442118461,0.234094175269,0.184034986737,0.13621860157,0.0924729682674
67,64,30,73,2.0,2000,0.054054054057,0.0537895000504,0.0535645853354,0.053340647136,0.0531429570279,0.0529612729997,0.0527502601578,0.0525354092483,0.0523527882485,0.0521547850285,0.0519595492356,0.0517483758254,0.0514114799153,0.0507918068785,0.0496053284087,0.0473599353016,0.0434148488459
67,64,30,73,2.0,2001,0.0,0.0586837491729,0.0584383697098,0.0581940557301,0.0579783805079,0.0577801908026,0.0575501429084,0.0573165193455,0.0571202036066,0.0569134600986,0.0567262822251,0.0565605974265,0.0563414008169,0.055980074782,0.0553058641924,0.0539846367683,0.0515436951345
67,64,30,73,2.0,2002,0.0,0.0,0.0577459722887,0.0575045530245,0.05729143331,0.0570955942824,0.0568682972265,0.0566376038799,0.0564443788667,0.0562429616666,0.056067141316,0.0559288895533,0.0557761029688,0.0555653777872,0.0552095562378,0.0545150355072,0.0532154690954
67,64,30,73,2.0,2003,0.0,0.0,0.0,0.0575213589847,0.0573081769865,0.057112280839,0.0568849198049,0.0566541840958,0.0564610642901,0.0562603504154,0.0560873479337,0.0559581809356,0.0558307774189,0.0556837015976,0.0554738557707,0.0550887188272,0.0543985482865
67,64,30,73,2.0,2004,0.0,0.0,0.0,0.0,0.056849095874,0.0566547690017,0.0564292294122,0.0562003444886,0.056008796491,0.0558098502933,0.0556389875553,0.0555136959649,0.0553963473121,0.055275625811,0.0551305394091,0.0548929829652,0.0545147149654
67,64,30,73,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0563795946511,0.0561551505172,0.0559273774089,0.0557367621682,0.0555388068263,0.0553689325356,0.0552449981713,0.0551310407656,0.0550198788515,0.0549005025392,0.0547266957857,0.0544937145365
67,64,30,73,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0567314139799,0.0565013034681,0.0563087322495,0.0561087479093,0.0559371551148,0.0558121087898,0.0556977368058,0.0555882789205,0.0554767253518,0.0553263273818,0.0551540419245
67,64,30,73,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056592659416,0.0563997768338,0.0561994692557,0.0560276014294,0.0559023776499,0.0557879805282,0.0556791002793,0.0555702101969,0.0554286069317,0.0552812154212
67,64,30,73,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557658018091,0.0555677458371,0.0553978100433,0.0552739962525,0.0551609094419,0.055053410774,0.0549464893861,0.0548092822558,0.0546724623164
67,64,30,73,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557234676248,0.0555530556081,0.055428894956,0.0553154936165,0.0552077181209,0.0551006549214,0.0549638081091,0.054829410237
67,64,30,73,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550715709414,0.0549484864052,0.0548360680384,0.0547292290031,0.0546231178981,0.0544876132048,0.0543551167595
67,64,30,73,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541352226284,0.0540244681083,0.0539192104502,0.0538146721584,0.0536811967467,0.0535508146824
67,64,30,73,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538480758026,0.0537431618169,0.0536389649552,0.0535059276518,0.0533759949033
67,64,30,73,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536692496585,0.0535651960985,0.0534323418668,0.0533025901092
67,64,30,73,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536033357393,0.0534703869137,0.0533405428773
67,64,30,73,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541079022124,0.0539765100763
67,64,30,73,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541073415612
68,63,28,42,2.0,1999,0.699745571002,0.639571461964,0.58088508975,0.52368934932,0.467565575947,0.412773236659,0.359829482151,0.308816553451,0.260751808447,0.215664577307,0.173895627442,0.136047446307,0.102586142593,0.0740273050226,0.0507101299112,0.0326640137313,0.0195947470453
68,63,28,42,2.0,2000,0.0517190683516,0.0510530184698,0.050395417729,0.0497319828485,0.0489840877675,0.0481050903983,0.0470552241548,0.0457166207984,0.0440841620176,0.042000569561,0.0393361271146,0.0360292552422,0.032045338303,0.0274693178634,0.0225031987202,0.0174468608325,0.0126777868083
68,63,28,42,2.0,2001,0.0,0.0607291556943,0.0599521990739,0.0591877260587,0.05836316767,0.0574477008441,0.0564203170065,0.0551652201668,0.0536972594313,0.0518371223578,0.0494172669611,0.0463232803767,0.0424339247283,0.0377364144274,0.0323380687064,0.0264721072301,0.0205225118133
68,63,28,42,2.0,2002,0.0,0.0,0.0600127922377,0.0592527649218,0.0584517653741,0.0575995884067,0.0566996053764,0.0556616310663,0.0545263281049,0.0531340980533,0.0513248069845,0.0489721676702,0.0459113560356,0.0420505684288,0.0373843414389,0.0320126211202,0.0262038212386
68,63,28,42,2.0,2003,0.0,0.0,0.0,0.059278395491,0.0584821999427,0.0576537101532,0.0568166819163,0.0559048576467,0.054985215109,0.0539233105969,0.0525785804349,0.0508331511976,0.0485086563224,0.0454703076558,0.0416341857889,0.0369867347695,0.031669882536
68,63,28,42,2.0,2004,0.0,0.0,0.0,0.0,0.059191550192,0.058358150929,0.0575349766706,0.0566752664634,0.0558711665879,0.0550128845138,0.0539834063211,0.0526837594459,0.0509407275805,0.0486043579898,0.0455464246851,0.041672977152,0.0370185500751
68,63,28,42,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0590026813053,0.0581755390616,0.0573302528251,0.0565803952102,0.0558393611065,0.0550151582656,0.0540334128038,0.0527386588298,0.0509865142633,0.0486335331987,0.0455399926036,0.0416641140946
68,63,28,42,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0583135865104,0.0574713559129,0.0567434026039,0.0560631879148,0.0553627305421,0.0545938336804,0.0536258061172,0.0523333301547,0.0505795597292,0.0482096077622,0.0451398063148
68,63,28,42,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580127880583,0.0572830216425,0.0566200364854,0.0559754776409,0.0553250334326,0.0545629678229,0.0535878189336,0.0522806587913,0.0504912099816,0.0481219581572
68,63,28,42,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056142783386,0.0554978828324,0.054889072265,0.05431224042,0.0536873297744,0.0529402464931,0.0519785892608,0.0506731044593,0.0489351809094
68,63,28,42,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549855908874,0.0543871899895,0.0538381663459,0.0532785377368,0.0526579852006,0.0519097366508,0.0509290304209,0.049646357624
68,63,28,42,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543285110233,0.053784816515,0.0532480293543,0.0526869952984,0.0520577994105,0.0512800507823,0.0503076451205
68,63,28,42,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536344847702,0.0531038747787,0.0525663611546,0.0519969942226,0.0513379670055,0.05056735839
68,63,28,42,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536594661255,0.0531210071718,0.0525676347681,0.0519597215336,0.0512975001814
68,63,28,42,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540155707481,0.0534575874612,0.0528615075741,0.0522464615069
68,63,28,42,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546037324224,0.0539996281289,0.0533936878378
68,63,28,42,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555801805847,0.0549613450116
68,63,28,42,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0560918982914
68,63,28,44,2.0,1999,0.192461961261,0.175911335544,0.159769905339,0.144038466892,0.128601868299,0.113531474833,0.0989695265311,0.0849386434299,0.0717186453701,0.0593175994862,0.0478292323654,0.0374192555493,0.028215870196,0.0203608867307,0.0139475996176,0.00898409422781,0.00538944954141
68,63,28,44,2.0,2000,0.0142251037263,0.0140419096171,0.0138610394072,0.0136785645427,0.0134728592691,0.0132310948842,0.012942333762,0.0125741567588,0.0121251561054,0.011552073106,0.0108192298553,0.00990968919854,0.008813930255,0.00755531583133,0.00618940646401,0.00479868282533,0.00348696985688
68,63,28,44,2.0,2001,0.0,0.0167032888739,0.0164895903509,0.016279325389,0.0160525342077,0.015800739058,0.0155181616233,0.0151729527226,0.0147691965377,0.0142575739648,0.0135920033132,0.0127410158246,0.0116712655509,0.0103792358718,0.00889444447316,0.00728103740465,0.00564462718633
68,63,28,44,2.0,2002,0.0,0.0,0.0165062562358,0.016297214044,0.016076902619,0.0158425150683,0.0155949786689,0.0153094883711,0.0149972282531,0.0146143014618,0.0141166638603,0.0134695806985,0.0126277178348,0.011565825076,0.0102823997349,0.00880493153686,0.00720724651516
68,63,28,44,2.0,2003,0.0,0.0,0.0,0.0163042636201,0.0160852735141,0.0158574010181,0.0156271800596,0.0153763867791,0.0151234431182,0.0148313709229,0.0144615087686,0.0139814360848,0.0133420939279,0.0125064094054,0.0114513008506,0.0101730397581,0.00871066278711
68,63,28,44,2.0,2004,0.0,0.0,0.0,0.0,0.0162803772001,0.016051154375,0.0158247438926,0.0155882843573,0.0153671202006,0.015131053467,0.0148478999892,0.0144904377959,0.0140110244988,0.0133684162533,0.0125273450617,0.0114619702455,0.0101817904189
68,63,28,44,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0162284296382,0.0160009277789,0.0157684354936,0.0155621904337,0.0153583722419,0.0151316788525,0.0148616540537,0.0145055376315,0.0140236179258,0.013376440767,0.0125255759458,0.0114595325003
68,63,28,44,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0160388971264,0.0158072452813,0.015607024905,0.0154199348274,0.0152272770882,0.0150157953666,0.0147495436159,0.0143940537508,0.0139116868596,0.0132598419283,0.0124155064559
68,63,28,44,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159561638267,0.0157554447633,0.0155730935932,0.0153958104999,0.015216908663,0.0150073058474,0.014739095407,0.0143795667225,0.0138873866477,0.0132357342875
68,63,28,44,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154418272139,0.015264450135,0.0150969994491,0.014938344371,0.0147664654289,0.0145609834373,0.0142964838182,0.0139374159288,0.0134594076516
68,63,28,44,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151235464744,0.0149589589225,0.0148079523687,0.0146540289655,0.0144833487024,0.0142775462088,0.0140078072461,0.0136550136989
68,63,28,44,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149428195293,0.0147932787309,0.0146456377682,0.014491327803,0.0143182702238,0.0141043538625,0.0138368979348
68,63,28,44,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147519306415,0.0146059886822,0.0144581479089,0.0143015460225,0.0141202834666,0.0139083309346
68,63,28,44,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147588016541,0.014610700872,0.0144584982108,0.0142912943323,0.0141091532434
68,63,28,44,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148567466743,0.0147032758097,0.0145393266418,0.0143701609089
68,63,28,44,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150185179724,0.0148523617265,0.0146857004975
68,63,28,44,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152870857721,0.0151168777522
68,63,28,44,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015427831491
68,63,28,45,2.0,1999,0.007105320473,0.00649441600856,0.0058993976701,0.00532151496204,0.00475806164672,0.00421324982083,0.00369362861033,0.00320065851928,0.00274453759759,0.0023241297617,0.00194011833923,0.00159476151971,0.00128797744796,0.00102025662719,0.00079134586906,0.000599793053175,0.000443815552474
68,63,28,45,2.0,2000,0.000525163107513,0.000518287739467,0.000510831218699,0.000502088213681,0.000490917782316,0.000476788754347,0.000459561566736,0.000438671173732,0.000414957428807,0.000388038242807,0.000357939165893,0.000325232446285,0.000290373788549,0.000254241455419,0.000217895593624,0.0001823992148,0.000148973592092
68,63,28,45,2.0,2001,0.0,0.000616652873641,0.000608631784474,0.00059995411482,0.000589227634247,0.000575739983796,0.000559204284674,0.000538767277481,0.000515248927186,0.000487934850656,0.000456560223738,0.000421518780716,0.000383046750538,0.000341942578979,0.000299304034204,0.000256326026851,0.000214553785716
68,63,28,45,2.0,2002,0.0,0.0,0.000609378812623,0.000601531163267,0.000592494077571,0.000581518628364,0.000568242582402,0.000551684645456,0.000532527582692,0.000509845144964,0.000483112504935,0.000452448004582,0.000417770474366,0.000379586231961,0.000338752325015,0.000296291863738,0.000253728247926
68,63,28,45,2.0,2003,0.0,0.0,0.0,0.000601921638896,0.000593708425394,0.000584404621437,0.000573614497085,0.000560277632747,0.00054498041688,0.000526638254234,0.000504514707993,0.000478484624721,0.000448165678633,0.000413757153768,0.000375827587946,0.000335149474771,0.000293119656954
68,63,28,45,2.0,2004,0.0,0.0,0.0,0.0,0.000601039798822,0.000592449085892,0.000583201084045,0.000572186783407,0.000559939981468,0.000545254659396,0.000527225174935,0.000505523947071,0.000479497224648,0.0004490498549,0.000414449780825,0.000376177753661,0.000335437764154
68,63,28,45,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.000599121996074,0.00059059521917,0.000581125908638,0.000571228974461,0.000559621227417,0.000545277195458,0.000527713559763,0.000506050730914,0.000479928207642,0.000449319401169,0.000414391252087,0.000376097747738
68,63,28,45,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0005921248251,0.000583446386383,0.000575177323882,0.000566007310811,0.000554844443153,0.000541101279302,0.000523732697471,0.000502161423206,0.000476097607277,0.000445402804723,0.000410749756167
68,63,28,45,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000589070472907,0.000581534426108,0.000573926827954,0.000565121798266,0.000554466643294,0.000540795355467,0.000523361698289,0.000501656018204,0.000475265984708,0.000444593020497
68,63,28,45,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000570082167508,0.000563411784465,0.000556380975531,0.000548329952107,0.00053805360215,0.000524711916582,0.000507645268861,0.000486230824187,0.000460619322655
68,63,28,45,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000558331862874,0.000552136085201,0.000545728507994,0.000537893812143,0.000527737526492,0.000514498122159,0.00049739482561,0.000476378734695
68,63,28,45,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000551659776266,0.000546020819233,0.000539746607015,0.000531921669686,0.000521722473636,0.000508257054147,0.000491326109388
68,63,28,45,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544612530533,0.000539107932125,0.000532836903458,0.000524955500479,0.000514508324225,0.000501193275343
68,63,28,45,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544866194928,0.000539281859339,0.000532849813392,0.000524579199822,0.00051410276633
68,63,28,45,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000548482134197,0.000542698805929,0.000535828643817,0.000527474092659
68,63,28,45,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000554454415261,0.000548201576201,0.000541223068646
68,63,28,45,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564369415039,0.000557964878824
68,63,28,45,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569565472695
68,63,28,72,4.0,1999,0.0318732268192,0.0292930347106,0.0267763551077,0.0243228950036,0.0219118186772,0.0195523562223,0.0172647956936,0.0150474168515,0.0129427073267,0.0109445468648,0.00906108086696,0.00731454272577,0.00572284340039,0.00431164767858,0.00310479598338,0.00211771117804,0.001355542177
68,63,28,72,4.0,2000,0.00234458525977,0.00231439813097,0.00228472316317,0.00225531909559,0.00222334314389,0.00218767171441,0.00214767491293,0.0020991976009,0.0020430849036,0.00197275199204,0.00188193982878,0.00176620500332,0.00162057973291,0.00144397581266,0.0012397593491,0.00101621587456,0.000787801185489
68,63,28,72,4.0,2001,0.0,0.00275304037403,0.00271782671511,0.00268333064385,0.00264673875816,0.00260749883533,0.00256582267305,0.00251782796801,0.00246564938975,0.002402396627,0.00232111166248,0.00221622291606,0.00208017095168,0.00190838579502,0.00169991076124,0.00145841677163,0.00119536130257
