census region,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,29,13,4,2000,0.0672143340517,0.0668878513444,0.0665894865381,0.0663294429272,0.0661613992029,0.0660206305589,0.0658001081885,0.0654265320617,0.0648962638248,0.0640959985705,0.0630092003935,0.0615415095231,0.0595130672499,0.0567743603074,0.0531892261847,0.0486486028343,0.0431983127257
66,29,13,4,2001,0.0,0.0726530565104,0.0723293554591,0.0720496365973,0.0718769992345,0.0717493989168,0.0715626608832,0.0712531400026,0.07083677639,0.0702131104343,0.0693891423342,0.0682864954477,0.066726642645,0.0645505071927,0.0615898232602,0.0576696725558,0.0527480900014
66,29,13,4,2002,0.0,0.0,0.071877920556,0.0716003241387,0.0714314798039,0.0713144912414,0.0711540040815,0.0708986792985,0.0705802448603,0.0701183313263,0.0695429451411,0.0688012994395,0.0677392242412,0.0662156830927,0.0640664458936,0.0610951922941,0.0572081780666
66,29,13,4,2003,0.0,0.0,0.0,0.0709159786217,0.0707491202123,0.070635935382,0.0704866820976,0.0702585547438,0.0699947555092,0.0696312427448,0.0692172978991,0.0687236793745,0.0680221316345,0.0669961754511,0.0654998098768,0.0633398328488,0.0604040238046
66,29,13,4,2004,0.0,0.0,0.0,0.0,0.0689674269624,0.0688574546804,0.0687145724298,0.0685016139151,0.068268511773,0.0679642227287,0.0676520690373,0.0673227477451,0.0668734713444,0.0662146210513,0.0652263467537,0.0637353225854,0.0616353142919
66,29,13,4,2005,0.0,0.0,0.0,0.0,0.0,0.0679595564053,0.067818894056,0.0676112825645,0.0673904905668,0.0671138077567,0.0668549982868,0.0666200364127,0.0663263179258,0.065907390775,0.0652684850032,0.0642598628455,0.062792746723
66,29,13,4,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0683836789077,0.0681746970555,0.0679546493828,0.0676849713407,0.0674477698859,0.067260462892,0.0670549909666,0.0667833694226,0.0663721582843,0.0656935088045,0.0646801880911
66,29,13,4,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693492366699,0.0691257615292,0.0688540543477,0.0686222059341,0.0684558038914,0.068297185173,0.0681130389288,0.0678479700976,0.0673940533656,0.0667068831994
66,29,13,4,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693326113428,0.0690604543665,0.0688305284785,0.0686730783635,0.0685381517089,0.0684039395197,0.06823040511,0.067928442454,0.0674759376752
66,29,13,4,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699113124842,0.0696789203049,0.0695221733172,0.069395134913,0.0692837032758,0.0691590791636,0.0689466457845,0.0686434973879
66,29,13,4,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689906185056,0.0688357819666,0.0687126108512,0.0686117238209,0.0685124948846,0.0683525933856,0.0681446069158
66,29,13,4,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675879391014,0.067467355684,0.0673708590106,0.0672826902776,0.0671493642594,0.0669945805912
66,29,13,4,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0669750422202,0.0668796014713,0.0667946157526,0.0666714383329,0.0665412468725
66,29,13,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665413910595,0.0664571846743,0.0663371522241,0.0662167323564
66,29,13,4,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664035813891,0.0662839944045,0.0661661872365
66,29,13,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671163211532,0.0669973870849
66,29,13,4,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0672289082672
66,29,71,4,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,29,71,4,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,4,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,5,8,1999,0.174440803104,0.163382126793,0.152488377892,0.141773347182,0.131339308797,0.121050910682,0.110755054115,0.100428308846,0.0901973585867,0.0800581459647,0.0701727850129,0.0606201182179,0.0514264582537,0.0426857680661,0.0345116644086,0.0270226156369,0.0203798969429
66,30,5,8,2000,0.0102612237118,0.0102113814847,0.0101658318551,0.0101261325007,0.010100478237,0.0100789879021,0.010045322027,0.00998829031996,0.00990733733452,0.00978516546569,0.00961925027243,0.00939518639419,0.00908551584183,0.00866741328953,0.00812009159412,0.00742690088344,0.00659483660894
66,30,5,8,2001,0.0,0.0111085185384,0.0110590252438,0.011016256745,0.0109898608101,0.0109703509565,0.0109417990551,0.0108944738825,0.0108308126529,0.0107354552769,0.0106094720718,0.0104408793936,0.0102023807728,0.00986965366982,0.0094169705491,0.00881758672597,0.00806508581728
66,30,5,8,2002,0.0,0.0,0.010988791825,0.0109463525166,0.0109205393707,0.0109026540042,0.0108781185143,0.0108390841228,0.0107904014436,0.0107197834899,0.0106318176868,0.0105184339083,0.0103560624433,0.0101231414519,0.00979456321842,0.00934031402741,0.00874606213703
66,30,5,8,2003,0.0,0.0,0.0,0.010839937872,0.0108144325511,0.0107971315626,0.010774317292,0.010739446641,0.0106991233264,0.0106435581934,0.0105802842107,0.0105048316224,0.0103975957911,0.0102407721598,0.0100120435971,0.00968187799491,0.00923312175884
66,30,5,8,2004,0.0,0.0,0.0,0.0,0.0105374070505,0.0105206045867,0.0104987738689,0.0104662363268,0.0104306210768,0.0103841293101,0.0103364359184,0.0102861195204,0.0102174754007,0.0101168108692,0.00996581424645,0.00973800339028,0.00941714696323
66,30,5,8,2005,0.0,0.0,0.0,0.0,0.0,0.0103813871225,0.0103598997795,0.0103281853985,0.0102944575856,0.0102521919866,0.0102126566888,0.0101767643095,0.0101318963693,0.0100679017648,0.0099703035976,0.00981622817931,0.0095921139969
66,30,5,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0104487421649,0.0104168106057,0.0103831882351,0.0103419825502,0.0103057391529,0.010277119422,0.0102457241651,0.0102042215211,0.0101413901668,0.0100376953444,0.00988286414737
66,30,5,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106011906725,0.0105670287597,0.0105254937728,0.0104900518651,0.0104646145299,0.0104403670059,0.0104122171727,0.0103716969686,0.0103023082045,0.0101972627519
66,30,5,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106016978149,0.0105600821024,0.0105249239749,0.0105008481683,0.0104802164398,0.0104596939606,0.0104331586933,0.0103869853736,0.0103177925532
66,30,5,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106960387037,0.0106604840036,0.0106365025937,0.0106170664303,0.0106000180148,0.0105809512246,0.0105484501091,0.0105020701046
66,30,5,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104627212052,0.0104392395844,0.0104205601601,0.0104052602121,0.0103902117212,0.0103659619777,0.0103344199435
66,30,5,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101591993872,0.0101410743934,0.0101265698981,0.0101133171824,0.0100932768377,0.0100700111757
66,30,5,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00997989007021,0.0099656685311,0.00995300488652,0.00993465033134,0.00991525062035
66,30,5,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00982937415776,0.00981693534257,0.00979920436571,0.00978141616026
66,30,5,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981548702632,0.0097978102012,0.00978039646078
66,30,5,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992786893803,0.0099102761704
66,30,5,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00994790397977
66,30,6,8,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,6,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,7,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,4,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,5,1999,0.214993142191,0.201363649972,0.187937425919,0.174731466762,0.161871822354,0.149191675281,0.136502335886,0.123774927079,0.111165582793,0.0986693024375,0.0864858867751,0.0747125068433,0.0633815922363,0.0526089495122,0.0425346079668,0.0333045763526,0.0251176215846
66,30,9,5,2000,0.0126466554227,0.0125852263487,0.0125290877743,0.0124801594915,0.0124485413686,0.012422055165,0.0123805629674,0.0123102730714,0.0122105009057,0.0120599276826,0.0118554421029,0.011579289985,0.0111976301674,0.0106823311096,0.0100077732711,0.00915343617581,0.00812794151117
66,30,9,5,2001,0.0,0.0136909212934,0.0136299222683,0.0135772113556,0.0135446791448,0.013520633826,0.01348544445,0.0134271175713,0.0133486569845,0.0132311318324,0.0130758612499,0.012868075749,0.0125741332368,0.012164056901,0.0116061383131,0.0108674154385,0.00993998027435
66,30,9,5,2002,0.0,0.0,0.0135433616523,0.0134910564569,0.0134592425164,0.0134371993299,0.0134069600627,0.0133588513271,0.0132988513615,0.0132118168174,0.0131034015609,0.0129636593998,0.0127635413607,0.0124764731122,0.0120715101355,0.0115116614122,0.0107792634933
66,30,9,5,2003,0.0,0.0,0.0,0.0133599035477,0.0133284689924,0.0133071460346,0.0132790281193,0.0132360510709,0.0131863537756,0.0131178713889,0.0130398880723,0.0129468949838,0.0128147299863,0.0126214494884,0.0123395482846,0.0119326289228,0.0113795501043
66,30,9,5,2004,0.0,0.0,0.0,0.0,0.0129870432377,0.0129663346968,0.0129394289814,0.012899327421,0.0128554326763,0.0127981329458,0.012739352248,0.0126773387722,0.0125927369203,0.0124686708558,0.012282571974,0.0120018018164,0.0116063557383
66,30,9,5,2005,0.0,0.0,0.0,0.0,0.0,0.0127947532805,0.0127682707643,0.0127291837256,0.0126876151915,0.0126355240879,0.0125867980001,0.0125425617018,0.0124872632894,0.0124083918279,0.0122881049669,0.0120982115605,0.0118219974441
66,30,9,5,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0128777663827,0.0128384116782,0.0127969730986,0.0127461883079,0.0127015193902,0.0126662464165,0.0126275526888,0.0125764019048,0.0124989641147,0.0123711633061,0.0121803384247
66,30,9,5,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130656546696,0.0130235511201,0.0129723604744,0.0129286793691,0.0128973286041,0.0128674442463,0.0128327504076,0.0127828104518,0.0126972908476,0.0125678254271
66,30,9,5,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130662797076,0.01301498957,0.0129716582154,0.0129419854943,0.0129165574976,0.0128912641476,0.0128585602138,0.0128016529598,0.0127163748505
66,30,9,5,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131825520691,0.0131387319505,0.0131091755704,0.0130852210726,0.0130642094036,0.0130407101474,0.0130006534815,0.0129434914947
66,30,9,5,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130125786796,0.0129833743806,0.0129601426157,0.0129411139355,0.0129223979945,0.0128922383746,0.0128530092683
66,30,9,5,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126450983823,0.0126225383044,0.0126044846406,0.0125879890599,0.0125630449554,0.0125340863166
66,30,9,5,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124319315369,0.0124142157906,0.0123984407108,0.0123755764736,0.0123514102877
66,30,9,5,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122544864981,0.0122389787669,0.0122168731869,0.0121946962589
66,30,9,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122371731207,0.0122151350528,0.0121934249782
66,30,9,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123772820023,0.0123553487306
66,30,9,5,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124022601081
66,30,10,2,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
