census region,housing types,technology,vintage,value
67,30,8,2003,2720120.87136
67,30,8,2004,0.0
67,30,8,2005,0.0
67,30,8,2006,0.0
67,30,8,2007,4494350.14263
67,30,8,2008,0.0
67,30,8,2009,0.0
67,30,8,2010,0.0
67,30,8,2011,0.0
67,30,8,2012,849516.030479
67,30,8,2013,0.0
67,30,8,2014,2782786.36396
67,30,8,2015,0.0
67,30,8,2016,0.0
67,30,9,2000,0.0
67,30,9,2001,2298944.95194
67,30,9,2002,0.0
67,30,9,2003,0.0
67,30,9,2004,0.0
67,30,9,2005,0.0
67,30,9,2006,358133.132602
67,30,9,2007,0.0
67,30,9,2008,1173147.95969
67,30,9,2009,0.0
67,30,9,2010,0.0
67,30,9,2011,0.0
67,30,9,2012,1938346.84168
67,30,9,2013,0.0
67,30,9,2014,0.0
67,30,9,2015,0.0
67,30,9,2016,0.0
67,30,10,2000,2208716.34597
67,30,10,2001,0.0
67,30,10,2002,7235161.56128
67,30,10,2003,0.0
67,30,10,2004,0.0
67,30,10,2005,0.0
67,30,10,2006,11954376.6372
67,30,10,2007,0.0
67,30,10,2008,0.0
67,30,10,2009,0.0
67,30,10,2010,0.0
67,30,10,2011,1658878.2606
67,30,10,2012,0.0
67,30,10,2013,4618933.71263
67,30,10,2014,0.0
67,30,10,2015,0.0
67,30,10,2016,0.0
67,30,11,2000,8260176.60164
67,30,11,2001,0.0
67,30,11,2002,0.0
67,30,11,2003,0.0
67,30,11,2004,0.0
67,30,11,2005,1117862.50922
67,30,11,2006,0.0
67,30,11,2007,3661817.35932
67,30,11,2008,0.0
67,30,11,2009,0.0
67,30,11,2010,0.0
67,30,11,2011,6050278.70063
67,30,11,2012,0.0
67,30,11,2013,0.0
67,30,11,2014,0.0
67,30,11,2015,0.0
67,30,11,2016,1025376.71101
67,30,12,2000,0.0
67,30,12,2001,565894.676158
67,30,12,2002,0.0
67,30,12,2003,0.0
67,30,12,2004,0.0
67,30,12,2005,935005.809956
67,30,12,2006,0.0
67,30,12,2007,0.0
67,30,12,2008,0.0
67,30,12,2009,0.0
67,30,12,2010,174142.849791
67,30,12,2011,0.0
67,30,12,2012,631408.816809
67,30,12,2013,0.0
67,30,12,2014,0.0
67,30,12,2015,0.0
67,30,12,2016,1093616.18508
67,30,13,2000,0.0
67,30,13,2001,0.0
67,30,13,2002,0.0
67,30,13,2003,0.0
67,30,13,2004,206761.657895
67,30,13,2005,0.0
67,30,13,2006,677295.661924
67,30,13,2007,0.0
67,30,13,2008,0.0
67,30,13,2009,0.0
67,30,13,2010,1119069.33505
67,30,13,2011,0.0
67,30,13,2012,0.0
67,30,13,2013,0.0
67,30,13,2014,0.0
67,30,13,2015,265160.860535
67,30,13,2016,0.0
67,30,71,2000,890867.451979
67,30,71,2001,0.0
67,30,71,2002,0.0
67,30,71,2003,0.0
67,30,71,2004,1471945.71463
67,30,71,2005,0.0
67,30,71,2006,0.0
67,30,71,2007,0.0
67,30,71,2008,0.0
67,30,71,2009,266917.296487
67,30,71,2010,0.0
67,30,71,2011,874349.378138
67,30,71,2012,0.0
67,30,71,2013,0.0
67,30,71,2014,0.0
67,30,71,2015,1444653.54232
67,30,71,2016,0.0
68,28,4,2000,0.0
68,28,4,2001,139362.469953
68,28,4,2002,0.0
68,28,4,2003,3321063.27682
68,28,4,2004,0.0
68,28,4,2005,102368.285921
68,28,4,2006,5698526.23616
68,28,4,2007,0.0
68,28,4,2008,0.0
68,28,4,2009,11940588.982
68,28,4,2010,0.0
68,28,4,2011,19885851.5753
68,28,4,2012,411457.159173
68,28,4,2013,0.0
68,28,4,2014,9805188.31053
68,28,4,2015,0.0
68,28,4,2016,302234.626931
68,28,5,2000,38654031.8882
68,28,5,2001,0.0
68,28,5,2002,0.0
68,28,5,2003,121429364.506
68,28,5,2004,0.0
68,28,5,2005,69392289.3781
68,28,5,2006,1423135.42972
68,28,5,2007,0.0
68,28,5,2008,33913885.246
68,28,5,2009,0.0
68,28,5,2010,1104372.12908
68,28,5,2011,43151003.2678
68,28,5,2012,0.0
68,28,5,2013,0.0
68,28,5,2014,149467939.676
68,28,5,2015,0.0
68,28,5,2016,85528672.1793
68,28,6,2000,3402741.56655
68,28,6,2001,0.0
68,28,6,2002,81088689.5228
68,28,6,2003,0.0
68,28,6,2004,2499473.6511
68,28,6,2005,92664727.9582
68,28,6,2006,0.0
68,28,6,2007,0.0
68,28,6,2008,291547204.004
68,28,6,2009,0.0
68,28,6,2010,192206306.439
68,28,6,2011,3571564.96488
68,28,6,2012,0.0
68,28,6,2013,85111818.4803
68,28,6,2014,0.0
68,28,6,2015,2623482.37394
68,28,6,2016,96078327.2632
68,28,7,2000,0.0
68,28,7,2001,0.0
68,28,7,2002,74435353.2933
68,28,7,2003,0.0
68,28,7,2004,52425544.2886
68,28,7,2005,905868.993599
68,28,7,2006,0.0
68,28,7,2007,21587219.6385
68,28,7,2008,0.0
68,28,7,2009,665403.362721
68,28,7,2010,24116324.2671
68,28,7,2011,0.0
68,28,7,2012,0.0
68,28,7,2013,77614936.989
68,28,7,2014,0.0
68,28,7,2015,53413616.2681
68,28,7,2016,911696.696556
68,28,8,2000,0.0
68,28,8,2001,94146416.545
68,28,8,2002,0.0
68,28,8,2003,2901964.36624
68,28,8,2004,104958514.57
68,28,8,2005,0.0
68,28,8,2006,0.0
68,28,8,2007,338495105.448
68,28,8,2008,0.0
68,28,8,2009,250640073.896
68,28,8,2010,4073207.52593
68,28,8,2011,0.0
68,28,8,2012,97066160.9095
68,28,8,2013,0.0
68,28,8,2014,2991962.41837
68,28,8,2015,107355989.98
68,28,8,2016,0.0
68,28,9,2000,0.0
68,28,9,2001,174496393.906
68,28,9,2002,0.0
68,28,9,2003,100001098.398
68,28,9,2004,1865789.46464
68,28,9,2005,0.0
68,28,9,2006,44462507.5559
68,28,9,2007,0.0
68,28,9,2008,1370510.07671
68,28,9,2009,50149990.9325
68,28,9,2010,0.0
68,28,9,2011,0.0
68,28,9,2012,159861009.436
68,28,9,2013,0.0
68,28,9,2014,83696610.0577
68,28,9,2015,2055695.81504
68,28,9,2016,73511.9413234
68,28,10,2000,363558490.314
68,28,10,2001,4893292.10942
68,28,10,2002,3065773.24178
68,28,10,2003,343012449.618
68,28,10,2004,124430.745883
68,28,10,2005,124430.762393
68,28,10,2006,727606731.0
68,28,10,2007,124430.886459
68,28,10,2008,317773528.569
68,28,10,2009,0.0
68,28,10,2010,302468.9121
68,28,10,2011,219249868.605
68,28,10,2012,3417016.32828
68,28,10,2013,112417005.757
68,28,10,2014,366394437.309
68,28,10,2015,413259.522011
68,28,10,2016,413259.564641
68,28,11,2000,516006128.05
68,28,11,2001,447293.051989
68,28,11,2002,93737845.5684
68,28,11,2003,0.0
68,28,11,2004,171159.767174
68,28,11,2005,109934819.308
68,28,11,2006,3387648.81706
68,28,11,2007,239693203.22
68,28,11,2008,513436218.987
68,28,11,2009,789016.272502
68,28,11,2010,789015.781037
68,28,11,2011,437843414.254
68,28,11,2012,789013.413325
68,28,11,2013,0.0
68,28,11,2014,0.0
68,28,11,2015,86009.7088143
68,28,11,2016,25884436.0181
68,28,12,2000,576473.863753
68,28,12,2001,60768796.4701
68,28,12,2002,108043891.292
68,28,12,2003,192081.439229
68,28,12,2004,192080.312481
68,28,12,2005,65239640.8052
68,28,12,2006,192075.490329
68,28,12,2007,4370240.55561
68,28,12,2008,0.0
68,28,12,2009,0.0
68,28,12,2010,0.0
68,28,12,2011,652121.170746
68,28,12,2012,69807359.5129
68,28,12,2013,126557328.857
68,28,12,2014,214196.943699
68,28,12,2015,214188.327699
68,28,12,2016,98346245.1019
68,28,13,2000,219792.060526
68,28,13,2001,12716198.578
68,28,13,2002,0.0
68,28,13,2003,0.0
68,28,13,2004,0.0
68,28,13,2005,749109.440021
68,28,13,2006,76313566.4434
68,28,13,2007,131989983.01
68,28,13,2008,223391.03452
68,28,13,2009,223354.033048
68,28,13,2010,102647709.058
68,28,13,2011,223233.472322
68,28,13,2012,27603718.1696
68,28,13,2013,0.0
68,28,13,2014,0.0
68,28,13,2015,0.0
68,28,13,2016,768245.232658
68,28,71,2000,80270801.9212
68,28,71,2001,139354763.842
68,28,71,2002,234971.794684
68,28,71,2003,234849.300298
68,28,71,2004,110292394.335
68,28,71,2005,234494.04374
68,28,71,2006,34513529.1285
68,28,71,2007,0.0
68,28,71,2008,0.0
68,28,71,2009,0.0
68,28,71,2010,801574.538007
68,28,71,2011,81578224.3446
68,28,71,2012,141053691.392
68,28,71,2013,239036.613102
68,28,71,2014,238708.619706
68,28,71,2015,108529927.202
68,28,71,2016,237853.731276
68,29,4,2000,0.0
68,29,4,2001,0.0
68,29,4,2002,0.0
68,29,4,2003,4834648.61819
68,29,4,2004,0.0
68,29,4,2005,0.0
68,29,4,2006,0.0
68,29,4,2007,0.0
68,29,4,2008,0.0
68,29,4,2009,619826.745922
68,29,4,2010,0.0
68,29,4,2011,6602239.94543
68,29,4,2012,0.0
68,29,4,2013,0.0
68,29,4,2014,13231067.1963
68,29,4,2015,0.0
68,29,4,2016,0.0
68,29,5,2000,0.0
68,29,5,2001,0.0
68,29,5,2002,0.0
68,29,5,2003,5842778.96134
68,29,5,2004,0.0
68,29,5,2005,23003938.9573
68,29,5,2006,0.0
68,29,5,2007,0.0
68,29,5,2008,45755579.1025
68,29,5,2009,0.0
68,29,5,2010,0.0
68,29,5,2011,0.0
68,29,5,2012,0.0
68,29,5,2013,0.0
68,29,5,2014,7190703.08476
68,29,5,2015,0.0
68,29,5,2016,28334186.1458
68,29,6,2000,0.0
68,29,6,2001,0.0
68,29,6,2002,109395499.023
68,29,6,2003,0.0
68,29,6,2004,0.0
68,29,6,2005,0.0
68,29,6,2006,0.0
68,29,6,2007,0.0
68,29,6,2008,14025063.9773
68,29,6,2009,0.0
68,29,6,2010,62696589.8979
68,29,6,2011,0.0
68,29,6,2012,0.0
68,29,6,2013,114606387.49
68,29,6,2014,0.0
68,29,6,2015,0.0
68,29,6,2016,0.0
68,29,7,2000,0.0
68,29,7,2001,0.0
68,29,7,2002,3574003.76789
68,29,7,2003,0.0
68,29,7,2004,16911132.8116
68,29,7,2005,0.0
68,29,7,2006,0.0
68,29,7,2007,29023236.1374
68,29,7,2008,0.0
68,29,7,2009,0.0
68,29,7,2010,0.0
68,29,7,2011,0.0
68,29,7,2012,0.0
68,29,7,2013,3720927.70992
68,29,7,2014,0.0
68,29,7,2015,17193698.8715
68,29,7,2016,0.0
68,29,8,2000,0.0
68,29,8,2001,126554941.365
68,29,8,2002,0.0
68,29,8,2003,0.0
68,29,8,2004,0.0
68,29,8,2005,0.0
68,29,8,2006,0.0
68,29,8,2007,16224992.4827
68,29,8,2008,0.0
68,29,8,2009,80081994.9473
68,29,8,2010,0.0
68,29,8,2011,0.0
68,29,8,2012,130351946.452
68,29,8,2013,0.0
68,29,8,2014,0.0
68,29,8,2015,0.0
68,29,8,2016,0.0
68,29,9,2000,0.0
68,29,9,2001,8355894.00337
68,29,9,2002,0.0
68,29,9,2003,32572246.8461
68,29,9,2004,0.0
68,29,9,2005,0.0
68,29,9,2006,59919031.1725
68,29,9,2007,0.0
68,29,9,2008,0.0
68,29,9,2009,0.0
68,29,9,2010,0.0
68,29,9,2011,0.0
68,29,9,2012,7681927.0734
68,29,9,2013,0.0
68,29,9,2014,28339421.2335
68,29,9,2015,0.0
68,29,9,2016,0.0
68,29,10,2000,335553015.586
68,29,10,2001,0.0
68,29,10,2002,0.0
68,29,10,2003,0.0
68,29,10,2004,0.0
68,29,10,2005,0.0
68,29,10,2006,43019617.3829
68,29,10,2007,0.0
68,29,10,2008,154624658.311
68,29,10,2009,0.0
68,29,10,2010,0.0
68,29,10,2011,283685191.632
68,29,10,2012,0.0
68,29,10,2013,0.0
68,29,10,2014,0.0
68,29,10,2015,0.0
68,29,10,2016,0.0
68,29,11,2000,33460304.654
68,29,11,2001,0.0
68,29,11,2002,107504017.932
68,29,11,2003,0.0
68,29,11,2004,0.0
68,29,11,2005,248967572.444
68,29,11,2006,0.0
68,29,11,2007,0.0
68,29,11,2008,0.0
68,29,11,2009,0.0
68,29,11,2010,0.0
68,29,11,2011,31918919.5441
68,29,11,2012,0.0
68,29,11,2013,107933357.123
68,29,11,2014,0.0
68,29,11,2015,0.0
68,29,11,2016,248047029.155
68,29,12,2000,0.0
68,29,12,2001,0.0
68,29,12,2002,0.0
68,29,12,2003,0.0
68,29,12,2004,0.0
68,29,12,2005,5357760.52384
68,29,12,2006,0.0
68,29,12,2007,19302890.7117
68,29,12,2008,0.0
68,29,12,2009,0.0
68,29,12,2010,44607502.4077
68,29,12,2011,0.0
68,29,12,2012,0.0
68,29,12,2013,0.0
68,29,12,2014,0.0
68,29,12,2015,0.0
68,29,12,2016,6635682.48774
68,29,13,2000,0.0
68,29,13,2001,26635558.2794
68,29,13,2002,0.0
68,29,13,2003,0.0
68,29,13,2004,54035584.4751
68,29,13,2005,0.0
68,29,13,2006,0.0
68,29,13,2007,0.0
68,29,13,2008,0.0
68,29,13,2009,0.0
68,29,13,2010,6927639.03526
68,29,13,2011,0.0
68,29,13,2012,31437437.8482
68,29,13,2013,0.0
68,29,13,2014,0.0
68,29,13,2015,56223832.9024
68,29,13,2016,0.0
68,29,71,2000,0.0
68,29,71,2001,0.0
68,29,71,2002,0.0
68,29,71,2003,0.0
68,29,71,2004,7393008.92865
68,29,71,2005,0.0
68,29,71,2006,34345768.9845
68,29,71,2007,0.0
68,29,71,2008,0.0
68,29,71,2009,57330227.6863
68,29,71,2010,0.0
68,29,71,2011,0.0
68,29,71,2012,0.0
68,29,71,2013,0.0
68,29,71,2014,0.0
68,29,71,2015,7350029.19056
68,29,71,2016,0.0
68,30,4,2000,0.0
68,30,4,2001,0.0
68,30,4,2002,0.0
68,30,4,2003,1706291.89359
68,30,4,2004,0.0
68,30,4,2005,287541.316939
68,30,4,2006,0.0
68,30,4,2007,0.0
68,30,4,2008,18627.1414558
68,30,4,2009,343196.932401
68,30,4,2010,0.0
68,30,4,2011,1179503.53855
68,30,4,2012,0.0
68,30,4,2013,0.0
68,30,4,2014,6421838.09272
68,30,4,2015,0.0
68,30,4,2016,1082196.89098
68,30,5,2000,0.0
68,30,5,2001,0.0
68,30,5,2002,241474.581177
68,30,5,2003,4449063.51893
68,30,5,2004,0.0
68,30,5,2005,4140066.64533
68,30,5,2006,0.0
68,30,5,2007,0.0
68,30,5,2008,22221855.6816
68,30,5,2009,0.0
68,30,5,2010,3956187.47112
68,30,5,2011,0.0
68,30,5,2012,0.0
68,30,5,2013,297368.601702
68,30,5,2014,5478886.39483
68,30,5,2015,0.0
68,30,5,2016,5116233.68677
68,30,6,2000,0.0
68,30,6,2001,0.0
68,30,6,2002,53142601.5011
68,30,6,2003,0.0
68,30,6,2004,8955497.98872
68,30,6,2005,0.0
68,30,6,2006,0.0
68,30,6,2007,580143.854173
68,30,6,2008,10688896.7143
68,30,6,2009,0.0
68,30,6,2010,12176102.2569
68,30,6,2011,0.0
68,30,6,2012,0.0
68,30,6,2013,56067897.5587
68,30,6,2014,0.0
68,30,6,2015,9448463.74914
68,30,6,2016,0.0
68,30,7,2000,0.0
68,30,7,2001,148883.970317
68,30,7,2002,2743122.01998
68,30,7,2003,0.0
68,30,7,2004,3452897.14281
68,30,7,2005,0.0
68,30,7,2006,0.0
68,30,7,2007,14280574.8161
68,30,7,2008,0.0
68,30,7,2009,2406537.41876
68,30,7,2010,0.0
68,30,7,2011,0.0
68,30,7,2012,155897.292936
68,30,7,2013,2872339.42107
68,30,7,2014,0.0
68,30,7,2015,3543536.00097
68,30,7,2016,0.0
68,30,8,2000,0.0
68,30,8,2001,62312115.0835
68,30,8,2002,0.0
68,30,8,2003,10500728.3336
68,30,8,2004,0.0
68,30,8,2005,0.0
68,30,8,2006,680245.031012
68,30,8,2007,12533217.1057
68,30,8,2008,0.0
68,30,8,2009,17046199.6414
68,30,8,2010,0.0
68,30,8,2011,0.0
68,30,8,2012,64419594.8826
68,30,8,2013,0.0
68,30,8,2014,10855877.1326
68,30,8,2015,0.0
68,30,8,2016,0.0
68,30,9,2000,351625.917849
68,30,9,2001,6478553.70858
68,30,9,2002,0.0
68,30,9,2003,6376058.92051
68,30,9,2004,0.0
68,30,9,2005,0.0
68,30,9,2006,29236377.7991
68,30,9,2007,0.0
68,30,9,2008,4926863.10382
68,30,9,2009,0.0
68,30,9,2010,0.0
68,30,9,2011,319165.874822
68,30,9,2012,5880491.61628
68,30,9,2013,0.0
68,30,9,2014,5196583.55246
68,30,9,2015,0.0
68,30,9,2016,0.0
68,30,10,2000,162228565.943
68,30,10,2001,0.0
68,30,10,2002,27338473.3712
68,30,10,2003,0.0
68,30,10,2004,0.0
68,30,10,2005,1771006.74119
68,30,10,2006,32630024.4341
68,30,10,2007,0.0
68,30,10,2008,27473787.4066
68,30,10,2009,0.0
68,30,10,2010,0.0
68,30,10,2011,136303134.269
68,30,10,2012,0.0
68,30,10,2013,19524130.3356
68,30,10,2014,0.0
68,30,10,2015,0.0
68,30,10,2016,1264787.75793
68,30,11,2000,25222244.9833
68,30,11,2001,0.0
68,30,11,2002,17740401.9232
68,30,11,2003,0.0
68,30,11,2004,0.0
68,30,11,2005,118411304.024
68,30,11,2006,0.0
68,30,11,2007,19954465.2515
68,30,11,2008,0.0
68,30,11,2009,0.0
68,30,11,2010,1292665.17546
68,30,11,2011,23816790.3483
68,30,11,2012,0.0
68,30,11,2013,18493843.3204
68,30,11,2014,0.0
68,30,11,2015,0.0
68,30,11,2016,117659656.332
68,30,12,2000,0.0
68,30,12,2001,3340553.07569
68,30,12,2002,0.0
68,30,12,2003,0.0
68,30,12,2004,216403.525392
68,30,12,2005,3987140.28407
68,30,12,2006,0.0
68,30,12,2007,3568061.67409
68,30,12,2008,0.0
68,30,12,2009,0.0
68,30,12,2010,21169969.6537
68,30,12,2011,0.0
68,30,12,2012,3948788.48916
68,30,12,2013,0.0
68,30,12,2014,0.0
68,30,12,2015,268154.699741
68,30,12,2016,4940633.03157
68,30,13,2000,0.0
68,30,13,2001,5354794.52341
68,30,13,2002,0.0
68,30,13,2003,0.0
68,30,13,2004,25726408.6675
68,30,13,2005,0.0
68,30,13,2006,4335369.26252
68,30,13,2007,0.0
68,30,13,2008,0.0
68,30,13,2009,280848.461626
68,30,13,2010,5174510.04108
68,30,13,2011,0.0
68,30,13,2012,6955646.30434
68,30,13,2013,0.0
68,30,13,2014,0.0
68,30,13,2015,27024074.0031
68,30,13,2016,0.0
68,30,71,2000,4670820.04993
68,30,71,2001,0.0
68,30,71,2002,0.0
68,30,71,2003,302579.214392
68,30,71,2004,5574889.65412
68,30,71,2005,0.0
68,30,71,2006,7962394.7608
68,30,71,2007,0.0
68,30,71,2008,0.0
68,30,71,2009,27699612.6134
68,30,71,2010,0.0
68,30,71,2011,4667890.13033
68,30,71,2012,0.0
68,30,71,2013,0.0
68,30,71,2014,302389.41201
68,30,71,2015,5571392.62827
68,30,71,2016,0.0
69,28,4,2000,0.0
69,28,4,2001,417.552992874
69,28,4,2002,0.0
69,28,4,2003,33157.090023
69,28,4,2004,1313058.85279
69,28,4,2005,0.0
69,28,4,2006,1064613.46506
69,28,4,2007,0.0
69,28,4,2008,0.0
69,28,4,2009,635748.135786
69,28,4,2010,0.0
69,28,4,2011,586780.683102
69,28,4,2012,28208.2836951
69,28,4,2013,0.0
69,28,4,2014,2239966.22665
69,28,4,2015,2557570.80282
69,28,4,2016,0.0
69,28,5,2000,11884015.5613
69,28,5,2001,0.0
69,28,5,2002,0.0
69,28,5,2003,147934456.876
69,28,5,2004,0.0
69,28,5,2005,959002.425056
69,28,5,2006,89031.5651847
69,28,5,2007,0.0
69,28,5,2008,7069827.47604
69,28,5,2009,8445323.99825
69,28,5,2010,0.0
69,28,5,2011,12448968.9351
69,28,5,2012,0.0
69,28,5,2013,0.0
69,28,5,2014,166164944.038
69,28,5,2015,0.0
69,28,5,2016,471800.656199
69,28,6,2000,201967.307097
69,28,6,2001,0.0
69,28,6,2002,16037840.22
69,28,6,2003,19686989.7163
69,28,6,2004,0.0
69,28,6,2005,25794560.4279
69,28,6,2006,0.0
69,28,6,2007,0.0
69,28,6,2008,307506690.57
69,28,6,2009,0.0
69,28,6,2010,229805.608016
69,28,6,2011,196489.748968
69,28,6,2012,0.0
69,28,6,2013,15602877.7336
69,28,6,2014,19442163.5859
69,28,6,2015,0.0
69,28,6,2016,25320471.5552
69,28,7,2000,0.0
69,28,7,2001,0.0
69,28,7,2002,72770302.0612
69,28,7,2003,0.0
69,28,7,2004,271129.469742
69,28,7,2005,49336.190539
69,28,7,2006,0.0
69,28,7,2007,3917693.17671
69,28,7,2008,4798661.57304
69,28,7,2009,0.0
69,28,7,2010,6289076.21291
69,28,7,2011,0.0
69,28,7,2012,0.0
69,28,7,2013,75117150.8701
69,28,7,2014,0.0
69,28,7,2015,593633.595037
69,28,7,2016,51614.5612127
69,28,8,2000,0.0
69,28,8,2001,17760661.8113
69,28,8,2002,21242101.9161
69,28,8,2003,0.0
69,28,8,2004,28081326.5608
69,28,8,2005,0.0
69,28,8,2006,0.0
69,28,8,2007,340539764.768
69,28,8,2008,0.0
69,28,8,2009,2519545.24555
69,28,8,2010,221921.086386
69,28,8,2011,0.0
69,28,8,2012,17622331.9312
69,28,8,2013,21177648.6459
69,28,8,2014,0.0
69,28,8,2015,27900951.3025
69,28,8,2016,0.0
69,28,9,2000,0.0
69,28,9,2001,168943726.149
69,28,9,2002,0.0
69,28,9,2003,1344685.06279
69,28,9,2004,110584.887728
69,28,9,2005,0.0
69,28,9,2006,8781335.87869
69,28,9,2007,10585814.521
69,28,9,2008,0.0
69,28,9,2009,13895837.108
69,28,9,2010,0.0
69,28,9,2011,0.0
69,28,9,2012,168371769.378
69,28,9,2013,0.0
69,28,9,2014,0.0
69,28,9,2015,4255801.02126
69,28,9,2016,0.0
69,28,10,2000,66620098.1179
69,28,10,2001,42227897.3169
69,28,10,2002,74800128.3025
69,28,10,2003,138011537.987
69,28,10,2004,231429.140547
69,28,10,2005,231429.171254
69,28,10,2006,864694974.107
69,28,10,2007,231429.402006
69,28,10,2008,0.0
69,28,10,2009,18379827.5666
69,28,10,2010,0.0
69,28,10,2011,32587541.7049
69,28,10,2012,11502209.9753
69,28,10,2013,102050548.18
69,28,10,2014,116378527.386
69,28,10,2015,414160.278795
69,28,10,2016,414160.311051
69,28,11,2000,761436092.096
69,28,11,2001,448267.893139
69,28,11,2002,0.0
69,28,11,2003,9326724.27316
69,28,11,2004,0.0
69,28,11,2005,6058453.21453
69,28,11,2006,0.0
69,28,11,2007,160178460.286
69,28,11,2008,140183131.93
69,28,11,2009,707178.647159
69,28,11,2010,707177.683105
69,28,11,2011,813507190.982
69,28,11,2012,707172.90383
69,28,11,2013,0.0
69,28,11,2014,4025460.25645
69,28,11,2015,0.0
69,28,11,2016,0.0
69,28,12,2000,0.0
69,28,12,2001,35292276.0322
69,28,12,2002,25990088.8283
69,28,12,2003,162368.251562
69,28,12,2004,162366.495623
69,28,12,2005,145537704.86
69,28,12,2006,162359.218961
69,28,12,2007,0.0
69,28,12,2008,0.0
69,28,12,2009,0.0
69,28,12,2010,0.0
69,28,12,2011,0.0
69,28,12,2012,34435912.1322
69,28,12,2013,21420310.282
69,28,12,2014,171948.324863
69,28,12,2015,171936.588691
69,28,12,2016,201195875.204
69,28,13,2000,176418.349835
69,28,13,2001,0.0
69,28,13,2002,0.0
69,28,13,2003,0.0
69,28,13,2004,0.0
69,28,13,2005,0.0
69,28,13,2006,37405922.9557
69,28,13,2007,22117411.277
69,28,13,2008,178220.590423
69,28,13,2009,178174.818285
69,28,13,2010,208047560.615
69,28,13,2011,178031.581522
69,28,13,2012,0.0
69,28,13,2013,0.0
69,28,13,2014,0.0
69,28,13,2015,0.0
69,28,13,2016,0.0
69,28,71,2000,39010724.8139
69,28,71,2001,23143518.1086
69,28,71,2002,185983.780109
69,28,71,2003,185842.625579
69,28,71,2004,219577469.033
69,28,71,2005,185448.411216
69,28,71,2006,0.0
69,28,71,2007,0.0
69,28,71,2008,0.0
69,28,71,2009,0.0
69,28,71,2010,0.0
69,28,71,2011,39405745.3133
69,28,71,2012,23145546.347
69,28,71,2013,188129.665413
69,28,71,2014,187771.195522
69,28,71,2015,218128844.125
69,28,71,2016,186869.029151
69,29,4,2000,0.0
69,29,4,2001,0.0
69,29,4,2002,0.0
69,29,4,2003,409228.640448
69,29,4,2004,0.0
69,29,4,2005,0.0
69,29,4,2006,0.0
69,29,4,2007,0.0
69,29,4,2008,0.0
69,29,4,2009,2659986.16291
69,29,4,2010,0.0
69,29,4,2011,1725247.89311
69,29,4,2012,0.0
69,29,4,2013,0.0
69,29,4,2014,2326968.24485
69,29,4,2015,0.0
69,29,4,2016,0.0
69,29,5,2000,0.0
69,29,5,2001,0.0
69,29,5,2002,0.0
69,29,5,2003,52098233.482
69,29,5,2004,0.0
69,29,5,2005,4540680.46158
69,29,5,2006,0.0
69,29,5,2007,0.0
69,29,5,2008,7454008.02255
69,29,5,2009,0.0
69,29,5,2010,0.0
69,29,5,2011,0.0
69,29,5,2012,0.0
69,29,5,2013,0.0
69,29,5,2014,59391612.3087
69,29,5,2015,0.0
69,29,5,2016,4634744.85544
69,29,6,2000,0.0
69,29,6,2001,0.0
69,29,6,2002,17064108.8789
69,29,6,2003,0.0
69,29,6,2004,0.0
69,29,6,2005,0.0
69,29,6,2006,0.0
69,29,6,2007,0.0
69,29,6,2008,110916707.713
69,29,6,2009,0.0
69,29,6,2010,8101229.75152
69,29,6,2011,0.0
69,29,6,2012,0.0
69,29,6,2013,16684544.4035
69,29,6,2014,0.0
69,29,6,2015,0.0
69,29,6,2016,0.0
69,29,7,2000,0.0
69,29,7,2001,0.0
69,29,7,2002,26379617.5028
69,29,7,2003,0.0
69,29,7,2004,2246309.59326
69,29,7,2005,0.0
69,29,7,2006,0.0
69,29,7,2007,4164044.73753
69,29,7,2008,0.0
69,29,7,2009,0.0
69,29,7,2010,0.0
69,29,7,2011,0.0
69,29,7,2012,0.0
69,29,7,2013,27066290.7939
69,29,7,2014,0.0
69,29,7,2015,2656296.84929
69,29,7,2016,0.0
69,29,8,2000,0.0
69,29,8,2001,18720325.9054
69,29,8,2002,0.0
69,29,8,2003,0.0
69,29,8,2004,0.0
69,29,8,2005,0.0
69,29,8,2006,0.0
69,29,8,2007,121682118.385
69,29,8,2008,0.0
69,29,8,2009,11327351.1018
69,29,8,2010,0.0
69,29,8,2011,0.0
69,29,8,2012,18592260.3243
69,29,8,2013,0.0
69,29,8,2014,0.0
69,29,8,2015,0.0
69,29,8,2016,0.0
69,29,9,2000,0.0
69,29,9,2001,60424846.0541
69,29,9,2002,0.0
69,29,9,2003,5687802.27846
69,29,9,2004,0.0
69,29,9,2005,0.0
69,29,9,2006,9264540.93756
69,29,9,2007,0.0
69,29,9,2008,0.0
69,29,9,2009,0.0
69,29,9,2010,0.0
69,29,9,2011,0.0
69,29,9,2012,60219516.0941
69,29,9,2013,0.0
69,29,9,2014,5156071.39385
69,29,9,2015,0.0
69,29,9,2016,0.0
69,29,10,2000,53030919.7272
69,29,10,2001,0.0
69,29,10,2002,0.0
69,29,10,2003,0.0
69,29,10,2004,0.0
69,29,10,2005,0.0
69,29,10,2006,344700978.227
69,29,10,2007,0.0
69,29,10,2008,28564300.9597
69,29,10,2009,0.0
69,29,10,2010,0.0
69,29,10,2011,45044779.0444
69,29,10,2012,0.0
69,29,10,2013,0.0
69,29,10,2014,0.0
69,29,10,2015,0.0
69,29,10,2016,0.0
69,29,11,2000,269367778.686
69,29,11,2001,0.0
69,29,11,2002,19807722.5245
69,29,11,2003,0.0
69,29,11,2004,0.0
69,29,11,2005,39688022.1559
