census region,housing types,technology,vintage,value
69,30,8,2016,0.0
69,30,9,2000,0.0
69,30,9,2001,22696791.71
69,30,9,2002,0.0
69,30,9,2003,4270973.07307
69,30,9,2004,0.0
69,30,9,2005,0.0
69,30,9,2006,22302918.5286
69,30,9,2007,7197972.04757
69,30,9,2008,7648619.85496
69,30,9,2009,0.0
69,30,9,2010,0.0
69,30,9,2011,0.0
69,30,9,2012,22709159.9604
69,30,9,2013,0.0
69,30,9,2014,4242610.36344
69,30,9,2015,0.0
69,30,9,2016,0.0
69,30,10,2000,131664782.872
69,30,10,2001,42449615.6965
69,30,10,2002,45153456.9874
69,30,10,2003,0.0
69,30,10,2004,0.0
69,30,10,2005,0.0
69,30,10,2006,134063020.118
69,30,10,2007,0.0
69,30,10,2008,24913387.1042
69,30,10,2009,0.0
69,30,10,2010,0.0
69,30,10,2011,114693715.603
69,30,10,2012,34144360.9013
69,30,10,2013,33433352.4504
69,30,10,2014,0.0
69,30,10,2015,0.0
69,30,10,2016,0.0
69,30,11,2000,107440203.231
69,30,11,2001,0.0
69,30,11,2002,19771440.0206
69,30,11,2003,0.0
69,30,11,2004,0.0
69,30,11,2005,105819653.261
69,30,11,2006,33960121.1932
69,30,11,2007,36290062.2148
69,30,11,2008,0.0
69,30,11,2009,0.0
69,30,11,2010,0.0
69,30,11,2011,107747128.689
69,30,11,2012,0.0
69,30,11,2013,19841322.3341
69,30,11,2014,0.0
69,30,11,2015,0.0
69,30,11,2016,106280597.213
69,30,12,2000,5721695.65855
69,30,12,2001,6140719.15682
69,30,12,2002,0.0
69,30,12,2003,0.0
69,30,12,2004,0.0
69,30,12,2005,18232122.4284
69,30,12,2006,0.0
69,30,12,2007,3359669.85435
69,30,12,2008,0.0
69,30,12,2009,0.0
69,30,12,2010,19036208.8704
69,30,12,2011,6368133.79659
69,30,12,2012,7226009.805
69,30,12,2013,0.0
69,30,12,2014,0.0
69,30,12,2015,0.0
69,30,12,2016,22490138.2513
69,30,13,2000,0.0
69,30,13,2001,4210007.92143
69,30,13,2002,0.0
69,30,13,2003,0.0
69,30,13,2004,22866810.5513
69,30,13,2005,7199952.07133
69,30,13,2006,7842002.42574
69,30,13,2007,0.0
69,30,13,2008,0.0
69,30,13,2009,0.0
69,30,13,2010,23283323.1187
69,30,13,2011,0.0
69,30,13,2012,4198303.61523
69,30,13,2013,0.0
69,30,13,2014,0.0
69,30,13,2015,23129801.4972
69,30,13,2016,7202633.67228
69,30,71,2000,8135582.78212
69,30,71,2001,0.0
69,30,71,2002,0.0
69,30,71,2003,0.0
69,30,71,2004,24154978.8424
69,30,71,2005,0.0
69,30,71,2006,4300838.11372
69,30,71,2007,0.0
69,30,71,2008,0.0
69,30,71,2009,24065773.137
69,30,71,2010,7393173.13932
69,30,71,2011,8253177.71775
69,30,71,2012,0.0
69,30,71,2013,0.0
69,30,71,2014,0.0
69,30,71,2015,24504124.4731
69,30,71,2016,0.0
