census region,air conditioning type,technology,housing types,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,63,42,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174583287823,0.0174225388597,0.0173869905347,0.0173444180764,0.0172731455508,0.017163582434
67,63,42,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157313514462,0.0157006365025,0.0156687512582,0.0156219065735,0.0155585217092
67,63,42,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140413663727,0.0140140850253,0.0139780377672,0.0139369728613
67,63,42,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140882432856,0.0140532429347,0.0140178242325
67,63,42,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142487212371,0.0142140616881
67,63,42,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142903835391
67,63,42,30,2,1999,0.32751358671,0.301769223745,0.276469141423,0.251387757803,0.226658133162,0.202259818167,0.178111518002,0.154471086955,0.131639814921,0.109751207284,0.0891947810407,0.0703292129353,0.0534516035687,0.0388861771396,0.0268635265814,0.0174537649682,0.0105624372679
67,63,42,30,2,2000,0.0242602656581,0.0241414298808,0.0240382684277,0.0239255458347,0.0237979473395,0.023623531062,0.0233431147073,0.0229179859381,0.0223047941761,0.0214210800362,0.0202207880401,0.0186662184578,0.0167337237807,0.0144612849033,0.0119472583143,0.00934313377628,0.00684894410443
67,63,42,30,2,2001,0.0,0.0258631987424,0.0257549480241,0.0256449090541,0.0255368166727,0.0254079636261,0.025207507693,0.0249064087834,0.0244687159873,0.0238106086696,0.0228785570421,0.0216144303651,0.0199564995048,0.0178921721888,0.0154625638756,0.0127675395698,0.00998513913325
67,63,42,30,2,2002,0.0,0.0,0.0255114944938,0.0254047330633,0.0253082457496,0.0252088534786,0.025067494584,0.0248678472758,0.0245867892546,0.0241512399553,0.0235133083343,0.022611549436,0.021366224698,0.0197292608215,0.0176886084622,0.0152783495141,0.0126160889264
67,63,42,30,2,2003,0.0,0.0,0.0,0.0254109066131,0.0253166254679,0.0252277593345,0.0251144959274,0.0249717807938,0.0247890109597,0.024505319692,0.0240831325209,0.0234663602225,0.0225706788278,0.0213296898735,0.0196957133616,0.0176489512789,0.0152448891557
67,63,42,30,2,2004,0.0,0.0,0.0,0.0,0.0251560839768,0.025069989269,0.0249678844684,0.0248539113536,0.0247287530114,0.024544232055,0.0242753561412,0.0238768298499,0.0232697504571,0.0223837612848,0.0211532516935,0.0195221949536,0.0174943749053
67,63,42,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.0249759374312,0.02487640653,0.0247732197926,0.0246761771003,0.0245483833324,0.0243772727439,0.0241301337878,0.0237384898877,0.0231371893706,0.0222564601667,0.0210215385111,0.0194016471082
67,63,42,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0250854304559,0.0249835769767,0.0248961305086,0.0247950404191,0.024678844814,0.0245270602992,0.0242830042547,0.0238912144117,0.0232862679391,0.0223877122107,0.02114660806
67,63,42,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250280344991,0.0249426291008,0.0248517518746,0.0247630974166,0.0246674027248,0.024520335027,0.0242787189982,0.0238872266254,0.0232697505967,0.022372996186
67,63,42,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247410373488,0.0246530657886,0.0245754061153,0.0245079571485,0.0244178754509,0.0242746681413,0.02403570259,0.0236352998911,0.0230255339812
67,63,42,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247419232614,0.0246661560074,0.0246087579357,0.0245458687147,0.0244580382922,0.0243148278511,0.0240624061843,0.0236627896978
67,63,42,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225375975932,0.0224871330952,0.0224390576586,0.0223839011315,0.0223040198934,0.022161393062,0.0219324680762
67,63,42,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203010786002,0.0202594609836,0.0202181243042,0.0201686197478,0.0200857418754,0.0199583385327
67,63,42,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182973231581,0.0182615982395,0.0182245121302,0.0181700265166,0.0180963028223
67,63,42,30,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163351402949,0.0163034023125,0.0162614664352,0.0162136932355
67,63,42,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163920244387,0.0163513006526,0.0163100901042
67,63,42,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016578334784,0.0165380085261
67,63,42,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166257678048
67,63,44,28,2,1999,0.005285895499,0.00487039514163,0.00446206523808,0.00405726501555,0.00365814199627,0.00326436613887,0.00287462538817,0.00249308137554,0.00212459675999,0.00177132624762,0.00143955643603,0.00113507617756,0.000862680518253,0.000627602264628,0.000433563064269,0.000281694504991,0.000170472132694
67,63,44,28,2,2000,0.000391269998891,0.000389353413347,0.000387689623586,0.000385871631586,0.000383813720771,0.000381000731926,0.000376478171937,0.000369621687535,0.000359732119819,0.000345479562348,0.000326121231545,0.000301049105489,0.000269881796736,0.000233231861836,0.000192685595998,0.000150686228824,0.00011045989314
67,63,44,28,2,2001,0.0,0.000417141846535,0.000415395894498,0.000413621100143,0.000411877701886,0.000409799459426,0.000406566349751,0.000401709991634,0.000394650540752,0.000384036072509,0.000369003216719,0.000348614395462,0.000321873993109,0.000288578911668,0.00024939229333,0.000205924838799,0.000161048113864
67,63,44,28,2,2002,0.0,0.0,0.000411466724809,0.000409744803886,0.000408188590903,0.000406585524794,0.000404305592452,0.000401085544954,0.000396552450137,0.00038952761497,0.000379238620149,0.000364694439659,0.000344608995767,0.000318206929629,0.000285293901232,0.000246419606526,0.000203480858078
67,63,44,28,2,2003,0.0,0.0,0.0,0.000409844769237,0.000408324137377,0.000406890842592,0.000405064051614,0.000402762242714,0.000399814403755,0.000395238833748,0.00038842950552,0.000378481773069,0.000364035600798,0.000344020068123,0.000317666158889,0.000284654556971,0.000245880171582
67,63,44,28,2,2004,0.0,0.0,0.0,0.0,0.000405733843614,0.000404345251624,0.000402698438344,0.000400860205095,0.000398841569155,0.000395865493987,0.000391528886665,0.000385101192906,0.00037530981776,0.000361020002516,0.000341173535692,0.000314866781397,0.000282160767888
67,63,44,28,2,2005,0.0,0.0,0.0,0.0,0.0,0.000402828452115,0.000401223151854,0.000399558887848,0.000397993719067,0.000395932576582,0.000393172791743,0.000389186771061,0.000382870078986,0.000373171906204,0.000358966922591,0.000339049288654,0.000312922607794
67,63,44,28,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.000404597945678,0.00040295517106,0.000401544764274,0.000399914302217,0.000398040206288,0.000395592103872,0.000391655772208,0.00038533667133,0.000375579609338,0.000361086981737,0.000341069458394
67,63,44,28,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000403673578442,0.000402296087023,0.000400830341276,0.00039940044624,0.000397857000282,0.000395484966481,0.000391587976208,0.000385273651883,0.000375314469585,0.000360850846325
67,63,44,28,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399042403066,0.000397623530353,0.000396370975652,0.000395283107046,0.000393830200421,0.000391520443228,0.000387666223759,0.000381208222305,0.000371373450603
67,63,44,28,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000399055857757,0.000397833827997,0.000396908069863,0.00039589374645,0.000394477153075,0.000392167350203,0.000388096108702,0.000381650801355
67,63,44,28,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000381769405502,0.000380914576085,0.000380100215514,0.000379165906768,0.000377812780612,0.000375396792822,0.000371518981294
67,63,44,28,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000363556486209,0.000362811188151,0.000362070921183,0.000361184381954,0.000359700185539,0.000357418616538
67,63,44,28,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034925166714,0.000348569764804,0.000347861880629,0.00034682188198,0.000345414674876
67,63,44,28,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335752557275,0.000335100214623,0.000334238264386,0.000333256333794
67,63,44,28,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000336912228598,0.000336075215354,0.000335228197479
67,63,44,28,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003407354451,0.000339906617258
67,63,44,28,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341705115017
67,63,44,29,2,1999,0.00275297191988,0.00253657323838,0.00232390903442,0.00211308314011,0.00190521401654,0.00170012977332,0.00149714707287,0.00129843335384,0.0011065211604,0.000922532695089,0.000749742110155,0.000591164324824,0.000449296669415,0.000326864466333,0.000225806004234,0.000146710630653,8.87843875304e-05
67,63,44,29,2,2000,0.000202253713641,0.000201262999952,0.000200402960443,0.000199463211333,0.000198399444354,0.000196945365477,0.000194607581963,0.000191063355632,0.000185951280077,0.00017858390541,0.000168577274935,0.000155617092407,0.000139506212561,0.000120561275665,9.96022630565e-05,7.78921191519e-05,5.70984835518e-05
67,63,44,29,2,2001,0.0,0.000215735613716,0.000214832649802,0.000213914769344,0.000213013126183,0.000211938309748,0.000210266224087,0.000207754633827,0.000204103657592,0.000198614112873,0.000190839485617,0.000180294883335,0.000166465397848,0.000149245991816,0.000128979626246,0.000106499316352,8.32901660928e-05
67,63,44,29,2,2002,0.0,0.0,0.000212786160682,0.000211895685414,0.000211090904454,0.000210261893839,0.000209082848195,0.000207417630808,0.000205073383305,0.000201440555632,0.000196119698383,0.000188598311743,0.000178211312665,0.000164557731588,0.000147537067396,0.000127433590199,0.000105228218838
67,63,44,29,2,2003,0.0,0.0,0.0,0.000211947034155,0.000211160654929,0.000210419441178,0.000209474734891,0.000208284377941,0.000206759933148,0.000204393723877,0.000200872349369,0.00019572798119,0.000188257290827,0.000177906462645,0.000164277807799,0.000147206195217,0.000127154418053
67,63,44,29,2,2004,0.0,0.0,0.0,0.0,0.000209809413365,0.000209091357242,0.000208239772062,0.00020728920152,0.000206245342771,0.000204706381713,0.000202463874581,0.000199140043754,0.000194076816449,0.000186687396512,0.000176424571196,0.000162821060488,0.000145908422768
67,63,44,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.000208296537809,0.000207466461173,0.000206605895271,0.00020579657002,0.000204730784221,0.000203303740962,0.00020124262958,0.000197976363052,0.000192961583676,0.000185616400161,0.000175317291027,0.000161807577055
67,63,44,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.000209215151065,0.000208365682244,0.000207636369424,0.000206793267354,0.000205824183682,0.000204558284727,0.000202522831426,0.000199255262575,0.00019420994482,0.000186715894726,0.000176364954453
67,63,44,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000208725275742,0.000208013023834,0.000207255138747,0.00020651579079,0.000205717729682,0.000204491235218,0.000202476239903,0.000199211326973,0.000194061787389,0.000186583161305
67,63,44,29,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206296910124,0.00020556338142,0.000204915835789,0.000204353429563,0.00020360230601,0.000202408207918,0.000200415653841,0.000197076996758,0.000191992617257
67,63,44,29,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206279966987,0.000205648275324,0.000205169732399,0.000204645408307,0.000203913142814,0.000202719159438,0.000200614653149,0.000197282944665
67,63,44,29,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000197301225746,0.00019685944364,0.000196438576131,0.000195955718525,0.000195256413015,0.000194007812824,0.000192003731417
67,63,44,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187835458493,0.000187450392052,0.000187067924978,0.000186609884732,0.000185843058325,0.000184664260598
67,63,44,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180405435869,0.000180053200219,0.000179687543688,0.000179150333913,0.000178423443149
67,63,44,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173400640209,0.000173063735453,0.00017261857809,0.000172111456433
67,63,44,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000173979535915,0.000173547307093,0.000173109911937
67,63,44,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000175961321647,0.000175533301479
67,63,44,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176475820709
67,63,44,30,2,1999,0.00157476576279,0.0014509805428,0.00132933153325,0.00120873408078,0.00108982797186,0.000972514881101,0.000856403923046,0.000742734924441,0.000632956561101,0.000527710759705,0.000428870413633,0.000338160128767,0.000257008437763,0.000186974290198,0.000129166433531,8.39219886414e-05,5.07867925364e-05
67,63,44,30,2,2000,0.000116649315646,0.000116077924043,0.00011558189844,0.000115039900528,0.000114426375624,0.000113587739326,0.000112239428621,0.000110195305086,0.000107246928494,0.000102997813868,9.72265151565e-05,8.97517628002e-05,8.04598537683e-05,6.9533409531e-05,5.74453522421e-05,4.49240818858e-05,3.29314053664e-05
67,63,44,30,2,2001,0.0,0.000124356611599,0.000123836115559,0.000123307021165,0.000122787286448,0.000122167729353,0.000121203887995,0.000119756130487,0.000117651596025,0.000114487254409,0.000110005721271,0.000103927489736,9.59557509693e-05,8.60299582314e-05,7.43478047457e-05,6.13894659812e-05,4.80110013198e-05
67,63,44,30,2,2002,0.0,0.0,0.000122665531192,0.000122152196014,0.000121688261312,0.000121210358862,0.000120530670579,0.000119570717288,0.000118219321293,0.000116125093291,0.00011305776138,0.000108721883123,0.000102734055929,9.48631315697e-05,8.50511738387e-05,7.34620568524e-05,6.06612540911e-05
67,63,44,30,2,2003,0.0,0.0,0.0,0.000122181879957,0.000121728553056,0.000121301262861,0.000120756664582,0.000120070455168,0.000119191652917,0.000117827595627,0.000115797616019,0.000112832023328,0.000108525367201,0.00010255838752,9.47018271433e-05,8.48604923613e-05,7.33011712314e-05
67,63,44,30,2,2004,0.0,0.0,0.0,0.0,0.000120956630137,0.000120542665637,0.000120051720679,0.000119503709951,0.000118901917902,0.000118014695826,0.000116721874396,0.000114805662108,0.000111886675288,0.000107626621747,0.000101710029417,9.38675080212e-05,8.41172511927e-05
67,63,44,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.000120090441302,0.000119611872284,0.000119115725108,0.000118649120009,0.000118034656187,0.000117211914452,0.000116023609654,0.000114140489594,0.000111249289027,0.000107014526706,0.000101076720087,9.32878843734e-05
67,63,44,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.000120616910656,0.000120127174113,0.000119706710017,0.000119220644039,0.000118661947032,0.000117932129806,0.000116758648404,0.000114874826614,0.000111966095398,0.000107645618769,0.000101678085195
67,63,44,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120340936799,0.000119930286669,0.000119493326645,0.000119067054238,0.000118606930657,0.000117899793046,0.000116738043838,0.000114855652358,0.000111886675959,0.000107574860508
67,63,44,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118960984014,0.000118537995146,0.000118164588364,0.000117840277166,0.00011740714224,0.000116718566323,0.000115569561262,0.000113644326746,0.000110712422492
67,63,44,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118965243699,0.000118600936133,0.000118324952107,0.000118022565287,0.000117600255045,0.000116911664071,0.000115697958702,0.000113776504488
67,63,44,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113813424354,0.000113558581871,0.000113315803996,0.000113037267066,0.00011263387193,0.000111913615567,0.000110757559051
67,63,44,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108386361491,0.000108164167285,0.000107943472988,0.000107679170837,0.000107236690355,0.000106556490794
67,63,44,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000104124219176,0.000103920920079,0.000103709874882,0.000103399814667,0.000102980276681
67,63,44,30,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010010247319,9.99079814092e-05,9.96509964699e-05,9.9358240157e-05
67,63,44,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100451061777,0.000100201504587,9.99489644965e-05
67,63,44,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101592779939,0.00010134565882
67,63,44,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101883451621
67,63,45,28,2,1999,0.00290612663965,0.00267773549248,0.0024536115591,0.00223227333955,0.00201558234097,0.00180408499562,0.00159768143475,0.00139903208342,0.0012107955617,0.00103355254739,0.000869602349749,0.000720415109424,0.000586437858867,0.000468332651717,0.000366333253966,0.000280067495228,0.000209058918841
67,63,45,28,2,2000,0.000215115901856,0.000214015854407,0.000212776180496,0.000210930582925,0.00020826998474,0.00020446229367,0.000199080217193,0.000192032559646,0.000183338055605,0.00017282006346,0.000160675310107,0.000147139193753,0.00013240933152,0.000116879627923,0.000101019657848,8.52965924489e-05,7.02785696991e-05
67,63,45,28,2,2001,0.0,0.000229339956484,0.000228330622593,0.000227008185174,0.000225146387143,0.000222370703657,0.000218181965108,0.00021242270693,0.000205036003194,0.000195724604329,0.000184587357055,0.000171757373273,0.000157317457427,0.000141582504811,0.000124978115004,0.00010796062181,9.11619823531e-05
67,63,45,28,2,2002,0.0,0.0,0.000226219837559,0.000225224388143,0.00022402665434,0.000222253502807,0.000219389550225,0.000215240716375,0.000209695418716,0.000202374447924,0.000193279574988,0.000182431967255,0.000169783969594,0.000155525162568,0.000139970813911,0.000123488410618,0.000106679311213
67,63,45,28,2,2003,0.0,0.0,0.0,0.000225328104391,0.000224443490515,0.000223314409514,0.00022142181372,0.000218552077751,0.000214558564286,0.000209000783394,0.000201803938195,0.000192893846652,0.000182102394724,0.000169493813288,0.000155260858276,0.000139657139009,0.000123218083249
67,63,45,28,2,2004,0.0,0.0,0.0,0.0,0.00022306796312,0.000222256416755,0.000221013487052,0.000219123847961,0.000216424590957,0.000212439399988,0.000207038977568,0.00020007475289,0.000191277254508,0.000180593894821,0.000168091367091,0.000153892649105,0.000138433636907
67,63,45,28,2,2005,0.0,0.0,0.0,0.0,0.0,0.000221470611127,0.000220540292465,0.000219290403631,0.000217556929019,0.000214846075636,0.00021099437369,0.000205800475797,0.00019891560414,0.000190187664433,0.000179566877765,0.000167044780673,0.000152942424934
67,63,45,28,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.000222443459045,0.000221492331301,0.000220380314671,0.000218606785215,0.000215989745032,0.000212292686438,0.000207106074158,0.00020019709291,0.000191414754222,0.000180627399995,0.00016804008968
67,63,45,28,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000221935252199,0.000221130052639,0.000219988217004,0.000218325894028,0.000215890331411,0.000212235191648,0.000207070223893,0.000200164351904,0.000191279625319,0.000180509277416
67,63,45,28,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219389083389,0.000218561688851,0.000217540777797,0.00021607521612,0.000213705256985,0.000210107648445,0.0002049964162,0.000198052206232,0.000189271078632
67,63,45,28,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219396480629,0.000218677283137,0.000217835551884,0.000216409012427,0.000214056314834,0.000210454808104,0.000205223737713,0.000198282142923
67,63,45,28,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000210385286665,0.000209868775475,0.000209100573072,0.000207751542801,0.000205494929432,0.000201927864454,0.000196918984732
67,63,45,28,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200853813124,0.000200398676639,0.00019968465648,0.000198398270229,0.000196136792227,0.000192742197049
67,63,45,28,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000193475082916,0.000193055536693,0.000192369518929,0.000191026570603,0.000188858945634
67,63,45,28,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186542955113,0.000186140220304,0.000185378154984,0.000184093591462
67,63,45,28,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000187187264473,0.000186681810082,0.000185927200351
67,63,45,28,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189311430288,0.000188810062955
67,63,45,28,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000189850175527
67,63,45,29,2,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63,45,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
