census region,housing types,technology,final_energy,vintage,year,sector,value
67,30.0,33,5.0,2014,2010,N/A,0.0
67,30.0,33,5.0,2014,2011,N/A,0.0
67,30.0,33,5.0,2014,2012,N/A,0.0
67,30.0,33,5.0,2014,2013,N/A,0.0
67,30.0,33,5.0,2014,2014,N/A,145915.89473
67,30.0,33,5.0,2014,2015,N/A,145342.267392
67,30.0,33,5.0,2014,2016,N/A,143641.676244
67,30.0,33,5.0,2015,2009,N/A,0.0
67,30.0,33,5.0,2015,2010,N/A,0.0
67,30.0,33,5.0,2015,2011,N/A,0.0
67,30.0,33,5.0,2015,2012,N/A,0.0
67,30.0,33,5.0,2015,2013,N/A,0.0
67,30.0,33,5.0,2015,2014,N/A,0.0
67,30.0,33,5.0,2015,2015,N/A,145790.482449
67,30.0,33,5.0,2015,2016,N/A,145218.389085
67,30.0,33,5.0,2016,2009,N/A,0.0
67,30.0,33,5.0,2016,2010,N/A,0.0
67,30.0,33,5.0,2016,2011,N/A,0.0
67,30.0,33,5.0,2016,2012,N/A,0.0
67,30.0,33,5.0,2016,2013,N/A,0.0
67,30.0,33,5.0,2016,2014,N/A,0.0
67,30.0,33,5.0,2016,2015,N/A,0.0
67,30.0,33,5.0,2016,2016,N/A,144648.043908
67,30.0,35,2.0,2008,2009,N/A,6262985.49718
67,30.0,35,2.0,2008,2010,N/A,5758537.93847
67,30.0,35,2.0,2008,2011,N/A,5251784.00258
67,30.0,35,2.0,2008,2012,N/A,4744053.90803
67,30.0,35,2.0,2008,2013,N/A,4237304.07983
67,30.0,35,2.0,2008,2014,N/A,3736554.14015
67,30.0,35,2.0,2008,2015,N/A,3244889.68017
67,30.0,35,2.0,2008,2016,N/A,2766855.28257
67,30.0,35,2.0,2009,2009,N/A,602719.239049
67,30.0,35,2.0,2009,2010,N/A,602353.242311
67,30.0,35,2.0,2009,2011,N/A,601499.87607
67,30.0,35,2.0,2009,2012,N/A,599745.294715
67,30.0,35,2.0,2009,2013,N/A,596345.252811
67,30.0,35,2.0,2009,2014,N/A,590561.811407
67,30.0,35,2.0,2009,2015,N/A,580985.770875
67,30.0,35,2.0,2009,2016,N/A,565993.462178
67,30.0,35,2.0,2010,2009,N/A,0.0
67,30.0,35,2.0,2010,2010,N/A,619628.762089
67,30.0,35,2.0,2010,2011,N/A,618895.820071
67,30.0,35,2.0,2010,2012,N/A,617662.40512
67,30.0,35,2.0,2010,2013,N/A,615505.385645
67,30.0,35,2.0,2010,2014,N/A,612018.328392
67,30.0,35,2.0,2010,2015,N/A,606077.154862
67,30.0,35,2.0,2010,2016,N/A,596253.804967
67,30.0,35,2.0,2011,2009,N/A,0.0
67,30.0,35,2.0,2011,2010,N/A,0.0
67,30.0,35,2.0,2011,2011,N/A,609582.259372
67,30.0,35,2.0,2011,2012,N/A,608509.872879
67,30.0,35,2.0,2011,2013,N/A,606946.804841
67,30.0,35,2.0,2011,2014,N/A,604829.510195
67,30.0,35,2.0,2011,2015,N/A,601397.247441
67,30.0,35,2.0,2011,2016,N/A,595563.447256
67,30.0,35,2.0,2012,2009,N/A,0.0
67,30.0,35,2.0,2012,2010,N/A,0.0
67,30.0,35,2.0,2012,2011,N/A,0.0
67,30.0,35,2.0,2012,2012,N/A,602927.912446
67,30.0,35,2.0,2012,2013,N/A,601520.013387
67,30.0,35,2.0,2012,2014,N/A,599977.185074
67,30.0,35,2.0,2012,2015,N/A,597878.548639
67,30.0,35,2.0,2012,2016,N/A,594489.992338
67,30.0,35,2.0,2013,2009,N/A,0.0
67,30.0,35,2.0,2013,2010,N/A,0.0
67,30.0,35,2.0,2013,2011,N/A,0.0
67,30.0,35,2.0,2013,2012,N/A,0.0
67,30.0,35,2.0,2013,2013,N/A,595930.007226
67,30.0,35,2.0,2013,2014,N/A,594540.713298
67,30.0,35,2.0,2013,2015,N/A,593010.177261
67,30.0,35,2.0,2013,2016,N/A,590940.14641
67,30.0,35,2.0,2014,2009,N/A,0.0
67,30.0,35,2.0,2014,2010,N/A,0.0
67,30.0,35,2.0,2014,2011,N/A,0.0
67,30.0,35,2.0,2014,2012,N/A,0.0
67,30.0,35,2.0,2014,2013,N/A,0.0
67,30.0,35,2.0,2014,2014,N/A,592231.74878
67,30.0,35,2.0,2014,2015,N/A,590845.488279
67,30.0,35,2.0,2014,2016,N/A,589328.689334
67,30.0,35,2.0,2015,2009,N/A,0.0
67,30.0,35,2.0,2015,2010,N/A,0.0
67,30.0,35,2.0,2015,2011,N/A,0.0
67,30.0,35,2.0,2015,2012,N/A,0.0
67,30.0,35,2.0,2015,2013,N/A,0.0
67,30.0,35,2.0,2015,2014,N/A,0.0
67,30.0,35,2.0,2015,2015,N/A,591722.735456
67,30.0,35,2.0,2015,2016,N/A,590341.898099
67,30.0,35,2.0,2016,2009,N/A,0.0
67,30.0,35,2.0,2016,2010,N/A,0.0
67,30.0,35,2.0,2016,2011,N/A,0.0
67,30.0,35,2.0,2016,2012,N/A,0.0
67,30.0,35,2.0,2016,2013,N/A,0.0
67,30.0,35,2.0,2016,2014,N/A,0.0
67,30.0,35,2.0,2016,2015,N/A,0.0
67,30.0,35,2.0,2016,2016,N/A,587085.897394
67,30.0,38,2.0,2008,2009,N/A,0.0
67,30.0,38,2.0,2008,2010,N/A,0.0
67,30.0,38,2.0,2008,2011,N/A,0.0
67,30.0,38,2.0,2008,2012,N/A,0.0
67,30.0,38,2.0,2008,2013,N/A,0.0
67,30.0,38,2.0,2008,2014,N/A,0.0
67,30.0,38,2.0,2008,2015,N/A,0.0
67,30.0,38,2.0,2008,2016,N/A,0.0
67,30.0,38,2.0,2009,2009,N/A,0.0
67,30.0,38,2.0,2009,2010,N/A,0.0
67,30.0,38,2.0,2009,2011,N/A,0.0
67,30.0,38,2.0,2009,2012,N/A,0.0
67,30.0,38,2.0,2009,2013,N/A,0.0
67,30.0,38,2.0,2009,2014,N/A,0.0
67,30.0,38,2.0,2009,2015,N/A,0.0
67,30.0,38,2.0,2009,2016,N/A,0.0
67,30.0,38,2.0,2010,2009,N/A,0.0
67,30.0,38,2.0,2010,2010,N/A,0.0
67,30.0,38,2.0,2010,2011,N/A,0.0
67,30.0,38,2.0,2010,2012,N/A,0.0
67,30.0,38,2.0,2010,2013,N/A,0.0
67,30.0,38,2.0,2010,2014,N/A,0.0
67,30.0,38,2.0,2010,2015,N/A,0.0
67,30.0,38,2.0,2010,2016,N/A,0.0
67,30.0,38,2.0,2011,2009,N/A,0.0
67,30.0,38,2.0,2011,2010,N/A,0.0
67,30.0,38,2.0,2011,2011,N/A,0.0
67,30.0,38,2.0,2011,2012,N/A,0.0
67,30.0,38,2.0,2011,2013,N/A,0.0
67,30.0,38,2.0,2011,2014,N/A,0.0
67,30.0,38,2.0,2011,2015,N/A,0.0
67,30.0,38,2.0,2011,2016,N/A,0.0
67,30.0,38,2.0,2012,2009,N/A,0.0
67,30.0,38,2.0,2012,2010,N/A,0.0
67,30.0,38,2.0,2012,2011,N/A,0.0
67,30.0,38,2.0,2012,2012,N/A,0.0
67,30.0,38,2.0,2012,2013,N/A,0.0
67,30.0,38,2.0,2012,2014,N/A,0.0
67,30.0,38,2.0,2012,2015,N/A,0.0
67,30.0,38,2.0,2012,2016,N/A,0.0
67,30.0,38,2.0,2013,2009,N/A,0.0
67,30.0,38,2.0,2013,2010,N/A,0.0
67,30.0,38,2.0,2013,2011,N/A,0.0
67,30.0,38,2.0,2013,2012,N/A,0.0
67,30.0,38,2.0,2013,2013,N/A,0.0
67,30.0,38,2.0,2013,2014,N/A,0.0
67,30.0,38,2.0,2013,2015,N/A,0.0
67,30.0,38,2.0,2013,2016,N/A,0.0
67,30.0,38,2.0,2014,2009,N/A,0.0
67,30.0,38,2.0,2014,2010,N/A,0.0
67,30.0,38,2.0,2014,2011,N/A,0.0
67,30.0,38,2.0,2014,2012,N/A,0.0
67,30.0,38,2.0,2014,2013,N/A,0.0
67,30.0,38,2.0,2014,2014,N/A,0.0
67,30.0,38,2.0,2014,2015,N/A,0.0
67,30.0,38,2.0,2014,2016,N/A,0.0
67,30.0,38,2.0,2015,2009,N/A,0.0
67,30.0,38,2.0,2015,2010,N/A,0.0
67,30.0,38,2.0,2015,2011,N/A,0.0
67,30.0,38,2.0,2015,2012,N/A,0.0
67,30.0,38,2.0,2015,2013,N/A,0.0
67,30.0,38,2.0,2015,2014,N/A,0.0
67,30.0,38,2.0,2015,2015,N/A,0.0
67,30.0,38,2.0,2015,2016,N/A,0.0
67,30.0,38,2.0,2016,2009,N/A,0.0
67,30.0,38,2.0,2016,2010,N/A,0.0
67,30.0,38,2.0,2016,2011,N/A,0.0
67,30.0,38,2.0,2016,2012,N/A,0.0
67,30.0,38,2.0,2016,2013,N/A,0.0
67,30.0,38,2.0,2016,2014,N/A,0.0
67,30.0,38,2.0,2016,2015,N/A,0.0
67,30.0,38,2.0,2016,2016,N/A,0.0
67,30.0,38,10.0,2008,2009,N/A,0.0
67,30.0,38,10.0,2008,2010,N/A,0.0
67,30.0,38,10.0,2008,2011,N/A,0.0
67,30.0,38,10.0,2008,2012,N/A,0.0
67,30.0,38,10.0,2008,2013,N/A,0.0
67,30.0,38,10.0,2008,2014,N/A,0.0
67,30.0,38,10.0,2008,2015,N/A,0.0
67,30.0,38,10.0,2008,2016,N/A,0.0
67,30.0,38,10.0,2009,2009,N/A,0.0
67,30.0,38,10.0,2009,2010,N/A,0.0
67,30.0,38,10.0,2009,2011,N/A,0.0
67,30.0,38,10.0,2009,2012,N/A,0.0
67,30.0,38,10.0,2009,2013,N/A,0.0
67,30.0,38,10.0,2009,2014,N/A,0.0
67,30.0,38,10.0,2009,2015,N/A,0.0
67,30.0,38,10.0,2009,2016,N/A,0.0
67,30.0,38,10.0,2010,2009,N/A,0.0
67,30.0,38,10.0,2010,2010,N/A,0.0
67,30.0,38,10.0,2010,2011,N/A,0.0
67,30.0,38,10.0,2010,2012,N/A,0.0
67,30.0,38,10.0,2010,2013,N/A,0.0
67,30.0,38,10.0,2010,2014,N/A,0.0
67,30.0,38,10.0,2010,2015,N/A,0.0
67,30.0,38,10.0,2010,2016,N/A,0.0
67,30.0,38,10.0,2011,2009,N/A,0.0
67,30.0,38,10.0,2011,2010,N/A,0.0
67,30.0,38,10.0,2011,2011,N/A,0.0
67,30.0,38,10.0,2011,2012,N/A,0.0
67,30.0,38,10.0,2011,2013,N/A,0.0
67,30.0,38,10.0,2011,2014,N/A,0.0
67,30.0,38,10.0,2011,2015,N/A,0.0
67,30.0,38,10.0,2011,2016,N/A,0.0
67,30.0,38,10.0,2012,2009,N/A,0.0
67,30.0,38,10.0,2012,2010,N/A,0.0
67,30.0,38,10.0,2012,2011,N/A,0.0
67,30.0,38,10.0,2012,2012,N/A,0.0
67,30.0,38,10.0,2012,2013,N/A,0.0
67,30.0,38,10.0,2012,2014,N/A,0.0
67,30.0,38,10.0,2012,2015,N/A,0.0
67,30.0,38,10.0,2012,2016,N/A,0.0
67,30.0,38,10.0,2013,2009,N/A,0.0
67,30.0,38,10.0,2013,2010,N/A,0.0
67,30.0,38,10.0,2013,2011,N/A,0.0
67,30.0,38,10.0,2013,2012,N/A,0.0
67,30.0,38,10.0,2013,2013,N/A,0.0
67,30.0,38,10.0,2013,2014,N/A,0.0
67,30.0,38,10.0,2013,2015,N/A,0.0
67,30.0,38,10.0,2013,2016,N/A,0.0
67,30.0,38,10.0,2014,2009,N/A,0.0
67,30.0,38,10.0,2014,2010,N/A,0.0
67,30.0,38,10.0,2014,2011,N/A,0.0
67,30.0,38,10.0,2014,2012,N/A,0.0
67,30.0,38,10.0,2014,2013,N/A,0.0
67,30.0,38,10.0,2014,2014,N/A,0.0
67,30.0,38,10.0,2014,2015,N/A,0.0
67,30.0,38,10.0,2014,2016,N/A,0.0
67,30.0,38,10.0,2015,2009,N/A,0.0
67,30.0,38,10.0,2015,2010,N/A,0.0
67,30.0,38,10.0,2015,2011,N/A,0.0
67,30.0,38,10.0,2015,2012,N/A,0.0
67,30.0,38,10.0,2015,2013,N/A,0.0
67,30.0,38,10.0,2015,2014,N/A,0.0
67,30.0,38,10.0,2015,2015,N/A,0.0
67,30.0,38,10.0,2015,2016,N/A,0.0
67,30.0,38,10.0,2016,2009,N/A,0.0
67,30.0,38,10.0,2016,2010,N/A,0.0
67,30.0,38,10.0,2016,2011,N/A,0.0
67,30.0,38,10.0,2016,2012,N/A,0.0
67,30.0,38,10.0,2016,2013,N/A,0.0
67,30.0,38,10.0,2016,2014,N/A,0.0
67,30.0,38,10.0,2016,2015,N/A,0.0
67,30.0,38,10.0,2016,2016,N/A,0.0
68,nan,29,2.0,2008,2009,N/A,0.0
68,nan,29,2.0,2008,2010,N/A,0.0
68,nan,29,2.0,2008,2011,N/A,0.0
68,nan,29,2.0,2008,2012,N/A,0.0
68,nan,29,2.0,2008,2013,N/A,0.0
68,nan,29,2.0,2008,2014,N/A,0.0
68,nan,29,2.0,2008,2015,N/A,0.0
68,nan,29,2.0,2008,2016,N/A,0.0
68,nan,29,2.0,2009,2009,N/A,0.0
68,nan,29,2.0,2009,2010,N/A,0.0
68,nan,29,2.0,2009,2011,N/A,0.0
68,nan,29,2.0,2009,2012,N/A,0.0
68,nan,29,2.0,2009,2013,N/A,0.0
68,nan,29,2.0,2009,2014,N/A,0.0
68,nan,29,2.0,2009,2015,N/A,0.0
68,nan,29,2.0,2009,2016,N/A,0.0
68,nan,29,2.0,2010,2009,N/A,0.0
68,nan,29,2.0,2010,2010,N/A,0.0
68,nan,29,2.0,2010,2011,N/A,0.0
68,nan,29,2.0,2010,2012,N/A,0.0
68,nan,29,2.0,2010,2013,N/A,0.0
68,nan,29,2.0,2010,2014,N/A,0.0
68,nan,29,2.0,2010,2015,N/A,0.0
68,nan,29,2.0,2010,2016,N/A,0.0
68,nan,29,2.0,2011,2009,N/A,0.0
68,nan,29,2.0,2011,2010,N/A,0.0
68,nan,29,2.0,2011,2011,N/A,0.0
68,nan,29,2.0,2011,2012,N/A,0.0
68,nan,29,2.0,2011,2013,N/A,0.0
68,nan,29,2.0,2011,2014,N/A,0.0
68,nan,29,2.0,2011,2015,N/A,0.0
68,nan,29,2.0,2011,2016,N/A,0.0
68,nan,29,2.0,2012,2009,N/A,0.0
68,nan,29,2.0,2012,2010,N/A,0.0
68,nan,29,2.0,2012,2011,N/A,0.0
68,nan,29,2.0,2012,2012,N/A,0.0
68,nan,29,2.0,2012,2013,N/A,0.0
68,nan,29,2.0,2012,2014,N/A,0.0
68,nan,29,2.0,2012,2015,N/A,0.0
68,nan,29,2.0,2012,2016,N/A,0.0
68,nan,29,2.0,2013,2009,N/A,0.0
68,nan,29,2.0,2013,2010,N/A,0.0
68,nan,29,2.0,2013,2011,N/A,0.0
68,nan,29,2.0,2013,2012,N/A,0.0
68,nan,29,2.0,2013,2013,N/A,0.0
68,nan,29,2.0,2013,2014,N/A,0.0
68,nan,29,2.0,2013,2015,N/A,0.0
68,nan,29,2.0,2013,2016,N/A,0.0
68,nan,29,2.0,2014,2009,N/A,0.0
68,nan,29,2.0,2014,2010,N/A,0.0
68,nan,29,2.0,2014,2011,N/A,0.0
68,nan,29,2.0,2014,2012,N/A,0.0
68,nan,29,2.0,2014,2013,N/A,0.0
68,nan,29,2.0,2014,2014,N/A,0.0
68,nan,29,2.0,2014,2015,N/A,0.0
68,nan,29,2.0,2014,2016,N/A,0.0
68,nan,29,2.0,2015,2009,N/A,0.0
68,nan,29,2.0,2015,2010,N/A,0.0
68,nan,29,2.0,2015,2011,N/A,0.0
68,nan,29,2.0,2015,2012,N/A,0.0
68,nan,29,2.0,2015,2013,N/A,0.0
68,nan,29,2.0,2015,2014,N/A,0.0
68,nan,29,2.0,2015,2015,N/A,0.0
68,nan,29,2.0,2015,2016,N/A,0.0
68,nan,29,2.0,2016,2009,N/A,0.0
68,nan,29,2.0,2016,2010,N/A,0.0
68,nan,29,2.0,2016,2011,N/A,0.0
68,nan,29,2.0,2016,2012,N/A,0.0
68,nan,29,2.0,2016,2013,N/A,0.0
68,nan,29,2.0,2016,2014,N/A,0.0
68,nan,29,2.0,2016,2015,N/A,0.0
68,nan,29,2.0,2016,2016,N/A,0.0
68,nan,29,3.0,2008,2009,N/A,0.0
68,nan,29,3.0,2008,2010,N/A,0.0
68,nan,29,3.0,2008,2011,N/A,0.0
68,nan,29,3.0,2008,2012,N/A,0.0
68,nan,29,3.0,2008,2013,N/A,0.0
68,nan,29,3.0,2008,2014,N/A,0.0
68,nan,29,3.0,2008,2015,N/A,0.0
68,nan,29,3.0,2008,2016,N/A,0.0
68,nan,29,3.0,2009,2009,N/A,0.0
68,nan,29,3.0,2009,2010,N/A,0.0
68,nan,29,3.0,2009,2011,N/A,0.0
68,nan,29,3.0,2009,2012,N/A,0.0
68,nan,29,3.0,2009,2013,N/A,0.0
68,nan,29,3.0,2009,2014,N/A,0.0
68,nan,29,3.0,2009,2015,N/A,0.0
68,nan,29,3.0,2009,2016,N/A,0.0
68,nan,29,3.0,2010,2009,N/A,0.0
68,nan,29,3.0,2010,2010,N/A,0.0
68,nan,29,3.0,2010,2011,N/A,0.0
68,nan,29,3.0,2010,2012,N/A,0.0
68,nan,29,3.0,2010,2013,N/A,0.0
68,nan,29,3.0,2010,2014,N/A,0.0
68,nan,29,3.0,2010,2015,N/A,0.0
68,nan,29,3.0,2010,2016,N/A,0.0
68,nan,29,3.0,2011,2009,N/A,0.0
68,nan,29,3.0,2011,2010,N/A,0.0
68,nan,29,3.0,2011,2011,N/A,0.0
68,nan,29,3.0,2011,2012,N/A,0.0
68,nan,29,3.0,2011,2013,N/A,0.0
68,nan,29,3.0,2011,2014,N/A,0.0
68,nan,29,3.0,2011,2015,N/A,0.0
68,nan,29,3.0,2011,2016,N/A,0.0
68,nan,29,3.0,2012,2009,N/A,0.0
68,nan,29,3.0,2012,2010,N/A,0.0
68,nan,29,3.0,2012,2011,N/A,0.0
68,nan,29,3.0,2012,2012,N/A,0.0
68,nan,29,3.0,2012,2013,N/A,0.0
68,nan,29,3.0,2012,2014,N/A,0.0
68,nan,29,3.0,2012,2015,N/A,0.0
68,nan,29,3.0,2012,2016,N/A,0.0
68,nan,29,3.0,2013,2009,N/A,0.0
68,nan,29,3.0,2013,2010,N/A,0.0
68,nan,29,3.0,2013,2011,N/A,0.0
68,nan,29,3.0,2013,2012,N/A,0.0
68,nan,29,3.0,2013,2013,N/A,0.0
68,nan,29,3.0,2013,2014,N/A,0.0
68,nan,29,3.0,2013,2015,N/A,0.0
68,nan,29,3.0,2013,2016,N/A,0.0
68,nan,29,3.0,2014,2009,N/A,0.0
68,nan,29,3.0,2014,2010,N/A,0.0
68,nan,29,3.0,2014,2011,N/A,0.0
68,nan,29,3.0,2014,2012,N/A,0.0
68,nan,29,3.0,2014,2013,N/A,0.0
68,nan,29,3.0,2014,2014,N/A,0.0
68,nan,29,3.0,2014,2015,N/A,0.0
68,nan,29,3.0,2014,2016,N/A,0.0
68,nan,29,3.0,2015,2009,N/A,0.0
68,nan,29,3.0,2015,2010,N/A,0.0
68,nan,29,3.0,2015,2011,N/A,0.0
68,nan,29,3.0,2015,2012,N/A,0.0
68,nan,29,3.0,2015,2013,N/A,0.0
68,nan,29,3.0,2015,2014,N/A,0.0
68,nan,29,3.0,2015,2015,N/A,0.0
68,nan,29,3.0,2015,2016,N/A,0.0
68,nan,29,3.0,2016,2009,N/A,0.0
68,nan,29,3.0,2016,2010,N/A,0.0
68,nan,29,3.0,2016,2011,N/A,0.0
68,nan,29,3.0,2016,2012,N/A,0.0
68,nan,29,3.0,2016,2013,N/A,0.0
68,nan,29,3.0,2016,2014,N/A,0.0
68,nan,29,3.0,2016,2015,N/A,0.0
68,nan,29,3.0,2016,2016,N/A,0.0
68,nan,29,5.0,2008,2009,N/A,0.0
68,nan,29,5.0,2008,2010,N/A,0.0
68,nan,29,5.0,2008,2011,N/A,0.0
68,nan,29,5.0,2008,2012,N/A,0.0
68,nan,29,5.0,2008,2013,N/A,0.0
68,nan,29,5.0,2008,2014,N/A,0.0
68,nan,29,5.0,2008,2015,N/A,0.0
68,nan,29,5.0,2008,2016,N/A,0.0
68,nan,29,5.0,2009,2009,N/A,0.0
68,nan,29,5.0,2009,2010,N/A,0.0
68,nan,29,5.0,2009,2011,N/A,0.0
68,nan,29,5.0,2009,2012,N/A,0.0
68,nan,29,5.0,2009,2013,N/A,0.0
68,nan,29,5.0,2009,2014,N/A,0.0
68,nan,29,5.0,2009,2015,N/A,0.0
68,nan,29,5.0,2009,2016,N/A,0.0
68,nan,29,5.0,2010,2009,N/A,0.0
68,nan,29,5.0,2010,2010,N/A,0.0
68,nan,29,5.0,2010,2011,N/A,0.0
68,nan,29,5.0,2010,2012,N/A,0.0
68,nan,29,5.0,2010,2013,N/A,0.0
68,nan,29,5.0,2010,2014,N/A,0.0
68,nan,29,5.0,2010,2015,N/A,0.0
68,nan,29,5.0,2010,2016,N/A,0.0
68,nan,29,5.0,2011,2009,N/A,0.0
68,nan,29,5.0,2011,2010,N/A,0.0
68,nan,29,5.0,2011,2011,N/A,0.0
68,nan,29,5.0,2011,2012,N/A,0.0
68,nan,29,5.0,2011,2013,N/A,0.0
68,nan,29,5.0,2011,2014,N/A,0.0
68,nan,29,5.0,2011,2015,N/A,0.0
68,nan,29,5.0,2011,2016,N/A,0.0
68,nan,29,5.0,2012,2009,N/A,0.0
68,nan,29,5.0,2012,2010,N/A,0.0
68,nan,29,5.0,2012,2011,N/A,0.0
68,nan,29,5.0,2012,2012,N/A,0.0
68,nan,29,5.0,2012,2013,N/A,0.0
68,nan,29,5.0,2012,2014,N/A,0.0
68,nan,29,5.0,2012,2015,N/A,0.0
68,nan,29,5.0,2012,2016,N/A,0.0
68,nan,29,5.0,2013,2009,N/A,0.0
68,nan,29,5.0,2013,2010,N/A,0.0
68,nan,29,5.0,2013,2011,N/A,0.0
68,nan,29,5.0,2013,2012,N/A,0.0
68,nan,29,5.0,2013,2013,N/A,0.0
68,nan,29,5.0,2013,2014,N/A,0.0
68,nan,29,5.0,2013,2015,N/A,0.0
68,nan,29,5.0,2013,2016,N/A,0.0
68,nan,29,5.0,2014,2009,N/A,0.0
68,nan,29,5.0,2014,2010,N/A,0.0
68,nan,29,5.0,2014,2011,N/A,0.0
68,nan,29,5.0,2014,2012,N/A,0.0
68,nan,29,5.0,2014,2013,N/A,0.0
68,nan,29,5.0,2014,2014,N/A,0.0
68,nan,29,5.0,2014,2015,N/A,0.0
68,nan,29,5.0,2014,2016,N/A,0.0
68,nan,29,5.0,2015,2009,N/A,0.0
68,nan,29,5.0,2015,2010,N/A,0.0
68,nan,29,5.0,2015,2011,N/A,0.0
68,nan,29,5.0,2015,2012,N/A,0.0
68,nan,29,5.0,2015,2013,N/A,0.0
68,nan,29,5.0,2015,2014,N/A,0.0
68,nan,29,5.0,2015,2015,N/A,0.0
68,nan,29,5.0,2015,2016,N/A,0.0
68,nan,29,5.0,2016,2009,N/A,0.0
68,nan,29,5.0,2016,2010,N/A,0.0
68,nan,29,5.0,2016,2011,N/A,0.0
68,nan,29,5.0,2016,2012,N/A,0.0
68,nan,29,5.0,2016,2013,N/A,0.0
68,nan,29,5.0,2016,2014,N/A,0.0
68,nan,29,5.0,2016,2015,N/A,0.0
68,nan,29,5.0,2016,2016,N/A,0.0
68,nan,29,10.0,2008,2009,N/A,0.0
68,nan,29,10.0,2008,2010,N/A,0.0
68,nan,29,10.0,2008,2011,N/A,0.0
68,nan,29,10.0,2008,2012,N/A,0.0
68,nan,29,10.0,2008,2013,N/A,0.0
68,nan,29,10.0,2008,2014,N/A,0.0
68,nan,29,10.0,2008,2015,N/A,0.0
68,nan,29,10.0,2008,2016,N/A,0.0
68,nan,29,10.0,2009,2009,N/A,0.0
68,nan,29,10.0,2009,2010,N/A,0.0
68,nan,29,10.0,2009,2011,N/A,0.0
68,nan,29,10.0,2009,2012,N/A,0.0
68,nan,29,10.0,2009,2013,N/A,0.0
68,nan,29,10.0,2009,2014,N/A,0.0
68,nan,29,10.0,2009,2015,N/A,0.0
68,nan,29,10.0,2009,2016,N/A,0.0
68,nan,29,10.0,2010,2009,N/A,0.0
68,nan,29,10.0,2010,2010,N/A,0.0
68,nan,29,10.0,2010,2011,N/A,0.0
68,nan,29,10.0,2010,2012,N/A,0.0
68,nan,29,10.0,2010,2013,N/A,0.0
68,nan,29,10.0,2010,2014,N/A,0.0
68,nan,29,10.0,2010,2015,N/A,0.0
68,nan,29,10.0,2010,2016,N/A,0.0
68,nan,29,10.0,2011,2009,N/A,0.0
68,nan,29,10.0,2011,2010,N/A,0.0
68,nan,29,10.0,2011,2011,N/A,0.0
68,nan,29,10.0,2011,2012,N/A,0.0
68,nan,29,10.0,2011,2013,N/A,0.0
68,nan,29,10.0,2011,2014,N/A,0.0
68,nan,29,10.0,2011,2015,N/A,0.0
68,nan,29,10.0,2011,2016,N/A,0.0
68,nan,29,10.0,2012,2009,N/A,0.0
68,nan,29,10.0,2012,2010,N/A,0.0
68,nan,29,10.0,2012,2011,N/A,0.0
68,nan,29,10.0,2012,2012,N/A,0.0
68,nan,29,10.0,2012,2013,N/A,0.0
68,nan,29,10.0,2012,2014,N/A,0.0
68,nan,29,10.0,2012,2015,N/A,0.0
68,nan,29,10.0,2012,2016,N/A,0.0
68,nan,29,10.0,2013,2009,N/A,0.0
68,nan,29,10.0,2013,2010,N/A,0.0
68,nan,29,10.0,2013,2011,N/A,0.0
68,nan,29,10.0,2013,2012,N/A,0.0
68,nan,29,10.0,2013,2013,N/A,0.0
68,nan,29,10.0,2013,2014,N/A,0.0
68,nan,29,10.0,2013,2015,N/A,0.0
68,nan,29,10.0,2013,2016,N/A,0.0
68,nan,29,10.0,2014,2009,N/A,0.0
68,nan,29,10.0,2014,2010,N/A,0.0
68,nan,29,10.0,2014,2011,N/A,0.0
68,nan,29,10.0,2014,2012,N/A,0.0
68,nan,29,10.0,2014,2013,N/A,0.0
68,nan,29,10.0,2014,2014,N/A,0.0
68,nan,29,10.0,2014,2015,N/A,0.0
68,nan,29,10.0,2014,2016,N/A,0.0
68,nan,29,10.0,2015,2009,N/A,0.0
68,nan,29,10.0,2015,2010,N/A,0.0
68,nan,29,10.0,2015,2011,N/A,0.0
68,nan,29,10.0,2015,2012,N/A,0.0
68,nan,29,10.0,2015,2013,N/A,0.0
68,nan,29,10.0,2015,2014,N/A,0.0
68,nan,29,10.0,2015,2015,N/A,0.0
68,nan,29,10.0,2015,2016,N/A,0.0
68,nan,29,10.0,2016,2009,N/A,0.0
68,nan,29,10.0,2016,2010,N/A,0.0
68,nan,29,10.0,2016,2011,N/A,0.0
68,nan,29,10.0,2016,2012,N/A,0.0
68,nan,29,10.0,2016,2013,N/A,0.0
68,nan,29,10.0,2016,2014,N/A,0.0
68,nan,29,10.0,2016,2015,N/A,0.0
68,nan,29,10.0,2016,2016,N/A,0.0
68,nan,31,2.0,2008,2009,N/A,0.0
68,nan,31,2.0,2008,2010,N/A,0.0
68,nan,31,2.0,2008,2011,N/A,0.0
68,nan,31,2.0,2008,2012,N/A,0.0
68,nan,31,2.0,2008,2013,N/A,0.0
68,nan,31,2.0,2008,2014,N/A,0.0
68,nan,31,2.0,2008,2015,N/A,0.0
68,nan,31,2.0,2008,2016,N/A,0.0
68,nan,31,2.0,2009,2009,N/A,0.0
68,nan,31,2.0,2009,2010,N/A,0.0
68,nan,31,2.0,2009,2011,N/A,0.0
68,nan,31,2.0,2009,2012,N/A,0.0
68,nan,31,2.0,2009,2013,N/A,0.0
68,nan,31,2.0,2009,2014,N/A,0.0
68,nan,31,2.0,2009,2015,N/A,0.0
68,nan,31,2.0,2009,2016,N/A,0.0
68,nan,31,2.0,2010,2009,N/A,0.0
68,nan,31,2.0,2010,2010,N/A,0.0
