census region,housing types,technology,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,28,5,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219640.674808,219640.645665,219639.461228,219629.924272,219590.143424,219472.863562,219193.43589,218617.04747
67,28,5,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108826.224331,108826.209891,108825.623033,108820.897721,108801.187348,108743.078236,108604.629115
67,28,5,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2001,0.0,109547.56007,109547.545535,109546.954787,109542.198154,109522.357135,109463.862856,109324.496049,109037.01767,108502.927643,107587.235611,106115.734488,103877.070004,100632.749411,96138.7598995,90181.9905384,82632.1952229
67,28,7,2002,0.0,0.0,82475.3409277,82475.3299846,82474.8852267,82471.3040883,82456.3663316,82412.3276003,82307.4021692,82090.9676153,81688.8659431,80999.4666316,79891.6139624,78206.1851276,75763.6255049,72380.2245709,67895.5369742
67,28,7,2003,0.0,0.0,0.0,83140.5449531,83140.5339217,83140.0855767,83136.4755546,83121.4173176,83077.0233924,82971.2516863,82753.0714817,82347.7266625,81652.7670078,80535.9789642,78836.9563202,76374.6962577,72964.0065377
67,28,7,2004,0.0,0.0,0.0,0.0,65066.1673739,65066.1587408,65065.8078639,65062.9826443,65051.1979997,65016.4551126,64933.6776959,64762.9288787,64445.7041857,63901.8256096,63027.822224,61698.1594008,59771.1835139
67,28,7,2005,0.0,0.0,0.0,0.0,0.0,54229.6975168,54229.6903214,54229.3978815,54227.0431891,54217.2212227,54188.2646031,54119.2733831,53976.9619933,53712.5696088,53259.2714991,52530.8293434,51422.6157262
67,28,7,2006,0.0,0.0,0.0,0.0,0.0,0.0,77202.3988434,77202.3886,77201.9722771,77198.6200936,77184.6373608,77143.4141824,77045.1970075,76842.599885,76466.2060038,75820.8824439,74783.8587388
67,28,7,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81009.6737158,81009.6629672,81009.2261131,81005.708615,80991.0363168,80947.7801967,80844.7193928,80632.1310919,80237.1751584,79560.0271447
67,28,7,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55916.1864023,55916.1789831,55915.8774486,55913.4495277,55903.3221081,55873.4649668,55802.3281894,55655.591059,55382.976338
67,28,7,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,1999,9162272.01029,8788301.72416,8414331.43803,8040361.15189,7666390.86581,7292420.58039,6918450.30087,6544480.05772,6170509.98937,5796540.61422,5422573.60499,5048613.75118,4674673.49125,4300782.60713,3927007.66858,3553488.93918,3180507.09024
67,28,8,2000,509850.635816,509850.635816,509850.635816,509850.635814,509850.635751,509850.634833,509850.626809,509850.577201,509850.338913,509849.393827,509846.168262,509836.412961,509809.699719,509742.383462,509584.309606,509235.008052,508503.054607
67,28,8,2001,0.0,685837.590674,685837.590674,685837.590674,685837.590671,685837.590586,685837.589352,685837.578557,685837.511826,685837.191288,685835.919984,685831.581038,685818.458465,685782.524519,685691.97247,685479.3357,685009.464488
67,28,8,2002,0.0,0.0,660836.295453,660836.295453,660836.295453,660836.295451,660836.295369,660836.294179,660836.283778,660836.21948,660835.910626,660834.685666,660830.504891,660817.860684,660783.236662,660695.985567,660491.100186
67,28,8,2003,0.0,0.0,0.0,661448.30143,661448.30143,661448.30143,661448.301427,661448.301345,661448.300155,661448.289744,661448.225386,661447.916246,661446.690151,661442.505505,661429.849587,661395.1935,661307.861601
67,28,8,2004,0.0,0.0,0.0,0.0,644750.755421,644750.755421,644750.755421,644750.755419,644750.755339,644750.754178,644750.744031,644750.681297,644750.379961,644749.184818,644745.105808,644732.769376,644698.988144
67,28,8,2005,0.0,0.0,0.0,0.0,0.0,634734.224553,634734.224553,634734.224553,634734.224551,634734.224472,634734.223329,634734.213339,634734.15158,634733.854926,634732.67835,634728.662709,634716.51793
67,28,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,655943.458544,655943.458544,655943.458544,655943.458541,655943.45846,655943.457279,655943.446955,655943.383133,655943.076566,655941.860675,655937.710855
67,28,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659472.913132,659472.913132,659472.913132,659472.913129,659472.913047,659472.91186,659472.901481,659472.837315,659472.529098,659471.306665
67,28,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636361.303575,636361.303575,636361.303575,636361.303573,636361.303493,636361.302348,636361.292332,636361.230415,636360.933
67,28,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254359.488437,254359.488437,254359.488437,254359.488436,254359.488405,254359.487947,254359.483943,254359.459194
67,28,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,1999,12388480.7043,11753174.5227,11117879.9429,10482649.6309,9847624.89103,9213094.42518,8579562.46457,7947824.03829,7319044.48932,6694839.1045,6077346.93843,5469290.68187,4874011.97384,4295469.29768,3738184.18724,3207121.7997,2707495.04778
67,28,10,2000,696310.568018,696309.996861,696297.281001,696226.842119,696001.53036,695459.794815,694365.410398,692399.656065,689156.659362,684143.271625,676785.431473,666443.460447,652438.977199,634095.906361,610797.131764,582056.432188,547602.261948
67,28,10,2001,0.0,1427442.53439,1427441.36351,1427415.29589,1427270.89559,1426809.00459,1425698.44215,1423454.94487,1419425.13192,1412776.96134,1402499.47421,1387415.83988,1366214.71209,1337505.40337,1299901.95352,1252139.26918,1193220.59277
67,28,10,2002,0.0,0.0,1323562.0861,1323561.00044,1323536.82986,1323402.93811,1322974.66068,1321944.91812,1319864.68871,1316128.14065,1309963.78285,1300434.22774,1286448.28711,1266790.04642,1240170.02381,1205303.12071,1161016.30944
67,28,10,2003,0.0,0.0,0.0,1326020.94184,1326019.85416,1325995.63867,1325861.4982,1325432.42513,1324400.76956,1322316.67559,1318573.18593,1312397.37625,1302850.11755,1288838.19446,1269143.43354,1242473.95742,1207542.28011
67,28,10,2004,0.0,0.0,0.0,0.0,1256354.11053,1256353.08,1256330.13675,1256203.04378,1255796.51347,1254819.05928,1252844.45998,1249297.64675,1243446.30336,1234400.64101,1221124.87995,1202464.84748,1177196.5392
67,28,10,2005,0.0,0.0,0.0,0.0,0.0,1213972.94466,1213971.94888,1213949.77959,1213826.97391,1213434.15727,1212489.67599,1210581.68675,1207154.51978,1201500.56243,1192760.04152,1179932.11777,1161901.55268
67,28,10,2006,0.0,0.0,0.0,0.0,0.0,0.0,1300457.55916,1300456.49244,1300432.74379,1300301.18931,1299880.38803,1298868.62099,1296824.70473,1293153.38306,1287096.63227,1277733.42815,1263991.63062
67,28,10,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312093.6331,1312092.55684,1312068.59569,1311935.8641,1311511.29763,1310490.47762,1308428.27306,1304724.10159,1298613.15696,1289166.17391
67,28,10,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210957.48106,1210956.48776,1210934.37354,1210811.87289,1210420.03199,1209477.89677,1207574.6469,1204155.99289,1198516.07976
67,28,10,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031330.77497,1031329.92901,1031311.09509,1031206.76551,1030873.04812,1030070.664,1028449.73165,1025538.18178
67,28,10,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476553.875005,476553.484106,476544.781392,476496.573129,476342.370111,475971.607142,475222.612141
67,28,10,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.19198115,1751.19198115,1751.19198115,1751.19198114,1751.19198092,1751.19197777,1751.19195021,1751.19177982
67,28,11,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18503.0982932,18503.0982932,18503.0982932,18503.0982931,18503.0982908,18503.0982575,18503.0979663
67,28,11,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34763.7983564,34763.7983564,34763.7983564,34763.7983563,34763.798352,34763.7982894
67,28,11,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51162.951724,51162.951724,51162.951724,51162.9517238,51162.9517174
67,28,11,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44141.8868576,44141.8868576,44141.8868576,44141.8868574
67,28,11,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44219.1847175,44219.1847175,44219.1847175
67,28,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44781.4950259,44781.4950259
67,28,11,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44880.0785433
67,28,12,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2001,0.0,1615940.11201,1615939.8976,1615931.18345,1615861.01817,1615568.34257,1614705.4913,1612649.68637,1608409.08217,1600530.70041,1587023.29337,1565317.12585,1532294.50322,1484437.41011,1418146.40454,1330277.87929,1218910.56924
67,28,13,2002,0.0,0.0,1216596.80572,1216596.6443,1216590.08366,1216537.25816,1216316.91076,1215667.2938,1214119.53488,1210926.90077,1204995.48413,1194826.12937,1178484.15366,1153622.33055,1117592.04318,1067683.37081,1001529.57813
67,28,13,2003,0.0,0.0,0.0,1226409.25492,1226409.09219,1226402.47864,1226349.22707,1226127.10246,1225472.24602,1223912.00367,1220693.6194,1214714.36298,1204462.9874,1187989.20564,1162926.85975,1126605.97046,1076294.76021
67,28,13,2004,0.0,0.0,0.0,0.0,959793.44247,959793.315121,959788.139324,959746.464404,959572.628677,959060.135063,957839.082326,955320.360206,950640.967022,942618.194021,929725.737741,910111.832236,881686.939629
67,28,13,2005,0.0,0.0,0.0,0.0,0.0,799944.274643,799944.168503,799939.854711,799905.120557,799760.236367,799333.0962,798315.404161,796216.163584,792316.101737,785629.484549,774884.207356,758536.907283
67,28,13,2006,0.0,0.0,0.0,0.0,0.0,0.0,1138815.44193,1138815.29083,1138809.14964,1138759.70145,1138553.44165,1137945.35702,1136496.55183,1133508.03418,1127955.83412,1118436.64241,1103139.46736
67,28,13,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194976.69445,1194976.5359,1194970.09185,1194918.2051,1194701.77349,1194063.70086,1192543.44713,1189407.54924,1183581.53965,1173592.90424
67,28,13,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824821.734595,824821.625155,824817.177208,824781.362857,824631.972915,824191.549119,823142.207884,820977.683044,816956.333207
67,28,13,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
