intersection_id,geography_map_key_id,value,id
129,42,55325,11690
129,43,163629,11691
129,44,94469,11692
129,45,95050,11693
129,46,289497,11694
129,47,359740,11695
129,48,12441,11696
129,49,155671,11697
129,50,95007,11698
129,51,106164,11699
129,52,135943,11700
129,53,133000000000.0,11701
129,54,1260000000000.0,11702
129,55,786000000000.0,11703
129,56,5647432,11704
129,57,2234345,11705
129,58,2484899,11706
129,59,1380639,11707
129,60,853709,11708
129,61,259498,11709
129,62,645315257,11710
129,63,2829443,11711
129,64,339744551.4,11712
129,65,467729715.9,11713
129,66,9705879049.0,11714
129,67,600230515.2,11715
129,68,102677241.5,11716
129,69,3756416048.0,11717
129,70,658344912.3,11718
129,71,11181545961.0,11719
129,72,9104794600.0,11720
129,73,7833988984.0,11721
129,74,2534083854.0,11722
129,75,4491732964.0,11723
129,76,1124194375.0,11724
129,77,43443.81453,11725
129,78,10073494.97,11726
129,79,10116938.78,11727
129,80,16151.43553,11728
129,81,9007354.446,11729
129,82,1078415.955,11730
129,83,0.0,11731
129,84,2866.170158,11732
129,85,2605884.912,11733
129,86,1204.322785,11734
129,87,256282.6437,11735
129,88,8810.054101,11736
129,89,1231536.1509999998,11737
129,90,7663.7828230000005,11738
129,91,4978.654652,11739
130,2,5774.0664369999995,11740
130,3,414662,11741
130,1,147859,11742
130,4,187093,11743
130,5,89801,11744
130,6,58061,11745
130,7,39234,11746
130,8,203847,11747
130,9,193009,11748
130,10,6719,11749
130,11,78,11750
130,12,14935,11751
130,13,5179,11752
130,14,3588,11753
130,15,22405,11754
130,16,9061,11755
130,17,1781,11756
130,18,3104,11757
130,19,3620,11758
130,20,6090,11759
130,21,8723,11760
130,22,0,11761
130,23,11640,11762
130,24,15081,11763
130,25,22341,11764
130,26,7147,11765
130,27,33485,11766
130,28,8020,11767
130,29,10019,11768
130,30,10838,11769
130,31,16083,11770
130,32,5718,11771
130,33,1415,11772
130,34,2989,11773
130,35,1093,11774
130,36,2377,11775
130,37,1079,11776
130,38,11876,11777
130,39,5123,11778
130,40,11554,11779
130,41,4635,11780
130,42,5458,11781
130,43,16634,11782
130,44,15588,11783
130,45,7781,11784
130,46,22533,11785
130,47,24494,11786
130,48,3009,11787
130,49,11274,11788
130,50,6516,11789
130,51,5515,11790
130,52,10262,11791
130,53,8791623395.0,11792
130,54,83793348036.0,11793
130,55,92103925448.0,11794
130,56,434783,11795
130,57,155552,11796
130,58,197245,11797
130,59,94336,11798
130,60,61216,11799
130,61,19450,11800
130,62,40509260,11801
130,63,189978,11802
130,64,21613220.99,11803
130,65,36478412.01,11804
130,66,608517462.3,11805
130,67,40394377.17,11806
130,68,7093835.322000001,11807
130,69,267089856.8,11808
130,70,47443130.52,11809
130,71,735578782.2,11810
130,72,583735878.3,11811
130,73,504539503.5,11812
130,74,170736187.7,11813
130,75,311087479.8,11814
130,76,78152197.83,11815
130,77,1113.288072,11816
130,78,34505.80973,11817
130,79,35619.09781,11818
130,80,1854.7538359999999,11819
130,81,13944.582219999998,11820
130,82,7064.831604000001,11821
130,83,2573655.462,11822
130,84,475.40410430000003,11823
130,85,432272.06899999996,11824
130,86,181.45194819999998,11825
130,87,38651.98675,11826
130,88,18718.582980000003,11827
130,89,0.0,11828
130,90,2360.689846,11829
130,91,396.4725069,11830
131,2,590.2261415,11831
131,3,972774,11832
131,1,317998,11833
131,4,343091,11834
131,5,174388,11835
131,6,143611,11836
131,7,25093,11837
131,8,477755,11838
131,9,454177,11839
131,10,2282,11840
131,11,248,11841
131,12,31554,11842
131,13,14069,11843
131,14,10116,11844
131,15,52764,11845
131,16,26295,11846
131,17,3687,11847
131,18,7853,11848
131,19,19050,11849
131,20,12979,11850
131,21,23110,11851
131,22,169,11852
131,23,18576,11853
131,24,46217,11854
131,25,54073,11855
131,26,9796,11856
131,27,52955,11857
131,28,19509,11858
131,29,48878,11859
131,30,23578,11860
131,31,38810,11861
131,32,23096,11862
131,33,9626,11863
131,34,9094,11864
131,35,3916,11865
131,36,8348,11866
131,37,5100,11867
131,38,32258,11868
131,39,6804,11869
131,40,23012,11870
131,41,11048,11871
131,42,12815,11872
131,43,33566,11873
131,44,22748,11874
131,45,15685,11875
131,46,49377,11876
131,47,66620,11877
131,48,1761,11878
131,49,23320,11879
131,50,16793,11880
131,51,13408,11881
131,52,26972,11882
131,53,22442955760.0,11883
131,54,221000000000.0,11884
131,55,217000000000.0,11885
131,56,1009982,11886
131,57,330551,11887
131,58,356268,11888
131,59,180859,11889
131,60,149694,11890
131,61,32005,11891
131,62,92283261,11892
131,63,444576,11893
131,64,56624185.0,11894
131,65,87961647.0,11895
131,66,1521022574.0,11896
131,67,99056089.0,11897
131,68,17817525.0,11898
131,69,646877535.0,11899
131,70,109385575.0,11900
131,71,1803091463.0,11901
131,72,1430896227.0,11902
131,73,1238808790.0,11903
131,74,439535725.0,11904
131,75,824866112.0,11905
131,76,219471073.0,11906
131,77,2611.711928,11907
131,78,3527.1902670000004,11908
131,79,6138.902195000001,11909
131,80,3401.246164,11910
131,81,1425.4177789999999,11911
131,82,722.1683961,11912
131,83,263079.5384,11913
131,84,48.59589567,11914
131,85,44186.931019999996,11915
131,86,18.54805178,11916
131,87,3951.01325,11917
131,88,1913.4170219999999,11918
131,89,0.0,11919
131,90,241.3101537,11920
131,91,40.52749314,11921
132,2,64341.5025,11922
132,3,1317818,11923
132,1,477339,11924
132,4,545004,11925
132,5,321961,11926
132,6,155374,11927
132,7,67665,11928
132,8,618635,11929
132,9,586205,11930
132,10,31597,11931
132,11,3002,11932
132,12,42094,11933
132,13,61318,11934
132,14,15563,11935
132,15,70814,11936
132,16,23632,11937
132,17,5489,11938
132,18,10538,11939
132,19,21363,11940
132,20,9661,11941
132,21,35056,11942
132,22,371,11943
132,23,23445,11944
132,24,51861,11945
132,25,73563,11946
132,26,10035,11947
132,27,38010,11948
132,28,26004,11949
132,29,32778,11950
132,30,32428,11951
132,31,53165,11952
132,32,24238,11953
132,33,12782,11954
132,34,12453,11955
132,35,7197,11956
132,36,9492,11957
132,37,5365,11958
132,38,34408,11959
132,39,8910,11960
132,40,28555,11961
132,41,15937,11962
132,42,11227,11963
132,43,32272,11964
132,44,21543,11965
132,45,20499,11966
132,46,64200,11967
132,47,78862,11968
132,48,16520,11969
132,49,31372,11970
132,50,25974,11971
132,51,32329,11972
132,52,38898,11973
132,53,24266751081.0,11974
132,54,193000000000.0,11975
132,55,119000000000.0,11976
132,56,1392891,11977
132,57,505223,11978
132,58,575835,11979
132,59,341490,11980
132,60,163735,11981
132,61,57787,11982
132,62,127548779,11983
132,63,605631,11984
132,64,59986305.06,11985
132,65,87964656.44,11986
132,66,1768785848.0,11987
132,67,110188541.8,11988
132,68,18354701.12,11989
132,69,675741209.3,11990
132,70,131507504.5,11991
132,71,2051406187.0,11992
132,72,1687460148.0,11993
132,73,1453772438.0,11994
132,74,451063921.0,11995
132,75,769024942.5,11996
132,76,182747534.5,11997
132,77,18534.908359999998,11998
132,78,3034294.204,11999
132,79,3052829.113,12000
132,80,3122.960395,12001
132,81,2699814.5160000003,12002
132,82,34159.2866,12003
132,83,0.0,12004
132,84,4451.805943,12005
132,85,4046827.253,12006
132,86,141.0457908,12007
132,87,29928.68362,12008
132,88,13260.616559999999,12009
132,89,765544.9127,12010
132,90,14457.578930000001,12011
132,91,5168.5960270000005,12012
133,2,19138.443209999998,12013
133,3,331329,12014
133,1,134477,12015
133,4,161957,12016
133,5,91435,12017
133,6,43043,12018
133,7,27480,12019
133,8,151251,12020
133,9,143956,12021
133,10,5345,12022
133,11,1530,12023
133,12,12497,12024
133,13,14452,12025
133,14,2682,12026
133,15,18444,12027
133,16,4121,12028
133,17,1057,12029
133,18,1667,12030
133,19,5304,12031
133,20,3042,12032
133,21,6682,12033
133,22,64,12034
133,23,4825,12035
133,24,14113,12036
133,25,19213,12037
133,26,3467,12038
133,27,11942,12039
133,28,6712,12040
133,29,6799,12041
133,30,7293,12042
133,31,12857,12043
133,32,4930,12044
133,33,2273,12045
133,34,2266,12046
133,35,1999,12047
133,36,2567,12048
133,37,1205,12049
133,38,8087,12050
133,39,1594,12051
133,40,7138,12052
133,41,3702,12053
133,42,2823,12054
133,43,10602,12055
133,44,5275,12056
133,45,5362,12057
133,46,15598,12058
133,47,20484,12059
133,48,2432,12060
133,49,9503,12061
133,50,6766,12062
133,51,8999,12063
133,52,7493,12064
133,53,6234988613.0,12065
133,54,58770494539.0,12066
133,55,39768959110.0,12067
133,56,346405,12068
133,57,141093,12069
133,58,170359,12070
133,59,96042,12071
133,60,45049,12072
133,61,16913,12073
133,62,26933697,12074
133,63,146348,12075
133,64,14987092.8,12076
133,65,24316163.25,12077
133,66,444391287.6,12078
133,67,28445080.51,12079
133,68,4843292.576,12080
133,69,176450202.4,12081
133,70,35430335.25,12082
133,71,533560062.1,12083
133,72,434348838.7,12084
133,73,375719666.7,12085
133,74,115562301.4,12086
133,75,194687314.4,12087
133,76,44945966.03,12088
133,77,4660.091644,12089
133,78,902553.7959,12090
133,79,907213.8875,12091
133,80,928.0396047,12092
133,81,803062.4837,12093
133,82,10160.7134,12094
133,83,0.0,12095
133,84,1324.194057,12096
133,85,1203732.747,12097
133,86,41.95420922,12098
133,87,8902.316383,12099
133,88,3944.38344,12100
133,89,227712.0873,12101
133,90,4300.421074,12102
133,91,1537.403973,12103
134,2,127461.4396,12104
134,3,976634,12105
134,1,409819,12106
134,4,483029,12107
134,5,266900,12108
134,6,142922,12109
134,7,73210,12110
134,8,521884,12111
134,9,497391,12112
134,10,24183,12113
134,11,11468,12114
134,12,39937,12115
134,13,23549,12116
134,14,10587,12117
134,15,60461,12118
134,16,20383,12119
134,17,4578,12120
134,18,7784,12121
134,19,20425,12122
134,20,9074,12123
134,21,27795,12124
134,22,195,12125
134,23,14154,12126
134,24,42421,12127
134,25,69661,12128
134,26,13272,12129
134,27,43689,12130
134,28,23262,12131
134,29,30519,12132
134,30,24490,12133
134,31,49218,12134
134,32,19054,12135
134,33,7856,12136
134,34,6862,12137
134,35,6655,12138
134,36,9094,12139
134,37,4725,12140
134,38,28890,12141
134,39,9007,12142
134,40,28873,12143
134,41,12169,12144
134,42,7991,12145
134,43,35554,12146
134,44,20142,12147
134,45,20440,12148
134,46,52020,12149
134,47,68255,12150
134,48,8843,12151
134,49,33212,12152
134,50,18649,12153
134,51,21430,12154
134,52,28448,12155
134,53,20219138744.0,12156
134,54,186000000000.0,12157
134,55,117000000000.0,12158
134,56,1018455,12159
134,57,429663,12160
134,58,506273,12161
134,59,279988,12162
134,60,149679,12163
134,61,63392,12164
134,62,117987833,12165
134,63,557125,12166
134,64,49251001.46,12167
134,65,82655459.65,12168
134,66,1458386498.0,12169
134,67,93725183.8,12170
134,68,16012089.94,12171
134,69,577592754.6,12172
134,70,120279294.4,12173
134,71,1771847690.0,12174
134,72,1443725837.0,12175
134,73,1252171292.0,12176
134,74,381256177.1,12177
134,75,636165593.3,12178
134,76,145165307.2,12179
134,77,10807.64116,12180
134,78,7107236.696,12181
134,79,7118044.337,12182
134,80,2085.262055,12183
134,81,1337087.511,12184
134,82,2383973.641,12185
134,83,0.0,12186
134,84,4275.275786,12187
134,85,3886448.785,12188
134,86,127.60721629999999,12189
134,87,27192.49015,12190
134,88,5684.1636229999995,12191
134,89,1429985.564,12192
134,90,12627.90596,12193
134,91,5954.135353,12194
135,2,928.0571947999999,12195
135,3,1832,12196
135,1,491,12197
135,4,594,12198
135,5,275,12199
135,6,216,12200
135,7,103,12201
135,8,756,12202
135,9,651,12203
135,10,62,12204
135,11,13,12205
135,12,13,12206
135,13,0,12207
135,14,0,12208
135,15,31,12209
135,16,0,12210
135,17,2,12211
135,18,0,12212
135,19,0,12213
135,20,10,12214
135,21,0,12215
135,22,0,12216
135,23,8,12217
135,24,158,12218
135,25,94,12219
135,26,5,12220
135,27,2,12221
135,28,21,12222
135,29,232,12223
135,30,105,12224
135,31,69,12225
135,32,46,12226
135,33,0,12227
135,34,0,12228
135,35,0,12229
135,36,16,12230
135,37,0,12231
135,38,81,12232
135,39,0,12233
135,40,11,12234
135,41,9,12235
135,42,32,12236
135,43,16,12237
135,44,96,12238
135,45,39,12239
135,46,31,12240
135,47,124,12241
135,48,27,12242
135,49,22,12243
135,50,13,12244
135,51,2,12245
135,52,17,12246
135,53,26564687.0,12247
135,54,102457959.0,12248
135,55,94683380.0,12249
135,56,1869,12250
135,57,500,12251
135,58,605,12252
135,59,283,12253
135,60,217,12254
135,61,52,12255
135,62,113227,12256
135,63,759,12257
135,64,68437.0,12258
135,65,86933.0,12259
135,66,2034739.0,12260
135,67,122762.0,12261
135,68,19658.0,12262
135,69,723152.0,12263
135,70,126513.0,12264
135,71,2236927.0,12265
135,72,1821193.0,12266
135,73,1609907.0,12267
135,74,510469.0,12268
135,75,868624.0,12269
135,76,218460.0,12270
135,77,20.27330464,12271
135,78,51748.37325,12272
135,79,51768.64655,12273
135,80,2.564329804,12274
135,81,9735.443819,12275
135,82,17357.90759,12276
135,83,0.0,12277
135,84,31.12863361,12278
135,85,28297.552330000002,12279
135,86,0.929118607,12280
135,87,197.9907508,12281
135,88,41.3868615,12282
135,89,10411.84216,12283
135,90,91.94481891,12284
135,91,43.352547799999996,12285
136,2,581.4296717999999,12286
136,3,2514,12287
136,1,950,12288
136,4,1088,12289
136,5,716,12290
136,6,234,12291
136,7,138,12292
136,8,1307,12293
136,9,1278,12294
136,10,145,12295
136,11,0,12296
136,12,76,12297
136,13,49,12298
136,14,13,12299
136,15,131,12300
136,16,171,12301
136,17,81,12302
136,18,12,12303
136,19,79,12304
136,20,16,12305
136,21,57,12306
136,22,0,12307
136,23,16,12308
136,24,139,12309
136,25,177,12310
136,26,4,12311
136,27,43,12312
136,28,35,12313
136,29,34,12314
136,30,29,12315
136,31,157,12316
136,32,61,12317
136,33,3,12318
136,34,19,12319
136,35,16,12320
136,36,12,12321
136,37,8,12322
136,38,72,12323
136,39,2,12324
136,40,89,12325
136,41,47,12326
136,42,11,12327
136,43,37,12328
136,44,40,12329
136,45,38,12330
136,46,85,12331
136,47,117,12332
136,48,48,12333
136,49,63,12334
136,50,117,12335
136,51,57,12336
136,52,179,12337
136,53,53161926.0,12338
136,54,532904885.0,12339
136,55,168852160.0,12340
136,56,2577,12341
136,57,976,12342
136,58,1118,12343
136,59,742,12344
136,60,234,12345
136,61,150,12346
136,62,611646,12347
136,63,1037,12348
136,64,116398.0,12349
136,65,347377.0,12350
136,66,3851211.0,12351
136,67,270257.0,12352
136,68,42390.0,12353
136,69,1692658.0,12354
136,70,500313.0,12355
136,71,4909270.0,12356
136,72,4367635.0,12357
136,73,3670536.0,12358
136,74,1005282.0,12359
136,75,1586116.0,12360
136,76,279223.0,12361
136,77,17.17439153,12362
136,78,69678.30055,12363
136,79,69695.47494,12364
136,80,6.981285152000001,12365
136,81,36444.87231,12366
136,82,22642.1165,12367
136,83,0.0,12368
136,84,122.35189790000001,12369
136,85,111228.966,12370
136,86,5.646894994,12371
136,87,1201.036668,12372
136,88,0.0,12373
136,89,6977.757613,12374
136,90,23.62522513,12375
136,91,21.65520317,12376
137,2,20442.01543,12377
137,3,68591,12378
137,1,29521,12379
137,4,36458,12380
137,5,19961,12381
137,6,9561,12382
137,7,6937,12383
137,8,37767,12384
137,9,36659,12385
137,10,4516,12386
137,11,238,12387
137,12,2337,12388
137,13,2259,12389
137,14,1052,12390
137,15,5688,12391
137,16,3098,12392
137,17,437,12393
137,18,298,12394
137,19,1160,12395
137,20,210,12396
137,21,1019,12397
137,22,71,12398
137,23,715,12399
137,24,3925,12400
137,25,4338,12401
137,26,200,12402
137,27,2068,12403
137,28,1664,12404
137,29,1364,12405
137,30,1108,12406
137,31,5074,12407
137,32,898,12408
137,33,249,12409
137,34,172,12410
137,35,161,12411
137,36,556,12412
137,37,175,12413
137,38,2699,12414
137,39,395,12415
137,40,1657,12416
137,41,964,12417
137,42,317,12418
137,43,1923,12419
137,44,968,12420
137,45,1220,12421
137,46,3569,12422
137,47,5140,12423
137,48,1272,12424
137,49,2323,12425
137,50,1733,12426
137,51,1699,12427
137,52,3492,12428
137,53,1420995757.0,12429
137,54,12040715395.0,12430
137,55,5129858619.0,12431
137,56,68366,12432
137,57,29565,12433
137,58,36674,12434
137,59,19991,12435
137,60,9572,12436
137,61,4767,12437
137,62,8507163,12438
137,63,36952,12439
137,64,3344488.0,12440
137,65,7568966.0,12441
137,66,104344715.0,12442
137,67,6983982.0,12443
137,68,1153782.0,12444
137,69,42979464.0,12445
137,70,11222862.0,12446
137,71,130881394.0,12447
137,72,111356239.0,12448
137,73,95162259.0,12449
137,74,27114138.0,12450
137,75,43182987.0,12451
137,76,8607728.0,12452
137,77,468.5794308,12453
137,78,2449762.996,12454
137,79,2450231.576,12455
137,80,233.9372188,12456
137,81,1281335.78,12457
137,82,796055.8555,12458
137,83,0.0,12459
137,84,4301.671391,12460
137,85,3910609.2260000003,12461
137,86,198.5346125,12462
137,87,42226.2765,12463
137,88,0.0,12464
137,89,245325.3346,12465
137,90,830.6201764,12466
137,91,761.3577683,12467
138,2,27.43911923,12468
138,3,8445,12469
138,1,3256,12470
138,4,4770,12471
138,5,1789,12472
138,6,1468,12473
138,7,1514,12474
138,8,3366,12475
138,9,2995,12476
138,10,0,12477
138,11,0,12478
138,12,332,12479
138,13,5,12480
138,14,9,12481
138,15,237,12482
138,16,44,12483
138,17,14,12484
138,18,27,12485
138,19,78,12486
138,20,17,12487
138,21,64,12488
138,22,0,12489
138,23,171,12490
138,24,72,12491
138,25,326,12492
138,26,856,12493
138,27,529,12494
138,28,128,12495
138,29,87,12496
138,30,371,12497
138,31,218,12498
138,32,120,12499
138,33,13,12500
138,34,10,12501
138,35,0,12502
138,36,8,12503
138,37,0,12504
138,38,92,12505
138,39,4,12506
138,40,50,12507
138,41,59,12508
138,42,102,12509
138,43,778,12510
138,44,264,12511
138,45,192,12512
138,46,239,12513
138,47,258,12514
138,48,0,12515
138,49,293,12516
138,50,85,12517
138,51,94,12518
138,52,116,12519
138,53,103437014.0,12520
138,54,576658669.0,12521
138,55,496065690.0,12522
138,56,8436,12523
138,57,3258,12524
138,58,4840,12525
138,59,1782,12526
138,60,1476,12527
138,61,100,12528
138,62,104998,12529
138,63,434,12530
138,64,235132.0,12531
138,65,371941.0,12532
138,66,6924161.0,12533
138,67,449618.0,12534
138,68,73654.0,12535
138,69,2722507.0,12536
138,70,522730.0,12537
138,71,8597969.0,12538
138,72,6687210.0,12539
138,73,6031592.0,12540
138,74,1841555.0,12541
138,75,2995650.0,12542
138,76,694019.0,12543
138,77,73.15629493,12544
138,78,2138.381969,12545
138,79,2211.5382640000003,12546
138,80,41.47688747,12547
138,81,2059.270226,12548
138,82,4.395938071000001,12549
138,83,0.0,12550
138,84,0.071739009,12551
138,85,65.18891437,12552
138,86,0.08067535599999999,12553
138,87,17.18980832,12554
138,88,11.25011629,12555
138,89,313.3120523,12556
138,90,0.210004157,12557
138,91,0.369617245,12558
139,2,27824.105069999998,12559
139,3,2130670,12560
139,1,778781,12561
139,4,910573,12562
139,5,420947,12563
139,6,357834,12564
139,7,131792,12565
139,8,994612,12566
139,9,934821,12567
139,10,1665,12568
139,11,3253,12569
139,12,58559,12570
139,13,32129,12571
139,14,16257,12572
139,15,107643,12573
139,16,42085,12574
139,17,5519,12575
139,18,14934,12576
139,19,29837,12577
139,20,23827,12578
139,21,51215,12579
139,22,545,12580
139,23,55750,12581
139,24,52835,12582
139,25,83035,12583
139,26,92090,12584
139,27,178820,12585
139,28,46113,12586
139,29,38709,12587
139,30,59792,12588
139,31,72361,12589
139,32,33718,12590
139,33,13813,12591
139,34,8626,12592
139,35,3117,12593
139,36,10317,12594
139,37,9660,12595
139,38,34274,12596
139,39,19932,12597
139,40,38443,12598
139,41,18411,12599
139,42,29353,12600
139,43,111007,12601
139,44,59564,12602
139,45,64201,12603
139,46,114754,12604
139,47,131084,12605
139,48,1023,12606
139,49,49312,12607
139,50,30195,12608
139,51,28208,12609
139,52,53448,12610
139,53,43967734637.0,12611
139,54,331000000000.0,12612
139,55,224000000000.0,12613
139,56,2279982,12614
139,57,832114,12615
139,58,971492,12616
139,59,449849,12617
139,60,382265,12618
139,61,82746,12619
139,62,221014505,12620
139,63,1102650,12621
139,64,56876137.45,12622
139,65,90359869.5,12623
139,66,1674113281.0,12624
139,67,108886143.1,12625
139,68,17844827.94,12626
139,69,660318852.3,12627
139,70,126692275.3,12628
139,71,2080852676.0,12629
139,72,1618371898.0,12630
139,73,1459013386.0,12631
139,74,445866015.6,12632
139,75,726099953.8,12633
139,76,168180785.8,12634
139,77,18457.30289,12635
139,78,2168384.637,12636
139,79,2186841.94,12637
139,80,7917.76391,12638
139,81,2088162.9130000002,12639
139,82,4457.615484,12640
139,83,0.0,12641
139,84,72.74554604,12642
139,85,66103.55046,12643
139,86,81.80727496,12644
139,87,17430.990719999998,12645
139,88,11407.96156,12646
139,89,317707.9916,12647
139,90,212.9506296,12648
139,91,374.8031767,12649
140,2,82686.71969,12650
140,3,734593,12651
140,1,284345,12652
140,4,322903,12653
140,5,167674,12654
140,6,116673,12655
140,7,38558,12656
140,8,347826,12657
140,9,328253,12658
140,10,4246,12659
140,11,14990,12660
140,12,19302,12661
140,13,21066,12662
140,14,7650,12663
140,15,40196,12664
140,16,15891,12665
140,17,2935,12666
140,18,5690,12667
140,19,9036,12668
140,20,6975,12669
140,21,16776,12670
140,22,171,12671
140,23,15139,12672
140,24,23766,12673
140,25,36000,12674
140,26,20998,12675
140,27,30764,12676
140,28,14373,12677
140,29,22289,12678
140,30,19573,12679
140,31,30252,12680
140,32,12437,12681
140,33,5507,12682
140,34,5643,12683
140,35,4539,12684
140,36,4378,12685
140,37,3280,12686
140,38,15384,12687
140,39,4447,12688
140,40,15158,12689
140,41,7226,12690
140,42,8963,12691
140,43,23390,12692
140,44,15454,12693
140,45,14931,12694
140,46,36001,12695
140,47,49954,12696
140,48,2846,12697
140,49,20448,12698
140,50,12086,12699
140,51,14118,12700
140,52,21814,12701
140,53,16316256135.0,12702
140,54,156000000000.0,12703
140,55,85584467262.0,12704
140,56,771646,12705
140,57,299023,12706
140,58,339359,12707
140,59,176377,12708
140,60,122646,12709
140,61,33542,12710
140,62,91964221,12711
140,63,394000,12712
140,64,39786897.93,12713
140,65,54402897.19,12714
140,66,1145830284.0,12715
140,67,71037237.18,12716
140,68,12119511.56,12717
140,69,434167131.2,12718
140,70,79282757.76,12719
140,71,1346377251.0,12720
140,72,1082528145.0,12721
140,73,944462786.5,12722
140,74,297602410.9,12723
140,75,509369424.5,12724
140,76,124378607.1,12725
140,77,6363.5408130000005,12726
140,78,6443930.981000001,12727
140,79,6450294.522000001,12728
140,80,2807.7592019999997,12729
140,81,6205530.817000001,12730
140,82,13246.98858,12731
140,83,0.0,12732
140,84,216.1827149,12733
140,85,196444.2606,12734
140,86,243.1120497,12735
140,87,51800.81947,12736
140,88,33901.78832,12737
140,89,944153.6963,12738
140,90,632.8393662000001,12739
140,91,1113.8272060000002,12740
141,2,46284.05564,12741
141,3,1110309,12742
141,1,436863,12743
141,4,482444,12744
141,5,297767,12745
141,6,139092,12746
141,7,45581,12747
141,8,525114,12748
141,9,475005,12749
141,10,6091,12750
141,11,4980,12751
141,12,31525,12752
141,13,27677,12753
141,14,9362,12754
141,15,52994,12755
141,16,15014,12756
141,17,4521,12757
141,18,7949,12758
141,19,14118,12759
141,20,7893,12760
141,21,44259,12761
141,22,55,12762
141,23,18865,12763
141,24,47996,12764
141,25,67385,12765
141,26,13259,12766
141,27,39209,12767
141,28,24213,12768
141,29,37639,12769
141,30,50108,12770
141,31,41129,12771
141,32,20056,12772
141,33,11180,12773
141,34,15248,12774
141,35,7615,12775
141,36,9332,12776
141,37,7608,12777
141,38,30627,12778
141,39,9108,12779
141,40,27686,12780
141,41,13222,12781
141,42,12952,12782
141,43,32854,12783
141,44,17846,12784
141,45,20671,12785
141,46,48767,12786
141,47,65751,12787
141,48,2522,12788
141,49,25481,12789
141,50,17105,12790
141,51,16437,12791
141,52,21809,12792
141,53,22958236828.0,12793
141,54,227000000000.0,12794
141,55,115000000000.0,12795
141,56,1131153,12796
141,57,446012,12797
141,58,495342,12798
141,59,304373,12799
141,60,141638,12800
141,61,49628,12801
141,62,99315463,12802
141,63,541702,12803
141,64,57866315.38,12804
141,65,81115538.35,12805
141,66,1675404689.0,12806
141,67,104698147.9,12807
141,68,17718937.67,12808
141,69,647987658.8,12809
141,70,117535052.0,12810
141,71,1970989503.0,12811
141,72,1582133361.0,12812
141,73,1379078699.0,12813
141,74,435303171.3,12814
141,75,749939830.5,12815
141,76,182934157.3,12816
141,77,41935.0891,12817
141,78,6414573.687000001,12818
141,79,6456508.776000001,12819
141,80,3706.3013060000003,12820
141,81,6608681.393999999,12821
141,82,549987.5617,12822
141,83,0.0,12823
141,84,233.8855462,12824
141,85,212766.6641,12825
141,86,139.1520729,12826
141,87,29570.99475,12827
141,88,5083.76768,12828
141,89,557385.8136,12829
141,90,535.7747891,12830
141,91,711.4837625,12831
142,2,43276.82685,12832
142,3,401223,12833
142,1,166760,12834
142,4,214685,12835
142,5,116480,12836
142,6,50282,12837
142,7,47925,12838
142,8,193587,12839
142,9,174882,12840
142,10,3924,12841
142,11,2095,12842
142,12,13952,12843
142,13,5626,12844
142,14,2520,12845
142,15,18792,12846
142,16,6206,12847
142,17,2047,12848
142,18,2844,12849
142,19,4957,12850
142,20,3589,12851
142,21,13008,12852
142,22,7,12853
142,23,5913,12854
142,24,15780,12855
142,25,22169,12856
142,26,6205,12857
142,27,17348,12858
142,28,10436,12859
142,29,17459,12860
142,30,18707,12861
142,31,18203,12862
142,32,6250,12863
142,33,2589,12864
142,34,2619,12865
142,35,2916,12866
142,36,3223,12867
142,37,2691,12868
142,38,10128,12869
142,39,5230,12870
142,40,8645,12871
142,41,4534,12872
142,42,3886,12873
142,43,12638,12874
142,44,9813,12875
142,45,7858,12876
142,46,17832,12877
142,47,20742,12878
142,48,1985,12879
142,49,12504,12880
142,50,7065,12881
142,51,5763,12882
142,52,7766,12883
142,53,8075759955.0,12884
142,54,85167464968.0,12885
142,55,51574193545.0,12886
142,56,406263,12887
142,57,169878,12888
142,58,219885,12889
142,59,118719,12890
142,60,51161,12891
142,61,21811,12892
142,62,29678080,12893
142,63,209132,12894
142,64,19401152.55,12895
142,65,31642315.56,12896
142,66,574553857.8,12897
142,67,37070124.79,12898
142,68,6275839.267999999,12899
142,69,229994618.7,12900
142,70,44644263.51,12901
142,71,697777735.1,12902
142,72,557965614.4,12903
142,73,489718196.0,12904
142,74,151241949.5,12905
142,75,254496620.4,12906
142,76,59289463.77,12907
142,77,15153.72951,12908
142,78,5997797.533,12909
142,79,6012951.262999999,12910
142,80,1649.284261,12911
142,81,6179293.418,12912
142,82,514253.0435,12913
142,83,0.0,12914
142,84,218.68922560000001,12915
142,85,198942.5074,12916
142,86,130.1109006,12917
142,87,27649.669019999998,12918
142,88,4753.458412,12919
142,89,521170.6064,12920
142,90,500.96372189999994,12921
142,91,665.2562998,12922
143,2,9338.387317,12923
143,3,158248,12924
143,1,52277,12925
143,4,60311,12926
143,5,36644,12927
143,6,15633,12928
143,7,8034,12929
143,8,63361,12930
143,9,57276,12931
143,10,724,12932
143,11,4954,12933
143,12,3867,12934
143,13,3215,12935
143,14,1358,12936
143,15,6881,12937
143,16,2180,12938
143,17,1613,12939
143,18,511,12940
143,19,984,12941
143,20,796,12942
143,21,1363,12943
143,22,8,12944
143,23,1377,12945
143,24,5781,12946
143,25,8849,12947
143,26,1305,12948
143,27,4202,12949
143,28,3195,12950
143,29,4115,12951
143,30,6083,12952
143,31,3639,12953
143,32,1087,12954
143,33,381,12955
