census region,housing types,technology,vintage,2009,2010,2011,2012,2013,2014,2015,2016
68,28,38,2009,43593800.2435,43593800.2435,43593800.2435,43593800.2435,43593800.2435,43593800.2435,43593800.2435,43593800.2435
68,28,38,2010,0.0,594996851.89,594996851.89,594996851.89,594996851.89,594996851.89,594996851.89,594996851.89
68,28,38,2011,0.0,0.0,660045.495658,660045.495658,660045.495658,660045.495658,660045.495658,660045.495658
68,28,38,2012,0.0,0.0,0.0,517859241.937,517859241.937,517859241.937,517859241.937,517859241.937
68,28,38,2013,0.0,0.0,0.0,0.0,3103616.03133,3103616.03133,3103616.03133,3103616.03133
68,28,38,2014,0.0,0.0,0.0,0.0,0.0,43634539.8214,43634539.8214,43634539.8214
68,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,598531924.475,598531924.475
68,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661728.796033
68,29,29,2009,12441741.38,12441741.38,12441741.38,12441741.38,12441741.38,12441741.38,12441741.38,12441741.38
68,29,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,2011,0.0,0.0,87037.3940248,87037.3940248,87037.3940248,87037.3940248,87037.3940248,87037.3940248
68,29,29,2012,0.0,0.0,0.0,36374548.2939,36374548.2939,36374548.2939,36374548.2939,36374548.2939
68,29,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,2014,0.0,0.0,0.0,0.0,0.0,14119357.1965,14119357.1965,14119357.1965
68,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98773.316223
68,29,31,2009,48499467.7832,48499467.7832,48499467.7832,48499467.7832,48499467.7832,48499467.7832,48499467.7832,48499467.7832
68,29,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2011,0.0,0.0,18656836.7201,18656836.7201,18656836.7201,18656836.7201,18656836.7201,18656836.7201
68,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2013,0.0,0.0,0.0,0.0,130515.689024,130515.689024,130515.689024,130515.689024
68,29,31,2014,0.0,0.0,0.0,0.0,0.0,48500779.9446,48500779.9446,48500779.9446
68,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18634299.3482
68,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2010,0.0,97768.5200097,97768.5200097,97768.5200097,97768.5200097,97768.5200097,97768.5200097,97768.5200097
68,29,33,2011,0.0,0.0,36381201.5169,36381201.5169,36381201.5169,36381201.5169,36381201.5169,36381201.5169
68,29,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2013,0.0,0.0,0.0,0.0,13992940.1094,13992940.1094,13992940.1094,13992940.1094
68,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,97888.9533765,97888.9533765
68,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36399656.881
68,29,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2010,0.0,7393662.79104,7393662.79104,7393662.79104,7393662.79104,7393662.79104,7393662.79104,7393662.79104
68,29,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2012,0.0,0.0,0.0,51723.0765355,51723.0765355,51723.0765355,51723.0765355,51723.0765355
68,29,35,2013,0.0,0.0,0.0,0.0,19202824.2932,19202824.2932,19202824.2932,19202824.2932
68,29,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,7453783.83804,7453783.83804
68,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2009,596853.842354,596853.842354,596853.842354,596853.842354,596853.842354,596853.842354,596853.842354,596853.842354
68,29,38,2010,0.0,220335576.007,220335576.007,220335576.007,220335576.007,220335576.007,220335576.007,220335576.007
68,29,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2012,0.0,0.0,0.0,85421766.6831,85421766.6831,85421766.6831,85421766.6831,85421766.6831
68,29,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2014,0.0,0.0,0.0,0.0,0.0,597576.154177,597576.154177,597576.154177
68,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,221268949.532,221268949.532
68,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2009,1274536.2432,1274536.2432,1274536.2432,1274536.2432,1274536.2432,1274536.2432,1274536.2432,1274536.2432
68,30,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2011,0.0,0.0,374965.04985,374965.04985,374965.04985,374965.04985,374965.04985,374965.04985
68,30,29,2012,0.0,0.0,0.0,20501257.0694,20501257.0694,20501257.0694,20501257.0694,20501257.0694
68,30,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2014,0.0,0.0,0.0,0.0,0.0,1458129.9068,1458129.9068,1458129.9068
68,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428977.799657
68,30,31,2009,27335021.4177,27335021.4177,27335021.4177,27335021.4177,27335021.4177,27335021.4177,27335021.4177,27335021.4177
68,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2011,0.0,0.0,1926351.78617,1926351.78617,1926351.78617,1926351.78617,1926351.78617,1926351.78617
68,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2013,0.0,0.0,0.0,0.0,566727.386048,566727.386048,566727.386048,566727.386048
68,30,31,2014,0.0,0.0,0.0,0.0,0.0,27335286.7329,27335286.7329,27335286.7329
68,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925218.96733
68,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2010,0.0,424795.585401,424795.585401,424795.585401,424795.585401,424795.585401,424795.585401,424795.585401
68,30,33,2011,0.0,0.0,20502950.9664,20502950.9664,20502950.9664,20502950.9664,20502950.9664,20502950.9664
68,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2013,0.0,0.0,0.0,0.0,1447325.95086,1447325.95086,1447325.95086,1447325.95086
68,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,425799.305599,425799.305599
68,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20508560.1515
68,30,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2010,0.0,765922.979377,765922.979377,765922.979377,765922.979377,765922.979377,765922.979377,765922.979377
68,30,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2012,0.0,0.0,0.0,225332.429483,225332.429483,225332.429483,225332.429483,225332.429483
68,30,35,2013,0.0,0.0,0.0,0.0,10813857.2362,10813857.2362,10813857.2362,10813857.2362
68,30,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,773720.985307,773720.985307
68,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2009,2605490.33356,2605490.33356,2605490.33356,2605490.33356,2605490.33356,2605490.33356,2605490.33356,2605490.33356
68,30,38,2010,0.0,123961471.221,123961471.221,123961471.221,123961471.221,123961471.221,123961471.221,123961471.221
68,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2012,0.0,0.0,0.0,8881953.73005,8881953.73005,8881953.73005,8881953.73005,8881953.73005
68,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2014,0.0,0.0,0.0,0.0,0.0,2613046.30678,2613046.30678,2613046.30678
68,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,124290656.795,124290656.795
68,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,29,2009,90968754.9221,90968754.9221,90968754.9221,90968754.9221,90968754.9221,90968754.9221,90968754.9221,90968754.9221
69,28,29,2010,0.0,64769.931899,64769.931899,64769.931899,64769.931899,64769.931899,64769.931899,64769.931899
69,28,29,2011,0.0,0.0,5116451.88873,5116451.88873,5116451.88873,5116451.88873,5116451.88873,5116451.88873
69,28,29,2012,0.0,0.0,0.0,23108747.2161,23108747.2161,23108747.2161,23108747.2161,23108747.2161
69,28,29,2013,0.0,0.0,0.0,0.0,325765.717899,325765.717899,325765.717899,325765.717899
69,28,29,2014,0.0,0.0,0.0,0.0,0.0,98035141.1094,98035141.1094,98035141.1094
69,28,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,69801.2127219,69801.2127219
69,28,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5513894.12025
69,28,31,2009,30811803.3855,30811803.3855,30811803.3855,30811803.3855,30811803.3855,30811803.3855,30811803.3855,30811803.3855
69,28,31,2010,0.0,434354.646424,434354.646424,434354.646424,434354.646424,434354.646424,434354.646424,434354.646424
69,28,31,2011,0.0,0.0,130646766.952,130646766.952,130646766.952,130646766.952,130646766.952,130646766.952
69,28,31,2012,0.0,0.0,0.0,93020.7542748,93020.7542748,93020.7542748,93020.7542748,93020.7542748
69,28,31,2013,0.0,0.0,0.0,0.0,7348104.28151,7348104.28151,7348104.28151,7348104.28151
69,28,31,2014,0.0,0.0,0.0,0.0,0.0,30814296.831,30814296.831,30814296.831
69,28,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,434362.656321,434362.656321
69,28,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130566388.134
69,28,33,2009,69722.643299,69722.643299,69722.643299,69722.643299,69722.643299,69722.643299,69722.643299,69722.643299
69,28,33,2010,0.0,5507687.58798,5507687.58798,5507687.58798,5507687.58798,5507687.58798,5507687.58798,5507687.58798
69,28,33,2011,0.0,0.0,23120220.5042,23120220.5042,23120220.5042,23120220.5042,23120220.5042,23120220.5042
69,28,33,2012,0.0,0.0,0.0,325806.352393,325806.352393,325806.352393,325806.352393,325806.352393
69,28,33,2013,0.0,0.0,0.0,0.0,97882555.7752,97882555.7752,97882555.7752,97882555.7752
69,28,33,2014,0.0,0.0,0.0,0.0,0.0,69692.5716647,69692.5716647,69692.5716647
69,28,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,5505312.10193,5505312.10193
69,28,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23149012.9851
69,28,35,2009,171730.83607,171730.83607,171730.83607,171730.83607,171730.83607,171730.83607,171730.83607,171730.83607
69,28,35,2010,0.0,51576038.6465,51576038.6465,51576038.6465,51576038.6465,51576038.6465,51576038.6465,51576038.6465
69,28,35,2011,0.0,0.0,36722.2406596,36722.2406596,36722.2406596,36722.2406596,36722.2406596,36722.2406596
69,28,35,2012,0.0,0.0,0.0,2900845.68677,2900845.68677,2900845.68677,2900845.68677,2900845.68677
69,28,35,2013,0.0,0.0,0.0,0.0,12232257.9576,12232257.9576,12232257.9576,12232257.9576
69,28,35,2014,0.0,0.0,0.0,0.0,0.0,171877.510042,171877.510042,171877.510042
69,28,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,51611481.6927,51611481.6927
69,28,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36747.476178
69,28,38,2009,33226872.2499,33226872.2499,33226872.2499,33226872.2499,33226872.2499,33226872.2499,33226872.2499,33226872.2499
69,28,38,2010,0.0,140781263.353,140781263.353,140781263.353,140781263.353,140781263.353,140781263.353,140781263.353
69,28,38,2011,0.0,0.0,1970815.83009,1970815.83009,1970815.83009,1970815.83009,1970815.83009,1970815.83009
69,28,38,2012,0.0,0.0,0.0,591677050.366,591677050.366,591677050.366,591677050.366,591677050.366
69,28,38,2013,0.0,0.0,0.0,0.0,421275.22017,421275.22017,421275.22017,421275.22017
69,28,38,2014,0.0,0.0,0.0,0.0,0.0,33278318.0825,33278318.0825,33278318.0825
69,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,142090880.236,142090880.236
69,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977088.23211
69,29,29,2009,28680868.8004,28680868.8004,28680868.8004,28680868.8004,28680868.8004,28680868.8004,28680868.8004,28680868.8004
69,29,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,29,2011,0.0,0.0,1887627.10676,1887627.10676,1887627.10676,1887627.10676,1887627.10676,1887627.10676
69,29,29,2012,0.0,0.0,0.0,12376376.4845,12376376.4845,12376376.4845,12376376.4845,12376376.4845
69,29,29,2013,0.0,0.0,0.0,0.0,37765.7554028,37765.7554028,37765.7554028,37765.7554028
69,29,29,2014,0.0,0.0,0.0,0.0,0.0,31873099.3223,31873099.3223,31873099.3223
69,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097723.28293
69,29,31,2009,16501901.0412,16501901.0412,16501901.0412,16501901.0412,16501901.0412,16501901.0412,16501901.0412,16501901.0412
69,29,31,2010,0.0,50354.3792937,50354.3792937,50354.3792937,50354.3792937,50354.3792937,50354.3792937,50354.3792937
69,29,31,2011,0.0,0.0,42464560.9588,42464560.9588,42464560.9588,42464560.9588,42464560.9588,42464560.9588
69,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2013,0.0,0.0,0.0,0.0,2794798.75245,2794798.75245,2794798.75245,2794798.75245
69,29,31,2014,0.0,0.0,0.0,0.0,0.0,16503072.8842,16503072.8842,16503072.8842
69,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,50355.2521806,50355.2521806
69,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42411496.7505
69,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2010,0.0,2093479.75461,2093479.75461,2093479.75461,2093479.75461,2093479.75461,2093479.75461,2093479.75461
69,29,33,2011,0.0,0.0,12381811.8793,12381811.8793,12381811.8793,12381811.8793,12381811.8793,12381811.8793
69,29,33,2012,0.0,0.0,0.0,37770.1910662,37770.1910662,37770.1910662,37770.1910662,37770.1910662
69,29,33,2013,0.0,0.0,0.0,0.0,31759413.2705,31759413.2705,31759413.2705,31759413.2705
69,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,2090241.05236,2090241.05236
69,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12395577.0202
69,29,35,2009,19908.0814225,19908.0814225,19908.0814225,19908.0814225,19908.0814225,19908.0814225,19908.0814225,19908.0814225
69,29,35,2010,0.0,16706850.962,16706850.962,16706850.962,16706850.962,16706850.962,16706850.962,16706850.962
69,29,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,35,2012,0.0,0.0,0.0,1099558.9068,1099558.9068,1099558.9068,1099558.9068,1099558.9068
69,29,35,2013,0.0,0.0,0.0,0.0,6548079.75752,6548079.75752,6548079.75752,6548079.75752
69,29,35,2014,0.0,0.0,0.0,0.0,0.0,19924.1465161,19924.1465161,19924.1465161
69,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,16681588.3132,16681588.3132
69,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,38,2009,12566889.3683,12566889.3683,12566889.3683,12566889.3683,12566889.3683,12566889.3683,12566889.3683,12566889.3683
69,29,38,2010,0.0,75321100.5172,75321100.5172,75321100.5172,75321100.5172,75321100.5172,75321100.5172,75321100.5172
69,29,38,2011,0.0,0.0,228436.480658,228436.480658,228436.480658,228436.480658,228436.480658,228436.480658
69,29,38,2012,0.0,0.0,0.0,190728209.447,190728209.447,190728209.447,190728209.447,190728209.447
69,29,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,38,2014,0.0,0.0,0.0,0.0,0.0,12552748.687,12552748.687,12552748.687
69,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,75953880.1245,75953880.1245
69,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229124.536376
69,30,29,2009,3060035.38096,3060035.38096,3060035.38096,3060035.38096,3060035.38096,3060035.38096,3060035.38096,3060035.38096
69,30,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,29,2011,0.0,0.0,1752382.10952,1752382.10952,1752382.10952,1752382.10952,1752382.10952,1752382.10952
69,30,29,2012,0.0,0.0,0.0,3994474.56903,3994474.56903,3994474.56903,3994474.56903,3994474.56903
69,30,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,29,2014,0.0,0.0,0.0,0.0,0.0,3464567.01578,3464567.01578,3464567.01578
69,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984044.1367
69,30,31,2009,5325982.19899,5325982.19899,5325982.19899,5325982.19899,5325982.19899,5325982.19899,5325982.19899,5325982.19899
69,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2011,0.0,0.0,4590411.42486,4590411.42486,4590411.42486,4590411.42486,4590411.42486,4590411.42486
69,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2013,0.0,0.0,0.0,0.0,2628778.38156,2628778.38156,2628778.38156,2628778.38156
69,30,31,2014,0.0,0.0,0.0,0.0,0.0,5326272.3163,5326272.3163,5326272.3163
69,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587754.73827
69,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2010,0.0,1970442.73808,1970442.73808,1970442.73808,1970442.73808,1970442.73808,1970442.73808,1970442.73808
69,30,33,2011,0.0,0.0,3995846.83181,3995846.83181,3995846.83181,3995846.83181,3995846.83181,3995846.83181
69,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2013,0.0,0.0,0.0,0.0,3440841.76832,3440841.76832,3440841.76832,3440841.76832
69,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,1970457.464,1970457.464
69,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3999398.33342
69,30,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2010,0.0,1812676.66402,1812676.66402,1812676.66402,1812676.66402,1812676.66402,1812676.66402,1812676.66402
69,30,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2012,0.0,0.0,0.0,1038060.59764,1038060.59764,1038060.59764,1038060.59764,1038060.59764
69,30,35,2013,0.0,0.0,0.0,0.0,2111689.27869,2111689.27869,2111689.27869,2111689.27869
69,30,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,1818811.46954,1818811.46954
69,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2009,11922203.6883,11922203.6883,11922203.6883,11922203.6883,11922203.6883,11922203.6883,11922203.6883,11922203.6883
69,30,38,2010,0.0,24268304.7666,24268304.7666,24268304.7666,24268304.7666,24268304.7666,24268304.7666,24268304.7666
69,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2012,0.0,0.0,0.0,20800115.0082,20800115.0082,20800115.0082,20800115.0082,20800115.0082
69,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2014,0.0,0.0,0.0,0.0,0.0,11911545.0897,11911545.0897,11911545.0897
69,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,24435668.0692,24435668.0692
69,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
