census region,housing types,technology,vintage,value
68,29,8,2003,0.0
68,29,8,2004,0.0
68,29,8,2005,0.0
68,29,8,2006,0.0
68,29,8,2007,18721145.1724
68,29,8,2008,0.0
68,29,8,2009,92402301.8623
68,29,8,2010,0.0
68,29,8,2011,0.0
68,29,8,2012,162939933.066
68,29,8,2013,0.0
68,29,8,2014,0.0
68,29,8,2015,0.0
68,29,8,2016,0.0
68,29,9,2000,0.0
68,29,9,2001,7927386.61858
68,29,9,2002,0.0
68,29,9,2003,30901875.213
68,29,9,2004,0.0
68,29,9,2005,0.0
68,29,9,2006,56846260.3432
68,29,9,2007,0.0
68,29,9,2008,0.0
68,29,9,2009,0.0
68,29,9,2010,0.0
68,29,9,2011,0.0
68,29,9,2012,7287982.09528
68,29,9,2013,0.0
68,29,9,2014,26886117.5805
68,29,9,2015,0.0
68,29,9,2016,0.0
68,29,10,2000,175071138.567
68,29,10,2001,0.0
68,29,10,2002,0.0
68,29,10,2003,0.0
68,29,10,2004,0.0
68,29,10,2005,0.0
68,29,10,2006,22445017.765
68,29,10,2007,0.0
68,29,10,2008,80673734.7711
68,29,10,2009,0.0
68,29,10,2010,0.0
68,29,10,2011,141842595.816
68,29,10,2012,0.0
68,29,10,2013,0.0
68,29,10,2014,0.0
68,29,10,2015,0.0
68,29,10,2016,0.0
68,29,11,2000,24004131.5996
68,29,11,2001,0.0
68,29,11,2002,77122447.647
68,29,11,2003,0.0
68,29,11,2004,0.0
68,29,11,2005,178607171.536
68,29,11,2006,0.0
68,29,11,2007,0.0
68,29,11,2008,0.0
68,29,11,2009,0.0
68,29,11,2010,0.0
68,29,11,2011,22898355.3251
68,29,11,2012,0.0
68,29,11,2013,77430451.8488
68,29,11,2014,0.0
68,29,11,2015,0.0
68,29,11,2016,177946781.785
68,29,12,2000,0.0
68,29,12,2001,0.0
68,29,12,2002,0.0
68,29,12,2003,0.0
68,29,12,2004,0.0
68,29,12,2005,14863464.679
68,29,12,2006,0.0
68,29,12,2007,53549954.8777
68,29,12,2008,0.0
68,29,12,2009,0.0
68,29,12,2010,119861380.515
68,29,12,2011,0.0
68,29,12,2012,0.0
68,29,12,2013,0.0
68,29,12,2014,0.0
68,29,12,2015,0.0
68,29,12,2016,16414582.996
68,29,13,2000,0.0
68,29,13,2001,25269632.2138
68,29,13,2002,0.0
68,29,13,2003,0.0
68,29,13,2004,51264528.861
68,29,13,2005,0.0
68,29,13,2006,0.0
68,29,13,2007,0.0
68,29,13,2008,0.0
68,29,13,2009,0.0
68,29,13,2010,6572375.49499
68,29,13,2011,0.0
68,29,13,2012,29825261.5483
68,29,13,2013,0.0
68,29,13,2014,0.0
68,29,13,2015,53340559.4202
68,29,13,2016,0.0
68,29,71,2000,0.0
68,29,71,2001,0.0
68,29,71,2002,0.0
68,29,71,2003,0.0
68,29,71,2004,40661549.1076
68,29,71,2005,0.0
68,29,71,2006,188901729.415
68,29,71,2007,0.0
68,29,71,2008,0.0
68,29,71,2009,315316252.275
68,29,71,2010,0.0
68,29,71,2011,0.0
68,29,71,2012,0.0
68,29,71,2013,0.0
68,29,71,2014,0.0
68,29,71,2015,40425160.5481
68,29,71,2016,0.0
68,30,4,2000,0.0
68,30,4,2001,0.0
68,30,4,2002,0.0
68,30,4,2003,11185691.3024
68,30,4,2004,0.0
68,30,4,2005,1884993.07771
68,30,4,2006,0.0
68,30,4,2007,0.0
68,30,4,2008,122111.260654
68,30,4,2009,2249846.55685
68,30,4,2010,0.0
68,30,4,2011,7896120.91083
68,30,4,2012,0.0
68,30,4,2013,0.0
68,30,4,2014,43882560.3002
68,30,4,2015,0.0
68,30,4,2016,7395012.08837
68,30,5,2000,0.0
68,30,5,2001,0.0
68,30,5,2002,669897.225202
68,30,5,2003,12342563.3106
68,30,5,2004,0.0
68,30,5,2005,11485346.1774
68,30,5,2006,0.0
68,30,5,2007,0.0
68,30,5,2008,61647728.665
68,30,5,2009,0.0
68,30,5,2010,10630366.3346
68,30,5,2011,0.0
68,30,5,2012,0.0
68,30,5,2013,735596.014737
68,30,5,2014,13553034.7662
68,30,5,2015,0.0
68,30,5,2016,12655946.4883
68,30,6,2000,0.0
68,30,6,2001,0.0
68,30,6,2002,74686899.407
68,30,6,2003,0.0
68,30,6,2004,12586105.2814
68,30,6,2005,0.0
68,30,6,2006,0.0
68,30,6,2007,815337.308567
68,30,6,2008,15022233.2201
68,30,6,2009,0.0
68,30,6,2010,17112359.9286
68,30,6,2011,0.0
68,30,6,2012,0.0
68,30,6,2013,78798126.2987
68,30,6,2014,0.0
68,30,6,2015,13278922.0258
68,30,6,2016,0.0
68,30,7,2000,0.0
68,30,7,2001,215054.623792
68,30,7,2002,3962287.36219
68,30,7,2003,0.0
68,30,7,2004,4987518.09517
68,30,7,2005,0.0
68,30,7,2006,0.0
68,30,7,2007,20627496.9565
68,30,7,2008,0.0
68,30,7,2009,3476109.60488
68,30,7,2010,0.0
68,30,7,2011,0.0
68,30,7,2012,225184.978685
68,30,7,2013,4148934.71932
68,30,7,2014,0.0
68,30,7,2015,5118440.89029
68,30,7,2016,0.0
68,30,8,2000,0.0
68,30,8,2001,71898594.3271
68,30,8,2002,0.0
68,30,8,2003,12116225.0003
68,30,8,2004,0.0
68,30,8,2005,0.0
68,30,8,2006,784898.112707
68,30,8,2007,14461404.3528
68,30,8,2008,0.0
68,30,8,2009,19668691.8939
68,30,8,2010,0.0
68,30,8,2011,0.0
68,30,8,2012,80524493.6033
68,30,8,2013,0.0
68,30,8,2014,13917791.1957
68,30,8,2015,0.0
68,30,8,2016,0.0
68,30,9,2000,333593.819498
68,30,9,2001,6146320.18506
68,30,9,2002,0.0
68,30,9,2003,6049081.53997
68,30,9,2004,0.0
68,30,9,2005,0.0
68,30,9,2006,27737076.3735
68,30,9,2007,0.0
68,30,9,2008,4674203.45747
68,30,9,2009,0.0
68,30,9,2010,0.0
68,30,9,2011,302798.394062
68,30,9,2012,5578927.94365
68,30,9,2013,0.0
68,30,9,2014,4930092.08824
68,30,9,2015,0.0
68,30,9,2016,0.0
68,30,10,2000,84640990.9267
68,30,10,2001,0.0
68,30,10,2002,14263551.3241
68,30,10,2003,0.0
68,30,10,2004,0.0
68,30,10,2005,924003.517144
68,30,10,2006,17024360.5743
68,30,10,2007,0.0
68,30,10,2008,14334149.9513
68,30,10,2009,0.0
68,30,10,2010,0.0
68,30,10,2011,68151567.1345
68,30,10,2012,0.0
68,30,10,2013,9187826.04029
68,30,10,2014,0.0
68,30,10,2015,0.0
68,30,10,2016,595194.239025
68,30,11,2000,18094219.2272
68,30,11,2001,0.0
68,30,11,2002,12726810.0754
68,30,11,2003,0.0
68,30,11,2004,0.0
68,30,11,2005,84947239.8433
68,30,11,2006,0.0
68,30,11,2007,14315159.8543
68,30,11,2008,0.0
68,30,11,2009,0.0
68,30,11,2010,927346.756311
68,30,11,2011,17085958.2934
68,30,11,2012,0.0
68,30,11,2013,13267322.382
68,30,11,2014,0.0
68,30,11,2015,0.0
68,30,11,2016,84408014.3252
68,30,12,2000,0.0
68,30,12,2001,9267340.79063
68,30,12,2002,0.0
68,30,12,2003,0.0
68,30,12,2004,600345.263992
68,30,12,2005,11061098.8526
68,30,12,2006,0.0
68,30,12,2007,9898493.67651
68,30,12,2008,0.0
68,30,12,2009,0.0
68,30,12,2010,56884193.268
68,30,12,2011,0.0
68,30,12,2012,10021752.8552
68,30,12,2013,0.0
68,30,12,2014,0.0
68,30,12,2015,663330.046728
68,30,12,2016,12221565.9202
68,30,13,2000,0.0
68,30,13,2001,5080189.67605
68,30,13,2002,0.0
68,30,13,2003,0.0
68,30,13,2004,24407105.6589
68,30,13,2005,0.0
68,30,13,2006,4113042.63368
68,30,13,2007,0.0
68,30,13,2008,0.0
68,30,13,2009,266445.976414
68,30,13,2010,4909150.55179
68,30,13,2011,0.0
68,30,13,2012,6598946.49386
68,30,13,2013,0.0
68,30,13,2014,0.0
68,30,13,2015,25638224.0542
68,30,13,2016,0.0
68,30,71,2000,25689510.2746
68,30,71,2001,0.0
68,30,71,2002,0.0
68,30,71,2003,1664185.67915
68,30,71,2004,30661893.0976
68,30,71,2005,0.0
68,30,71,2006,43793171.1844
68,30,71,2007,0.0
68,30,71,2008,0.0
68,30,71,2009,152347869.374
68,30,71,2010,0.0
68,30,71,2011,25673395.7168
68,30,71,2012,0.0
68,30,71,2013,0.0
68,30,71,2014,1663141.76606
68,30,71,2015,30642659.4555
68,30,71,2016,0.0
69,28,4,2000,0.0
69,28,4,2001,2737.29184217
69,28,4,2002,0.0
69,28,4,2003,217363.145707
69,28,4,2004,8607830.25717
69,28,4,2005,0.0
69,28,4,2006,6979132.71541
69,28,4,2007,0.0
69,28,4,2008,0.0
69,28,4,2009,4167682.22349
69,28,4,2010,0.0
69,28,4,2011,3928170.6841
69,28,4,2012,190797.69666
69,28,4,2013,0.0
69,28,4,2014,15306435.8821
69,28,4,2015,17476733.8193
69,28,4,2016,0.0
69,28,5,2000,32968559.299
69,28,5,2001,0.0
69,28,5,2002,0.0
69,28,5,2003,410398815.849
69,28,5,2004,0.0
69,28,5,2005,2660458.34048
69,28,5,2006,246990.793738
69,28,5,2007,0.0
69,28,5,2008,19613069.7722
69,28,5,2009,23428963.35
69,28,5,2010,0.0
69,28,5,2011,32475571.1351
69,28,5,2012,0.0
69,28,5,2013,0.0
69,28,5,2014,411039598.41
69,28,5,2015,0.0
69,28,5,2016,1167085.83375
69,28,6,2000,283845.945109
69,28,6,2001,0.0
69,28,6,2002,22539667.3363
69,28,6,2003,27668201.7634
69,28,6,2004,0.0
69,28,6,2005,36251814.6555
69,28,6,2006,0.0
69,28,6,2007,0.0
69,28,6,2008,432171565.126
69,28,6,2009,0.0
69,28,6,2010,322970.043698
69,28,6,2011,276147.755306
69,28,6,2012,0.0
69,28,6,2013,21928368.7067
69,28,6,2014,27324121.7964
69,28,6,2015,0.0
69,28,6,2016,35585527.5911
69,28,7,2000,0.0
69,28,7,2001,0.0
69,28,7,2002,105112658.533
69,28,7,2003,0.0
69,28,7,2004,391631.456294
69,28,7,2005,71263.3863342
69,28,7,2006,0.0
69,28,7,2007,5658890.14414
69,28,7,2008,6931400.04995
69,28,7,2009,0.0
69,28,7,2010,9084221.19642
69,28,7,2011,0.0
69,28,7,2012,0.0
69,28,7,2013,108502551.257
69,28,7,2014,0.0
69,28,7,2015,857470.748386
69,28,7,2016,74554.3661961
69,28,8,2000,0.0
69,28,8,2001,20493071.3207
69,28,8,2002,24510117.5955
69,28,8,2003,0.0
69,28,8,2004,32401530.6471
69,28,8,2005,0.0
69,28,8,2006,0.0
69,28,8,2007,392930497.81
69,28,8,2008,0.0
69,28,8,2009,2907167.59102
69,28,8,2010,263175.647317
69,28,8,2011,0.0
69,28,8,2012,22027914.9141
69,28,8,2013,27150831.5973
69,28,8,2014,0.0
69,28,8,2015,35770450.3878
69,28,8,2016,0.0
69,28,9,2000,0.0
69,28,9,2001,160279945.321
69,28,9,2002,0.0
69,28,9,2003,1275726.85444
69,28,9,2004,104913.867844
69,28,9,2005,0.0
69,28,9,2006,8331010.96184
69,28,9,2007,10042952.2379
69,28,9,2008,0.0
69,28,9,2009,13183230.0768
69,28,9,2010,0.0
69,28,9,2011,0.0
69,28,9,2012,159737319.666
69,28,9,2013,0.0
69,28,9,2014,0.0
69,28,9,2015,4037554.81504
69,28,9,2016,0.0
69,28,10,2000,34758312.0615
69,28,10,2001,22031946.4262
69,28,10,2002,39026153.897
69,28,10,2003,72006019.8192
69,28,10,2004,120745.638546
69,28,10,2005,120745.654567
69,28,10,2006,451145203.882
69,28,10,2007,120745.774959
69,28,10,2008,0.0
69,28,10,2009,9589475.25212
69,28,10,2010,0.0
69,28,10,2011,16293770.8524
69,28,10,2012,5595669.71773
69,28,10,2013,48023787.3789
69,28,10,2014,54766365.8288
69,28,10,2015,194898.954727
69,28,10,2016,194898.969906
69,28,11,2000,546247631.287
69,28,11,2001,321583.488556
69,28,11,2002,0.0
69,28,11,2003,6690910.89161
69,28,11,2004,0.0
69,28,11,2005,4346281.6539
69,28,11,2006,0.0
69,28,11,2007,114910634.553
69,28,11,2008,100566159.863
69,28,11,2009,507323.812092
69,28,11,2010,507323.120489
69,28,11,2011,583602984.835
69,28,11,2012,507319.691878
69,28,11,2013,0.0
69,28,11,2014,2887830.18397
69,28,11,2015,0.0
69,28,11,2016,0.0
69,28,12,2000,0.0
69,28,12,2001,97907604.4764
69,28,12,2002,72101536.7495
69,28,12,2003,450440.955946
69,28,12,2004,450436.08463
69,28,12,2005,403749761.871
69,28,12,2006,450415.897764
69,28,12,2007,0.0
69,28,12,2008,0.0
69,28,12,2009,0.0
69,28,12,2010,0.0
69,28,12,2011,0.0
69,28,12,2012,87395970.101
69,28,12,2013,52987083.3293
69,28,12,2014,425345.856239
69,28,12,2015,425316.824657
69,28,12,2016,497695059.716
69,28,13,2000,167371.254972
69,28,13,2001,0.0
69,28,13,2002,0.0
69,28,13,2003,0.0
69,28,13,2004,0.0
69,28,13,2005,0.0
69,28,13,2006,35487670.4965
69,28,13,2007,20983185.0577
69,28,13,2008,169081.072965
69,28,13,2009,169037.648116
69,28,13,2010,197378454.942
69,28,13,2011,168901.756829
69,28,13,2012,0.0
69,28,13,2013,0.0
69,28,13,2014,0.0
69,28,13,2015,0.0
69,28,13,2016,0.0
69,28,71,2000,214558986.476
69,28,71,2001,127289349.597
69,28,71,2002,1022910.7906
69,28,71,2003,1022134.44068
69,28,71,2004,1207676079.68
69,28,71,2005,1019966.26169
69,28,71,2006,0.0
69,28,71,2007,0.0
69,28,71,2008,0.0
69,28,71,2009,0.0
69,28,71,2010,0.0
69,28,71,2011,216731599.223
69,28,71,2012,127300504.908
69,28,71,2013,1034713.15977
69,28,71,2014,1032741.57537
69,28,71,2015,1199708642.69
69,28,71,2016,1027779.66033
69,29,4,2000,0.0
69,29,4,2001,0.0
69,29,4,2002,0.0
69,29,4,2003,2682721.08738
69,29,4,2004,0.0
69,29,4,2005,0.0
69,29,4,2006,0.0
69,29,4,2007,0.0
69,29,4,2008,0.0
69,29,4,2009,17437687.068
69,29,4,2010,0.0
69,29,4,2011,11549576.1733
69,29,4,2012,0.0
69,29,4,2013,0.0
69,29,4,2014,15900949.6732
69,29,4,2015,0.0
69,29,4,2016,0.0
69,29,5,2000,0.0
69,29,5,2001,0.0
69,29,5,2002,0.0
69,29,5,2003,144530583.208
69,29,5,2004,0.0
69,29,5,2005,12596726.4418
69,29,5,2006,0.0
69,29,5,2007,0.0
69,29,5,2008,20678860.9658
69,29,5,2009,0.0
69,29,5,2010,0.0
69,29,5,2011,0.0
69,29,5,2012,0.0
69,29,5,2013,0.0
69,29,5,2014,146916093.606
69,29,5,2015,0.0
69,29,5,2016,11464895.1687
69,29,6,2000,0.0
69,29,6,2001,0.0
69,29,6,2002,23981990.8568
69,29,6,2003,0.0
69,29,6,2004,0.0
69,29,6,2005,0.0
69,29,6,2006,0.0
69,29,6,2007,0.0
69,29,6,2008,155882940.569
69,29,6,2009,0.0
69,29,6,2010,11385512.0832
69,29,6,2011,0.0
69,29,6,2012,0.0
69,29,6,2013,23448548.8914
69,29,6,2014,0.0
69,29,6,2015,0.0
69,29,6,2016,0.0
69,29,7,2000,0.0
69,29,7,2001,0.0
69,29,7,2002,38103891.9485
69,29,7,2003,0.0
69,29,7,2004,3244669.41249
69,29,7,2005,0.0
69,29,7,2006,0.0
69,29,7,2007,6014731.28754
69,29,7,2008,0.0
69,29,7,2009,0.0
69,29,7,2010,0.0
69,29,7,2011,0.0
69,29,7,2012,0.0
69,29,7,2013,39095753.369
69,29,7,2014,0.0
69,29,7,2015,3836873.22675
69,29,7,2016,0.0
69,29,8,2000,0.0
69,29,8,2001,21600376.0447
69,29,8,2002,0.0
69,29,8,2003,0.0
69,29,8,2004,0.0
69,29,8,2005,0.0
69,29,8,2006,0.0
69,29,8,2007,140402444.29
69,29,8,2008,0.0
69,29,8,2009,13070020.502
69,29,8,2010,0.0
69,29,8,2011,0.0
69,29,8,2012,23240325.4054
69,29,8,2013,0.0
69,29,8,2014,0.0
69,29,8,2015,0.0
69,29,8,2016,0.0
69,29,9,2000,0.0
69,29,9,2001,57326136.0
69,29,9,2002,0.0
69,29,9,2003,5396120.11034
69,29,9,2004,0.0
69,29,9,2005,0.0
69,29,9,2006,8789436.2741
69,29,9,2007,0.0
69,29,9,2008,0.0
69,29,9,2009,0.0
69,29,9,2010,0.0
69,29,9,2011,0.0
69,29,9,2012,57131335.7816
69,29,9,2013,0.0
69,29,9,2014,4891657.47622
69,29,9,2015,0.0
69,29,9,2016,0.0
69,29,10,2000,27668305.9447
69,29,10,2001,0.0
69,29,10,2002,0.0
69,29,10,2003,0.0
69,29,10,2004,0.0
69,29,10,2005,0.0
69,29,10,2006,179843988.64
69,29,10,2007,0.0
69,29,10,2008,14903113.5442
69,29,10,2009,0.0
69,29,10,2010,0.0
69,29,10,2011,22522389.5222
69,29,10,2012,0.0
69,29,10,2013,0.0
69,29,10,2014,0.0
69,29,10,2015,0.0
69,29,10,2016,0.0
69,29,11,2000,193242102.1
69,29,11,2001,0.0
69,29,11,2002,14209887.898
69,29,11,2003,0.0
69,29,11,2004,0.0
69,29,11,2005,28471841.9814
69,29,11,2006,0.0
69,29,11,2007,0.0
69,29,11,2008,0.0
69,29,11,2009,0.0
69,29,11,2010,0.0
69,29,11,2011,185066972.879
69,29,11,2012,0.0
69,29,11,2013,15431374.0994
69,29,11,2014,0.0
69,29,11,2015,0.0
69,29,11,2016,28448896.0377
69,29,12,2000,0.0
69,29,12,2001,0.0
69,29,12,2002,0.0
69,29,12,2003,0.0
69,29,12,2004,0.0
69,29,12,2005,120476764.281
69,29,12,2006,0.0
69,29,12,2007,11352377.7605
69,29,12,2008,0.0
69,29,12,2009,0.0
69,29,12,2010,19050838.2522
69,29,12,2011,0.0
69,29,12,2012,0.0
69,29,12,2013,0.0
69,29,12,2014,0.0
69,29,12,2015,0.0
69,29,12,2016,132273433.774
69,29,13,2000,0.0
69,29,13,2001,5530080.38929
69,29,13,2002,0.0
69,29,13,2003,0.0
69,29,13,2004,8025250.34934
69,29,13,2005,0.0
69,29,13,2006,0.0
69,29,13,2007,0.0
69,29,13,2008,0.0
69,29,13,2009,0.0
69,29,13,2010,52164127.2707
69,29,13,2011,0.0
69,29,13,2012,6766740.27442
69,29,13,2013,0.0
69,29,13,2014,0.0
69,29,13,2015,8208080.67846
69,29,13,2016,0.0
69,29,71,2000,0.0
69,29,71,2001,0.0
69,29,71,2002,0.0
69,29,71,2003,0.0
69,29,71,2004,317231226.221
69,29,71,2005,0.0
69,29,71,2006,44149169.2988
69,29,71,2007,0.0
69,29,71,2008,0.0
69,29,71,2009,48021545.5487
69,29,71,2010,0.0
69,29,71,2011,0.0
69,29,71,2012,0.0
69,29,71,2013,0.0
69,29,71,2014,0.0
69,29,71,2015,312140046.067
69,29,71,2016,0.0
69,30,4,2000,0.0
69,30,4,2001,0.0
69,30,4,2002,0.0
69,30,4,2003,0.0
69,30,4,2004,4035359.79386
69,30,4,2005,0.0
69,30,4,2006,0.0
69,30,4,2007,0.0
69,30,4,2008,0.0
69,30,4,2009,0.0
69,30,4,2010,0.0
69,30,4,2011,47920.8001634
69,30,4,2012,0.0
69,30,4,2013,0.0
69,30,4,2014,8793328.82027
69,30,4,2015,8753643.68419
69,30,4,2016,3015606.64896
69,30,5,2000,0.0
69,30,5,2001,0.0
69,30,5,2002,0.0
69,30,5,2003,12520337.0568
69,30,5,2004,0.0
69,30,5,2005,0.0
69,30,5,2006,0.0
69,30,5,2007,0.0
69,30,5,2008,11116219.3234
69,30,5,2009,11700779.6711
69,30,5,2010,3900881.03938
69,30,5,2011,0.0
69,30,5,2012,0.0
69,30,5,2013,0.0
69,30,5,2014,12371600.3074
69,30,5,2015,0.0
69,30,5,2016,0.0
69,30,6,2000,0.0
69,30,6,2001,0.0
69,30,6,2002,12666368.4896
69,30,6,2003,13794422.1747
69,30,6,2004,4343836.76718
69,30,6,2005,0.0
69,30,6,2006,0.0
69,30,6,2007,0.0
69,30,6,2008,12897082.8539
69,30,6,2009,0.0
69,30,6,2010,0.0
69,30,6,2011,0.0
69,30,6,2012,0.0
69,30,6,2013,12263484.4636
69,30,6,2014,13610215.0047
69,30,6,2015,4205670.69009
69,30,6,2016,0.0
69,30,7,2000,0.0
69,30,7,2001,0.0
69,30,7,2002,3121715.10197
69,30,7,2003,0.0
69,30,7,2004,0.0
69,30,7,2005,0.0
69,30,7,2006,0.0
69,30,7,2007,3182258.61727
69,30,7,2008,3456040.26934
69,30,7,2009,1091331.89957
69,30,7,2010,0.0
69,30,7,2011,0.0
69,30,7,2012,0.0
69,30,7,2013,3240222.56918
69,30,7,2014,0.0
69,30,7,2015,0.0
69,30,7,2016,0.0
69,30,8,2000,0.0
69,30,8,2001,11610520.2672
69,30,8,2002,12237981.4301
69,30,8,2003,3981741.48053
69,30,8,2004,0.0
69,30,8,2005,0.0
69,30,8,2006,0.0
69,30,8,2007,11822002.651
69,30,8,2008,0.0
69,30,8,2009,0.0
69,30,8,2010,0.0
69,30,8,2011,0.0
69,30,8,2012,12461606.1749
69,30,8,2013,13549864.6458
69,30,8,2014,4383194.92914
69,30,8,2015,0.0
69,30,8,2016,0.0
69,30,9,2000,0.0
69,30,9,2001,4815157.55367
69,30,9,2002,0.0
69,30,9,2003,0.0
69,30,9,2004,0.0
69,30,9,2005,0.0
69,30,9,2006,4708529.276
69,30,9,2007,5009345.04493
69,30,9,2008,1614755.05826
69,30,9,2009,0.0
69,30,9,2010,0.0
69,30,9,2011,0.0
69,30,9,2012,4794293.82167
69,30,9,2013,0.0
69,30,9,2014,0.0
69,30,9,2015,0.0
69,30,9,2016,0.0
69,30,10,2000,14643468.8052
69,30,10,2001,15991537.1614
69,30,10,2002,5021868.6001
69,30,10,2003,0.0
69,30,10,2004,0.0
69,30,10,2005,0.0
69,30,10,2006,14910195.4996
69,30,10,2007,0.0
69,30,10,2008,0.0
69,30,10,2009,0.0
69,30,10,2010,0.0
69,30,10,2011,11804218.8399
69,30,10,2012,11871120.6265
69,30,10,2013,3238535.1711
69,30,10,2014,0.0
69,30,10,2015,0.0
69,30,10,2016,0.0
69,30,11,2000,15865382.7937
69,30,11,2001,0.0
69,30,11,2002,0.0
69,30,11,2003,0.0
69,30,11,2004,0.0
69,30,11,2005,14635892.838
69,30,11,2006,17076925.5901
69,30,11,2007,5019270.47853
69,30,11,2008,0.0
69,30,11,2009,0.0
69,30,11,2010,0.0
69,30,11,2011,14902481.5382
69,30,11,2012,0.0
69,30,11,2013,0.0
69,30,11,2014,0.0
69,30,11,2015,0.0
69,30,11,2016,14625265.328
69,30,12,2000,11220876.4821
69,30,12,2001,3267756.23763
69,30,12,2002,0.0
69,30,12,2003,0.0
69,30,12,2004,0.0
69,30,12,2005,9702142.4151
69,30,12,2006,0.0
69,30,12,2007,12905.1347058
69,30,12,2008,0.0
69,30,12,2009,0.0
69,30,12,2010,9818752.34954
69,30,12,2011,11923910.9905
69,30,12,2012,3520325.6506
69,30,12,2013,0.0
69,30,12,2014,0.0
69,30,12,2015,0.0
69,30,12,2016,10679252.6026
69,30,13,2000,0.0
69,30,13,2001,52945.2098563
69,30,13,2002,0.0
69,30,13,2003,0.0
69,30,13,2004,4142314.45617
69,30,13,2005,4993169.62173
69,30,13,2006,1420575.90151
69,30,13,2007,0.0
69,30,13,2008,0.0
69,30,13,2009,0.0
69,30,13,2010,4217765.55704
69,30,13,2011,0.0
69,30,13,2012,125586.600097
69,30,13,2013,0.0
69,30,13,2014,0.0
69,30,13,2015,4285665.39989
69,30,13,2016,5170413.18186
69,30,71,2000,8738976.99667
69,30,71,2001,0.0
69,30,71,2002,0.0
69,30,71,2003,0.0
69,30,71,2004,25946488.4215
69,30,71,2005,0.0
69,30,71,2006,986224.005849
69,30,71,2007,0.0
69,30,71,2008,0.0
69,30,71,2009,24945738.1323
69,30,71,2010,31328308.6392
69,30,71,2011,8554955.16117
69,30,71,2012,0.0
69,30,71,2013,0.0
69,30,71,2014,0.0
69,30,71,2015,25400117.785
69,30,71,2016,0.0
