census region,air conditioning type,technology,housing types,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,64,73,29,2,1999,0.366705543257,0.344071557416,0.321778698022,0.299856271029,0.278519690876,0.257477430629,0.236389056959,0.21517435822,0.194056099903,0.172954364804,0.152120996854,0.131603656672,0.111319017277,0.0913418133851,0.0718575426707,0.0532235821949,0.0361549825896
66,64,73,29,2,2000,0.0209546024731,0.0208528216629,0.0207599160023,0.0206797427854,0.0206310871658,0.0205981824736,0.020555482267,0.0204923204536,0.0204248960142,0.0203400164482,0.020258473253,0.0201759531966,0.0200498631799,0.0198185868574,0.0193686921494,0.0185045609059,0.0169742913368
66,64,73,29,2,2001,0.0,0.0227357666512,0.0226344718987,0.0225470593349,0.0224940112331,0.0224581452854,0.0224116535742,0.0223430911771,0.0222707177583,0.0221817884728,0.022102942232,0.0220381815266,0.021958535815,0.0218291550477,0.0215808019814,0.021079596675,0.0201397158071
66,64,73,29,2,2002,0.0,0.0,0.022487059807,0.0224002165377,0.0223475139686,0.0223118825672,0.0222657034941,0.0221976511927,0.0221260489007,0.022038825899,0.0219640732319,0.021909711904,0.0218555936326,0.0217844412473,0.0216595463228,0.0214016429915,0.020905202825
66,64,73,29,2,2003,0.0,0.0,0.0,0.0221768560438,0.0221246789912,0.0220894029276,0.022043685272,0.0219763212655,0.0219054956745,0.0218194379769,0.0217465430819,0.0216962618324,0.021652546005,0.0216068325381,0.0215399309725,0.0214049561762,0.0211506956277
66,64,73,29,2,2004,0.0,0.0,0.0,0.0,0.0215431634962,0.0215088146139,0.0214642986247,0.0213987061064,0.0213297514997,0.0212460165388,0.0211753244719,0.0211274458995,0.0210883186286,0.0210533983274,0.0210123064719,0.0209360155857,0.0208054264416
66,64,73,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.0212162872339,0.0211723766781,0.0211076762835,0.0210396603898,0.0209570735232,0.0208874027058,0.0208404577279,0.0208029272647,0.0207718703367,0.0207407873438,0.0206892078679,0.0206146859274
66,64,73,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0213578888616,0.0212926215632,0.0212240097576,0.0211407001762,0.0210704282241,0.0210231321272,0.0209855572505,0.0209553007911,0.0209273594867,0.0208848411096,0.0208335055652
66,64,73,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216773994681,0.0216075477825,0.0215227327611,0.0214511918521,0.0214030505384,0.021364857844,0.0213343438027,0.0213069882202,0.0212671701908,0.0212245748928
66,64,73,29,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216759180497,0.0215908346585,0.0215190674242,0.0214707747074,0.0214324706463,0.021401921359,0.0213747689589,0.0213359168726,0.0212966603423
66,64,73,29,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218683544721,0.0217956647714,0.0217467513634,0.0217079558927,0.0216770235278,0.0216495841389,0.0216105255611,0.0215718684642
66,64,73,29,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020770546944,0.0207239340861,0.0206869633285,0.0206574866988,0.0206313469977,0.0205941844546,0.02055762415
66,64,73,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195443841309,0.0195095176487,0.0194817187878,0.0194570677256,0.0194220289659,0.019387605107
66,64,73,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185760968109,0.0185496279698,0.0185261563598,0.0184927948046,0.018460026101
66,64,73,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176668434735,0.0176444888876,0.0176127150582,0.0175815065882
66,64,73,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176067038236,0.0175749980371,0.0175438564343
66,64,73,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177822057279,0.0177506969688
66,64,73,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177990856199
66,64,73,30,2,1999,0.366705543257,0.344071557416,0.321778698022,0.299856271029,0.278519690876,0.257477430629,0.236389056959,0.21517435822,0.194056099903,0.172954364804,0.152120996854,0.131603656672,0.111319017277,0.0913418133851,0.0718575426707,0.0532235821949,0.0361549825896
66,64,73,30,2,2000,0.0209546024731,0.0208528216629,0.0207599160023,0.0206797427854,0.0206310871658,0.0205981824736,0.020555482267,0.0204923204536,0.0204248960142,0.0203400164482,0.020258473253,0.0201759531966,0.0200498631799,0.0198185868574,0.0193686921494,0.0185045609059,0.0169742913368
66,64,73,30,2,2001,0.0,0.0227357666512,0.0226344718987,0.0225470593349,0.0224940112331,0.0224581452854,0.0224116535742,0.0223430911771,0.0222707177583,0.0221817884728,0.022102942232,0.0220381815266,0.021958535815,0.0218291550477,0.0215808019814,0.021079596675,0.0201397158071
66,64,73,30,2,2002,0.0,0.0,0.022487059807,0.0224002165377,0.0223475139686,0.0223118825672,0.0222657034941,0.0221976511927,0.0221260489007,0.022038825899,0.0219640732319,0.021909711904,0.0218555936326,0.0217844412473,0.0216595463228,0.0214016429915,0.020905202825
66,64,73,30,2,2003,0.0,0.0,0.0,0.0221768560438,0.0221246789912,0.0220894029276,0.022043685272,0.0219763212655,0.0219054956745,0.0218194379769,0.0217465430819,0.0216962618324,0.021652546005,0.0216068325381,0.0215399309725,0.0214049561762,0.0211506956277
66,64,73,30,2,2004,0.0,0.0,0.0,0.0,0.0215431634962,0.0215088146139,0.0214642986247,0.0213987061064,0.0213297514997,0.0212460165388,0.0211753244719,0.0211274458995,0.0210883186286,0.0210533983274,0.0210123064719,0.0209360155857,0.0208054264416
66,64,73,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.0212162872339,0.0211723766781,0.0211076762835,0.0210396603898,0.0209570735232,0.0208874027058,0.0208404577279,0.0208029272647,0.0207718703367,0.0207407873438,0.0206892078679,0.0206146859274
66,64,73,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0213578888616,0.0212926215632,0.0212240097576,0.0211407001762,0.0210704282241,0.0210231321272,0.0209855572505,0.0209553007911,0.0209273594867,0.0208848411096,0.0208335055652
66,64,73,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216773994681,0.0216075477825,0.0215227327611,0.0214511918521,0.0214030505384,0.021364857844,0.0213343438027,0.0213069882202,0.0212671701908,0.0212245748928
66,64,73,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216759180497,0.0215908346585,0.0215190674242,0.0214707747074,0.0214324706463,0.021401921359,0.0213747689589,0.0213359168726,0.0212966603423
66,64,73,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218683544721,0.0217956647714,0.0217467513634,0.0217079558927,0.0216770235278,0.0216495841389,0.0216105255611,0.0215718684642
66,64,73,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020770546944,0.0207239340861,0.0206869633285,0.0206574866988,0.0206313469977,0.0205941844546,0.02055762415
66,64,73,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195443841309,0.0195095176487,0.0194817187878,0.0194570677256,0.0194220289659,0.019387605107
66,64,73,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185760968109,0.0185496279698,0.0185261563598,0.0184927948046,0.018460026101
66,64,73,30,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176668434735,0.0176444888876,0.0176127150581,0.0175815065882
66,64,73,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176067038236,0.0175749980371,0.0175438564343
66,64,73,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177822057279,0.0177506969688
66,64,73,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177990856199
67,63,42,28,2,1999,0.329611067598,0.303716548223,0.278266581689,0.253034175976,0.22815333414,0.203603525285,0.179302925251,0.155511221935,0.132531909842,0.110499531483,0.0898065090258,0.070814251569,0.0538221769222,0.0391570802341,0.0270515002201,0.0175763684734,0.0106368799945
67,63,42,28,2,2000,0.0243983109537,0.0242799755055,0.0241773843625,0.024065154718,0.0239379390336,0.0237636002998,0.0234825858698,0.0230559342531,0.0224400158038,0.021551834298,0.0203450233635,0.018781617932,0.0168377812002,0.0145516981722,0.0120223212541,0.00940208855605,0.0068923208091
67,63,42,28,2,2001,0.0,0.0260128548228,0.0259052231293,0.025795769771,0.0256882513142,0.0255598211259,0.0253593167718,0.0250575100658,0.024618219735,0.0239570808267,0.0230202094779,0.0217490843247,0.0200815465717,0.0180048865897,0.0155604483728,0.0128487094368,0.010048853343
67,63,42,28,2,2002,0.0,0.0,0.0256601893702,0.0255540218385,0.0254581664866,0.0253593630911,0.0252183034771,0.0250185588839,0.0247368604521,0.024299656267,0.0236587435621,0.0227522736415,0.0214999712486,0.0198534246557,0.0178004739518,0.0153753861955,0.0126965119422
67,63,42,28,2,2003,0.0,0.0,0.0,0.0255602562476,0.0254666203356,0.0253784062307,0.0252656118836,0.0251231464517,0.0249403404493,0.0246559356367,0.0242321155463,0.0236124270971,0.022711986764,0.0214639464656,0.0198202911532,0.0177610613353,0.0153420845789
67,63,42,28,2,2004,0.0,0.0,0.0,0.0,0.0253050672414,0.0252196338158,0.0251180582646,0.0250045028337,0.0248796552267,0.0246950281884,0.024425469967,0.0240253943242,0.0234153791406,0.0225245987808,0.0212869977553,0.0196461573507,0.0176058701194
67,63,42,28,2,2005,0.0,0.0,0.0,0.0,0.0,0.0251250287029,0.0250260382107,0.024923330419,0.0248267665122,0.0246992129597,0.0245280247349,0.0242802822031,0.0238870598018,0.0232827749291,0.02239718875,0.0211550283106,0.0195253040721
67,63,42,28,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0252365388231,0.0251351807652,0.0250482799834,0.0249476024463,0.02483167765,0.024679893135,0.024435194511,0.0240417535226,0.0234337117757,0.0225300732869,0.0212815716058
67,63,42,28,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251799929445,0.0250951473423,0.0250047471349,0.0249165360123,0.0248211937343,0.0246740958971,0.024431782145,0.0240385566429,0.0234177994031,0.0225158627842
67,63,42,28,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248921832048,0.0248046986655,0.024727542951,0.0246606156808,0.0245708559262,0.0244275686574,0.0241878374834,0.0237855409375,0.023172437423
67,63,42,28,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248940506453,0.0248188027718,0.0247619925998,0.0246995994612,0.0246120423779,0.0244686783414,0.0242153115833,0.0238137090777
67,63,42,28,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226767605305,0.0226268462163,0.0225792835666,0.0225245359373,0.0224448390891,0.0223019123303,0.0220720486812
67,63,42,28,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204267218942,0.0203855793472,0.020344665992,0.0202954721484,0.0202126173104,0.0200848759111
67,63,42,28,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184107805162,0.0183754488452,0.018338692248,0.0182843576481,0.0182105932212
67,63,42,28,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164365184804,0.0164050851286,0.0163633283466,0.0163156350207
67,63,42,28,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164937936468,0.016453260096,0.0164121739457
67,63,42,28,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166814113211,0.016641221024
67,63,42,28,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167292722627
67,63,42,29,2,1999,0.329781207726,0.304028735629,0.2786940641,0.253550579783,0.228733501369,0.20422293846,0.179936897817,0.156136904047,0.13312914076,0.111049645348,0.0902949283618,0.0712308847061,0.0541614038012,0.0394189408515,0.0272416221584,0.0177048998424,0.0107170787361
67,63,42,29,2,2000,0.0242281708251,0.0241229917902,0.0240332623508,0.023933754389,0.0238191610931,0.02365746538,0.0233892081979,0.0229754116658,0.0223724001182,0.0214969935118,0.0203025450452,0.0187506970601,0.0168170672645,0.0145393528019,0.0120161871936,0.00939994710648,0.00689230348889
67,63,42,29,2,2001,0.0,0.0258576511318,0.025763738334,0.0256678086923,0.0255736299264,0.0254584473892,0.0252711659153,0.0249825416385,0.0245563713858,0.0239081247886,0.022983686589,0.0217241865056,0.0200669184651,0.0179986493782,0.0155603224823,0.0128522365482,0.0100538765067
67,63,42,29,2,2002,0.0,0.0,0.0255183137664,0.025425537155,0.025342854537,0.0252570730069,0.025128940084,0.0249420169493,0.0246730422237,0.0242483571376,0.0236196071635,0.022724687596,0.0214828542569,0.0198452023889,0.0177991238895,0.0153785648728,0.0127019979291
67,63,42,29,2,2003,0.0,0.0,0.0,0.0254316985325,0.0253512285412,0.0252759979036,0.0251760395826,0.0250462434879,0.0248759564919,0.0246038440359,0.02419199102,0.0235837595004,0.0226938676404,0.0214550220365,0.0198187554146,0.0177647041042,0.0153486885231
67,63,42,29,2,2004,0.0,0.0,0.0,0.0,0.0251890030845,0.0251164658443,0.0250276136968,0.0249265732985,0.0248140444588,0.0246414801457,0.0243836658012,0.0239948875488,0.0233953944904,0.0225139781126,0.0212841617046,0.019649091244,0.0176124665446
67,63,42,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.0250209905679,0.0249346721516,0.0248444055677,0.0247600511571,0.0246444175916,0.0244848148146,0.024248233433,0.0238654734661,0.0232706275445,0.0223930796558,0.0211571245005,0.019531638294
67,63,42,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0251448411057,0.0250560203487,0.0249814033758,0.0248926884893,0.0247883634505,0.0246477451077,0.0244135369757,0.0240296276249,0.0234298195663,0.0225326971904,0.0212888454348
67,63,42,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025099261548,0.0250267198865,0.0249482861443,0.0248716569103,0.0247874495629,0.0246508223149,0.0244180684861,0.0240331948545,0.0234191925538,0.0225222754377
67,63,42,29,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248202486938,0.0247446412738,0.0246789668903,0.0246230615909,0.0245436644902,0.0244098640189,0.0241784869055,0.0237830651624,0.0231752457062
67,63,42,29,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248309000844,0.024767177989,0.0247214199842,0.0246694074314,0.02459135496,0.0244563857565,0.0242099861824,0.0238138360817
67,63,42,29,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226246573171,0.022584846705,0.0225467663095,0.0225006961639,0.0224286719593,0.0222921462135,0.0220673539114
67,63,42,29,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203830335051,0.0203504578443,0.0203173792624,0.0202751110775,0.0201980457911,0.020074918373
67,63,42,29,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183750604329,0.0183468085432,0.0183163061919,0.0182671988369,0.0181976026577
67,63,42,29,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164078864245,0.0163820503684,0.0163449700613,0.0163010020567
67,63,42,29,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164687391785,0.0164329098874,0.0163955676688
67,63,42,29,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166614889666,0.0166250914828
67,63,42,29,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167143592644
67,63,42,30,2,1999,0.329594938674,0.303686970037,0.27822610545,0.252985329399,0.228098547758,0.203545181238,0.179243418396,0.155452752184,0.132476387199,0.110448677252,0.0897616147239,0.0707761557535,0.0537912890186,0.0391332991658,0.0270342445487,0.0175646838109,0.0106295616573
67,63,42,30,2,2000,0.0244144398774,0.0242948488977,0.0241910318526,0.0240775929064,0.0239491835215,0.023773658827,0.0234914604237,0.0230636299571,0.0224465413556,0.0215572112039,0.0203492913407,0.018784842454,0.0168400667547,0.0145531865066,0.0120231832547,0.00940250948044,0.00689246920946
67,63,42,30,2,2001,0.0,0.0260275596168,0.0259186209642,0.0258078826955,0.0256991033859,0.025569431477,0.0253677016445,0.0250646892485,0.0246242149105,0.0239619253146,0.0230239504901,0.021751790276,0.0200833232493,0.0180058771135,0.0155608286163,0.0128486774054,0.0100485947876
67,63,42,30,2,2002,0.0,0.0,0.0256736202843,0.0255661803839,0.0254690798924,0.0253690559826,0.0252267987509,0.0250258826822,0.0247430385346,0.0243047213153,0.0236627356328,0.0227552460481,0.0215020072595,0.019854640462,0.0178010197375,0.0153754435708,0.0126962642918
67,63,42,30,2,2003,0.0,0.0,0.0,0.0255723931667,0.025477512864,0.0253880819854,0.0252740987883,0.0251304766987,0.0249465453605,0.0246610512321,0.0242361810575,0.0236154891653,0.0227141157068,0.0214652402559,0.0198208798077,0.0177611105324,0.0153417705716
67,63,42,30,2,2004,0.0,0.0,0.0,0.0,0.0253159511301,0.0252293092896,0.0251265556121,0.025011858197,0.0248859044724,0.0247002108836,0.0244296262608,0.024028567331,0.0234176299429,0.022526010301,0.0212876808095,0.0196462586885,0.0176055518245
67,63,42,30,2,2005,0.0,0.0,0.0,0.0,0.0,0.0251346597515,0.0250344963305,0.0249306538404,0.0248329944409,0.0247043885423,0.0245321905444,0.0242834810179,0.0238893482171,0.0232842264294,0.0223979001831,0.0211551305887,0.0195249447604
67,63,42,30,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0252448486054,0.0251423478464,0.0250543456551,0.0249526131372,0.0248356791079,0.0246829300011,0.0244373229781,0.0240430433069,0.0234342523937,0.0225299863351,0.0212809949557
67,63,42,30,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251870878968,0.0251011397464,0.0250096849945,0.0249204671366,0.0248241643041,0.0246761619897,0.0244330104887,0.0240390301782,0.0234176300834,0.0225151767899
67,63,42,30,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248982668769,0.0248097362566,0.0247315830553,0.0246637054497,0.024573051282,0.0244289338886,0.0241884497089,0.0237855024471,0.023171861469
67,63,42,30,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248991584194,0.0248229096638,0.0247651468268,0.0247018579442,0.0246134693586,0.0244693488138,0.0242153230048,0.0238131669517
67,63,42,30,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226808242406,0.0226300390402,0.0225816580838,0.0225261510364,0.0224457621523,0.0223022289261,0.0220718491198
67,63,42,30,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204300921481,0.0203882100512,0.0203466106768,0.0202967915184,0.0202133869564,0.0200851739642
67,63,42,30,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184136028211,0.0183776508703,0.0183403290784,0.0182854972082,0.0182113049992
67,63,42,30,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164389502671,0.0164070105896,0.0163648082093,0.0163167314105
67,63,42,30,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164961959102,0.016455213324,0.0164137408822
67,63,42,30,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166836902595,0.0166431077278
67,63,42,30,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167314247176
67,63,44,28,2,1999,0.249386088145,0.229794109822,0.210538483355,0.191447464958,0.172622442302,0.154047881564,0.135661873999,0.117660901327,0.100274589657,0.0836047348143,0.0679482462137,0.0535785685608,0.0407222435092,0.0296265266028,0.0204673582944,0.0132984059343,0.0080479393827
67,63,44,28,2,2000,0.0184599363439,0.0183704028985,0.0182927817069,0.0182078679562,0.0181116156606,0.0179797097294,0.0177670922044,0.0174442845436,0.0169782762454,0.0163062717738,0.0153931900006,0.0142103062838,0.0127395855277,0.0110099187794,0.00909617413585,0.0071136873603,0.00521477915577
67,63,44,28,2,2001,0.0,0.0196815117679,0.0196000768597,0.019517263667,0.0194359144346,0.0193387432368,0.0191870402103,0.0189586911007,0.0186263208986,0.0181260984781,0.0174172549236,0.016455512553,0.0151938415779,0.013622625802,0.0117731463866,0.00972142533774,0.00760303421792
67,63,44,28,2,2002,0.0,0.0,0.0194146825674,0.0193343554545,0.0192618306105,0.0191870752558,0.0190803485442,0.0189292203582,0.0187160853126,0.0183852935032,0.0179003743727,0.0172145327558,0.0162670318202,0.0150212429068,0.0134679657401,0.0116331270213,0.0096062716262
67,63,44,28,2,2003,0.0,0.0,0.0,0.019339072453,0.0192682268531,0.0192014834312,0.0191161424225,0.0190083520591,0.018870039732,0.0186548570192,0.0183341917115,0.0178653310044,0.0171840514165,0.0162397752121,0.0149961738622,0.0134381458729,0.0116079307804
67,63,44,28,2,2004,0.0,0.0,0.0,0.0,0.019145994628,0.019081355088,0.0190045023004,0.0189185854503,0.018824124859,0.018684434723,0.0184804850473,0.0181777849582,0.017716243113,0.01704227233,0.0161058945539,0.0148644229833,0.0133207270904
67,63,44,28,2,2005,0.0,0.0,0.0,0.0,0.0,0.0190097761838,0.0189348792703,0.0188571698215,0.0187841088799,0.018687600951,0.0185580787173,0.0183706349481,0.0180731200705,0.0176159138194,0.0169458729906,0.0160060455295,0.0147729845295
67,63,44,28,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0190941455373,0.0190174573066,0.0189517075544,0.0188755342107,0.0187878246818,0.0186729834335,0.0184878427068,0.0181901624446,0.0177301137157,0.0170464143804,0.0161017890905
67,63,44,28,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190513625217,0.0189871677329,0.0189187702903,0.0188520291249,0.0187798924763,0.018668597202,0.0184852608863,0.0181877436626,0.0177180743009,0.0170356626126
67,63,44,28,2,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188336036168,0.0187674121894,0.0187090356247,0.018658397974,0.0185904851025,0.0184820729315,0.0183006906128,0.0179963101726,0.0175324316741
67,63,44,28,2,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188350165356,0.018778083457,0.018735100475,0.0186878933807,0.0186216470661,0.0185131768121,0.018321477713,0.0180176223886
67,63,44,28,2,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180198295201,0.0179801656787,0.0179423705608,0.0178988659806,0.0178355357877,0.0177219606665,0.0175393021354
67,63,44,28,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171608183725,0.0171262538555,0.0170918818862,0.0170505533451,0.01698094566,0.0168736280511
67,63,44,28,2,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164861859452,0.0164545477158,0.0164216335167,0.016372978854,0.0163069254861
67,63,44,28,2,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158494999631,0.015819189231,0.0157789237626,0.0157329337698
67,63,44,28,2,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159047295879,0.0158656436639,0.015826024876
67,63,44,28,2,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160856466309,0.0160468917016
67,63,44,28,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161317982532
67,63,44,29,2,1999,0.249514817381,0.230030313044,0.2108619196,0.191838179767,0.173061400971,0.154516533996,0.136141542172,0.118134296882,0.100726458836,0.0840209548943,0.0683177877721,0.0538937961683,0.040978904989,0.0298246522164,0.020611205911,0.0133956536862,0.00810861832343
67,63,44,29,2,2000,0.0183312071073,0.0182516278981,0.0181837379634,0.0181084495287,0.0180217474225,0.0178994072909,0.0176964419909,0.0173833605789,0.0169271177347,0.0162647788433,0.0153610506016,0.0141869113313,0.0127239132161,0.011000578184,0.00909153306185,0.00711206712426,0.00521476605118
67,63,44,29,2,2001,0.0,0.0195640835466,0.019493028453,0.0194204474008,0.0193491910738,0.0192620431434,0.0191203446426,0.0189019694531,0.0185795259958,0.0180890579899,0.0173896214449,0.0164366746852,0.015182773848,0.0136179066833,0.0117730511369,0.00972409397547,0.00760683477949
67,63,44,29,2,2002,0.0,0.0,0.0193073384721,0.0192371430252,0.0191745847658,0.0191096818474,0.0190127355627,0.0188713081838,0.0186677999851,0.0183464802155,0.0178707634939,0.0171936609568,0.0162540809821,0.015015021881,0.0134669442733,0.0116355320313,0.00961042236309
67,63,44,29,2,2003,0.0,0.0,0.0,0.0192418047674,0.0191809205972,0.0191240005594,0.0190483713798,0.0189501667274,0.0188213263698,0.018615444142,0.0183038332083,0.017843640896,0.0171703423582,0.0162330229253,0.0149950119114,0.0134409020179,0.0116129273717
67,63,44,29,2,2004,0.0,0.0,0.0,0.0,0.0190581796579,0.0190032974638,0.0189360712944,0.0188596234073,0.0187744832834,0.0186439198915,0.0184488557169,0.0181547033141,0.0177011225839,0.0170342366566,0.0161037487777,0.014866642788,0.0133257179928
67,63,44,29,2,2005,0.0,0.0,0.0,0.0,0.0,0.0189310601877,0.0188657510574,0.0187974547152,0.0187336315657,0.018646142384,0.0185253857829,0.0183463866197,0.0180567876947,0.0176067230214,0.0169427640206,0.0160076315217,0.014777777047
67,63,44,29,2,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0190247663893,0.0189575639701,0.0189011082354,0.0188339859186,0.018755052849,0.0186486600065,0.0184714564609,0.0181809879038,0.0177271688423,0.0170483996445,0.0161072925215
67,63,44,29,2,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189902805703,0.0189353950311,0.0188760515015,0.0188180732757,0.0187543613952,0.0186509882434,0.018474885034,0.0181836868952,0.0177191283687,0.017040514472
