,29,31,33,35,38
0,0.0,0.0,0.0,0.0,0.0
1,0.105263320504,0.105263320504,0.105263320504,0.0740740739633,0.0487804877985
2,0.10509399445,0.10509399445,0.10509399445,0.0740730067566,0.0487804477858
3,0.104105775717,0.104105775717,0.104105775717,0.0740545974937,0.048779556968
4,0.101730843962,0.101730843962,0.101730843962,0.0739676406655,0.0487746223265
5,0.0975647104616,0.0975647104616,0.0975647104616,0.0737193902974,0.0487588379653
6,0.0913988688933,0.0913988688933,0.0913988688933,0.07317398813,0.0487208863309
7,0.0832636032526,0.0832636032526,0.0832636032526,0.072155321604,0.0486442185217
8,0.0734478645989,0.0734478645989,0.0734478645989,0.0704567614965,0.0485065063289
