,29,31,33,35,38
0,1.0,1.0,1.0,1.0,1.0
1,0.894736679496,0.894736679496,0.894736679496,0.925925926037,0.951219512201
2,0.789642685046,0.789642685046,0.789642685046,0.85185291928,0.902439064416
3,0.685536909329,0.685536909329,0.685536909329,0.777798321786,0.853659507448
4,0.583806065367,0.583806065367,0.583806065367,0.703830681121,0.804884885121
5,0.486241354905,0.486241354905,0.486241354905,0.630111290824,0.756126047156
6,0.394842486012,0.394842486012,0.394842486012,0.556937302693,0.707405160825
7,0.31157888276,0.31157888276,0.31157888276,0.48478198109,0.658760942303
8,0.238131018161,0.238131018161,0.238131018161,0.414325219593,0.610254435974
