census region,housing types,technology,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,28,6,2005,0.0,0.0,0.0,0.0,0.0,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755,33512967.6755
67,28,6,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122287321.768,122287321.768,122287321.768,122287321.768,122287321.768,122287321.768,122287321.768,122287321.768,122287321.768
67,28,6,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378594.667586,378594.667586,378594.667586,378594.667586,378594.667586,378594.667586
67,28,6,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9326315.0683,9326315.0683,9326315.0683,9326315.0683
67,28,6,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863695.21494,4863695.21494,4863695.21494
67,28,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455699.571057,455699.571057
67,28,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33514341.9974
67,28,7,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2002,0.0,0.0,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562,34330246.8562
67,28,7,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2005,0.0,0.0,0.0,0.0,0.0,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983,106284.345983
67,28,7,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618212.51679,2618212.51679,2618212.51679,2618212.51679,2618212.51679,2618212.51679,2618212.51679,2618212.51679,2618212.51679,2618212.51679
67,28,7,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365410.27137,1365410.27137,1365410.27137,1365410.27137,1365410.27137,1365410.27137,1365410.27137,1365410.27137,1365410.27137
67,28,7,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127930.303888,127930.303888,127930.303888,127930.303888,127930.303888,127930.303888,127930.303888,127930.303888
67,28,7,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9409650.41864,9409650.41864,9409650.41864,9409650.41864,9409650.41864,9409650.41864,9409650.41864
67,28,7,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34330088.6334,34330088.6334,34330088.6334,34330088.6334
67,28,7,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106284.035323
67,28,8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2001,0.0,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681,9830366.16681
67,28,8,2002,0.0,0.0,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289,5126597.69289
67,28,8,2003,0.0,0.0,0.0,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568,480328.362568
67,28,8,2004,0.0,0.0,0.0,0.0,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441,35337601.3441
67,28,8,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128896084.501,128896084.501,128896084.501,128896084.501,128896084.501,128896084.501,128896084.501,128896084.501,128896084.501,128896084.501
67,28,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399058.954273,399058.954273,399058.954273,399058.954273,399058.954273,399058.954273,399058.954273
67,28,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9830433.06475,9830433.06475,9830433.06475,9830433.06475,9830433.06475
67,28,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5126597.88409,5126597.88409,5126597.88409,5126597.88409
67,28,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480331.631315,480331.631315,480331.631315
67,28,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35352347.5352,35352347.5352
67,28,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2001,0.0,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789,74382147.4789
67,28,9,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2004,0.0,0.0,0.0,0.0,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729,230290.851729
67,28,9,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2006,0.0,0.0,0.0,0.0,0.0,0.0,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738,5672993.3738
67,28,9,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958389.58687,2958389.58687,2958389.58687,2958389.58687,2958389.58687,2958389.58687,2958389.58687,2958389.58687,2958389.58687,2958389.58687
67,28,9,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277192.07727,277192.07727,277192.07727,277192.07727,277192.07727,277192.07727,277192.07727,277192.07727,277192.07727
67,28,9,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415058.0808,20415058.0808,20415058.0808,20415058.0808,20415058.0808,20415058.0808,20415058.0808,20415058.0808
67,28,9,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74384475.7026,74384475.7026,74384475.7026,74384475.7026,74384475.7026
67,28,9,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230309.151244,230309.151244
67,28,9,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2000,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473,30152275.2473
67,28,10,2001,0.0,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893,16435847.893
67,28,10,2002,0.0,0.0,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308,1540110.04308
67,28,10,2003,0.0,0.0,0.0,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932,113545369.932
67,28,10,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2006,0.0,0.0,0.0,0.0,0.0,0.0,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277,410475545.277
67,28,10,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279729.75336,1279729.75336,1279729.75336,1279729.75336,1279729.75336,1279729.75336,1279729.75336,1279729.75336
67,28,10,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24835515.1855,24835515.1855,24835515.1855,24835515.1855,24835515.1855,24835515.1855
67,28,10,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12483469.0634,12483469.0634,12483469.0634,12483469.0634,12483469.0634
67,28,10,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138529.38675,1138529.38675,1138529.38675,1138529.38675
67,28,10,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84063727.1012,84063727.1012,84063727.1012
67,28,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447019248191
67,28,11,2000,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443,295909581.443
67,28,11,2001,0.0,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522,0.00378909078522
67,28,11,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2003,0.0,0.0,0.0,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675,935003.006675
67,28,11,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2005,0.0,0.0,0.0,0.0,0.0,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578,19742030.5578
67,28,11,2006,0.0,0.0,0.0,0.0,0.0,0.0,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862,8548393.09862
67,28,11,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133826.54714,1133826.54714,1133826.54714,1133826.54714,1133826.54714,1133826.54714,1133826.54714,1133826.54714,1133826.54714,1133826.54714
67,28,11,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82519938.8646,82519938.8646,82519938.8646,82519938.8646,82519938.8646,82519938.8646,82519938.8646,82519938.8646,82519938.8646
67,28,11,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45788963059e-11,9.45788963059e-11,9.45788963059e-11,9.45788963059e-11,9.45788963059e-11,9.45788963059e-11,9.45788963059e-11,9.45788963059e-11
67,28,11,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227882377946,0.0227882377946,0.0227882377946,0.0227882377946,0.0227882377946,0.0227882377946,0.0227882377946
67,28,11,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288118848.253,288118848.253,288118848.253,288118848.253,288118848.253,288118848.253
67,28,11,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149375701361,0.149375701361,0.149375701361,0.149375701361,0.149375701361
67,28,11,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230187.420377,230187.420377,230187.420377
67,28,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18723890.4351
67,28,12,2000,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096,1132937.15096
67,28,12,2001,0.0,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649,220731.446649
67,28,12,2002,0.0,0.0,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756,14965825.2756
67,28,12,2003,0.0,0.0,0.0,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09,2.71106499574e-09
67,28,12,2004,0.0,0.0,0.0,0.0,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306,0.0671934340306
67,28,12,2005,0.0,0.0,0.0,0.0,0.0,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861,55197066.3861
67,28,12,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103,0.377659664103
67,28,12,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110971.3087,4110971.3087,4110971.3087,4110971.3087,4110971.3087,4110971.3087,4110971.3087
67,28,12,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851397.82453,1851397.82453,1851397.82453,1851397.82453,1851397.82453,1851397.82453
67,28,12,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259145.087343,259145.087343,259145.087343,259145.087343,259145.087343
67,28,12,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18949339.5724,18949339.5724,18949339.5724,18949339.5724
67,28,12,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32367206005e-07,1.32367206005e-07,1.32367206005e-07
67,28,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600223914736,0.600223914736
67,28,12,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69789962.9651
67,28,13,2000,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446,3.02175471446
67,28,13,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2004,0.0,0.0,0.0,0.0,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344,4904080.45344
67,28,13,2005,0.0,0.0,0.0,0.0,0.0,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951,2096549.3951
67,28,13,2006,0.0,0.0,0.0,0.0,0.0,0.0,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508,282040.243508
67,28,13,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19482062.251,19482062.251,19482062.251,19482062.251,19482062.251,19482062.251,19482062.251,19482062.251,19482062.251,19482062.251
67,28,13,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06,2.61732670801e-06
67,28,13,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84739152768,2.84739152768,2.84739152768,2.84739152768,2.84739152768,2.84739152768,2.84739152768,2.84739152768
67,28,13,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71751967.8079,71751967.8079,71751967.8079,71751967.8079,71751967.8079,71751967.8079,71751967.8079
67,28,13,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4916650999,12.4916650999,12.4916650999,12.4916650999,12.4916650999,12.4916650999
67,28,13,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966442.87153,4966442.87153
67,28,13,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123210.02825
67,28,71,2000,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,321512.205741,0.0,0.0
67,28,71,2001,0.0,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,21866214.5057,0.0
67,28,71,2002,0.0,0.0,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05,3.39500709803e-05
67,28,71,2003,0.0,0.0,0.0,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842,10.8363897842
67,28,71,2004,0.0,0.0,0.0,0.0,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558,80532743.3558
67,28,71,2005,0.0,0.0,0.0,0.0,0.0,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023,43.2283652023
67,28,71,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516343.3298,5516343.3298,5516343.3298,5516343.3298,5516343.3298,5516343.3298,5516343.3298,5516343.3298
67,28,71,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358298.64152,2358298.64152,2358298.64152,2358298.64152,2358298.64152,2358298.64152,2358298.64152
67,28,71,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340944.02584,340944.02584,340944.02584,340944.02584,340944.02584,340944.02584
67,28,71,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21914351.7667,21914351.7667,21914351.7667,21914351.7667,21914351.7667
67,28,71,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000275567824178,0.000275567824178,0.000275567824178,0.000275567824178
67,28,71,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1811748768,30.1811748768,30.1811748768
67,28,71,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80710031.7328,80710031.7328
67,28,71,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.763128114
67,29,4,2000,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,828029.239988,0.0,0.0,0.0
