census region,housing types,technology,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
67,28,5,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776866.94456,2776866.94456,2776866.94456
67,28,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2000,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817,14622.7916817
67,28,6,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2002,0.0,0.0,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062,360218.392062
67,28,6,2003,0.0,0.0,0.0,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351,2292655.76351
67,28,6,2004,0.0,0.0,0.0,0.0,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543,17600.881543
67,28,6,2005,0.0,0.0,0.0,0.0,0.0,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962,6128192.81962
67,28,6,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723195.40434,4723195.40434,4723195.40434,4723195.40434,4723195.40434,4723195.40434,4723195.40434,4723195.40434,4723195.40434
67,28,6,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11443.8630583,11443.8630583,11443.8630583,11443.8630583,11443.8630583,11443.8630583
67,28,6,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281908.546574,281908.546574,281908.546574,281908.546574
67,28,6,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234780.15175,2234780.15175,2234780.15175
67,28,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13774.5296841,13774.5296841
67,28,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806228.23979
67,28,7,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2002,0.0,0.0,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106,1037707.81106
67,28,7,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2005,0.0,0.0,0.0,0.0,0.0,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002,2677.63528002
67,28,7,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65960.9666947,65960.9666947,65960.9666947,65960.9666947,65960.9666947,65960.9666947,65960.9666947,65960.9666947,65960.9666947,65960.9666947
67,28,7,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617634.682217,617634.682217,617634.682217,617634.682217,617634.682217,617634.682217,617634.682217,617634.682217,617634.682217
67,28,7,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3222.96469819,3222.96469819,3222.96469819,3222.96469819,3222.96469819,3222.96469819,3222.96469819,3222.96469819
67,28,7,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575026.48072,1575026.48072,1575026.48072,1575026.48072,1575026.48072,1575026.48072,1575026.48072
67,28,7,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864882.364764,864882.364764,864882.364764,864882.364764
67,28,7,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.93103246
67,28,8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2001,0.0,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878,352571.086878
67,28,8,2002,0.0,0.0,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062,2396471.31062
67,28,8,2003,0.0,0.0,0.0,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423,17227.2212423
67,28,8,2004,0.0,0.0,0.0,0.0,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654,6334919.56654
67,28,8,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622923.68724,4622923.68724,4622923.68724,4622923.68724,4622923.68724,4622923.68724,4622923.68724,4622923.68724,4622923.68724,4622923.68724
67,28,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15018.1760883,15018.1760883,15018.1760883,15018.1760883,15018.1760883,15018.1760883,15018.1760883
67,28,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369958.306185,369958.306185,369958.306185,369958.306185,369958.306185
67,28,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409366.07548,2409366.07548,2409366.07548,2409366.07548
67,28,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18076.7902653,18076.7902653,18076.7902653
67,28,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6391602.3794,6391602.3794
67,28,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2001,0.0,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583,2799296.13583
67,28,9,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2004,0.0,0.0,0.0,0.0,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469,5981.96524469
67,28,9,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2006,0.0,0.0,0.0,0.0,0.0,0.0,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347,147359.95347
67,28,9,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341638.84451,1341638.84451,1341638.84451,1341638.84451,1341638.84451,1341638.84451,1341638.84451,1341638.84451,1341638.84451,1341638.84451
67,28,9,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.2572394,7200.2572394,7200.2572394,7200.2572394,7200.2572394,7200.2572394,7200.2572394,7200.2572394,7200.2572394
67,28,9,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404080.70943,3404080.70943,3404080.70943,3404080.70943,3404080.70943,3404080.70943,3404080.70943,3404080.70943
67,28,9,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932188.55659,1932188.55659,1932188.55659,1932188.55659,1932188.55659
67,28,9,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356206.086314,356206.086314
67,28,9,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2001,0.0,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923,2979313.70923
67,28,10,2002,0.0,0.0,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174,22832490.3174
67,28,10,2003,0.0,0.0,0.0,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219,16106655.2219
67,28,10,2004,0.0,0.0,0.0,0.0,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236,4558.15971236
67,28,10,2005,0.0,0.0,0.0,0.0,0.0,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715,4558.16031715
67,28,10,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4558.16486197,4558.16486197,4558.16486197,4558.16486197,4558.16486197,4558.16486197,4558.16486197,4558.16486197,4558.16486197,4558.16486197
67,28,10,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980524.747397,980524.747397,980524.747397,980524.747397,980524.747397,980524.747397,980524.747397,980524.747397
67,28,10,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30174808.3469,30174808.3469,30174808.3469,30174808.3469
67,28,10,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500985.18873,5500985.18873,5500985.18873
67,28,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35597.6492566,35597.6492566
67,28,10,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35597.6535328
67,28,11,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2001,0.0,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185,35437.3661185
67,28,11,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42787985.4579,42787985.4579,42787985.4579,42787985.4579,42787985.4579,42787985.4579,42787985.4579,42787985.4579,42787985.4579,42787985.4579
67,28,11,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66579.9948982,66579.9948982,66579.9948982,66579.9948982,66579.9948982,66579.9948982,66579.9948982,66579.9948982
67,28,11,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66579.980944,66579.980944,66579.980944,66579.980944,66579.980944,66579.980944,66579.980944
67,28,11,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66579.9207418,66579.9207418,66579.9207418,66579.9207418,66579.9207418
67,28,11,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2001,0.0,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622,10858248.2622
67,28,12,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2003,0.0,0.0,0.0,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751,19053.3798751
67,28,12,2004,0.0,0.0,0.0,0.0,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097,19053.3152097
67,28,12,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2006,0.0,0.0,0.0,0.0,0.0,0.0,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411,19053.0237411
67,28,12,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197857.70796,9197857.70796,9197857.70796,9197857.70796,9197857.70796
67,28,12,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20150.6579081,20150.6579081,20150.6579081
67,28,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20150.060358,20150.060358
67,28,12,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2000,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893,20677.9399893
67,28,13,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2006,0.0,0.0,0.0,0.0,0.0,0.0,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762,9910207.02762
67,28,13,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20717.15324,20717.15324,20717.15324,20717.15324,20717.15324,20717.15324,20717.15324,20717.15324,20717.15324
67,28,13,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20714.3085999,20714.3085999,20714.3085999,20714.3085999,20714.3085999,20714.3085999,20714.3085999,20714.3085999
67,28,13,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20704.6849828,20704.6849828,20704.6849828,20704.6849828,20704.6849828,20704.6849828
67,28,13,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,13,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2000,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,11118029.5766,0.0,0.0
67,28,71,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2002,0.0,0.0,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352,23252.4519352
67,28,71,2003,0.0,0.0,0.0,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646,23241.6186646
67,28,71,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2005,0.0,0.0,0.0,0.0,0.0,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736,23209.2498736
67,28,71,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11123781.2746,11123781.2746,11123781.2746,11123781.2746,11123781.2746,11123781.2746
67,28,71,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,71,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23303.6406796,23303.6406796,23303.6406796,23303.6406796
67,28,71,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23273.4628723,23273.4628723,23273.4628723
