census region,housing types,technology,vintage,2009,2010,2011,2012,2013,2014,2015,2016
68,28,31,2012,0.0,0.0,0.0,1103902.641,1102126.9087,1091763.40066,1066857.35148,1023166.86412
68,28,31,2013,0.0,0.0,0.0,0.0,1104848.06203,1103070.80893,1092698.42522,1067771.04563
68,28,31,2014,0.0,0.0,0.0,0.0,0.0,1107402.40263,1105621.04063,1095224.6766
68,28,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,1115572.42936,1113777.9251
68,28,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116614.96178
68,28,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,28,35,2008,81395041.9545,74883532.4232,68373641.1885,61871394.0368,55390969.7422,48958489.9224,42615557.6596,36421940.1178
68,28,35,2009,7655134.10906,7655023.81932,7653121.32674,7644134.83328,7618479.57012,7562115.35912,7456841.96922,7281305.44586
68,28,35,2010,0.0,7655153.47752,7655043.1875,7653140.6901,7644154.17391,7618498.84584,7562134.49223,7456860.83598
68,28,35,2011,0.0,0.0,7655503.94009,7655393.64502,7653491.06053,7644504.13292,7618847.63031,7562480.69627
68,28,35,2012,0.0,0.0,0.0,7657363.00772,7657252.68587,7655349.63935,7646360.52935,7620697.79631
68,28,35,2013,0.0,0.0,0.0,0.0,7663179.3762,7663068.97055,7661164.47851,7652168.54058
68,28,35,2014,0.0,0.0,0.0,0.0,0.0,7676776.9918,7676666.39025,7674758.51887
68,28,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,7703317.76017,7703206.77624
68,28,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7749085.71229
68,28,38,2008,387984.160386,368087.5531,348191.309161,328297.077967,308409.284911,288536.971598,268695.929611,248911.05778
68,28,38,2009,35519.2953992,35519.2662641,35518.6176191,35515.0244818,35503.5311693,35475.8968554,35420.0715309,35319.7970097
68,28,38,2010,0.0,35519.3182758,35519.2891407,35518.6404953,35515.0473557,35503.5540358,35475.9197041,35420.0943436
68,28,38,2011,0.0,0.0,35519.8341486,35519.805013,35519.1563582,35515.5631664,35504.0696796,35476.4349465
68,28,38,2012,0.0,0.0,0.0,35522.8010345,35522.7718965,35522.1231874,35518.5296955,35507.0352487
68,28,38,2013,0.0,0.0,0.0,0.0,35532.6234235,35532.5942775,35531.9453891,35528.3509035
68,28,38,2014,0.0,0.0,0.0,0.0,0.0,35556.8462236,35556.8170577,35556.1677269
68,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,35606.695914,35606.6667072
68,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35697.5029341
68,29,29,2008,24846495.5602,21928075.5085,19037097.9131,16212071.2647,13502736.5511,10964624.9008,8652426.46754,6612807.34441
68,29,29,2009,2263249.9263,2259609.27373,2238361.7398,2187298.70954,2097723.33521,1965152.55549,1790237.50175,1579190.86482
68,29,29,2010,0.0,2568421.34541,2564289.79561,2540177.29303,2482229.04112,2380575.52915,2230129.21014,2031629.01252
68,29,29,2011,0.0,0.0,2545368.23116,2541273.76448,2517377.686,2459949.55423,2359208.44319,2210112.46967
68,29,29,2012,0.0,0.0,0.0,2542293.43819,2538203.91761,2514336.70548,2456977.94663,2356358.53038
68,29,29,2013,0.0,0.0,0.0,0.0,2545425.08996,2541330.53182,2517433.91954,2460004.50493
68,29,29,2014,0.0,0.0,0.0,0.0,0.0,2552543.49204,2548437.48328,2524474.043
68,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,2573299.31924,2569159.92276
68,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576413.52307
68,29,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2008,32268494.9174,29687052.5203,27106251.6856,24528481.294,21959362.4215,19409250.8007,16894639.6822,14439223.3403
68,29,35,2009,2840305.6533,2840264.7322,2839558.84509,2836224.56149,2826705.618,2805792.64837,2766732.77035,2701602.96694
68,29,35,2010,0.0,2840309.75616,2840268.835,2839562.94688,2836228.65845,2826709.70121,2805796.70137,2766736.76694
68,29,35,2011,0.0,0.0,2840386.60123,2840345.67895,2839639.77173,2836305.3931,2826786.17832,2805872.61268
68,29,35,2012,0.0,0.0,0.0,2840825.17005,2840784.24146,2840078.22524,2836743.33176,2827222.64718
68,29,35,2013,0.0,0.0,0.0,0.0,2842266.25667,2842225.30732,2841518.93296,2838182.34776
68,29,35,2014,0.0,0.0,0.0,0.0,0.0,2845736.88742,2845695.88806,2844988.65116
68,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,2852645.27108,2852604.17219
68,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864729.49107
68,29,38,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2008,2717726.30769,2398507.56989,2082290.50633,1773287.20147,1476938.35784,1199318.00743,946408.195844,723313.291568
68,30,29,2009,231848.096693,231475.146998,229298.542353,224067.628066,214891.496075,201310.90005,183392.542108,161772.852423
68,30,29,2010,0.0,265245.217957,264818.545819,262328.406881,256343.992861,245846.062688,230309.216778,209809.765519
68,30,29,2011,0.0,0.0,262813.825952,262391.064938,259923.752063,253994.194664,243592.494627,228198.068487
68,30,29,2012,0.0,0.0,0.0,262659.274506,262236.762104,259770.900167,253844.829729,243449.246562
68,30,29,2013,0.0,0.0,0.0,0.0,263279.893995,262856.383267,260384.694915,254444.622174
68,30,29,2014,0.0,0.0,0.0,0.0,0.0,264422.624032,263997.275114,261514.85874
68,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,267114.760508,266685.081033
68,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267889.398568
68,30,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2008,19419191.6194,17865678.6746,16312551.8222,14761248.6917,13215152.0483,11680493.9757,10167200.1179,8689529.69754
68,30,35,2009,1600840.1227,1600817.05894,1600419.21006,1598539.95634,1593174.93281,1581388.06021,1559373.30985,1522665.14699
68,30,35,2010,0.0,1600840.82499,1600817.76121,1600419.91217,1598540.65762,1593175.63173,1581388.75397,1559373.99395
68,30,35,2011,0.0,0.0,1600856.36284,1600833.29883,1600435.44593,1598556.17314,1593191.09518,1581404.10301
68,30,35,2012,0.0,0.0,0.0,1600972.3906,1600949.32493,1600551.44319,1598672.03419,1593306.56738
68,30,35,2013,0.0,0.0,0.0,0.0,1601410.38368,1601387.31169,1600989.3211,1599109.39793
68,30,35,2014,0.0,0.0,0.0,0.0,0.0,1602545.1237,1602522.03537,1602123.76276
68,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,1604906.98362,1604883.86126
68,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609168.89034
68,30,38,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,29,2008,151845506.26,134010034.487,116342273.031,99077560.5661,82519881.4269,67008605.4987,52877963.1783,40413147.0605
69,28,29,2009,16547926.9811,16521308.0681,16365955.0795,15992603.7822,15337666.5008,14368364.9857,13089460.0343,11546376.2162
69,28,29,2010,0.0,17833357.8166,17804671.166,17637250.4711,17234897.5188,16529085.1895,15484489.0434,14106239.693
69,28,29,2011,0.0,0.0,17824250.4392,17795578.4386,17628243.2444,17226095.771,16520643.8955,15476581.2177
69,28,29,2012,0.0,0.0,0.0,17813284.2881,17784629.9276,17617397.6843,17215497.6273,16510479.7723
69,28,29,2013,0.0,0.0,0.0,0.0,17805601.3527,17776959.3509,17609799.2355,17208072.5194
69,28,29,2014,0.0,0.0,0.0,0.0,0.0,17805800.1174,17777157.7959,17609995.8145
69,28,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,17818036.2606,17789374.2561
69,28,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17845624.2834
69,28,31,2008,1289649.12894,1138169.50202,988114.266723,841482.193502,700855.071863,569115.226661,449101.332218,343235.576658
69,28,31,2009,140544.294938,140318.216085,138998.777325,135827.842687,130265.351473,122032.91256,111170.96019,98065.2927855
69,28,31,2010,0.0,151461.672727,151218.032234,149796.100439,146378.849923,140384.26847,131512.339737,119806.638871
69,28,31,2011,0.0,0.0,151384.322256,151140.806189,149719.600565,146304.095217,140312.575156,131445.177258
69,28,31,2012,0.0,0.0,0.0,151291.184912,151047.818665,149627.48742,146214.08342,140226.249568
69,28,31,2013,0.0,0.0,0.0,0.0,151225.932464,150982.671181,149562.952531,146151.020744
69,28,31,2014,0.0,0.0,0.0,0.0,0.0,151227.620606,150984.356607,149564.622108
69,28,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,151331.544204,151088.113035
69,28,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151565.853869
69,28,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,35,2008,17134965.0251,15764187.5748,14393750.8019,13024923.2314,11660689.7232,10306549.2978,8971260.07298,7667403.99759
69,28,35,2009,1804445.92269,1804419.92551,1803971.4755,1801853.20543,1795805.8215,1782519.8138,1757705.07686,1716328.11868
69,28,35,2010,0.0,1804454.14684,1804428.14954,1803979.69749,1801861.41776,1795814.00627,1782527.93801,1757713.08797
69,28,35,2011,0.0,0.0,1804600.17231,1804574.17291,1804125.68456,1802007.23342,1795959.33254,1782672.18911
69,28,35,2012,0.0,0.0,0.0,1805341.81409,1805315.80401,1804867.13135,1802747.80957,1796697.42317
69,28,35,2013,0.0,0.0,0.0,0.0,1807590.07421,1807564.03174,1807114.80032,1804992.83928
69,28,35,2014,0.0,0.0,0.0,0.0,0.0,1812743.12334,1812717.00663,1812266.49455
69,28,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,1822669.82227,1822643.56254
69,28,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839625.19769
69,28,38,2008,1033978.15738,980953.67999,927930.170921,874912.025821,821911.038364,768951.304435,716074.908619,663348.206327
69,28,38,2009,105990.638316,105990.551376,105988.6158,105977.893771,105943.597383,105861.135765,105694.551329,105395.329163
69,28,38,2010,0.0,105990.72516,105990.63822,105988.702642,105977.980605,105943.684189,105861.222503,105694.637931
69,28,38,2011,0.0,0.0,105992.679726,105992.592785,105990.657171,105979.934936,105945.637888,105863.174681
69,28,38,2012,0.0,0.0,0.0,106003.859093,106003.772142,106001.836325,105991.112958,105956.812293
69,28,38,2013,0.0,0.0,0.0,0.0,106040.698219,106040.611238,106038.674748,106027.947655
69,28,38,2014,0.0,0.0,0.0,0.0,0.0,106131.266755,106131.1797,106129.241555
69,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,106317.277258,106317.19005
69,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106655.647132
69,29,29,2008,49370107.3638,43571192.5454,37826806.0213,32213464.3491,26830003.1132,21786762.9359,17192413.418,13139680.3134
69,29,29,2009,5217274.03074,5208881.54968,5159901.45,5042190.26902,4835699.91685,4530095.98057,4126879.45693,3640371.92396
69,29,29,2010,0.0,5797965.69381,5788639.11504,5734207.44517,5603394.80526,5373921.71818,5034303.5329,4586208.30971
69,29,29,2011,0.0,0.0,5793476.46315,5784157.10573,5729767.58105,5599056.22633,5369760.81495,5030405.58817
69,29,29,2012,0.0,0.0,0.0,5786236.86771,5776929.15586,5722607.59696,5592059.58067,5363050.69951
69,29,29,2013,0.0,0.0,0.0,0.0,5777285.3131,5767992.00068,5713754.47954,5583408.42659
69,29,29,2014,0.0,0.0,0.0,0.0,0.0,5767772.33433,5758494.32444,5704346.11175
69,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,5759050.81003,5749786.82955
69,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5752570.53479
69,29,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,35,2008,9463731.45047,8706643.84339,7949744.39426,7193733.71609,6440260.36271,5692361.47215,4954874.19895,4234747.61979
69,29,35,2009,966409.034483,966395.111148,966154.934295,965020.450125,961781.646239,954666.044872,941375.989644,919215.68786
69,29,35,2010,0.0,966412.883785,966398.960394,966158.782585,965024.293896,961785.477109,954669.8474,941379.739237
69,29,35,2011,0.0,0.0,966481.511285,966467.586906,966227.392041,965092.822789,961853.776006,954737.640997
69,29,35,2012,0.0,0.0,0.0,966833.457144,966819.527694,966579.245361,965444.262954,962204.036666
69,29,35,2013,0.0,0.0,0.0,0.0,967908.307806,967894.362871,967653.81341,966517.569218
69,29,35,2014,0.0,0.0,0.0,0.0,0.0,970383.930155,970369.949553,970128.784838
69,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,975168.808855,975154.759315
69,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983361.293188
69,29,38,2008,123613.594957,117274.441442,110935.403691,104597.00721,98260.6619509,91929.2486109,85607.7984638,79304.2443953
69,29,38,2009,12287.4087164,12287.3986375,12287.1742478,12285.9312516,12281.9552993,12272.3955908,12253.0835923,12218.3950093
69,29,38,2010,0.0,12287.4181738,12287.4080949,12287.1837049,12285.9407079,12281.9647524,12272.4050366,12253.0930232
69,29,38,2011,0.0,0.0,12287.6311746,12287.6210956,12287.3967017,12286.1536831,12282.1776587,12272.6177772
69,29,38,2012,0.0,0.0,0.0,12288.8518971,12288.841817,12288.6174009,12287.3742588,12283.3978394
69,29,38,2013,0.0,0.0,0.0,0.0,12292.8817128,12292.8716294,12292.6471397,12291.4035899
69,29,38,2014,0.0,0.0,0.0,0.0,0.0,12302.8016187,12302.7915272,12302.5668563
69,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,12323.1934101,12323.1833019
69,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.3111404
69,30,29,2008,5557172.01114,4904437.6169,4257841.00778,3625995.00024,3020024.67325,2452350.12977,1935203.38018,1479021.77191
69,30,29,2009,556644.334497,555748.91919,550523.106854,537964.199345,515933.214584,483327.547578,440307.343513,388400.608249
69,30,29,2010,0.0,630231.79824,629218.010504,623301.354389,609082.180003,584138.735361,547222.652906,498515.248756
69,30,29,2011,0.0,0.0,626273.766775,625266.345909,619386.848044,605256.974039,580470.181186,543785.942025
69,30,29,2012,0.0,0.0,0.0,625911.312745,624904.474921,619028.379797,604906.683413,580134.235842
69,30,29,2013,0.0,0.0,0.0,0.0,625915.990435,624909.145086,619033.006048,604911.204127
69,30,29,2014,0.0,0.0,0.0,0.0,0.0,625797.544827,624790.890009,618915.862946
69,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,627915.48804,626905.42631
69,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627354.123773
69,30,31,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2008,3222435.10054,2964644.00704,2706916.982,2449492.58672,2192932.1598,1938269.85781,1687152.74953,1441947.02094
69,30,35,2009,311908.442374,311903.948618,311826.431557,311460.276878,310414.95317,308118.39337,303829.029056,296676.79334
69,30,35,2010,0.0,311909.385657,311904.891888,311827.374592,311461.218805,310415.891936,308119.325191,303829.947905
69,30,35,2011,0.0,0.0,311926.376008,311921.881995,311844.360477,311478.184744,310432.800934,308136.10909
69,30,35,2012,0.0,0.0,0.0,312015.595477,312011.100178,311933.556487,311567.276018,310521.5932
69,30,35,2013,0.0,0.0,0.0,0.0,312292.914388,312288.415093,312210.802481,311844.196463
69,30,35,2014,0.0,0.0,0.0,0.0,0.0,312938.971027,312934.462424,312856.689251
69,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,314197.398733,314192.872
69,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316364.22146
69,30,38,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
