census region,housing types,technology,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,30,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105300.43313,1105300.43313,1105300.43313
66,30,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2000,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618,1585413.38618
66,30,9,2001,0.0,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334,354402.840334
66,30,9,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2004,0.0,0.0,0.0,0.0,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835,392869.578835
66,30,9,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472095.158523,472095.158523,472095.158523,472095.158523,472095.158523,472095.158523,472095.158523,472095.158523,472095.158523
66,30,9,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585747.28012,1585747.28012,1585747.28012,1585747.28012,1585747.28012,1585747.28012
66,30,9,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354477.478888,354477.478888,354477.478888,354477.478888,354477.478888
66,30,9,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393018.882605,393018.882605
66,30,9,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2002,0.0,0.0,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138,1442936.72138
66,30,10,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2005,0.0,0.0,0.0,0.0,0.0,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581,4846762.22581
66,30,10,2006,0.0,0.0,0.0,0.0,0.0,0.0,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972,1083443.7972
66,30,10,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201547.30851,1201547.30851,1201547.30851,1201547.30851,1201547.30851,1201547.30851,1201547.30851,1201547.30851
66,30,10,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962566.540561,962566.540561,962566.540561,962566.540561
66,30,10,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233219.50263
66,30,11,2000,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562,1096843.27562
66,30,11,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2003,0.0,0.0,0.0,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596,1216839.85596
66,30,11,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462226.23395,1462226.23395,1462226.23395,1462226.23395,1462226.23395,1462226.23395,1462226.23395,1462226.23395,1462226.23395,1462226.23395
66,30,11,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4911554.86676,4911554.86676,4911554.86676,4911554.86676,4911554.86676,4911554.86676,4911554.86676
66,30,11,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097927.52503,1097927.52503,1097927.52503,1097927.52503,1097927.52503,1097927.52503
66,30,11,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218620.76897,1218620.76897,1218620.76897
66,30,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2001,0.0,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969,1101108.88969
66,30,12,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2004,0.0,0.0,0.0,0.0,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921,3698577.27921
66,30,12,2005,0.0,0.0,0.0,0.0,0.0,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178,826778.873178
66,30,12,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918216.740246,918216.740246,918216.740246,918216.740246,918216.740246,918216.740246,918216.740246,918216.740246,918216.740246
66,30,12,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180363.38096,1180363.38096,1180363.38096,1180363.38096,1180363.38096
66,30,12,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4050980.77823,4050980.77823
66,30,12,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905555.047321
66,30,13,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2002,0.0,0.0,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838,396146.864838
66,30,13,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2006,0.0,0.0,0.0,0.0,0.0,0.0,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854,476033.337854
66,30,13,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598975.45468,1598975.45468,1598975.45468,1598975.45468,1598975.45468,1598975.45468,1598975.45468,1598975.45468
66,30,13,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357434.501123,357434.501123,357434.501123,357434.501123,357434.501123,357434.501123,357434.501123
66,30,13,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397567.500014,397567.500014,397567.500014,397567.500014
66,30,13,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,13,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2000,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,3069505.47456,0.0,0.0
66,30,71,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2003,0.0,0.0,0.0,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528,10310336.528
66,30,71,2004,0.0,0.0,0.0,0.0,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387,2304769.58387
66,30,71,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565629.10926,2565629.10926,2565629.10926,2565629.10926,2565629.10926,2565629.10926,2565629.10926,2565629.10926,2565629.10926,2565629.10926
66,30,71,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083010.61294,3083010.61294,3083010.61294,3083010.61294,3083010.61294,3083010.61294
66,30,71,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10355699.7054,10355699.7054,10355699.7054
66,30,71,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314910.05516,2314910.05516
66,30,71,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2001,0.0,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,376134.574214,0.0,0.0
67,28,4,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2003,0.0,0.0,0.0,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704,9265713.03704
67,28,4,2004,0.0,0.0,0.0,0.0,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482,5021054.72482
67,28,4,2005,0.0,0.0,0.0,0.0,0.0,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033,452738.453033
67,28,4,2006,0.0,0.0,0.0,0.0,0.0,0.0,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808,34596777.2808
67,28,4,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121492334.092,121492334.092,121492334.092,121492334.092,121492334.092,121492334.092,121492334.092,121492334.092
67,28,4,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403266.331998,403266.331998,403266.331998,403266.331998,403266.331998
67,28,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10036070.3484,10036070.3484,10036070.3484
67,28,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5233811.28095,5233811.28095
67,28,4,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490379.417739
67,28,5,2000,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388,44950014.5388
67,28,5,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2003,0.0,0.0,0.0,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688,164023010.688
67,28,5,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2006,0.0,0.0,0.0,0.0,0.0,0.0,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212,507807.459212
67,28,5,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12509347.7646,12509347.7646,12509347.7646,12509347.7646,12509347.7646,12509347.7646,12509347.7646,12509347.7646,12509347.7646
67,28,5,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6523626.84744,6523626.84744,6523626.84744,6523626.84744,6523626.84744,6523626.84744,6523626.84744,6523626.84744
67,28,5,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625442.550227,625442.550227,625442.550227,625442.550227,625442.550227,625442.550227,625442.550227
67,28,5,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47040799.2679,47040799.2679,47040799.2679,47040799.2679,47040799.2679,47040799.2679
67,28,5,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179280930.888,179280930.888,179280930.888
67,28,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2000,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224,532080.610224
67,28,6,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2002,0.0,0.0,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659,13107293.4659
67,28,6,2003,0.0,0.0,0.0,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502,6835463.54502
67,28,6,2004,0.0,0.0,0.0,0.0,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857,640444.587857
67,28,6,2005,0.0,0.0,0.0,0.0,0.0,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223,47099305.9223
67,28,6,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171863263.025,171863263.025,171863263.025,171863263.025,171863263.025,171863263.025,171863263.025,171863263.025,171863263.025
67,28,6,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532078.992283,532078.992283,532078.992283,532078.992283,532078.992283,532078.992283
67,28,6,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13107253.6095,13107253.6095,13107253.6095,13107253.6095
67,28,6,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6835463.54533,6835463.54533,6835463.54533
67,28,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640442.640405,640442.640405
67,28,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47101237.4018
67,28,7,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2002,0.0,0.0,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479,49588134.3479
67,28,7,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
