census region,housing types,technology,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,30,71,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100964.587899,100964.587899,100964.587899,100964.587899,100964.587899,100964.587899
66,30,71,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339135.69703,339135.69703,339135.69703
66,30,71,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75810.2936015,75810.2936015
66,30,71,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2004,0.0,0.0,0.0,0.0,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734,1824376.68734
67,28,4,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2006,0.0,0.0,0.0,0.0,0.0,0.0,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099,3322107.09099
67,28,4,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20522.7568987,20522.7568987,20522.7568987,20522.7568987,20522.7568987
67,28,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510748.891328,510748.891328,510748.891328
67,28,4,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558090.69497,2558090.69497
67,28,4,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24956.057027
67,28,5,2000,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071,8848373.20071
67,28,5,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2003,0.0,0.0,0.0,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142,8347347.91142
67,28,5,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2006,0.0,0.0,0.0,0.0,0.0,0.0,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865,19456.4814865
67,28,5,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479291.685804,479291.685804,479291.685804,479291.685804,479291.685804,479291.685804,479291.685804,479291.685804,479291.685804
67,28,5,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072271.50807,3072271.50807,3072271.50807,3072271.50807,3072271.50807,3072271.50807,3072271.50807,3072271.50807
67,28,5,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23963.63263,23963.63263,23963.63263,23963.63263,23963.63263,23963.63263,23963.63263
67,28,5,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8586045.28077,8586045.28077,8586045.28077,8586045.28077,8586045.28077,8586045.28077
67,28,5,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6869091.91548,6869091.91548,6869091.91548
67,28,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2000,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715,20550.9504715
67,28,6,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2002,0.0,0.0,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331,506252.875331
67,28,6,2003,0.0,0.0,0.0,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277,3222110.80277
67,28,6,2004,0.0,0.0,0.0,0.0,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604,24736.3740604
67,28,6,2005,0.0,0.0,0.0,0.0,0.0,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406,8612595.31406
67,28,6,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638004.35205,6638004.35205,6638004.35205,6638004.35205,6638004.35205,6638004.35205,6638004.35205,6638004.35205,6638004.35205
67,28,6,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16083.2670008,16083.2670008,16083.2670008,16083.2670008,16083.2670008,16083.2670008
67,28,6,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396195.795185,396195.795185,396195.795185,396195.795185
67,28,6,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140772.10516,3140772.10516,3140772.10516
67,28,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358.7984749,19358.7984749
67,28,6,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160104.55323
67,28,7,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2002,0.0,0.0,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264,1498911.28264
67,28,7,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2005,0.0,0.0,0.0,0.0,0.0,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447,3867.69540447
67,28,7,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95276.9518924,95276.9518924,95276.9518924,95276.9518924,95276.9518924,95276.9518924,95276.9518924,95276.9518924,95276.9518924,95276.9518924
67,28,7,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892138.985425,892138.985425,892138.985425,892138.985425,892138.985425,892138.985425,892138.985425,892138.985425,892138.985425
67,28,7,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4655.39345294,4655.39345294,4655.39345294,4655.39345294,4655.39345294,4655.39345294,4655.39345294,4655.39345294
67,28,7,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275038.24993,2275038.24993,2275038.24993,2275038.24993,2275038.24993,2275038.24993,2275038.24993
67,28,7,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249274.52688,1249274.52688,1249274.52688,1249274.52688
67,28,7,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5506.12260244
67,28,8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2001,0.0,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551,406812.792551
67,28,8,2002,0.0,0.0,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456,2765159.20456
67,28,8,2003,0.0,0.0,0.0,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719,19877.5629719
67,28,8,2004,0.0,0.0,0.0,0.0,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677,7309522.57677
67,28,8,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5334142.71604,5334142.71604,5334142.71604,5334142.71604,5334142.71604,5334142.71604,5334142.71604,5334142.71604,5334142.71604,5334142.71604
67,28,8,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17810.016515,17810.016515,17810.016515,17810.016515,17810.016515,17810.016515,17810.016515
67,28,8,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,8,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462447.882732,462447.882732,462447.882732,462447.882732,462447.882732
67,28,8,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088930.866,3088930.866,3088930.866,3088930.866
67,28,8,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23175.372135,23175.372135,23175.372135
67,28,8,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8194362.02487,8194362.02487
67,28,8,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2001,0.0,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784,2655742.48784
67,28,9,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2004,0.0,0.0,0.0,0.0,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624,5675.19779624
67,28,9,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2006,0.0,0.0,0.0,0.0,0.0,0.0,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278,139803.03278
67,28,9,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272836.85249,1272836.85249,1272836.85249,1272836.85249,1272836.85249,1272836.85249,1272836.85249,1272836.85249,1272836.85249,1272836.85249
67,28,9,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6831.01327841,6831.01327841,6831.01327841,6831.01327841,6831.01327841,6831.01327841,6831.01327841,6831.01327841,6831.01327841
67,28,9,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229512.46792,3229512.46792,3229512.46792,3229512.46792,3229512.46792,3229512.46792,3229512.46792,3229512.46792
67,28,9,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833101.96394,1833101.96394,1833101.96394,1833101.96394,1833101.96394
67,28,9,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,9,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337939.107528,337939.107528
67,28,9,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2001,0.0,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395,1554424.54395
67,28,10,2002,0.0,0.0,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438,11912603.6438
67,28,10,2003,0.0,0.0,0.0,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897,8403472.2897
67,28,10,2004,0.0,0.0,0.0,0.0,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471,2378.17028471
67,28,10,2005,0.0,0.0,0.0,0.0,0.0,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025,2378.17060025
67,28,10,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.17297146,2378.17297146,2378.17297146,2378.17297146,2378.17297146,2378.17297146,2378.17297146,2378.17297146,2378.17297146,2378.17297146
67,28,10,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511578.129076,511578.129076,511578.129076,511578.129076,511578.129076,511578.129076,511578.129076,511578.129076
67,28,10,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,10,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14199909.8103,14199909.8103,14199909.8103,14199909.8103
67,28,10,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588698.91234,2588698.91234,2588698.91234
67,28,10,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16751.8349443,16751.8349443
67,28,10,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16751.8369566
67,28,11,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2001,0.0,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024,25422.4583024
67,28,11,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30695728.6981,30695728.6981,30695728.6981,30695728.6981,30695728.6981,30695728.6981,30695728.6981,30695728.6981,30695728.6981,30695728.6981
67,28,11,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47763.9093835,47763.9093835,47763.9093835,47763.9093835,47763.9093835,47763.9093835,47763.9093835,47763.9093835
67,28,11,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47763.8993729,47763.8993729,47763.8993729,47763.8993729,47763.8993729,47763.8993729,47763.8993729
67,28,11,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47763.8561843,47763.8561843,47763.8561843,47763.8561843,47763.8561843
67,28,11,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,11,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2001,0.0,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757,30122882.2757
67,28,12,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2003,0.0,0.0,0.0,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244,52857.7635244
67,28,12,2004,0.0,0.0,0.0,0.0,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301,52857.5841301
67,28,12,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2006,0.0,0.0,0.0,0.0,0.0,0.0,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398,52856.7755398
67,28,12,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,12,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
