census region,housing types,technology,vintage,2009,2010,2011,2012,2013,2014,2015,2016
68,28,38,2010,0.0,555766290.227,555766290.227,555766290.227,555766290.227,555766290.227,555766290.227,555766290.227
68,28,38,2011,0.0,0.0,616526.012428,616526.012428,616526.012428,616526.012428,616526.012428,616526.012428
68,28,38,2012,0.0,0.0,0.0,483714676.535,483714676.535,483714676.535,483714676.535,483714676.535
68,28,38,2013,0.0,0.0,0.0,0.0,2898982.00729,2898982.00729,2898982.00729,2898982.00729
68,28,38,2014,0.0,0.0,0.0,0.0,0.0,40757537.1958,40757537.1958,40757537.1958
68,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,559068281.103,559068281.103
68,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618098.325965
68,29,29,2009,12960147.2708,12960147.2708,12960147.2708,12960147.2708,12960147.2708,12960147.2708,12960147.2708,12960147.2708
68,29,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,2011,0.0,0.0,91570.5916303,91570.5916303,91570.5916303,91570.5916303,91570.5916303,91570.5916303
68,29,29,2012,0.0,0.0,0.0,38458506.7899,38458506.7899,38458506.7899,38458506.7899,38458506.7899
68,29,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,2014,0.0,0.0,0.0,0.0,0.0,15001817.0213,15001817.0213,15001817.0213
68,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104946.648487
68,29,31,2009,100787956.487,100787956.487,100787956.487,100787956.487,100787956.487,100787956.487,100787956.487,100787956.487
68,29,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2011,0.0,0.0,41103343.3989,41103343.3989,41103343.3989,41103343.3989,41103343.3989,41103343.3989
68,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2013,0.0,0.0,0.0,0.0,303856.838509,303856.838509,303856.838509,303856.838509
68,29,31,2014,0.0,0.0,0.0,0.0,0.0,112915878.308,112915878.308,112915878.308
68,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43382978.1701
68,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2010,0.0,106170.502198,106170.502198,106170.502198,106170.502198,106170.502198,106170.502198,106170.502198
68,29,33,2011,0.0,0.0,39602453.7345,39602453.7345,39602453.7345,39602453.7345,39602453.7345,39602453.7345
68,29,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2013,0.0,0.0,0.0,0.0,15304778.2446,15304778.2446,15304778.2446,15304778.2446
68,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,107066.042756,107066.042756
68,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39812124.7136
68,29,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2010,0.0,6353928.96105,6353928.96105,6353928.96105,6353928.96105,6353928.96105,6353928.96105,6353928.96105
68,29,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2012,0.0,0.0,0.0,46065.8650394,46065.8650394,46065.8650394,46065.8650394,46065.8650394
68,29,35,2013,0.0,0.0,0.0,0.0,17402559.5157,17402559.5157,17402559.5157,17402559.5157
68,29,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,6754991.60322,6754991.60322
68,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2009,557500.841759,557500.841759,557500.841759,557500.841759,557500.841759,557500.841759,557500.841759,557500.841759
68,29,38,2010,0.0,205807955.611,205807955.611,205807955.611,205807955.611,205807955.611,205807955.611,205807955.611
68,29,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2012,0.0,0.0,0.0,79789562.2864,79789562.2864,79789562.2864,79789562.2864,79789562.2864
68,29,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,29,38,2014,0.0,0.0,0.0,0.0,0.0,558175.528627,558175.528627,558175.528627
68,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,206679788.024,206679788.024
68,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2009,1327641.92,1327641.92,1327641.92,1327641.92,1327641.92,1327641.92,1327641.92,1327641.92
68,30,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2011,0.0,0.0,394494.47953,394494.47953,394494.47953,394494.47953,394494.47953,394494.47953
68,30,29,2012,0.0,0.0,0.0,21675808.2557,21675808.2557,21675808.2557,21675808.2557,21675808.2557
68,30,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2014,0.0,0.0,0.0,0.0,0.0,1549263.02597,1549263.02597,1549263.02597
68,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455788.912135
68,30,31,2009,56805591.3837,56805591.3837,56805591.3837,56805591.3837,56805591.3837,56805591.3837,56805591.3837,56805591.3837
68,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2011,0.0,0.0,4243993.77891,4243993.77891,4243993.77891,4243993.77891,4243993.77891,4243993.77891
68,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2013,0.0,0.0,0.0,0.0,1319412.19564,1319412.19564,1319412.19564,1319412.19564
68,30,31,2014,0.0,0.0,0.0,0.0,0.0,63639964.425,63639964.425,63639964.425
68,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482150.40833
68,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2010,0.0,461301.456021,461301.456021,461301.456021,461301.456021,461301.456021,461301.456021,461301.456021
68,30,33,2011,0.0,0.0,22318316.4165,22318316.4165,22318316.4165,22318316.4165,22318316.4165,22318316.4165
68,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2013,0.0,0.0,0.0,0.0,1583012.75876,1583012.75876,1583012.75876,1583012.75876
68,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,465717.990499,465717.990499
68,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22431237.6657
68,30,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2010,0.0,658215.060402,658215.060402,658215.060402,658215.060402,658215.060402,658215.060402,658215.060402
68,30,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2012,0.0,0.0,0.0,200686.695008,200686.695008,200686.695008,200686.695008,200686.695008
68,30,35,2013,0.0,0.0,0.0,0.0,9800058.12031,9800058.12031,9800058.12031,9800058.12031
68,30,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,701184.642934,701184.642934
68,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2009,2433699.76211,2433699.76211,2433699.76211,2433699.76211,2433699.76211,2433699.76211,2433699.76211,2433699.76211
68,30,38,2010,0.0,115788187.404,115788187.404,115788187.404,115788187.404,115788187.404,115788187.404,115788187.404
68,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2012,0.0,0.0,0.0,8296330.40719,8296330.40719,8296330.40719,8296330.40719,8296330.40719
68,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,30,38,2014,0.0,0.0,0.0,0.0,0.0,2440757.5393,2440757.5393,2440757.5393
68,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,116095668.435,116095668.435
68,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,29,2009,94759119.7106,94759119.7106,94759119.7106,94759119.7106,94759119.7106,94759119.7106,94759119.7106,94759119.7106
69,28,29,2010,0.0,67806.0224568,67806.0224568,67806.0224568,67806.0224568,67806.0224568,67806.0224568,67806.0224568
69,28,29,2011,0.0,0.0,5382933.75794,5382933.75794,5382933.75794,5382933.75794,5382933.75794,5382933.75794
69,28,29,2012,0.0,0.0,0.0,24432685.8587,24432685.8587,24432685.8587,24432685.8587,24432685.8587
69,28,29,2013,0.0,0.0,0.0,0.0,346126.075268,346126.075268,346126.075268,346126.075268
69,28,29,2014,0.0,0.0,0.0,0.0,0.0,104162337.429,104162337.429,104162337.429
69,28,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,74163.788517,74163.788517
69,28,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5858512.50276
69,28,31,2009,64030778.9106,64030778.9106,64030778.9106,64030778.9106,64030778.9106,64030778.9106,64030778.9106,64030778.9106
69,28,31,2010,0.0,929790.415001,929790.415001,929790.415001,929790.415001,929790.415001,929790.415001,929790.415001
69,28,31,2011,0.0,0.0,287831158.441,287831158.441,287831158.441,287831158.441,287831158.441,287831158.441
69,28,31,2012,0.0,0.0,0.0,210750.146404,210750.146404,210750.146404,210750.146404,210750.146404
69,28,31,2013,0.0,0.0,0.0,0.0,17107305.2804,17107305.2804,17107305.2804,17107305.2804
69,28,31,2014,0.0,0.0,0.0,0.0,0.0,71739534.8098,71739534.8098,71739534.8098
69,28,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,1011250.55925,1011250.55925
69,28,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303974872.374
69,28,33,2009,75532.8635739,75532.8635739,75532.8635739,75532.8635739,75532.8635739,75532.8635739,75532.8635739,75532.8635739
69,28,33,2010,0.0,5981004.49007,5981004.49007,5981004.49007,5981004.49007,5981004.49007,5981004.49007,5981004.49007
69,28,33,2011,0.0,0.0,25167323.3614,25167323.3614,25167323.3614,25167323.3614,25167323.3614,25167323.3614
69,28,33,2012,0.0,0.0,0.0,355502.243887,355502.243887,355502.243887,355502.243887,355502.243887
69,28,33,2013,0.0,0.0,0.0,0.0,107059045.379,107059045.379,107059045.379,107059045.379
69,28,33,2014,0.0,0.0,0.0,0.0,0.0,76226.2502583,76226.2502583,76226.2502583
69,28,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,6021435.11148,6021435.11148
69,28,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25319232.9524
69,28,35,2009,144897.892934,144897.892934,144897.892934,144897.892934,144897.892934,144897.892934,144897.892934,144897.892934
69,28,35,2010,0.0,44323158.2119,44323158.2119,44323158.2119,44323158.2119,44323158.2119,44323158.2119,44323158.2119
69,28,35,2011,0.0,0.0,32131.9605772,32131.9605772,32131.9605772,32131.9605772,32131.9605772,32131.9605772
69,28,35,2012,0.0,0.0,0.0,2583565.68978,2583565.68978,2583565.68978,2583565.68978,2583565.68978
69,28,35,2013,0.0,0.0,0.0,0.0,11085483.7741,11085483.7741,11085483.7741,11085483.7741
69,28,35,2014,0.0,0.0,0.0,0.0,0.0,155763.993476,155763.993476,155763.993476
69,28,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,46772905.284,46772905.284
69,28,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33302.4002863
69,28,38,2009,31036089.4642,31036089.4642,31036089.4642,31036089.4642,31036089.4642,31036089.4642,31036089.4642,31036089.4642
69,28,38,2010,0.0,131498982.253,131498982.253,131498982.253,131498982.253,131498982.253,131498982.253,131498982.253
69,28,38,2011,0.0,0.0,1840871.92921,1840871.92921,1840871.92921,1840871.92921,1840871.92921,1840871.92921
69,28,38,2012,0.0,0.0,0.0,552665376.715,552665376.715,552665376.715,552665376.715,552665376.715
69,28,38,2013,0.0,0.0,0.0,0.0,393498.832027,393498.832027,393498.832027,393498.832027
69,28,38,2014,0.0,0.0,0.0,0.0,0.0,31084143.2638,31084143.2638,31084143.2638
69,28,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,132722250.77,132722250.77
69,28,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846730.76626
69,29,29,2009,29875905.0004,29875905.0004,29875905.0004,29875905.0004,29875905.0004,29875905.0004,29875905.0004,29875905.0004
69,29,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,29,2011,0.0,0.0,1985941.01857,1985941.01857,1985941.01857,1985941.01857,1985941.01857,1985941.01857
69,29,29,2012,0.0,0.0,0.0,13085439.7206,13085439.7206,13085439.7206,13085439.7206,13085439.7206
69,29,29,2013,0.0,0.0,0.0,0.0,40126.1151155,40126.1151155,40126.1151155,40126.1151155
69,29,29,2014,0.0,0.0,0.0,0.0,0.0,33865168.03,33865168.03,33865168.03
69,29,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228830.98811
69,29,31,2009,34293013.1011,34293013.1011,34293013.1011,34293013.1011,34293013.1011,34293013.1011,34293013.1011,34293013.1011
69,29,31,2010,0.0,107789.843176,107789.843176,107789.843176,107789.843176,107789.843176,107789.843176,107789.843176
69,29,31,2011,0.0,0.0,93554735.8624,93554735.8624,93554735.8624,93554735.8624,93554735.8624,93554735.8624
69,29,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,31,2013,0.0,0.0,0.0,0.0,6506640.84554,6506640.84554,6506640.84554,6506640.84554
69,29,31,2014,0.0,0.0,0.0,0.0,0.0,38421216.5585,38421216.5585,38421216.5585
69,29,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,117233.321483,117233.321483
69,29,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98739265.8722
69,29,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2010,0.0,2273388.17102,2273388.17102,2273388.17102,2273388.17102,2273388.17102,2273388.17102,2273388.17102
69,29,33,2011,0.0,0.0,13478118.1395,13478118.1395,13478118.1395,13478118.1395,13478118.1395,13478118.1395
69,29,33,2012,0.0,0.0,0.0,41212.7866061,41212.7866061,41212.7866061,41212.7866061,41212.7866061
69,29,33,2013,0.0,0.0,0.0,0.0,34736858.2646,34736858.2646,34736858.2646,34736858.2646
69,29,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,2286201.15102,2286201.15102
69,29,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13557662.3658
69,29,35,2009,16797.4437003,16797.4437003,16797.4437003,16797.4437003,16797.4437003,16797.4437003,16797.4437003,16797.4437003
69,29,35,2010,0.0,14357450.0454,14357450.0454,14357450.0454,14357450.0454,14357450.0454,14357450.0454,14357450.0454
69,29,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,35,2012,0.0,0.0,0.0,979294.651372,979294.651372,979294.651372,979294.651372,979294.651372
69,29,35,2013,0.0,0.0,0.0,0.0,5934197.28026,5934197.28026,5934197.28026,5934197.28026
69,29,35,2014,0.0,0.0,0.0,0.0,0.0,18056.2577802,18056.2577802,18056.2577802
69,29,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,15117689.4089,15117689.4089
69,29,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,38,2009,11738303.2561,11738303.2561,11738303.2561,11738303.2561,11738303.2561,11738303.2561,11738303.2561,11738303.2561
69,29,38,2010,0.0,70354874.1095,70354874.1095,70354874.1095,70354874.1095,70354874.1095,70354874.1095,70354874.1095
69,29,38,2011,0.0,0.0,213374.734681,213374.734681,213374.734681,213374.734681,213374.734681,213374.734681
69,29,38,2012,0.0,0.0,0.0,178152723.11,178152723.11,178152723.11,178152723.11,178152723.11
69,29,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,38,2014,0.0,0.0,0.0,0.0,0.0,11725094.9274,11725094.9274,11725094.9274
69,29,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,70945931.9844,70945931.9844
69,29,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214017.424087
69,30,29,2009,3187536.85517,3187536.85517,3187536.85517,3187536.85517,3187536.85517,3187536.85517,3187536.85517,3187536.85517
69,30,29,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,29,2011,0.0,0.0,1843652.01106,1843652.01106,1843652.01106,1843652.01106,1843652.01106,1843652.01106
69,30,29,2012,0.0,0.0,0.0,4223324.67455,4223324.67455,4223324.67455,4223324.67455,4223324.67455
69,30,29,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,29,2014,0.0,0.0,0.0,0.0,0.0,3681102.45426,3681102.45426,3681102.45426
69,30,29,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,29,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108046.89524
69,30,31,2009,11068056.7573,11068056.7573,11068056.7573,11068056.7573,11068056.7573,11068056.7573,11068056.7573,11068056.7573
69,30,31,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2011,0.0,0.0,10113250.1704,10113250.1704,10113250.1704,10113250.1704,10113250.1704,10113250.1704
69,30,31,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2013,0.0,0.0,0.0,0.0,6120124.66957,6120124.66957,6120124.66957,6120124.66957
69,30,31,2014,0.0,0.0,0.0,0.0,0.0,12400227.7364,12400227.7364,12400227.7364
69,30,31,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,31,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680866.5
69,30,33,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2010,0.0,2139777.66088,2139777.66088,2139777.66088,2139777.66088,2139777.66088,2139777.66088,2139777.66088
69,30,33,2011,0.0,0.0,4349645.77005,4349645.77005,4349645.77005,4349645.77005,4349645.77005,4349645.77005
69,30,33,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2013,0.0,0.0,0.0,0.0,3763420.6841,3763420.6841,3763420.6841,3763420.6841
69,30,33,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,33,2015,0.0,0.0,0.0,0.0,0.0,0.0,2155187.85124,2155187.85124
69,30,33,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374341.92718
69,30,35,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2010,0.0,1557769.00814,1557769.00814,1557769.00814,1557769.00814,1557769.00814,1557769.00814,1557769.00814
69,30,35,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2012,0.0,0.0,0.0,924522.719776,924522.719776,924522.719776,924522.719776,924522.719776
69,30,35,2013,0.0,0.0,0.0,0.0,1913718.40881,1913718.40881,1913718.40881,1913718.40881
69,30,35,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,35,2015,0.0,0.0,0.0,0.0,0.0,0.0,1648297.89428,1648297.89428
69,30,35,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2009,11136124.3242,11136124.3242,11136124.3242,11136124.3242,11136124.3242,11136124.3242,11136124.3242,11136124.3242
69,30,38,2010,0.0,22668196.76,22668196.76,22668196.76,22668196.76,22668196.76,22668196.76,22668196.76
69,30,38,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2012,0.0,0.0,0.0,19428678.8538,19428678.8538,19428678.8538,19428678.8538,19428678.8538
69,30,38,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,30,38,2014,0.0,0.0,0.0,0.0,0.0,11126168.4904,11126168.4904,11126168.4904
69,30,38,2015,0.0,0.0,0.0,0.0,0.0,0.0,22824525.1196,22824525.1196
69,30,38,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
