intersection_id,gau_id,id
2721,117,57128
2721,60,57129
2721,68,57130
2721,81,57131
2721,1,57132
2721,71,57133
2721,138,57134
2721,1993,57135
2721,147,57136
2721,162,57137
2721,5199,57138
2721,5215,57139
2721,5219,57140
2721,5227,57141
2722,65,57142
2722,51,57143
2722,4882,57144
2722,126,57145
2722,102,57146
2722,5179,57147
2722,2023,57148
2722,120,57149
2722,60,57150
2722,68,57151
2722,81,57152
2722,1,57153
2722,71,57154
2722,138,57155
2722,1993,57156
2722,164,57157
2722,162,57158
2722,5199,57159
2722,5215,57160
2722,5219,57161
2722,5227,57162
2723,65,57163
2723,51,57164
2723,4882,57165
2723,126,57166
2723,96,57167
2723,5182,57168
2723,2031,57169
2723,117,57170
2723,60,57171
2723,68,57172
2723,81,57173
2723,1,57174
2723,71,57175
2723,138,57176
2723,1993,57177
2723,147,57178
2723,162,57179
2723,5199,57180
2723,5215,57181
2723,5219,57182
2723,5227,57183
2724,65,57184
2724,51,57185
2724,4883,57186
2724,126,57187
2724,102,57188
2724,5179,57189
2724,2023,57190
2724,120,57191
2724,60,57192
2724,68,57193
2724,81,57194
2724,1,57195
2724,71,57196
2724,138,57197
2724,1993,57198
2724,164,57199
2724,162,57200
2724,5199,57201
2724,5215,57202
2724,5219,57203
2724,5227,57204
2725,65,57205
2725,51,57206
2725,4883,57207
2725,126,57208
2725,96,57209
2725,5182,57210
2725,2031,57211
2725,117,57212
2725,60,57213
2725,68,57214
2725,81,57215
2725,1,57216
2725,71,57217
2725,138,57218
2725,1993,57219
2725,147,57220
2725,162,57221
2725,5199,57222
2725,5215,57223
2725,5219,57224
2725,5227,57225
2726,65,57226
2726,51,57227
2726,4884,57228
2726,126,57229
2726,102,57230
2726,5179,57231
2726,2023,57232
2726,120,57233
2726,60,57234
2726,68,57235
2726,81,57236
2726,1,57237
2726,71,57238
2726,138,57239
2726,1993,57240
2726,164,57241
2726,162,57242
2726,5199,57243
2726,5215,57244
2726,5219,57245
2726,5227,57246
2727,65,57247
2727,51,57248
2727,4885,57249
2727,126,57250
2727,96,57251
2727,5182,57252
2727,2031,57253
2727,117,57254
2727,60,57255
2727,68,57256
2727,81,57257
2727,1,57258
2727,71,57259
2727,138,57260
2727,1993,57261
2727,147,57262
2727,162,57263
2727,5199,57264
2727,5215,57265
2727,5219,57266
2727,5227,57267
2728,65,57268
2728,51,57269
2728,4886,57270
2728,126,57271
2728,96,57272
2728,5182,57273
2728,2031,57274
2728,117,57275
2728,60,57276
2728,68,57277
2728,81,57278
2728,1,57279
2728,71,57280
2728,138,57281
2728,1993,57282
2728,147,57283
2728,162,57284
2728,5199,57285
2728,5215,57286
2728,5219,57287
2728,5227,57288
2729,65,57289
2729,51,57290
2729,4887,57291
2729,126,57292
2729,96,57293
2729,5182,57294
2729,2031,57295
2729,117,57296
2729,60,57297
2729,68,57298
2729,81,57299
2729,1,57300
2729,71,57301
2729,138,57302
2729,1993,57303
2729,147,57304
2729,162,57305
2729,5199,57306
2729,5215,57307
2729,5219,57308
2729,5227,57309
2730,65,57310
2730,51,57311
2730,4888,57312
2730,126,57313
2730,96,57314
2730,5182,57315
2730,2031,57316
2730,117,57317
2730,60,57318
2730,68,57319
2730,81,57320
2730,1,57321
2730,71,57322
2730,138,57323
2730,1993,57324
2730,147,57325
2730,162,57326
2730,5199,57327
2730,5215,57328
2730,5219,57329
2730,5227,57330
2731,65,57331
2731,51,57332
2731,4889,57333
2731,126,57334
2731,96,57335
2731,5182,57336
2731,2031,57337
2731,117,57338
2731,60,57339
2731,68,57340
2731,81,57341
2731,1,57342
2731,71,57343
2731,138,57344
2731,1993,57345
2731,147,57346
2731,162,57347
2731,5199,57348
2731,5215,57349
2731,5219,57350
2731,5227,57351
2732,65,57352
2732,51,57353
2732,4890,57354
2732,126,57355
2732,96,57356
2732,5182,57357
2732,2031,57358
2732,117,57359
2732,60,57360
2732,68,57361
2732,81,57362
2732,1,57363
2732,71,57364
2732,138,57365
2732,1993,57366
2732,147,57367
2732,162,57368
2732,5199,57369
2732,5215,57370
2732,5219,57371
2732,5227,57372
2733,65,57373
2733,51,57374
2733,4891,57375
2733,126,57376
2733,102,57377
2733,5179,57378
2733,2023,57379
2733,120,57380
2733,60,57381
2733,68,57382
2733,81,57383
2733,1,57384
2733,71,57385
2733,138,57386
2733,1993,57387
2733,164,57388
2733,162,57389
2733,5199,57390
2733,5215,57391
2733,5219,57392
2733,5227,57393
2734,65,57394
2734,51,57395
2734,4892,57396
2734,126,57397
2734,102,57398
2734,5179,57399
2734,2023,57400
2734,120,57401
2734,60,57402
2734,68,57403
2734,81,57404
2734,1,57405
2734,71,57406
2734,138,57407
2734,1993,57408
2734,164,57409
2734,162,57410
2734,5199,57411
2734,5215,57412
2734,5219,57413
2734,5227,57414
2735,65,57415
2735,51,57416
2735,4892,57417
2735,126,57418
2735,96,57419
2735,5182,57420
2735,2031,57421
2735,117,57422
2735,60,57423
2735,68,57424
2735,81,57425
2735,1,57426
2735,71,57427
2735,138,57428
2735,1993,57429
2735,147,57430
2735,162,57431
2735,5199,57432
2735,5215,57433
2735,5219,57434
2735,5227,57435
2736,65,57436
2736,51,57437
2736,4893,57438
2736,126,57439
2736,102,57440
2736,5179,57441
2736,2023,57442
2736,120,57443
2736,60,57444
2736,68,57445
2736,81,57446
2736,1,57447
2736,71,57448
2736,138,57449
2736,1993,57450
2736,164,57451
2736,162,57452
2736,5199,57453
2736,5215,57454
2736,5219,57455
2736,5227,57456
2737,65,57457
2737,51,57458
2737,4893,57459
2737,126,57460
2737,96,57461
2737,5182,57462
2737,2031,57463
2737,117,57464
2737,60,57465
2737,68,57466
2737,81,57467
2737,1,57468
2737,71,57469
2737,138,57470
2737,1993,57471
2737,147,57472
2737,162,57473
2737,5199,57474
2737,5215,57475
2737,5219,57476
2737,5227,57477
2738,65,57478
2738,51,57479
2738,4894,57480
2738,126,57481
2738,102,57482
2738,5179,57483
2738,2023,57484
2738,120,57485
2738,60,57486
2738,68,57487
2738,81,57488
2738,1,57489
2738,71,57490
2738,138,57491
2738,1993,57492
2738,164,57493
2738,162,57494
2738,5199,57495
2738,5215,57496
2738,5219,57497
2738,5227,57498
2739,65,57499
2739,51,57500
2739,4894,57501
2739,126,57502
2739,96,57503
2739,5182,57504
2739,2031,57505
2739,117,57506
2739,60,57507
2739,68,57508
2739,81,57509
2739,1,57510
2739,71,57511
2739,138,57512
2739,1993,57513
2739,147,57514
2739,162,57515
2739,5199,57516
2739,5215,57517
2739,5219,57518
2739,5227,57519
2740,65,57520
2740,51,57521
2740,4895,57522
2740,126,57523
2740,96,57524
2740,5182,57525
2740,2031,57526
2740,117,57527
2740,60,57528
2740,68,57529
2740,81,57530
2740,1,57531
2740,71,57532
2740,138,57533
2740,1993,57534
2740,147,57535
2740,162,57536
2740,5199,57537
2740,5215,57538
2740,5219,57539
2740,5227,57540
2741,65,57541
2741,51,57542
2741,4896,57543
2741,126,57544
2741,102,57545
2741,5179,57546
2741,2023,57547
2741,120,57548
2741,60,57549
2741,68,57550
2741,81,57551
2741,1,57552
2741,71,57553
2741,138,57554
2741,1993,57555
2741,164,57556
2741,162,57557
2741,5199,57558
2741,5215,57559
2741,5219,57560
2741,5227,57561
2742,65,57562
2742,51,57563
2742,4897,57564
2742,126,57565
2742,102,57566
2742,5179,57567
2742,2023,57568
2742,120,57569
2742,60,57570
2742,68,57571
2742,81,57572
2742,1,57573
2742,71,57574
2742,138,57575
2742,1993,57576
2742,164,57577
2742,162,57578
2742,5199,57579
2742,5215,57580
2742,5219,57581
2742,5227,57582
2743,65,57583
2743,51,57584
2743,4898,57585
2743,126,57586
2743,96,57587
2743,5182,57588
2743,2031,57589
2743,117,57590
2743,60,57591
2743,68,57592
2743,81,57593
2743,1,57594
2743,71,57595
2743,138,57596
2743,1993,57597
2743,147,57598
2743,162,57599
2743,5199,57600
2743,5215,57601
2743,5219,57602
2743,5227,57603
2744,65,57604
2744,51,57605
2744,4899,57606
2744,126,57607
2744,102,57608
2744,5179,57609
2744,2023,57610
2744,120,57611
2744,60,57612
2744,68,57613
2744,81,57614
2744,1,57615
2744,71,57616
2744,138,57617
2744,1993,57618
2744,164,57619
2744,162,57620
2744,5199,57621
2744,5215,57622
2744,5219,57623
2744,5227,57624
2745,65,57625
2745,51,57626
2745,4899,57627
2745,126,57628
2745,96,57629
2745,5182,57630
2745,2031,57631
2745,117,57632
2745,60,57633
2745,68,57634
2745,81,57635
2745,1,57636
2745,71,57637
2745,138,57638
2745,1993,57639
2745,147,57640
2745,162,57641
2745,5199,57642
2745,5215,57643
2745,5219,57644
2745,5227,57645
2746,65,57646
2746,51,57647
2746,4900,57648
2746,126,57649
2746,102,57650
2746,5179,57651
2746,2023,57652
2746,120,57653
2746,60,57654
2746,68,57655
2746,81,57656
2746,1,57657
2746,71,57658
2746,138,57659
2746,1993,57660
2746,164,57661
2746,162,57662
2746,5199,57663
2746,5215,57664
2746,5219,57665
2746,5227,57666
2747,65,57667
2747,51,57668
2747,4900,57669
2747,126,57670
2747,96,57671
2747,5182,57672
2747,2031,57673
2747,117,57674
2747,60,57675
2747,68,57676
2747,81,57677
2747,1,57678
2747,71,57679
2747,138,57680
2747,1993,57681
2747,147,57682
2747,162,57683
2747,5199,57684
2747,5215,57685
2747,5219,57686
2747,5227,57687
2748,65,57688
2748,51,57689
2748,4901,57690
2748,126,57691
2748,102,57692
2748,5179,57693
2748,2023,57694
2748,120,57695
2748,60,57696
2748,68,57697
2748,81,57698
2748,1,57699
2748,71,57700
2748,138,57701
2748,1993,57702
2748,164,57703
2748,162,57704
2748,5199,57705
2748,5215,57706
2748,5219,57707
2748,5227,57708
2749,65,57709
2749,51,57710
2749,4901,57711
2749,126,57712
2749,96,57713
2749,5182,57714
2749,2031,57715
2749,117,57716
2749,60,57717
2749,68,57718
2749,81,57719
2749,1,57720
2749,71,57721
2749,138,57722
2749,1993,57723
2749,147,57724
2749,162,57725
2749,5199,57726
2749,5215,57727
2749,5219,57728
2749,5227,57729
2750,65,57730
2750,51,57731
2750,4902,57732
2750,126,57733
2750,96,57734
2750,5182,57735
2750,2031,57736
2750,117,57737
2750,60,57738
2750,68,57739
2750,81,57740
2750,1,57741
2750,71,57742
2750,138,57743
2750,1993,57744
2750,147,57745
2750,162,57746
2750,5199,57747
2750,5215,57748
2750,5219,57749
2750,5227,57750
2751,65,57751
2751,51,57752
2751,4903,57753
2751,126,57754
2751,102,57755
2751,5179,57756
2751,2023,57757
2751,120,57758
2751,60,57759
2751,68,57760
2751,81,57761
2751,1,57762
2751,71,57763
2751,138,57764
2751,1993,57765
2751,164,57766
2751,162,57767
2751,5199,57768
2751,5215,57769
2751,5219,57770
2751,5227,57771
2752,65,57772
2752,51,57773
2752,4903,57774
2752,126,57775
2752,96,57776
2752,5182,57777
2752,2031,57778
2752,117,57779
2752,60,57780
2752,68,57781
2752,81,57782
2752,1,57783
2752,71,57784
2752,138,57785
2752,1993,57786
2752,147,57787
2752,162,57788
2752,5199,57789
2752,5215,57790
2752,5219,57791
2752,5227,57792
2753,65,57793
2753,51,57794
2753,4904,57795
2753,126,57796
2753,96,57797
2753,5182,57798
2753,2031,57799
2753,117,57800
2753,60,57801
2753,68,57802
2753,81,57803
2753,1,57804
2753,71,57805
2753,138,57806
2753,1993,57807
2753,147,57808
2753,162,57809
2753,5199,57810
2753,5215,57811
2753,5219,57812
2753,5227,57813
2754,65,57814
2754,51,57815
2754,4905,57816
2754,126,57817
2754,96,57818
2754,5182,57819
2754,2031,57820
2754,117,57821
2754,60,57822
2754,68,57823
2754,81,57824
2754,1,57825
2754,71,57826
2754,138,57827
2754,1993,57828
2754,147,57829
2754,162,57830
2754,5199,57831
2754,5215,57832
2754,5219,57833
2754,5227,57834
2755,65,57835
2755,51,57836
2755,4906,57837
2755,126,57838
2755,102,57839
2755,5179,57840
2755,2023,57841
2755,120,57842
2755,60,57843
2755,68,57844
2755,81,57845
2755,1,57846
2755,71,57847
2755,138,57848
2755,1993,57849
2755,164,57850
2755,162,57851
2755,5199,57852
2755,5215,57853
2755,5219,57854
2755,5227,57855
2756,65,57856
2756,51,57857
2756,4906,57858
2756,126,57859
2756,96,57860
2756,5182,57861
2756,2031,57862
2756,117,57863
2756,60,57864
2756,68,57865
2756,81,57866
2756,1,57867
2756,71,57868
2756,138,57869
2756,1993,57870
2756,147,57871
2756,162,57872
2756,5199,57873
2756,5215,57874
2756,5219,57875
2756,5227,57876
2757,65,57877
2757,51,57878
2757,4907,57879
2757,126,57880
2757,96,57881
2757,5182,57882
2757,2031,57883
2757,117,57884
2757,60,57885
2757,68,57886
2757,81,57887
2757,1,57888
2757,71,57889
2757,138,57890
2757,1993,57891
2757,147,57892
2757,162,57893
2757,5199,57894
2757,5215,57895
2757,5219,57896
2757,5227,57897
2758,65,57898
2758,51,57899
2758,4908,57900
2758,126,57901
2758,102,57902
2758,5179,57903
2758,2023,57904
2758,120,57905
2758,60,57906
2758,68,57907
2758,81,57908
2758,1,57909
2758,71,57910
2758,138,57911
2758,1993,57912
2758,164,57913
2758,162,57914
2758,5199,57915
2758,5215,57916
2758,5219,57917
2758,5227,57918
2759,65,57919
2759,51,57920
2759,4908,57921
2759,126,57922
2759,96,57923
2759,5182,57924
2759,2031,57925
2759,117,57926
2759,60,57927
2759,68,57928
2759,81,57929
2759,1,57930
2759,71,57931
2759,138,57932
2759,1993,57933
2759,147,57934
2759,162,57935
2759,5199,57936
2759,5215,57937
2759,5219,57938
2759,5227,57939
2760,65,57940
2760,51,57941
2760,4909,57942
2760,126,57943
2760,102,57944
2760,5179,57945
2760,2023,57946
2760,120,57947
2760,60,57948
2760,68,57949
2760,81,57950
2760,1,57951
2760,71,57952
2760,138,57953
2760,1993,57954
2760,164,57955
2760,162,57956
2760,5199,57957
2760,5215,57958
2760,5219,57959
2760,5227,57960
2761,65,57961
2761,51,57962
2761,4909,57963
2761,126,57964
2761,96,57965
2761,5182,57966
2761,2031,57967
2761,117,57968
2761,60,57969
2761,68,57970
2761,81,57971
2761,1,57972
2761,71,57973
2761,138,57974
2761,1993,57975
2761,147,57976
2761,162,57977
2761,5199,57978
2761,5215,57979
2761,5219,57980
2761,5227,57981
2762,65,57982
2762,51,57983
2762,4910,57984
2762,126,57985
2762,96,57986
2762,5182,57987
2762,2031,57988
2762,117,57989
2762,60,57990
2762,68,57991
2762,81,57992
2762,1,57993
2762,71,57994
2762,138,57995
2762,1993,57996
2762,147,57997
2762,162,57998
2762,5199,57999
2762,5215,58000
2762,5219,58001
2762,5227,58002
2763,65,58003
2763,51,58004
2763,4911,58005
2763,126,58006
2763,96,58007
2763,5182,58008
2763,2031,58009
2763,117,58010
2763,60,58011
2763,68,58012
2763,81,58013
2763,1,58014
2763,71,58015
2763,138,58016
2763,1993,58017
2763,147,58018
2763,162,58019
2763,5199,58020
2763,5215,58021
2763,5219,58022
2763,5227,58023
2764,65,58024
2764,51,58025
2764,4912,58026
2764,126,58027
2764,96,58028
2764,5182,58029
2764,2031,58030
2764,117,58031
2764,60,58032
2764,68,58033
2764,81,58034
2764,1,58035
2764,71,58036
2764,138,58037
2764,1993,58038
2764,147,58039
2764,162,58040
2764,5199,58041
2764,5215,58042
2764,5219,58043
2764,5227,58044
2765,65,58045
2765,51,58046
2765,4913,58047
2765,126,58048
2765,96,58049
2765,5182,58050
2765,2031,58051
2765,117,58052
2765,60,58053
2765,68,58054
2765,81,58055
2765,1,58056
2765,71,58057
2765,138,58058
2765,1993,58059
2765,147,58060
2765,162,58061
2765,5199,58062
2765,5215,58063
2765,5219,58064
2765,5227,58065
2766,65,58066
2766,51,58067
2766,4914,58068
2766,126,58069
2766,96,58070
2766,5182,58071
2766,2031,58072
2766,117,58073
2766,60,58074
2766,68,58075
2766,81,58076
2766,1,58077
2766,71,58078
2766,138,58079
2766,1993,58080
2766,147,58081
2766,162,58082
2766,5199,58083
2766,5215,58084
2766,5219,58085
2766,5227,58086
2767,65,58087
2767,51,58088
2767,4915,58089
2767,126,58090
2767,96,58091
2767,5182,58092
2767,2031,58093
2767,117,58094
2767,60,58095
2767,68,58096
2767,81,58097
2767,1,58098
2767,71,58099
2767,138,58100
2767,1993,58101
2767,147,58102
2767,162,58103
2767,5199,58104
2767,5215,58105
2767,5219,58106
2767,5227,58107
2768,65,58108
2768,51,58109
2768,4916,58110
2768,126,58111
2768,96,58112
2768,5182,58113
2768,2031,58114
2768,117,58115
2768,60,58116
2768,68,58117
2768,81,58118
2768,1,58119
2768,71,58120
2768,138,58121
2768,1993,58122
2768,147,58123
2768,162,58124
2768,5199,58125
2768,5215,58126
2768,5219,58127
2768,5227,58128
2769,65,58129
2769,51,58130
2769,4918,58131
2769,126,58132
2769,96,58133
2769,5182,58134
2769,2031,58135
2769,117,58136
2769,60,58137
2769,68,58138
2769,81,58139
2769,1,58140
2769,71,58141
2769,138,58142
2769,1993,58143
2769,147,58144
2769,162,58145
2769,5199,58146
2769,5215,58147
2769,5219,58148
2769,5227,58149
2770,65,58150
2770,51,58151
2770,4919,58152
2770,126,58153
2770,96,58154
2770,5182,58155
2770,2031,58156
2770,117,58157
2770,60,58158
2770,68,58159
2770,81,58160
2770,1,58161
2770,71,58162
2770,138,58163
2770,1993,58164
2770,147,58165
2770,162,58166
2770,5199,58167
2770,5215,58168
2770,5219,58169
2770,5227,58170
2771,65,58171
2771,51,58172
2771,4920,58173
2771,126,58174
2771,102,58175
2771,5179,58176
2771,2023,58177
2771,120,58178
2771,60,58179
2771,68,58180
2771,81,58181
2771,1,58182
2771,71,58183
2771,138,58184
2771,1993,58185
2771,164,58186
2771,162,58187
2771,5199,58188
2771,5215,58189
2771,5219,58190
2771,5227,58191
2772,65,58192
2772,51,58193
2772,4920,58194
2772,126,58195
2772,96,58196
2772,5182,58197
2772,2031,58198
2772,117,58199
2772,60,58200
2772,68,58201
2772,81,58202
2772,1,58203
2772,71,58204
2772,138,58205
2772,1993,58206
2772,147,58207
2772,162,58208
2772,5199,58209
2772,5215,58210
2772,5219,58211
2772,5227,58212
2773,65,58213
2773,51,58214
2773,4921,58215
2773,126,58216
2773,96,58217
2773,5182,58218
2773,2031,58219
2773,117,58220
2773,60,58221
2773,68,58222
2773,81,58223
2773,1,58224
2773,71,58225
2773,138,58226
2773,1993,58227
2773,147,58228
2773,162,58229
2773,5199,58230
2773,5215,58231
2773,5219,58232
2773,5227,58233
2774,65,58234
2774,51,58235
2774,4922,58236
2774,126,58237
2774,102,58238
2774,5179,58239
2774,2023,58240
2774,120,58241
2774,60,58242
2774,68,58243
2774,81,58244
2774,1,58245
2774,71,58246
2774,138,58247
2774,1993,58248
2774,164,58249
2774,162,58250
2774,5199,58251
2774,5215,58252
2774,5219,58253
2774,5227,58254
2775,65,58255
2775,51,58256
2775,4923,58257
2775,126,58258
2775,96,58259
2775,5182,58260
2775,2031,58261
2775,117,58262
2775,60,58263
2775,68,58264
2775,81,58265
2775,1,58266
2775,71,58267
2775,138,58268
2775,1993,58269
2775,147,58270
2775,162,58271
2775,5199,58272
2775,5215,58273
2775,5219,58274
2775,5227,58275
2776,65,58276
2776,51,58277
2776,4924,58278
2776,126,58279
2776,96,58280
2776,5182,58281
2776,2031,58282
2776,117,58283
2776,60,58284
2776,68,58285
2776,81,58286
2776,1,58287
2776,71,58288
2776,138,58289
2776,1993,58290
2776,147,58291
2776,162,58292
2776,5199,58293
2776,5215,58294
2776,5219,58295
2776,5227,58296
2777,65,58297
2777,51,58298
2777,4925,58299
2777,126,58300
2777,96,58301
2777,5182,58302
2777,2031,58303
2777,117,58304
2777,60,58305
2777,68,58306
2777,81,58307
2777,1,58308
2777,71,58309
2777,138,58310
2777,1993,58311
2777,147,58312
2777,162,58313
2777,5199,58314
2777,5215,58315
2777,5219,58316
2777,5227,58317
2778,65,58318
2778,51,58319
2778,4926,58320
2778,126,58321
2778,102,58322
2778,5179,58323
2778,2023,58324
2778,120,58325
2778,60,58326
2778,68,58327
2778,81,58328
2778,1,58329
2778,71,58330
2778,138,58331
2778,1993,58332
2778,164,58333
2778,162,58334
2778,5199,58335
2778,5215,58336
2778,5219,58337
2778,5227,58338
2779,65,58339
2779,51,58340
2779,4927,58341
2779,126,58342
2779,96,58343
2779,5182,58344
2779,2031,58345
2779,117,58346
2779,60,58347
2779,68,58348
2779,81,58349
2779,1,58350
2779,71,58351
2779,138,58352
2779,1993,58353
2779,147,58354
2779,162,58355
2779,5199,58356
2779,5215,58357
2779,5219,58358
2779,5227,58359
2780,65,58360
2780,51,58361
2780,4928,58362
2780,126,58363
2780,96,58364
2780,5182,58365
2780,2031,58366
2780,117,58367
2780,60,58368
2780,68,58369
2780,81,58370
2780,1,58371
2780,71,58372
2780,138,58373
2780,1993,58374
2780,147,58375
2780,162,58376
2780,5199,58377
2780,5215,58378
2780,5219,58379
2780,5227,58380
2781,65,58381
2781,51,58382
2781,4929,58383
2781,126,58384
2781,96,58385
2781,5182,58386
2781,2031,58387
2781,117,58388
2781,60,58389
2781,68,58390
2781,81,58391
2781,1,58392
2781,71,58393
2781,138,58394
2781,1993,58395
2781,147,58396
2781,162,58397
2781,5199,58398
2781,5215,58399
2781,5219,58400
2781,5227,58401
2782,65,58402
2782,51,58403
2782,4930,58404
2782,126,58405
2782,102,58406
2782,5179,58407
2782,2023,58408
2782,120,58409
2782,60,58410
2782,68,58411
2782,81,58412
2782,1,58413
2782,71,58414
2782,138,58415
2782,1993,58416
2782,164,58417
2782,162,58418
2782,5199,58419
2782,5215,58420
2782,5219,58421
2782,5227,58422
2783,65,58423
2783,51,58424
2783,4930,58425
2783,126,58426
2783,96,58427
2783,5182,58428
2783,2031,58429
2783,117,58430
2783,60,58431
2783,68,58432
2783,81,58433
2783,1,58434
2783,71,58435
2783,138,58436
2783,1993,58437
2783,147,58438
2783,162,58439
2783,5199,58440
2783,5215,58441
2783,5219,58442
2783,5227,58443
2784,65,58444
2784,51,58445
2784,4931,58446
2784,126,58447
2784,102,58448
2784,5179,58449
2784,2023,58450
2784,120,58451
2784,60,58452
2784,68,58453
2784,81,58454
2784,1,58455
2784,71,58456
2784,138,58457
2784,1993,58458
2784,164,58459
2784,162,58460
2784,5199,58461
2784,5215,58462
2784,5219,58463
2784,5227,58464
2785,65,58465
2785,51,58466
2785,4931,58467
2785,126,58468
2785,96,58469
2785,5182,58470
2785,2031,58471
2785,117,58472
2785,60,58473
2785,68,58474
2785,81,58475
2785,1,58476
2785,71,58477
2785,138,58478
2785,1993,58479
2785,147,58480
2785,162,58481
2785,5199,58482
2785,5215,58483
2785,5219,58484
2785,5227,58485
2786,65,58486
2786,51,58487
2786,4932,58488
2786,126,58489
2786,96,58490
2786,5182,58491
2786,2031,58492
2786,117,58493
2786,60,58494
2786,68,58495
2786,81,58496
2786,1,58497
2786,71,58498
2786,138,58499
2786,1993,58500
2786,147,58501
2786,162,58502
2786,5199,58503
2786,5215,58504
2786,5219,58505
2786,5227,58506
2787,65,58507
2787,51,58508
2787,4933,58509
2787,126,58510
2787,96,58511
2787,5182,58512
2787,2031,58513
2787,117,58514
2787,60,58515
2787,68,58516
2787,81,58517
2787,1,58518
2787,71,58519
2787,138,58520
2787,1993,58521
2787,147,58522
2787,162,58523
2787,5199,58524
2787,5215,58525
2787,5219,58526
2787,5227,58527
2788,65,58528
2788,51,58529
2788,4934,58530
2788,126,58531
2788,96,58532
2788,5182,58533
2788,2031,58534
2788,117,58535
2788,60,58536
2788,68,58537
2788,81,58538
2788,1,58539
2788,71,58540
2788,138,58541
2788,1993,58542
2788,147,58543
2788,162,58544
2788,5199,58545
2788,5215,58546
2788,5219,58547
2788,5227,58548
2789,65,58549
2789,51,58550
2789,4935,58551
2789,126,58552
2789,95,58553
2789,5179,58554
2789,2021,58555
2789,117,58556
2789,60,58557
2789,68,58558
2789,81,58559
2789,1,58560
2789,71,58561
2789,138,58562
2789,1993,58563
2789,164,58564
2789,162,58565
2789,5199,58566
2789,5215,58567
2789,5219,58568
2789,5227,58569
2790,65,58570
2790,51,58571
2790,4935,58572
2790,126,58573
2790,95,58574
2790,5179,58575
2790,2021,58576
2790,117,58577
2790,60,58578
2790,68,58579
2790,81,58580
2790,1,58581
2790,71,58582
2790,138,58583
2790,1993,58584
2790,147,58585
2790,162,58586
2790,5199,58587
2790,5215,58588
2790,5219,58589
2790,5227,58590
2791,65,58591
2791,51,58592
2791,4936,58593
2791,126,58594
2791,96,58595
2791,5182,58596
2791,2031,58597
2791,117,58598
2791,60,58599
2791,68,58600
2791,81,58601
2791,1,58602
2791,71,58603
2791,138,58604
2791,1993,58605
2791,147,58606
2791,162,58607
2791,5199,58608
2791,5215,58609
2791,5219,58610
2791,5227,58611
2792,65,58612
2792,51,58613
2792,4938,58614
2792,126,58615
2792,96,58616
2792,5182,58617
2792,2031,58618
2792,117,58619
2792,60,58620
2792,68,58621
2792,81,58622
2792,1,58623
2792,71,58624
2792,138,58625
2792,1993,58626
2792,147,58627
2792,162,58628
2792,5199,58629
2792,5215,58630
2792,5219,58631
2792,5227,58632
2793,65,58633
2793,51,58634
2793,4939,58635
2793,126,58636
2793,96,58637
2793,5182,58638
2793,2031,58639
2793,117,58640
2793,60,58641
2793,68,58642
2793,81,58643
2793,1,58644
2793,71,58645
2793,138,58646
2793,1993,58647
2793,147,58648
2793,162,58649
2793,5199,58650
2793,5215,58651
2793,5219,58652
2793,5227,58653
2794,65,58654
2794,51,58655
2794,4940,58656
2794,126,58657
2794,102,58658
2794,5179,58659
2794,2023,58660
2794,120,58661
2794,60,58662
2794,68,58663
2794,81,58664
2794,1,58665
2794,71,58666
2794,138,58667
2794,1993,58668
2794,164,58669
2794,162,58670
2794,5199,58671
2794,5215,58672
2794,5219,58673
2794,5227,58674
2795,65,58675
2795,51,58676
2795,4940,58677
2795,126,58678
2795,96,58679
2795,5182,58680
2795,2031,58681
2795,117,58682
2795,60,58683
2795,68,58684
2795,81,58685
2795,1,58686
2795,71,58687
2795,138,58688
2795,1993,58689
2795,147,58690
2795,162,58691
2795,5199,58692
2795,5215,58693
2795,5219,58694
2795,5227,58695
2796,65,58696
2796,51,58697
2796,4941,58698
2796,126,58699
2796,102,58700
2796,5179,58701
2796,2023,58702
2796,120,58703
2796,60,58704
2796,68,58705
2796,81,58706
2796,1,58707
2796,71,58708
2796,138,58709
2796,1993,58710
2796,164,58711
2796,162,58712
2796,5199,58713
2796,5215,58714
2796,5219,58715
2796,5227,58716
2797,65,58717
2797,51,58718
2797,4942,58719
2797,126,58720
2797,96,58721
2797,5182,58722
2797,2031,58723
2797,117,58724
2797,60,58725
2797,68,58726
2797,81,58727
2797,1,58728
2797,71,58729
2797,138,58730
2797,1993,58731
2797,147,58732
2797,162,58733
2797,5199,58734
2797,5215,58735
2797,5219,58736
2797,5227,58737
2798,65,58738
2798,51,58739
2798,4943,58740
2798,126,58741
2798,102,58742
2798,5179,58743
2798,2023,58744
2798,120,58745
2798,60,58746
2798,68,58747
2798,81,58748
2798,1,58749
2798,71,58750
2798,138,58751
2798,1993,58752
2798,164,58753
2798,162,58754
2798,5199,58755
2798,5215,58756
2798,5219,58757
2798,5227,58758
2799,65,58759
2799,51,58760
2799,4943,58761
2799,126,58762
2799,96,58763
2799,5182,58764
2799,2031,58765
2799,117,58766
2799,60,58767
2799,68,58768
2799,81,58769
2799,1,58770
2799,71,58771
2799,138,58772
2799,1993,58773
2799,147,58774
2799,162,58775
2799,5199,58776
2799,5215,58777
2799,5219,58778
2799,5227,58779
2800,65,58780
2800,51,58781
2800,4944,58782
2800,126,58783
2800,96,58784
2800,5182,58785
2800,2031,58786
2800,117,58787
2800,60,58788
2800,68,58789
2800,81,58790
2800,1,58791
2800,71,58792
2800,138,58793
2800,1993,58794
2800,147,58795
2800,162,58796
