timepoint,geography,feeder,distribution_load,flex_load
757,3,2,126332.74076565164,0
757,3,3,71103.030798155567,0
758,1,0,0.0,0
758,1,1,470251.19439262128,0
758,1,2,277227.28810656106,0
758,1,3,316536.14050078613,0
758,2,0,0.0,0
758,2,1,39789.304913762215,0
758,2,2,29290.728539768392,0
758,2,3,28462.36135746209,0
758,3,0,0.0,0
758,3,1,128759.68021804419,0
758,3,2,129153.35478617315,0
758,3,3,71538.822787260506,0
759,1,0,0.0,0
759,1,1,456336.96722521691,0
759,1,2,257284.4492724186,0
759,1,3,314748.02226670884,0
759,2,0,0.0,0
759,2,1,40944.009889333807,0
759,2,2,24801.772539857509,0
759,2,3,28417.870633409417,0
759,3,0,0.0,0
759,3,1,134932.79560174333,0
759,3,2,121556.45553846573,0
759,3,3,71633.793357878501,0
760,1,0,0.0,0
760,1,1,440297.80178428738,0
760,1,2,246787.69063680182,0
760,1,3,310496.73809875746,0
760,2,0,0.0,0
760,2,1,38634.008359011124,0
760,2,2,23870.47108870537,0
760,2,3,28165.126070188569,0
760,3,0,0.0,0
760,3,1,125073.27936261083,0
760,3,2,96376.633330038661,0
760,3,3,71715.299177662906,0
761,1,0,0.0,0
761,1,1,487160.93223786494,0
761,1,2,231175.85726597722,0
761,1,3,314172.53294720978,0
761,2,0,0.0,0
761,2,1,37554.677303992168,0
761,2,2,22833.754082450872,0
761,2,3,27644.665630680807,0
761,3,0,0.0,0
761,3,1,124302.53721725775,0
761,3,2,84675.503552607741,0
761,3,3,71577.411112187605,0
762,1,0,0.0,0
762,1,1,612034.41906399198,0
762,1,2,209203.39505338744,0
762,1,3,332749.60315745487,0
762,2,0,0.0,0
762,2,1,45141.928135403956,0
762,2,2,21129.975404934525,0
762,2,3,28476.096212338023,0
762,3,0,0.0,0
762,3,1,119110.5812487302,0
762,3,2,81461.739258366346,0
762,3,3,70867.299913161682,0
763,1,0,0.0,0
763,1,1,738871.66488529369,0
763,1,2,183724.90928714367,0
763,1,3,347080.24877302948,0
763,2,0,0.0,0
763,2,1,60313.716597191618,0
763,2,2,18835.876286415511,0
763,2,3,30961.173532951456,0
763,3,0,0.0,0
763,3,1,122156.97123097647,0
763,3,2,77468.743355229963,0
763,3,3,70250.534018490973,0
764,1,0,0.0,0
764,1,1,721320.38709052803,0
764,1,2,158578.14933383878,0
764,1,3,344876.55109872413,0
764,2,0,0.0,0
764,2,1,72587.502729384447,0
764,2,2,16313.035924346597,0
764,2,3,32008.011851417898,0
764,3,0,0.0,0
764,3,1,151134.74386749719,0
764,3,2,71450.882158362918,0
764,3,3,73001.984225443841,0
765,1,0,0.0,0
765,1,1,673037.89445422136,0
765,1,2,136263.52863015531,0
765,1,3,330747.49680924381,0
765,2,0,0.0,0
765,2,1,64200.003723556532,0
765,2,2,13907.976979004552,0
765,2,3,31181.993736545621,0
765,3,0,0.0,0
765,3,1,204122.2868885092,0
765,3,2,63907.429126880736,0
765,3,3,78312.763460309652,0
766,1,0,0.0,0
766,1,1,603991.59914314584,0
766,1,2,117598.82047483201,0
766,1,3,307004.86765733291,0
766,2,0,0.0,0
766,2,1,59881.277192766232,0
766,2,2,11797.335072253216,0
766,2,3,29402.38564549476,0
766,3,0,0.0,0
766,3,1,226513.99299270098,0
766,3,2,55910.755918534691,0
766,3,3,79944.050784754203,0
767,1,0,0.0,0
767,1,1,496073.23993358563,0
767,1,2,102673.32861939709,0
767,1,3,280737.09835897497,0
767,2,0,0.0,0
767,2,1,50928.398643478795,0
767,2,2,10024.558485951738,0
767,2,3,26602.596104443521,0
767,3,0,0.0,0
767,3,1,193195.09854210034,0
767,3,2,48504.296601605645,0
767,3,3,77505.385173840841,0
768,1,0,0.0,0
768,1,1,358648.60150326975,0
768,1,2,182277.64846528211,0
768,1,3,260579.03727763804,0
768,2,0,0.0,0
768,2,1,38676.205573849467,0
768,2,2,8613.6129719549008,0
768,2,3,23907.926785957407,0
768,3,0,0.0,0
768,3,1,169295.11689487199,0
768,3,2,41778.813966447764,0
768,3,3,72737.277552406085,0
769,1,0,0.0,0
769,1,1,259227.05683820779,0
769,1,2,223655.47664198215,0
769,1,3,246812.73628750996,0
769,2,0,0.0,0
769,2,1,23557.640310693874,0
769,2,2,21058.551076608484,0
769,2,3,22117.478170401551,0
769,3,0,0.0,0
769,3,1,142891.65430786155,0
769,3,2,36095.141548712403,0
769,3,3,66033.566629619236,0
770,1,0,0.0,0
770,1,1,202630.19852708271,0
770,1,2,226491.08062563968,0
770,1,3,239981.70410326842,0
770,2,0,0.0,0
770,2,1,15557.476750610664,0
770,2,2,21796.886709923598,0
770,2,3,20898.728923156337,0
770,3,0,0.0,0
770,3,1,109431.98630282909,0
770,3,2,40752.183941449752,0
770,3,3,59964.935280389298,0
771,1,0,0.0,0
771,1,1,177058.30294747296,0
771,1,2,227402.31008692741,0
771,1,3,237506.04287183538,0
771,2,0,0.0,0
771,2,1,10813.245504219734,0
771,2,2,21926.216036473768,0
771,2,3,20466.93942576295,0
771,3,0,0.0,0
771,3,1,76558.563321396665,0
771,3,2,70873.073001514378,0
771,3,3,55945.533683819143,0
772,1,0,0.0,0
772,1,1,186530.10810281549,0
772,1,2,228925.22548905015,0
772,1,3,239444.03048185533,0
772,2,0,0.0,0
772,2,1,9347.5893649334339,0
772,2,2,21975.100413699583,0
772,2,3,20301.386215758306,0
772,3,0,0.0,0
772,3,1,58497.160222488259,0
772,3,2,72582.546666904207,0
772,3,3,53357.849260160569,0
773,1,0,0.0,0
773,1,1,229050.8678060192,0
773,1,2,235258.2806436244,0
773,1,3,250638.41183610854,0
773,2,0,0.0,0
773,2,1,11454.457198575366,0
773,2,2,22162.794624413218,0
773,2,3,20681.716225054923,0
773,3,0,0.0,0
773,3,1,48956.613930301275,0
773,3,2,72931.864106851906,0
773,3,3,52343.276093977562,0
774,1,0,0.0,0
774,1,1,299930.29786847904,0
774,1,2,250508.8292647647,0
774,1,3,271391.49551504449,0
774,2,0,0.0,0
774,2,1,17020.489863073417,0
774,2,2,22962.21108060742,0
774,2,3,22226.879418106921,0
774,3,0,0.0,0
774,3,1,46759.273134829782,0
774,3,2,73280.934046113514,0
774,3,3,52204.954400913528,0
775,1,0,0.0,0
775,1,1,524278.76420722617,0
775,1,2,276527.6151996734,0
775,1,3,288228.56195589789,0
775,2,0,0.0,0
775,2,1,25036.093407455533,0
775,2,2,24741.083816978928,0
775,2,3,24672.227928609773,0
775,3,0,0.0,0
775,3,1,52856.246621546568,0
775,3,2,74674.49126357089,0
775,3,3,53663.978706611611,0
776,1,0,0.0,0
776,1,1,736641.65108268801,0
776,1,2,310962.87339736184,0
776,1,3,299025.03699279233,0
776,2,0,0.0,0
776,2,1,54027.701726424275,0
776,2,2,27597.236957314504,0
776,2,3,26062.683550256661,0
776,3,0,0.0,0
776,3,1,66522.003566575688,0
776,3,2,78606.20817379652,0
776,3,3,57807.154030872494,0
777,1,0,0.0,0
777,1,1,701814.01976339449,0
777,1,2,346826.94643497455,0
777,1,3,306427.21679356199,0
777,2,0,0.0,0
777,2,1,72181.407487086588,0
777,2,2,31165.861942602281,0
777,2,3,27000.486537522556,0
777,3,0,0.0,0
777,3,1,95754.962896364596,0
777,3,2,86023.637856246336,0
777,3,3,63217.507932567023,0
778,1,0,0.0,0
778,1,1,553615.5123372036,0
778,1,2,375938.56725388707,0
778,1,3,312294.74937653547,0
778,2,0,0.0,0
778,2,1,58818.00337899672,0
778,2,2,34639.855207783155,0
778,2,3,27632.598591453898,0
778,3,0,0.0,0
778,3,1,159473.83888323724,0
778,3,2,96690.892932803719,0
778,3,3,66351.77503564638,0
779,1,0,0.0,0
779,1,1,494195.83931102528,0
779,1,2,394215.10935230396,0
779,1,3,315490.13606826699,0
779,2,0,0.0,0
779,2,1,43714.637211907095,0
779,2,2,37234.422610324611,0
779,2,3,28196.760902209426,0
779,3,0,0.0,0
779,3,1,185841.71113217925,0
779,3,2,108741.40885445311,0
779,3,3,68455.661090653477,0
780,1,0,0.0,0
780,1,1,507125.43320172036,0
780,1,2,396123.29168144101,0
780,1,3,316345.15439220867,0
780,2,0,0.0,0
780,2,1,41859.521716814481,0
780,2,2,38711.916201605505,0
780,2,3,28405.938175777861,0
780,3,0,0.0,0
780,3,1,157979.98634385626,0
780,3,2,119253.6005434737,0
780,3,3,69921.107091114871,0
781,1,0,0.0,0
781,1,1,478533.23216773651,0
781,1,2,334090.02487321681,0
781,1,3,316679.00626664684,0
781,2,0,0.0,0
781,2,1,44846.659664502578,0
781,2,2,38321.284125736245,0
781,2,3,28431.873205190306,0
781,3,0,0.0,0
781,3,1,128821.4173983698,0
781,3,2,126336.63423578351,0
781,3,3,71103.809492181943,0
782,1,0,0.0,0
782,1,1,470207.82179029024,0
782,1,2,277211.79789144278,0
782,1,3,316533.04245776252,0
782,2,0,0.0,0
782,2,1,39805.289905533878,0
782,2,2,29296.437465401126,0
782,2,3,28463.503142588634,0
782,3,0,0.0,0
782,3,1,128768.77435163123,0
782,3,2,129156.60269102568,0
782,3,3,71539.472368231014,0
783,1,0,0.0,0
783,1,1,456289.78081303911,0
783,1,2,257267.59698235514,0
783,1,3,314744.6518086961,0
783,2,0,0.0,0
783,2,1,40958.557216039015,0
783,2,2,24806.968013680798,0
783,2,3,28418.909728174076,0
783,3,0,0.0,0
783,3,1,134939.3062260226,0
783,3,2,121558.78076142262,0
783,3,3,71634.258402469874,0
784,1,0,0.0,0
784,1,1,440249.17720045935,0
784,1,2,246770.32471400613,0
784,1,3,310493.26491419837,0
784,2,0,0.0,0
784,2,1,38646.424134824403,0
784,2,2,23874.905294352964,0
784,2,3,28166.012911318081,0
784,3,0,0.0,0
784,3,1,125077.57747743989,0
784,3,2,96378.168371049047,0
784,3,3,71715.606185864977,0
785,1,0,0.0,0
785,1,1,487116.30811069219,0
785,1,2,231159.92007770124,0
785,1,3,314169.34550955461,0
785,2,0,0.0,0
785,2,1,37566.756572032937,0
785,2,2,22838.068106751143,0
785,2,3,27645.528435540866,0
785,3,0,0.0,0
785,3,1,124304.7076767101,0
785,3,2,84676.278716697867,0
785,3,3,71577.566145005636,0
786,1,0,0.0,0
786,1,1,611997.79637683497,0
786,1,2,209190.31552225986,0
786,1,3,332746.98725122941,0
786,2,0,0.0,0
786,2,1,45154.096656026828,0
786,2,2,21134.321305156976,0
786,2,3,28476.965392382517,0
786,3,0,0.0,0
786,3,1,119112.95034637199,0
786,3,2,81462.585364666971,0
786,3,3,70867.469134421801,0
787,1,0,0.0,0
787,1,1,738855.35451054387,0
787,1,2,183719.08415330449,0
787,1,3,347079.08374626166,0
787,2,0,0.0,0
787,2,1,60324.6512079358,0
787,2,2,18839.78150453843,0
787,2,3,30961.954576576041,0
787,3,0,0.0,0
787,3,1,122162.01758908352,0
787,3,2,77470.545625982486,0
787,3,3,70250.894472641477,0
788,1,0,0.0,0
788,1,1,721320.57700873236,0
788,1,2,158578.21716176881,0
788,1,3,344876.56466431025,0
788,2,0,0.0,0
788,2,1,72595.280267360242,0
788,2,2,16315.813616480813,0
788,2,3,32008.567389844742,0
788,3,0,0.0,0
788,3,1,151141.46833824628,0
788,3,2,71453.283755059019,0
788,3,3,73002.46454478307,0
789,1,0,0.0,0
789,1,1,673055.60639980517,0
789,1,2,136269.85432500672,0
789,1,3,330748.76194821415,0
789,2,0,0.0,0
789,2,1,64206.492791070552,0
789,2,2,13910.294503116702,0
789,2,3,31182.457241368043,0
789,3,0,0.0,0
789,3,1,204128.41287429494,0
789,3,2,63909.616978947066,0
789,3,3,78313.201030722921,0
790,1,0,0.0,0
790,1,1,604020.66923798248,0
790,1,2,117609.20265155943,0
790,1,3,307006.94409267849,0
790,2,0,0.0,0
790,2,1,59886.373098819393,0
790,2,2,11799.155038700772,0
790,2,3,29402.749638784269,0
790,3,0,0.0,0
790,3,1,226521.25670592999,0
790,3,2,55913.350101830772,0
790,3,3,79944.569621413422,0
791,1,0,0.0,0
791,1,1,496108.99453715037,0
791,1,2,102686.09812067023,0
791,1,3,280739.65225922962,0
791,2,0,0.0,0
791,2,1,50931.821218387922,0
791,2,2,10025.780834133569,0
791,2,3,26602.840574079888,0
791,3,0,0.0,0
791,3,1,193203.51788723623,0
791,3,2,48507.303510582751,0
791,3,3,77505.986555636278,0
792,1,0,0.0,0
792,1,1,358692.556596432,0
792,1,2,182293.34671284014,0
792,1,3,260582.17692714965,0
792,2,0,0.0,0
792,2,1,38677.37550740609,0
792,2,2,8614.0308053679819,0
792,2,3,23908.010352640027,0
792,3,0,0.0,0
792,3,1,169304.07885161796,0
792,3,2,41782.014665285606,0
792,3,3,72737.917692173665,0
793,1,0,0.0,0
793,1,1,259280.62469189861,0
793,1,2,223674.60801830029,0
793,1,3,246816.56256277353,0
793,2,0,0.0,0
793,2,1,23557.107981512221,0
793,2,2,21058.36095904361,0
793,2,3,22117.440146888577,0
793,3,0,0.0,0
793,3,1,142901.49939360595,0
793,3,2,36098.657650763977,0
793,3,3,66034.269850029552,0
794,1,0,0.0,0
794,1,1,202694.54877834112,0
794,1,2,226514.06285823192,0
794,1,3,239986.30054978692,0
794,2,0,0.0,0
794,2,1,15556.02813890208,0
794,2,2,21796.369348599099,0
794,2,3,20898.625450891443,0
794,3,0,0.0,0
794,3,1,109440.94726206336,0
794,3,2,40755.384284033426,0
794,3,3,59965.57534890603,0
795,1,0,0.0,0
795,1,1,177130.90512641423,0
795,1,2,227428.23943654931,0
795,1,3,237511.22874175975,0
795,2,0,0.0,0
795,2,1,10810.671861303546,0
795,2,2,21925.296878289417,0
795,2,3,20466.75559412608,0
795,3,0,0.0,0
795,3,1,76566.142125697239,0
795,3,2,70875.779717336016,0
795,3,3,55946.075026983468,0
796,1,0,0.0,0
796,1,1,186609.70542440881,0
796,1,2,228953.65310390492,0
796,1,3,239449.71600482627,0
796,2,0,0.0,0
796,2,1,9343.9773739497014,0
796,2,2,21973.810416919678,0
796,2,3,20301.128216402325,0
796,3,0,0.0,0
796,3,1,58504.627471908469,0
796,3,2,72585.213541697129,0
796,3,3,53358.382635119153,0
797,1,0,0.0,0
797,1,1,229140.94336889917,0
797,1,2,235290.45048751001,0
797,1,3,250644.84580488567,0
797,2,0,0.0,0
797,2,1,11450.364608790254,0
797,2,2,22161.332985204248,0
797,2,3,20681.423897213132,0
797,3,0,0.0,0
797,3,1,48963.427697890867,0
797,3,2,72934.297595276759,0
797,3,3,52343.762791662535,0
798,1,0,0.0,0
798,1,1,300037.61011985497,0
798,1,2,250547.1550688275,0
798,1,3,271399.1606758571,0
798,2,0,0.0,0
798,2,1,17016.392805932373,0
798,2,2,22960.747845914186,0
798,2,3,22226.586771168273,0
798,3,0,0.0,0
798,3,1,46764.718966758352,0
798,3,2,73282.878986088006,0
798,3,3,52205.343388908426,0
799,1,0,0.0,0
799,1,1,524416.29018521775,0
799,1,2,276576.73162038473,0
799,1,3,288238.38524004014,0
799,2,0,0.0,0
799,2,1,25034.38468171304,0
799,2,2,24740.473557785182,0
799,2,3,24672.105876771024,0
799,3,0,0.0,0
799,3,1,52861.074120308367,0
799,3,2,74676.21537027153,0
799,3,3,53664.323527951739,0
800,1,0,0.0,0
800,1,1,736794.31788234378,0
800,1,2,311017.39725438179,0
800,1,3,299035.94176419632,0
800,2,0,0.0,0
800,2,1,54032.66192980203,0
800,2,2,27599.008458520842,0
800,2,3,26063.037850497927,0
800,3,0,0.0,0
800,3,1,66528.579431786362,0
800,3,2,78608.556697086053,0
800,3,3,57807.623735530404,0
801,1,0,0.0,0
801,1,1,701961.98586507794,0
801,1,2,346879.79147129017,0
801,1,3,306437.78580082505,0
801,2,0,0.0,0
801,2,1,72189.334730310307,0
801,2,2,31168.693100896471,0
801,2,3,27001.052769181391,0
801,3,0,0.0,0
801,3,1,95759.456139000657,0
801,3,2,86025.242585759217,0
801,3,3,63217.828878469591,0
802,1,0,0.0,0
802,1,1,553741.27724588977,0
802,1,2,375983.48329270357,0
802,1,3,312303.7325842987,0
802,2,0,0.0,0
802,2,1,58825.447912929165,0
802,2,2,34642.513969901876,0
802,2,3,27633.130343877645,0
802,3,0,0.0,0
802,3,1,159478.02317542359,0
802,3,2,96692.387322870258,0
802,3,3,66352.073913659682,0
803,1,0,0.0,0
803,1,1,494294.4469512236,0
803,1,2,394250.32636666059,0
803,1,3,315497.17947113834,0
803,2,0,0.0,0
803,2,1,43719.805033278033,0
803,2,2,37236.268260814228,0
803,2,3,28197.130032307352,0
803,3,0,0.0,0
803,3,1,185843.48169178737,0
803,3,2,108742.0411971703,0
803,3,3,68455.78755919692,0
804,1,0,0.0,0
804,1,1,507204.74876933289,0
804,1,2,396151.61866987403,0
804,1,3,316350.81978989526,0
804,2,0,0.0,0
804,2,1,41865.163615942154,0
804,2,2,38713.931165579685,0
804,2,3,28406.341168572704,0
804,3,0,0.0,0
804,3,1,157979.94848068041,0
804,3,2,119253.58702091088,0
804,3,3,69921.10438660231,0
805,1,0,0.0,0
805,1,1,478599.79366295523,0
805,1,2,334113.79683579487,0
805,1,3,316683.76065916248,0
805,2,0,0.0,0
805,2,1,44853.522577143471,0
805,2,2,38323.735165965132,0
805,2,3,28432.363413236082,0
805,3,0,0.0,0
805,3,1,128819.51474532101,0
805,3,2,126335.9547168375,0
805,3,3,71103.673588392747,0
806,1,0,0.0,0
806,1,1,470267.70657424873,0
806,1,2,277233.1853142851,0
806,1,3,316537.31994233094,0
806,2,0,0.0,0
806,2,1,39811.027484308048,0
806,2,2,29298.486600677614,0
806,2,3,28463.912969643934,0
806,3,0,0.0,0
806,3,1,128765.59191512965,0
806,3,2,129155.46610656081,0
806,3,3,71539.245051338046,0
807,1,0,0.0,0
807,1,1,456344.95205469389,0
807,1,2,257287.30099723183,0
807,1,3,314748.59261167148,0
807,2,0,0.0,0
807,2,1,40963.177772697811,0
807,2,2,24808.618212487509,0
807,2,3,28419.239767935411,0
807,3,0,0.0,0
807,3,1,134935.50319462037,0
807,3,2,121557.42253592183,0
807,3,3,71633.986757369727,0
808,1,0,0.0,0
808,1,1,440303.29558855796,0
808,1,2,246789.65270975558,0
808,1,3,310497.13051334833,0
808,2,0,0.0,0
808,2,1,38651.643771759249,0
808,2,2,23876.769450401123,0
808,2,3,28166.385742527717,0
808,3,0,0.0,0
808,3,1,125072.43305444167,0
808,3,2,96376.331077121111,0
808,3,3,71715.238727079399,0
809,1,0,0.0,0
809,1,1,487168.20875077916,0
809,1,2,231178.45602058942,0
809,1,3,314173.05269813229,0
809,2,0,0.0,0
809,2,1,37570.942003758129,0
809,2,2,22839.562903795853,0
809,2,3,27645.827394949803,0
809,3,0,0.0,0
809,3,1,124299.50410553275,0
809,3,2,84674.420298420242,0
809,3,3,71577.194461350111,0
810,1,0,0.0,0
810,1,1,612048.01894819783,0
810,1,2,209208.25215488949,0
810,1,3,332750.57457775529,0
810,2,0,0.0,0
810,2,1,45157.018429560914,0
810,2,2,21135.364795704863,0
810,2,3,28477.174090492088,0
810,3,0,0.0,0
810,3,1,119106.90942140395,0
810,3,2,81460.427891464104,0
810,3,3,70867.037639781236,0
811,1,0,0.0,0
811,1,1,738903.83150412422,0
811,1,2,183736.39736529739,0
811,1,3,347082.54638866027,0
811,2,0,0.0,0
811,2,1,60325.612099712242,0
811,2,2,18840.124680172881,0
811,2,3,30962.02321170293,0
811,3,0,0.0,0
811,3,1,122153.28369521987,0
811,3,2,77467.426378174045,0
811,3,3,70250.270623079792,0
812,1,0,0.0,0
812,1,1,721371.62455169403,0
812,1,2,158596.44842711231,0
812,1,3,344880.21091737895,0
812,2,0,0.0,0
812,2,1,72593.645759264444,0
812,2,2,16315.229863589451,0
812,2,3,32008.45063926647,0
812,3,0,0.0,0
812,3,1,151130.20506564743,0
812,3,2,71449.261157702276,0
812,3,3,73001.660025311721,0
813,1,0,0.0,0
813,1,1,673107.68909924838,0
813,1,2,136288.45528909357,0
813,1,3,330752.48214103159,0
813,2,0,0.0,0
813,2,1,64203.461413943609,0
813,2,2,13909.211868428507,0
813,2,3,31182.240714430409,0
813,3,0,0.0,0
813,3,1,204115.32279436031,0
813,3,2,63904.941950398977,0
813,3,3,78312.266025013305,0
814,1,0,0.0,0
814,1,1,604074.5007253798,0
814,1,2,117628.42818277275,0
814,1,3,307010.78919892112,0
814,2,0,0.0,0
814,2,1,59882.632594528222,0
814,2,2,11797.819144311066,0
814,2,3,29402.482459906321,0
814,3,0,0.0,0
814,3,1,226507.90228906737,0
814,3,2,55908.58066723698,0
814,3,3,79943.615734494655,0
815,1,0,0.0,0
815,1,1,496160.09242350509,0
815,1,2,102704.34736579692,0
815,1,3,280743.30210825492,0
815,2,0,0.0,0
815,2,1,50927.091332806252,0
815,2,2,10024.091589282973,0
815,2,3,26602.502725109771,0
815,3,0,0.0,0
815,3,1,193184.02398721932,0
815,3,2,48500.341403433849,0
815,3,3,77504.594134206491,0
816,1,0,0.0,0
816,1,1,358736.49539480818,0
816,1,2,182309.03914083156,0
816,1,3,260585.31541274796,0
816,2,0,0.0,0
816,2,1,38672.396458443684,0
816,2,2,8612.2525735956951,0
816,2,3,23907.654706285568,0
816,3,0,0.0,0
816,3,1,169283.82712176384,0
816,3,2,41774.781904623422,0
816,3,3,72736.47114004122,0
817,1,0,0.0,0
817,1,1,259318.51191635642,0
817,1,2,223688.13916989235,0
817,1,3,246819.26879309193,0
817,2,0,0.0,0
817,2,1,23552.079775619051,0
817,2,2,21056.565171224618,0
817,2,3,22117.080989324779,0
817,3,0,0.0,0
817,3,1,142878.90433702272,0
817,3,2,36090.587987698542,0
817,3,3,66032.655917416472,0
818,1,0,0.0,0
818,1,1,202725.94918076505,0
818,1,2,226525.27728766901,0
818,1,3,239988.54343567434,0
818,2,0,0.0,0
818,2,1,15551.352166526931,0
818,2,2,21794.699358465117,0
818,2,3,20898.291452864643,0
818,3,0,0.0,0
818,3,1,109419.27366281449,0
818,3,2,40747.643712873105,0
818,3,3,59964.027234673966,0
819,1,0,0.0,0
819,1,1,177159.70372945355,0
819,1,2,227438.52465192045,0
819,1,3,237513.28578483395,0
819,2,0,0.0,0
819,2,1,10806.135468027949,0
819,2,2,21923.676737833841,0
819,2,3,20466.431566034964,0
819,3,0,0.0,0
819,3,1,76553.238114048232,0
819,3,2,70871.171141747094,0
819,3,3,55945.153311865681,0
820,1,0,0.0,0
820,1,1,186633.37011256439,0
820,1,2,228962.10477824623,0
820,1,3,239451.40633969454,0
820,2,0,0.0,0
820,2,1,9339.16577333645,0
820,2,2,21972.091988129232,0
820,2,3,20300.784530644236,0
820,3,0,0.0,0
820,3,1,58491.121083796308,0
820,3,2,72580.38983165707,0
820,3,3,53357.417893111153,0
821,1,0,0.0,0
821,1,1,229159.65523264688,0
821,1,2,235297.13329599143,0
821,1,3,250646.18236658192,0
821,2,0,0.0,0
821,2,1,11445.230146984728,0
821,2,2,22159.499248845132,0
821,2,3,20681.057149941309,0
821,3,0,0.0,0
821,3,1,48950.083378513002,0
821,3,2,72929.53176692751,0
821,3,3,52342.809625992682,0
822,1,0,0.0,0
822,1,1,300048.45853262156,0
822,1,2,250551.0295019584,0
822,1,3,271399.93556248327,0
822,2,0,0.0,0
822,2,1,17010.34430143347,0
822,2,2,22958.587665736006,0
822,2,3,22226.154735132641,0
822,3,0,0.0,0
822,3,1,46751.609906554157,0
822,3,2,73278.197178872215,0
822,3,3,52204.407027465277,0
823,1,0,0.0,0
823,1,1,524417.85672039271,0
823,1,2,276577.2910972329,0
823,1,3,288238.49713540974,0
823,2,0,0.0,0
823,2,1,25026.387004701748,0
823,2,2,24737.617244566864,0
823,2,3,24671.534614127362,0
823,3,0,0.0,0
823,3,1,52847.52941728264,0
823,3,2,74671.377976333781,0
823,3,3,53663.356049164184,0
824,1,0,0.0,0
824,1,1,736790.19205616612,0
824,1,2,311015.92374503257,0
824,1,3,299035.64706232649,0
824,2,0,0.0,0
824,2,1,54021.593341660911,0
824,2,2,27595.055391327587,0
824,2,3,26062.247237059273,0
824,3,0,0.0,0
824,3,1,66511.645251898706,0
824,3,2,78602.508775697599,0
824,3,3,57806.414151252713,0
825,1,0,0.0,0
825,1,1,701954.33016782149,0
825,1,2,346877.05729369848,0
825,1,3,306437.23896530684,0
825,2,0,0.0,0
825,2,1,72178.879376999132,0
825,2,2,31164.959046142478,0
825,2,3,27000.305958230587,0
825,3,0,0.0,0
825,3,1,95743.735746799939,0
825,3,2,86019.628159973247,0
825,3,3,63216.705993312396,0
826,1,0,0.0,0
826,1,1,553734.26003051968,0
826,1,2,375980.97714435705,0
826,1,3,312303.23135462945,0
826,2,0,0.0,0
826,2,1,58816.552855405789,0
826,2,2,34639.337163643533,0
826,2,3,27632.494982625969,0
826,3,0,0.0,0
826,3,1,159460.91670140991,0
826,3,2,96686.277867865385,0
826,3,3,66350.852022658713,0
827,1,0,0.0,0
827,1,1,494288.82670274196,0
827,1,2,394248.31913505995,0
827,1,3,315496.77802481817,0
827,2,0,0.0,0
827,2,1,43711.003788896276,0
827,2,2,37233.124959249319,0
827,2,3,28196.501371994367,0
827,3,0,0.0,0
827,3,1,185826.16867523303,0
827,3,2,108735.85797697233,0
827,3,3,68454.550915157321,0
828,1,0,0.0,0
828,1,1,507196.35845633887,0
828,1,2,396148.62212951906,0
828,1,3,316350.2204818243,0
828,2,0,0.0,0
828,2,1,41854.456072753463,0
828,2,2,38710.107043012285,0
828,2,3,28405.57634405922,0
828,3,0,0.0,0
828,3,1,157964.17123309078,0
828,3,2,119247.95228962888,0
828,3,3,69919.977440345916,0
829,1,0,0.0,0
829,1,1,478590.00893068488,0
829,1,2,334110.30228855554,0
