census region,housing types,technology,vintage,sector,final_energy,year,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
69,28,9,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,9,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,9,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,9,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,9,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,9,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13008.7162396,13008.7145136,13008.6443626,13008.0795148,13005.723404,12998.7772386,12982.2275021,12948.089593
69,28,9,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24011.8922295,24011.8890436,24011.7595566,24010.7169431,24006.3679607,23993.546513,23962.9984957
69,28,9,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34821.4731267,34821.4685065,34821.2807277,34819.7687543,34813.4619639,34794.8686064
69,28,9,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45539.1135994,45539.1075571,45538.8619821,45536.8846412,45528.6366947
69,28,9,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38001.8353732,38001.830331,38001.6254017,37999.9753348
69,28,9,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38378.1018315,38378.0967394,38377.889781
69,28,9,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39048.5849698,39048.5797887
69,28,9,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39499.1295093
69,28,10,1999,N/A,N/A,N/A,641949.033743,609028.597482,576108.762406,543192.25757,510286.405118,477406.165066,444577.66578,411842.104252,379259.866484,346914.653765,314917.3081,283408.914482,252562.630701,222583.578321,193706.055184,166187.346904,140297.577344
69,28,10,2000,N/A,N/A,N/A,37652.0477801,37652.0168956,37651.3293027,37647.5204159,37635.3369887,37606.0433753,37546.866025,37440.5705306,37265.2098907,36994.1177612,36596.2525533,36037.0245233,35279.7511217,34287.8744917,33028.0249151,31473.91064,29610.8482025
69,28,10,2001,N/A,N/A,N/A,0.0,48254.6411915,48254.60161,48253.7203951,48248.8389483,48233.2247403,48195.682219,48119.8408778,47983.6132024,47758.872046,47411.4419803,46901.5402887,46184.8369612,45214.3198597,43943.1366517,42328.520904,40336.7772636
69,28,10,2002,N/A,N/A,N/A,0.0,0.0,47354.1105778,47354.0717351,47353.2069655,47348.4166165,47333.0938016,47296.2519008,47221.8259146,47088.1405272,46867.5935018,46526.647194,46026.2613143,45322.9331413,44370.5278803,43123.0675592,41538.5838542
69,28,10,2003,N/A,N/A,N/A,0.0,0.0,0.0,46864.2009765,46864.1625356,46863.3067126,46858.5659229,46843.4016327,46806.9408857,46733.2848856,46600.9825619,46382.7172415,46045.2982488,45550.089192,44854.0374143,43911.4854157,42676.9308969
69,28,10,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,46610.5236851,46610.4854523,46609.6342619,46604.9191343,46589.8369288,46553.5735449,46480.3162469,46348.7300796,46131.6462357,45796.0537019,45303.5252262,44611.2411972,43673.7912602
69,28,10,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,46906.5187201,46906.4802445,46905.6236486,46900.8785781,46885.7005948,46849.2069242,46775.4844137,46643.0626228,46424.6002117,46086.8765342,45591.2203103,44894.5400072
69,28,10,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,47346.813879,47346.7750422,47345.9104058,47341.120795,47325.8003412,47288.9641172,47214.5495992,47080.8848111,46860.3717694,46519.4779973,46019.169221
69,28,10,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47283.4564848,47283.4177,47282.5542207,47277.7710191,47262.4710664,47225.6841351,47151.3691952,47017.8832714,46797.6653104,46457.2277071
69,28,10,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47277.5453578,47277.5065779,47276.6432065,47271.8606028,47256.5625629,47219.7802305,47145.4745811,47012.0053449,46791.8149144
69,28,10,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57107.4803932,57107.4335501,57106.3906668,57100.6136654,57082.134861,57037.7047554,56947.9494946,56786.7293693
69,28,10,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60609.3883244,60609.3386089,60608.2317745,60602.1005196,60582.4885699,60535.3339502,60440.0747753
69,28,10,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63874.5965287,63874.5441348,63873.377672,63866.9161081,63846.2476043,63796.5526248
69,28,10,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67176.5501225,67176.4950201,67175.2682578,67168.4726678,67146.7357198
69,28,10,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56512.28065,56512.2342951,56511.2022812,56505.4854903
69,28,10,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57071.8240373,57071.7772235,57070.7349912
69,28,10,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58068.8951237,58068.8474921
69,28,10,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58738.8969595
69,28,11,1999,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2000,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2001,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2002,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2003,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,11,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2485461821,40.2485461821,40.2485461821,40.2485461819,40.2485461769,40.2485461045,40.248545471,40.2485415548
69,28,11,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4494773635,97.4494773635,97.4494773635,97.4494773631,97.449477351,97.4494771756,97.4494756418
69,28,11,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.734488513,153.734488513,153.734488513,153.734488512,153.734488493,153.734488216
69,28,11,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.50742137,209.50742137,209.50742137,209.507421369,209.507421343
69,28,11,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.998236703,180.998236703,180.998236703,180.998236702
69,28,11,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.790349237,182.790349237,182.790349237
69,28,11,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.983780937,185.983780937
69,28,11,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.129671166
69,28,12,1999,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2000,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2001,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2002,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2003,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,12,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2485461821,40.2485408418,40.2483237968,40.2465761761,40.2392864458,40.2177952353,40.1665908873,40.0609693034
69,28,12,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4494773635,97.4494644336,97.4489389259,97.4447075998,97.4270577596,97.3750234024,97.2510478201
69,28,12,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.734488513,153.734468115,153.733639084,153.726963822,153.699119762,153.617031325
69,28,12,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.50742137,209.507393572,209.506263779,209.497166817,209.459221282
69,28,12,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.998236703,180.998212688,180.997236633,180.98937756
69,28,12,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.790349237,182.790324983,182.789339265
69,28,12,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.983780937,185.983756261
69,28,12,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.129671166
69,28,13,1999,N/A,N/A,N/A,11305115.2341,10640108.5438,9975105.43974,9310131.21072,8645277.42629,7980778.73049,7317126.05874,6655218.52007,5996553.1667,5343446.50772,4699272.57367,4068688.41795,3457798.86048,2874189.99722,2326741.61074,1825124.14061,1378914.15395
69,28,13,2000,N/A,N/A,N/A,667832.237118,667832.148508,667828.547145,667799.549391,667678.59305,667321.995743,666472.377122,664719.829383,661463.868798,655881.556808,646910.878808,633263.360694,613485.084681,586088.48117,549774.366954,503748.725743,448105.828796
69,28,13,2001,N/A,N/A,N/A,0.0,855889.835433,855889.721871,855885.106386,855847.943035,855692.926106,855235.913112,854147.046925,851900.992133,847728.172353,840573.914405,829077.146668,811586.568371,786238.847101,751127.522479,704587.56901,645601.380126
69,28,13,2002,N/A,N/A,N/A,0.0,0.0,839917.174987,839917.063544,839912.534193,839876.064387,839723.940392,839275.456198,838206.910489,836002.771688,831907.825286,824887.080471,813604.866009,796440.69779,771566.017007,737109.941744,691438.519298
69,28,13,2003,N/A,N/A,N/A,0.0,0.0,0.0,831227.676159,831227.565869,831223.083377,831186.990876,831036.440703,830592.596375,829535.105478,827353.769951,823301.188479,816353.077914,805187.585424,788200.99188,763583.656127,729484.051756
69,28,13,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,826728.216423,826728.10673,826723.648502,826687.75137,826538.016131,826096.574345,825044.807677,822875.279783,818844.635053,811934.134813,800829.081461,783934.436845,759450.35545
69,28,13,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,831978.263578,831978.153189,831973.666649,831937.541557,831786.85544,831342.610326,830284.164529,828100.859285,824044.618386,817090.233771,805914.658991,788912.726782
69,28,13,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,839787.753853,839787.642428,839783.113775,839746.649588,839594.549033,839146.133946,838077.752886,835873.953716,831779.638296,824759.975294,813479.499285
69,28,13,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838663.987345,838663.876068,838659.353476,838622.938084,838471.041063,838023.226024,836956.274625,834755.424481,830666.587891,823656.318288
69,28,13,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838559.142021,838559.030758,838554.50873,838518.097891,838366.21986,837918.460804,836851.64279,834651.067784,830562.742359
69,28,13,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817138.2726,817138.164179,817133.757666,817098.276936,816950.278607,816513.95749,815474.391184,813330.029542
69,28,13,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833793.784705,833793.674074,833789.177744,833752.97382,833601.95888,833156.744347,832095.988837
69,28,13,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847520.25854,847520.146089,847515.575737,847478.7758,847325.27475,846872.730796
69,28,13,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862101.32295,862101.208564,862096.559582,862059.126525,861902.984584
69,28,13,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891342.000034,891341.881768,891337.075103,891298.372394
69,28,13,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900167.418442,900167.299005,900162.444748
69,28,13,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915893.758384,915893.63686
69,28,13,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926461.386685
69,28,71,1999,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2000,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2001,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2002,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2003,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,28,71,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2485461821,40.248500711,40.2471885727,40.2386475337,40.2080316859,40.1277548764,39.9540480418,39.6243430916
69,28,71,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4494773635,97.4493672693,97.44619033,97.4255108305,97.35138397,97.1570183625,96.7364406809
69,28,71,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.734488513,153.73431483,153.72930295,153.696679355,153.579738194,153.273110616
69,28,71,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.50742137,209.507184678,209.50035455,209.455895527,209.296529588
69,28,71,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.998236703,180.998032219,180.992131516,180.953722352
69,28,71,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.790349237,182.790142728,182.784183601
69,28,71,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.983780937,185.983570821
69,28,71,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.129671166
69,29,4,1999,N/A,N/A,N/A,1262759.72391,1169222.3541,1075693.60946,982212.631906,888884.314847,795922.233782,703696.486717,612781.607214,523996.636412,438425.407027,357401.222796,282438.618566,215099.047653,156790.582894,108525.194804,70686.2858009,42881.11572
69,29,4,2000,N/A,N/A,N/A,79896.8343544,79896.5034245,79889.1361015,79848.3350435,79717.9375385,79405.1109609,78776.1590015,77656.4596253,75837.1626088,73092.0918133,69208.1574077,64030.5578209,57519.2168581,49805.1470139,41226.685687,32320.7347938,23750.2494593
69,29,4,2001,N/A,N/A,N/A,0.0,101205.049957,101204.630769,101195.298606,101143.616044,100978.441965,100582.185597,99785.4942765,98367.1748622,96062.6774822,92585.5055862,87665.7390057,81107.2911137,72859.3975301,63088.0113386,52221.7033783,40940.5654916
69,29,4,2002,N/A,N/A,N/A,0.0,0.0,99395.0619936,99394.6503027,99385.4850394,99334.7267869,99172.5067415,98783.3371665,98000.8941636,96607.9404901,94344.6575804,90929.6726926,86097.893009,79656.7387872,71556.3535355,61959.7223726,51287.7514205
69,29,4,2003,N/A,N/A,N/A,0.0,0.0,0.0,98409.7936477,98409.3860377,98400.3116264,98350.0565227,98189.4445076,97804.132634,97029.4457138,95650.2999009,93409.4521199,90028.3187781,85244.4348298,78867.1295079,70847.0405307,61345.5374026
69,29,4,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,97898.6076136,97898.202121,97889.1748464,97839.180791,97679.4030691,97296.0926836,96525.429846,95153.4479551,92924.240175,89560.6700053,84801.6357653,78457.4571201,70479.0281985
69,29,4,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,98491.7110234,98491.3030741,98482.2211092,98431.9241726,98271.1784624,97885.5458509,97110.214073,95729.9202442,93487.2071573,90103.2593236,85315.3932185,78932.7793588
69,29,4,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,99375.3360417,99374.9244325,99365.7609881,99315.0128091,99152.8249579,98763.7326175,97981.4448983,96588.7676705,94325.9339321,90911.6267825,86080.8060143
69,29,4,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99249.0263327,99248.6152467,99239.4634494,99188.7797733,99026.7980688,98638.2002791,97856.9068763,96465.9997925,94206.042199,90796.0747595
69,29,4,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99243.2235974,99242.8125354,99233.6612732,99182.9805603,99021.0083263,98632.4332565,97851.1855332,96460.3597708,94200.5343089
69,29,4,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98680.6749073,98680.2661754,98671.166786,98620.7733509,98459.7192377,98073.3467606,97296.5274493,95913.5854212
69,29,4,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98373.7432776,98373.3358169,98364.2647299,98314.0280361,98153.4748578,97768.3041351,96993.9010053
69,29,4,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97779.9999756,97779.5949742,97770.5786365,97720.6451506,97561.0610051,97178.2150138
69,29,4,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98300.2684797,98299.8613234,98290.7970115,98240.5978392,98080.1645772
69,29,4,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99164.7745792,99164.3638422,99155.2198137,99104.5791626
69,29,4,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100255.281022,100254.865768,100245.621184
69,29,4,2015,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102121.327793,102120.90481
69,29,4,2016,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103479.549543
69,29,5,1999,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2000,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2001,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2002,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2003,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2004,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2005,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2006,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2007,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2008,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2009,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2010,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2011,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2012,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2013,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,29,5,2014,N/A,N/A,N/A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
