census region,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,28,5,8.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252016428616,0.0237079572148,0.0221802323946,0.0206855169153,0.0192290589303,0.0183200907979,0.0174825068578,0.016680582784,0.0159091638956
66,28,5,8.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526122714893,0.049222231,0.0459069136652,0.0426805060335,0.0406773351851,0.0388463172921,0.0371148405956,0.0354791105631
66,28,5,8.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05189338682,0.0483984108557,0.0449986082481,0.0428925461814,0.0409762800543,0.0391788378406,0.0375030775121
66,28,5,8.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503739595801,0.0468356286092,0.0446452865922,0.0426565893994,0.0407998429535,0.0390836506825
66,28,5,8.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491421109648,0.046844149061,0.0447592070017,0.0428168346697,0.0410302848822
66,28,5,8.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383568220549,0.036649827206,0.0350607031506,0.0336024085417
66,28,5,8.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365730779669,0.0349874657642,0.0335334925788
66,28,5,8.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035388769727,0.0339182979714
66,28,5,8.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339538135841
66,28,6,8.0,1999,0.494348247915,0.469092134463,0.444537310349,0.420716303839,0.397925608851,0.375771626,0.353773366913,0.331793657434,0.310132915423,0.274069700279,0.239867769567,0.208284873428,0.179311105883,0.157255194817,0.137198268646,0.118766205647,0.101883281817
66,28,6,8.0,2000,0.0273256469694,0.027032974018,0.0267564959753,0.0265005215208,0.0262876380654,0.0260971396833,0.0258974460279,0.0256763635477,0.0254546531783,0.0239459305576,0.0224028499733,0.0208936398561,0.0194250287625,0.0185142415396,0.0176848181593,0.0169065049406,0.0161807181699
66,28,6,8.0,2001,0.0,0.029517431464,0.0292155437891,0.0289360440784,0.0287035956357,0.0284955896041,0.0282775435564,0.0280361448395,0.0277940685066,0.0261467226585,0.0244619320031,0.0228143001445,0.0212113916461,0.0202184570922,0.0193161261531,0.0184729547947,0.0176932337925
66,28,6,8.0,2002,0.0,0.0,0.0290221687682,0.0287445190406,0.0285136091531,0.0283069798979,0.0280903771241,0.0278505765911,0.0276101047875,0.0259736720242,0.0243000657492,0.0226634377521,0.0210713985547,0.0200856853717,0.0191908084664,0.0183563764021,0.0175881799502
66,28,6,8.0,2003,0.0,0.0,0.0,0.0284531956227,0.0282246259886,0.0280200909046,0.0278056833861,0.0275683132585,0.0273302789981,0.0257104334224,0.0240537977544,0.0224337871946,0.0208579735617,0.0198824989735,0.018997306524,0.0181727355481,0.0174153257293
66,28,6,8.0,2004,0.0,0.0,0.0,0.0,0.0274705122861,0.0272714420295,0.0270627631131,0.0268317351123,0.0266000607645,0.0250234950363,0.0234111237222,0.0218344049989,0.0203007218352,0.0193513950547,0.0184900847917,0.0176881179368,0.0169522564392
