census region,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,30,9,5.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938511982775,0.00936848884347
66,30,9,5.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940405956886
66,30,10,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,10,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,11,6.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,12,7.0,1999,0.533885575625,0.500039894666,0.466698983027,0.43390504814,0.401971105563,0.370482902962,0.338971873363,0.307366307213,0.276053926902,0.245022314626,0.214767629208,0.185531172371,0.157393475486,0.130642117265,0.105624827968,0.0827041864487,0.0623737842116
66,30,12,7.0,2000,0.0314050338595,0.03125248901,0.0311130818883,0.0309915798528,0.030913063582,0.030847291242,0.0307442549983,0.0305697063536,0.030321945334,0.0299480316776,0.0294402391951,0.0287544794962,0.0278067159102,0.0265270902846,0.0248519824359,0.0227304345239,0.0201838565087
66,30,12,7.0,2001,0.0,0.0339982258088,0.0338467488859,0.0337158535667,0.0336350673709,0.0335753564018,0.0334879717529,0.0333431304854,0.0331482918262,0.0328564453849,0.0324708669265,0.0319548798554,0.031224941841,0.0302066124265,0.0288211510884,0.0269867042632,0.024683634261
66,30,12,7.0,2002,0.0,0.0,0.0336317956839,0.0335019078697,0.0334229053314,0.0333681661931,0.0332930739905,0.0331736071102,0.0330246111198,0.0328084810275,0.0325392568976,0.0321922396702,0.0316952929612,0.0309824255851,0.0299767940115,0.0285865396301,0.0267677993645
66,30,12,7.0,2003,0.0,0.0,0.0,0.033176220056,0.0330981596328,0.0330452090155,0.0329753846981,0.032868661172,0.0327452494723,0.0325751893575,0.0323815358882,0.0321506091335,0.0318224080334,0.0313424407711,0.0306424045516,0.0296319147496,0.0282584718558
66,30,12,7.0,2004,0.0,0.0,0.0,0.0,0.0322503080051,0.0321988831495,0.0321320690491,0.0320324861302,0.0319234837183,0.0317811931351,0.0316352249131,0.0314812288374,0.0312711397716,0.030963050492,0.0305009171069,0.029803689578,0.0288216910134
66,30,12,7.0,2005,0.0,0.0,0.0,0.0,0.0,0.0317728005206,0.0317070373373,0.0316099737476,0.0315067479398,0.0313773917728,0.0312563918414,0.0311465412604,0.0310092204863,0.0308133615152,0.0305146570105,0.0300431008039,0.0293571871464
66,30,12,7.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0319789442951,0.0318812160197,0.0317783129238,0.0316522006815,0.0315412757907,0.0314536835462,0.031357596653,0.0312305755514,0.0310382767705,0.0307209131209,0.0302470438123
66,30,12,7.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324455212529,0.0323409668587,0.0322138467698,0.0321053748818,0.0320275225323,0.031953311665,0.0318671575678,0.0317431432771,0.0315307751865,0.0312092778593
66,30,12,7.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324470733897,0.0323197062358,0.0322121028725,0.0321384175556,0.032075273027,0.0320124628621,0.0319312502318,0.0317899342728,0.0315781658787
66,30,12,7.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327358088165,0.0326269917212,0.0325535953103,0.0324941098742,0.0324419322702,0.0323835773207,0.032284105887,0.0321421573582
66,30,12,7.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323137193489,0.0322411972499,0.0321835065531,0.0321362532416,0.0320897765457,0.0320148821285,0.031917465747
66,30,12,7.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316650426667,0.0316085491694,0.0315633403448,0.0315220331718,0.0314595697484,0.0313870533864
66,30,12,7.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0313950680538,0.031350329466,0.0313104917543,0.0312527513879,0.0311917231359
66,30,12,7.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312114598412,0.0311719625574,0.0311156609391,0.0310591776014
66,30,12,7.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311673636823,0.0311112340133,0.0310559397239
66,30,12,7.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315242128029,0.0314683500438
66,30,12,7.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315878305765
66,30,13,4.0,1999,0.119344623973,0.111778770442,0.104325752897,0.0969950063728,0.089856502276,0.082817638762,0.0757736725075,0.0687085735803,0.0617090133289,0.0547722158811,0.0480090924339,0.0414735835031,0.0351836910477,0.029203700328,0.0236113428637,0.0184876694245,0.01394301731
66,30,13,4.0,2000,0.00702027199823,0.00698617216759,0.00695500914077,0.00692784861161,0.00691029710762,0.00689559437815,0.00687256168664,0.00683354313413,0.00677815870896,0.00669457416059,0.00658106237894,0.00642776785829,0.00621590506605,0.00592985793145,0.00555540481745,0.00508115462348,0.0045118933257
66,30,13,4.0,2001,0.0,0.00759995336105,0.00756609225442,0.0075368319534,0.00751877303106,0.00750542525864,0.00748589132002,0.00745351354586,0.00740995936949,0.00734472010215,0.00725852800738,0.00714318440983,0.00698001428156,0.00675237722485,0.00644267160633,0.00603259990456,0.00551777231612
66,30,13,4.0,2002,0.0,0.0,0.0075180416791,0.00748900659545,0.00747134639137,0.00745911002056,0.00744232393176,0.0074156183406,0.00738231182088,0.00733399816386,0.00727381588134,0.00719624375276,0.00708515643212,0.00692580226932,0.00670100368422,0.00639022663019,0.00598366596812
66,30,13,4.0,2003,0.0,0.0,0.0,0.00741620243774,0.00739875283377,0.00738691626842,0.00737130776111,0.0073474508156,0.00731986340068,0.00728184821282,0.00723855897345,0.00718693767489,0.00711357169784,0.00700627995772,0.00684979406787,0.00662390947582,0.00631689045678
66,30,13,4.0,2004,0.0,0.0,0.0,0.0,0.0072092243312,0.00719772883417,0.00718279322989,0.00716053249359,0.00713616612661,0.00710435853165,0.00707172883839,0.00703730460108,0.00699034135333,0.00692147116673,0.00681816600623,0.00666230797025,0.00644279230101
66,30,13,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.00710248244908,0.00708778176651,0.0070660842003,0.00704300913371,0.00701409289431,0.00698704460538,0.00696248863893,0.00693179199362,0.00688800973703,0.00682123742023,0.00671582588501,0.00656249694849
66,30,13,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00714856376759,0.00712671761774,0.00710371469007,0.00707552359664,0.00705072747931,0.00703114713483,0.00700966789908,0.00698127363953,0.00693828722682,0.00686734385027,0.0067614152449
66,30,13,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725286224298,0.00722949018458,0.00720107379743,0.00717682602361,0.00715942293238,0.00714283385701,0.00712357499555,0.00709585287762,0.00704838017734,0.00697651275972
66,30,13,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725320920719,0.0072247375912,0.00720068396714,0.00718421237316,0.00717009706386,0.00715605649814,0.00713790225075,0.007106312523,0.00705897387869
66,30,13,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731775303927,0.00729342809791,0.00727702108587,0.00726372372904,0.00725205996286,0.00723901531468,0.00721677949975,0.00718504836752
66,30,13,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722339928428,0.00720718771568,0.00719429155434,0.00718372856305,0.00717333917616,0.00715659730025,0.00713482087109
66,30,13,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707839429022,0.00706576575051,0.00705565978321,0.00704642598995,0.00703246293473,0.00701625264858
66,30,13,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701804424495,0.00700804339424,0.00699913808393,0.00698623081948,0.00697258858203
66,30,13,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00697700051931,0.00696817130815,0.00695558566101,0.00694295939237
66,30,13,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696714327696,0.00695459606733,0.0069422355982
66,30,13,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704691322404,0.00703442567936
66,30,13,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706113432238
66,30,71,4.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,30,71,4.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,4,2.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,8.0,1999,0.00201437918922,0.00188660737154,0.00176129946485,0.00163701268152,0.00151447682449,0.00139329115035,0.00127234472096,0.00115255440222,0.00103494694107,0.000918951712436,0.00080569687435,0.000696023245201,0.000590309280352,0.000489720610256,0.000395674662641,0.000309602175348,0.000233342006615
67,28,5,8.0,2000,0.000114032986335,0.000113474865436,0.000112999773746,0.00011252246822,0.000112085139322,0.00011164234107,0.000111056324373,0.000110315016614,0.000109400525865,0.000108091994471,0.000106287546793,0.000103812717332,0.000100364650986,9.56958227292e-05,8.95924591613e-05,8.18884104089e-05,7.26663218532e-05
67,28,5,8.0,2001,0.0,0.000123913689125,0.00012339554167,0.000122878997837,0.00012241827577,0.000121977716796,0.000121427242908,0.000120780745881,0.000120052572395,0.000119040239236,0.000117674645982,0.000115805771713,0.000113130754738,0.000109383887942,0.000104296493879,9.75916184175e-05,8.92043634333e-05
67,28,5,8.0,2002,0.0,0.0,0.000121918786865,0.000121409063453,0.000120958452626,0.000120539747004,0.000120038138701,0.000119487396741,0.000118928542407,0.000118194537369,0.000117255902714,0.000116006487059,0.000114185743457,0.000111559052,0.000107865270718,0.000102792712238,9.61895141752e-05
67,28,5,8.0,2003,0.0,0.0,0.0,0.000121445078269,0.000120994970198,0.000120580723677,0.000120095483415,0.000119586695148,0.000119115460609,0.000118541297709,0.000117868016395,0.00011702852623,0.000115803477381,0.000113997062567,0.00011137577607,0.000107629643127,0.000102573501853
67,28,5,8.0,2004,0.0,0.0,0.0,0.0,0.000120016462582,0.000119606195266,0.000119129407014,0.000118641049825,0.000118215274279,0.00011773251203,0.00011722302976,0.000116653477857,0.000115844589783,0.000114643139987,0.000112855903994,0.000110201041927,0.000106499961928
67,28,5,8.0,2005,0.0,0.0,0.0,0.0,0.0,0.00011902122053,0.000118547387723,0.00011806590633,0.000117658397785,0.00011721929073,0.000116798400194,0.000116388984057,0.000115845436491,0.000115053397228,0.000113861241429,0.000112025388906,0.000109395755492
67,28,5,8.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.000119781145596,0.000119295280768,0.000118888050135,0.00011846066738,0.000118077003365,0.00011775017993,0.00011735966639,0.000116823004378,0.0001160253905,0.000114760872368,0.000112916389045
67,28,5,8.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119499775329,0.000119092473044,0.000118668868227,0.000118300821314,0.000118015040342,0.000117710693823,0.000117331779699,0.000116796361627,0.000115936001038,0.000114678423284
67,28,5,8.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117758117254,0.000117339875861,0.000116980399361,0.000116713881022,0.000116454000919,0.000116165034552,0.000115792202772,0.000115201280406,0.000114358619229
67,28,5,8.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291280373167,0.000290389548799,0.000289738967938,0.000289133639896,0.000288518043476,0.000287804872259,0.000286725531227,0.000285277126347
67,28,5,8.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000201429303828,0.000200979084221,0.000200566822244,0.00020016735944,0.000199743091021,0.000199141266125,0.000198404758056
67,28,5,8.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112991514116,0.000112760331343,0.000112540029774,0.000112316960842,0.000112018095331,0.000111686395886
67,28,5,8.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77603526955e-05,2.77062626067e-05,2.76523967821e-05,2.75826146468e-05,2.75106509897e-05
67,28,5,8.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,8.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,8.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,5,8.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,28,6,8.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
