census region,housing types,technology,final_energy,vintage,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
66,28,10,2.0,2003,0.0,0.0,0.0,0.0553284992279,0.0549702801191,0.0546561447138,0.0543163000064,0.053917640914,0.0534925299331,0.0530969442761,0.052943352272,0.0530126986886,0.0532411002525,0.0536450486589,0.0538392087245,0.0537361811548,0.0532813347372
66,28,10,2.0,2004,0.0,0.0,0.0,0.0,0.0535016121963,0.0531967975344,0.0528704099085,0.0524940418574,0.0521038563237,0.0517597345753,0.0516750891202,0.0518390891801,0.0521983147202,0.0527793776599,0.0532138795114,0.0534230617832,0.0533578850702
66,28,10,2.0,2005,0.0,0.0,0.0,0.0,0.0,0.0524613036963,0.0521403380819,0.0517734592995,0.051400065241,0.0510838288631,0.0510409111059,0.051267463576,0.0517188193512,0.0524310308169,0.0530486351631,0.0535019609024,0.0537496021542
66,28,10,2.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0526059662526,0.0522367222259,0.0518642867241,0.0515566645081,0.0515367927041,0.0518067781066,0.0523287836648,0.0531481418582,0.0539145413172,0.0545665581813,0.0550710995498
66,28,10,2.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531988058923,0.0528204322302,0.0525114921344,0.0525029330917,0.05280199853,0.0533765131462,0.0542806363781,0.0551658623252,0.0559787334859,0.0566950857484
66,28,10,2.0,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529941357875,0.0526850986302,0.0526808786313,0.0529927474366,0.0535937163676,0.0545449298429,0.0555043669193,0.0564270650679,0.0572983110505
66,28,10,2.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514928758465,0.0514896494013,0.0517987603861,0.0523978462084,0.0533521036185,0.0543338021555,0.0553066929724,0.0562651785005
66,28,10,2.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457909298678,0.0460666328511,0.0466032864462,0.047462574093,0.0483579002771,0.0492629950701,0.0501799365488
66,28,10,2.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400818905557,0.0405495320952,0.0413006224049,0.042089074471,0.0428963510619,0.0437295924205
66,28,10,2.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351098427364,0.0357607985667,0.0364465137682,0.0371538308907,0.0378927632753
