supply_node_id,gau,demand_sector,supply_technology,resource_bin,year,value,id,sensitivity
16,minnesota,,gas combustion turbine power plant,,2000,512.4,14074,
16,minnesota,,gas combustion turbine power plant,,2001,1400.3,14075,
16,minnesota,,gas combustion turbine power plant,,2002,1571.6,14076,
16,minnesota,,gas combustion turbine power plant,,2003,1613.5,14077,
16,minnesota,,gas combustion turbine power plant,,2004,1613.5,14078,
16,minnesota,,gas combustion turbine power plant,,2005,1913.5,14079,
16,minnesota,,gas combustion turbine power plant,,2006,1913.5,14080,
16,minnesota,,gas combustion turbine power plant,,2007,2051.7,14081,
16,minnesota,,gas combustion turbine power plant,,2008,2449.7,14082,
16,minnesota,,gas combustion turbine power plant,,2009,2448.7,14083,
16,minnesota,,gas combustion turbine power plant,,2010,2640.3,14084,
16,minnesota,,gas combustion turbine power plant,,2011,2635.8,14085,
16,minnesota,,gas combustion turbine power plant,,2012,2635.8,14086,
16,minnesota,,gas combustion turbine power plant,,2013,2644.6,14087,
16,minnesota,,gas combustion turbine power plant,,2014,2665.2,14088,
16,minnesota,,gas combustion turbine power plant,,2015,2623.2,14089,
16,missouri,,gas combustion turbine power plant,,1990,1124.4,14090,
16,missouri,,gas combustion turbine power plant,,1991,1124.4,14091,
16,missouri,,gas combustion turbine power plant,,1992,1211.4,14092,
16,missouri,,gas combustion turbine power plant,,1993,1211.4,14093,
16,missouri,,gas combustion turbine power plant,,1994,1217.7,14094,
16,missouri,,gas combustion turbine power plant,,1995,1311.7,14095,
16,missouri,,gas combustion turbine power plant,,1996,1349.2,14096,
16,missouri,,gas combustion turbine power plant,,1997,1349.2,14097,
16,missouri,,gas combustion turbine power plant,,1998,1349.2,14098,
16,missouri,,gas combustion turbine power plant,,1999,1624.2,14099,
16,missouri,,gas combustion turbine power plant,,2000,1798.0,14100,
16,missouri,,gas combustion turbine power plant,,2001,2512.1,14101,
16,missouri,,gas combustion turbine power plant,,2002,3039.7,14102,
16,missouri,,gas combustion turbine power plant,,2003,3252.8,14103,
16,missouri,,gas combustion turbine power plant,,2004,3252.8,14104,
16,missouri,,gas combustion turbine power plant,,2005,3252.8,14105,
16,missouri,,gas combustion turbine power plant,,2006,3553.6,14106,
16,missouri,,gas combustion turbine power plant,,2007,3553.6,14107,
16,missouri,,gas combustion turbine power plant,,2008,3564.9,14108,
16,missouri,,gas combustion turbine power plant,,2009,3564.9,14109,
16,missouri,,gas combustion turbine power plant,,2010,3564.9,14110,
16,missouri,,gas combustion turbine power plant,,2011,3564.9,14111,
16,missouri,,gas combustion turbine power plant,,2012,3539.9,14112,
16,missouri,,gas combustion turbine power plant,,2013,3533.5,14113,
16,missouri,,gas combustion turbine power plant,,2014,3483.5,14114,
16,missouri,,gas combustion turbine power plant,,2015,3507.5,14115,
16,mississippi,,gas combustion turbine power plant,,1990,154.0,14116,
16,mississippi,,gas combustion turbine power plant,,1991,154.0,14117,
16,mississippi,,gas combustion turbine power plant,,1992,154.0,14118,
16,mississippi,,gas combustion turbine power plant,,1993,154.0,14119,
16,mississippi,,gas combustion turbine power plant,,1994,222.0,14120,
16,mississippi,,gas combustion turbine power plant,,1995,222.0,14121,
16,mississippi,,gas combustion turbine power plant,,1996,222.0,14122,
16,mississippi,,gas combustion turbine power plant,,1997,297.0,14123,
16,mississippi,,gas combustion turbine power plant,,1998,297.0,14124,
16,mississippi,,gas combustion turbine power plant,,1999,657.0,14125,
16,mississippi,,gas combustion turbine power plant,,2000,657.0,14126,
16,mississippi,,gas combustion turbine power plant,,2001,684.9,14127,
16,mississippi,,gas combustion turbine power plant,,2002,684.9,14128,
16,mississippi,,gas combustion turbine power plant,,2003,1361.1,14129,
16,mississippi,,gas combustion turbine power plant,,2004,1565.1,14130,
16,mississippi,,gas combustion turbine power plant,,2005,1640.1,14131,
16,mississippi,,gas combustion turbine power plant,,2006,1715.1,14132,
16,mississippi,,gas combustion turbine power plant,,2007,1715.1,14133,
16,mississippi,,gas combustion turbine power plant,,2008,1715.1,14134,
16,mississippi,,gas combustion turbine power plant,,2009,1715.1,14135,
16,mississippi,,gas combustion turbine power plant,,2010,1715.1,14136,
16,mississippi,,gas combustion turbine power plant,,2011,1715.1,14137,
16,mississippi,,gas combustion turbine power plant,,2012,1715.1,14138,
16,mississippi,,gas combustion turbine power plant,,2013,1715.1,14139,
16,mississippi,,gas combustion turbine power plant,,2014,1715.1,14140,
16,mississippi,,gas combustion turbine power plant,,2015,1715.1,14141,
16,montana,,gas combustion turbine power plant,,1990,58.4,14142,
16,montana,,gas combustion turbine power plant,,1991,58.4,14143,
16,montana,,gas combustion turbine power plant,,1992,58.4,14144,
16,montana,,gas combustion turbine power plant,,1993,58.4,14145,
16,montana,,gas combustion turbine power plant,,1994,58.4,14146,
16,montana,,gas combustion turbine power plant,,1995,58.4,14147,
16,montana,,gas combustion turbine power plant,,1996,58.4,14148,
16,montana,,gas combustion turbine power plant,,1997,58.4,14149,
16,montana,,gas combustion turbine power plant,,1998,58.4,14150,
16,montana,,gas combustion turbine power plant,,1999,58.4,14151,
16,montana,,gas combustion turbine power plant,,2000,58.4,14152,
16,montana,,gas combustion turbine power plant,,2001,58.4,14153,
16,montana,,gas combustion turbine power plant,,2002,58.4,14154,
16,montana,,gas combustion turbine power plant,,2003,98.5,14155,
16,montana,,gas combustion turbine power plant,,2004,98.5,14156,
16,montana,,gas combustion turbine power plant,,2005,98.5,14157,
16,montana,,gas combustion turbine power plant,,2006,152.5,14158,
16,montana,,gas combustion turbine power plant,,2007,152.5,14159,
16,montana,,gas combustion turbine power plant,,2008,152.5,14160,
16,montana,,gas combustion turbine power plant,,2009,152.5,14161,
16,montana,,gas combustion turbine power plant,,2010,152.5,14162,
16,montana,,gas combustion turbine power plant,,2011,375.6,14163,
16,montana,,gas combustion turbine power plant,,2012,416.1,14164,
16,montana,,gas combustion turbine power plant,,2013,416.1,14165,
16,montana,,gas combustion turbine power plant,,2014,416.1,14166,
16,montana,,gas combustion turbine power plant,,2015,416.1,14167,
16,north carolina,,gas combustion turbine power plant,,1990,258.0,14168,
16,north carolina,,gas combustion turbine power plant,,1991,258.0,14169,
16,north carolina,,gas combustion turbine power plant,,1992,258.0,14170,
16,north carolina,,gas combustion turbine power plant,,1993,258.0,14171,
16,north carolina,,gas combustion turbine power plant,,1994,258.0,14172,
16,north carolina,,gas combustion turbine power plant,,1995,574.8,14173,
16,north carolina,,gas combustion turbine power plant,,1996,1525.2,14174,
16,north carolina,,gas combustion turbine power plant,,1997,1525.2,14175,
16,north carolina,,gas combustion turbine power plant,,1998,1525.2,14176,
16,north carolina,,gas combustion turbine power plant,,1999,1689.2,14177,
16,north carolina,,gas combustion turbine power plant,,2000,3368.2,14178,
16,north carolina,,gas combustion turbine power plant,,2001,4457.2,14179,
16,north carolina,,gas combustion turbine power plant,,2002,4610.2,14180,
16,north carolina,,gas combustion turbine power plant,,2003,4610.2,14181,
16,north carolina,,gas combustion turbine power plant,,2004,4610.2,14182,
16,north carolina,,gas combustion turbine power plant,,2005,4610.2,14183,
16,north carolina,,gas combustion turbine power plant,,2006,4610.2,14184,
16,north carolina,,gas combustion turbine power plant,,2007,4949.2,14185,
16,north carolina,,gas combustion turbine power plant,,2008,5231.7,14186,
16,north carolina,,gas combustion turbine power plant,,2009,5400.7,14187,
16,north carolina,,gas combustion turbine power plant,,2010,5424.7,14188,
16,north carolina,,gas combustion turbine power plant,,2011,5424.7,14189,
16,north carolina,,gas combustion turbine power plant,,2012,5424.7,14190,
16,north carolina,,gas combustion turbine power plant,,2013,5926.7,14191,
16,north carolina,,gas combustion turbine power plant,,2014,5983.2,14192,
16,north carolina,,gas combustion turbine power plant,,2015,5983.2,14193,
16,north dakota,,gas combustion turbine power plant,,1990,9.6,14194,
16,north dakota,,gas combustion turbine power plant,,1991,9.6,14195,
16,north dakota,,gas combustion turbine power plant,,1992,9.6,14196,
16,north dakota,,gas combustion turbine power plant,,1993,9.6,14197,
16,north dakota,,gas combustion turbine power plant,,1994,9.6,14198,
16,north dakota,,gas combustion turbine power plant,,1995,9.6,14199,
16,north dakota,,gas combustion turbine power plant,,1996,9.6,14200,
16,north dakota,,gas combustion turbine power plant,,1997,9.6,14201,
16,north dakota,,gas combustion turbine power plant,,1998,9.6,14202,
16,north dakota,,gas combustion turbine power plant,,1999,9.6,14203,
16,north dakota,,gas combustion turbine power plant,,2000,9.6,14204,
16,north dakota,,gas combustion turbine power plant,,2001,9.6,14205,
16,north dakota,,gas combustion turbine power plant,,2002,9.6,14206,
16,north dakota,,gas combustion turbine power plant,,2003,9.6,14207,
16,north dakota,,gas combustion turbine power plant,,2004,9.6,14208,
16,north dakota,,gas combustion turbine power plant,,2005,9.6,14209,
16,north dakota,,gas combustion turbine power plant,,2006,9.6,14210,
16,north dakota,,gas combustion turbine power plant,,2007,9.6,14211,
16,north dakota,,gas combustion turbine power plant,,2008,9.6,14212,
16,north dakota,,gas combustion turbine power plant,,2009,9.6,14213,
16,north dakota,,gas combustion turbine power plant,,2010,9.6,14214,
16,north dakota,,gas combustion turbine power plant,,2011,9.6,14215,
16,north dakota,,gas combustion turbine power plant,,2012,0.0,14216,
16,north dakota,,gas combustion turbine power plant,,2013,0.0,14217,
16,north dakota,,gas combustion turbine power plant,,2014,160.0,14218,
16,north dakota,,gas combustion turbine power plant,,2015,328.0,14219,
16,nebraska,,gas combustion turbine power plant,,1990,430.7,14220,
16,nebraska,,gas combustion turbine power plant,,1991,430.7,14221,
16,nebraska,,gas combustion turbine power plant,,1992,430.7,14222,
16,nebraska,,gas combustion turbine power plant,,1993,435.5,14223,
16,nebraska,,gas combustion turbine power plant,,1994,435.5,14224,
16,nebraska,,gas combustion turbine power plant,,1995,435.5,14225,
16,nebraska,,gas combustion turbine power plant,,1996,542.3,14226,
16,nebraska,,gas combustion turbine power plant,,1997,631.3,14227,
16,nebraska,,gas combustion turbine power plant,,1998,631.3,14228,
16,nebraska,,gas combustion turbine power plant,,1999,638.9,14229,
16,nebraska,,gas combustion turbine power plant,,2000,734.5,14230,
16,nebraska,,gas combustion turbine power plant,,2001,828.3,14231,
16,nebraska,,gas combustion turbine power plant,,2002,828.3,14232,
16,nebraska,,gas combustion turbine power plant,,2003,1220.7,14233,
16,nebraska,,gas combustion turbine power plant,,2004,1307.7,14234,
16,nebraska,,gas combustion turbine power plant,,2005,1307.7,14235,
16,nebraska,,gas combustion turbine power plant,,2006,1307.7,14236,
16,nebraska,,gas combustion turbine power plant,,2007,1307.7,14237,
16,nebraska,,gas combustion turbine power plant,,2008,1307.7,14238,
16,nebraska,,gas combustion turbine power plant,,2009,1307.7,14239,
16,nebraska,,gas combustion turbine power plant,,2010,1307.7,14240,
16,nebraska,,gas combustion turbine power plant,,2011,1307.7,14241,
16,nebraska,,gas combustion turbine power plant,,2012,1307.7,14242,
16,nebraska,,gas combustion turbine power plant,,2013,1298.9,14243,
16,nebraska,,gas combustion turbine power plant,,2014,1298.9,14244,
16,nebraska,,gas combustion turbine power plant,,2015,1298.9,14245,
16,new jersey,,gas combustion turbine power plant,,1990,2238.6,14246,
16,new jersey,,gas combustion turbine power plant,,1991,2404.0,14247,
16,new jersey,,gas combustion turbine power plant,,1992,2404.0,14248,
16,new jersey,,gas combustion turbine power plant,,1993,2404.0,14249,
16,new jersey,,gas combustion turbine power plant,,1994,2404.0,14250,
16,new jersey,,gas combustion turbine power plant,,1995,2576.0,14251,
16,new jersey,,gas combustion turbine power plant,,1996,2576.0,14252,
16,new jersey,,gas combustion turbine power plant,,1997,2726.0,14253,
16,new jersey,,gas combustion turbine power plant,,1998,2726.0,14254,
16,new jersey,,gas combustion turbine power plant,,1999,2726.0,14255,
16,new jersey,,gas combustion turbine power plant,,2000,3070.5,14256,
16,new jersey,,gas combustion turbine power plant,,2001,2892.5,14257,
16,new jersey,,gas combustion turbine power plant,,2002,3070.5,14258,
16,new jersey,,gas combustion turbine power plant,,2003,3396.1,14259,
16,new jersey,,gas combustion turbine power plant,,2004,3396.1,14260,
16,new jersey,,gas combustion turbine power plant,,2005,3385.1,14261,
16,new jersey,,gas combustion turbine power plant,,2006,3366.6,14262,
16,new jersey,,gas combustion turbine power plant,,2007,3366.6,14263,
16,new jersey,,gas combustion turbine power plant,,2008,3366.6,14264,
16,new jersey,,gas combustion turbine power plant,,2009,3466.1,14265,
16,new jersey,,gas combustion turbine power plant,,2010,3466.1,14266,
16,new jersey,,gas combustion turbine power plant,,2011,3466.1,14267,
16,new jersey,,gas combustion turbine power plant,,2012,4030.1,14268,
16,new jersey,,gas combustion turbine power plant,,2013,4030.1,14269,
16,new jersey,,gas combustion turbine power plant,,2014,4030.1,14270,
16,new jersey,,gas combustion turbine power plant,,2015,2995.1,14271,
16,new mexico,,gas combustion turbine power plant,,1990,81.0,14272,
16,new mexico,,gas combustion turbine power plant,,1991,81.0,14273,
16,new mexico,,gas combustion turbine power plant,,1992,81.0,14274,
16,new mexico,,gas combustion turbine power plant,,1993,81.0,14275,
16,new mexico,,gas combustion turbine power plant,,1994,81.0,14276,
16,new mexico,,gas combustion turbine power plant,,1995,81.0,14277,
16,new mexico,,gas combustion turbine power plant,,1996,81.0,14278,
16,new mexico,,gas combustion turbine power plant,,1997,81.0,14279,
16,new mexico,,gas combustion turbine power plant,,1998,293.0,14280,
16,new mexico,,gas combustion turbine power plant,,1999,293.0,14281,
16,new mexico,,gas combustion turbine power plant,,2000,431.0,14282,
16,new mexico,,gas combustion turbine power plant,,2001,431.0,14283,
16,new mexico,,gas combustion turbine power plant,,2002,505.0,14284,
16,new mexico,,gas combustion turbine power plant,,2003,663.0,14285,
16,new mexico,,gas combustion turbine power plant,,2004,663.0,14286,
16,new mexico,,gas combustion turbine power plant,,2005,663.0,14287,
16,new mexico,,gas combustion turbine power plant,,2006,663.0,14288,
16,new mexico,,gas combustion turbine power plant,,2007,663.0,14289,
16,new mexico,,gas combustion turbine power plant,,2008,807.3,14290,
16,new mexico,,gas combustion turbine power plant,,2009,807.3,14291,
16,new mexico,,gas combustion turbine power plant,,2010,807.3,14292,
16,new mexico,,gas combustion turbine power plant,,2011,807.3,14293,
16,new mexico,,gas combustion turbine power plant,,2012,850.8,14294,
16,new mexico,,gas combustion turbine power plant,,2013,939.0,14295,
16,new mexico,,gas combustion turbine power plant,,2014,939.0,14296,
