demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
549,us,health,,2012,1.12,1755,
549,us,office-large,,2012,1.12,1756,
549,us,office-small,,2012,1.12,1757,
549,us,other,,2012,1.12,1758,
549,us,education,,2012,1.12,1759,
549,us,food sales,,2012,1.12,1760,
550,us,assembly,,2040,0.75,1761,
550,us,education,,2040,0.75,1762,
550,us,food sales,,2040,0.75,1763,
550,us,food service,,2040,0.75,1764,
550,us,health,,2040,0.75,1765,
550,us,lodging,,2040,0.75,1766,
550,us,office-large,,2040,0.75,1767,
550,us,office-small,,2040,0.75,1768,
550,us,merc/service,,2040,0.75,1769,
550,us,warehouse,,2040,0.75,1770,
550,us,other,,2040,0.75,1771,
550,us,assembly,,2030,0.81,1772,
550,us,education,,2030,0.81,1773,
550,us,food sales,,2030,0.81,1774,
550,us,food service,,2030,0.81,1775,
550,us,health,,2030,0.81,1776,
550,us,lodging,,2030,0.81,1777,
550,us,office-large,,2030,0.81,1778,
550,us,office-small,,2030,0.81,1779,
550,us,merc/service,,2030,0.81,1780,
550,us,warehouse,,2030,0.81,1781,
550,us,other,,2030,0.81,1782,
550,us,assembly,,2020,0.88,1783,
550,us,education,,2020,0.88,1784,
550,us,food sales,,2020,0.88,1785,
550,us,food service,,2020,0.88,1786,
550,us,health,,2020,0.88,1787,
550,us,lodging,,2020,0.88,1788,
550,us,office-large,,2020,0.88,1789,
550,us,office-small,,2020,0.88,1790,
550,us,merc/service,,2020,0.88,1791,
550,us,warehouse,,2020,0.88,1792,
550,us,other,,2020,0.88,1793,
550,us,assembly,,2013,0.91,1794,
550,us,education,,2013,0.91,1795,
550,us,food sales,,2013,0.91,1796,
550,us,food service,,2013,0.91,1797,
550,us,health,,2013,0.91,1798,
550,us,lodging,,2013,0.91,1799,
550,us,office-large,,2013,0.91,1800,
550,us,office-small,,2013,0.91,1801,
550,us,merc/service,,2013,0.91,1802,
550,us,warehouse,,2013,0.91,1803,
550,us,other,,2013,0.91,1804,
551,us,assembly,,2040,0.87,1805,
551,us,education,,2040,0.87,1806,
551,us,food sales,,2040,0.87,1807,
551,us,food service,,2040,0.87,1808,
551,us,health,,2040,0.87,1809,
551,us,lodging,,2040,0.87,1810,
551,us,office-large,,2040,0.87,1811,
551,us,office-small,,2040,0.87,1812,
551,us,merc/service,,2040,0.87,1813,
551,us,warehouse,,2040,0.87,1814,
551,us,other,,2040,0.87,1815,
551,us,assembly,,2030,1.12,1816,
551,us,education,,2030,1.12,1817,
551,us,food sales,,2030,1.12,1818,
551,us,food service,,2030,1.12,1819,
551,us,health,,2030,1.12,1820,
551,us,lodging,,2030,1.12,1821,
551,us,office-large,,2030,1.12,1822,
551,us,office-small,,2030,1.12,1823,
551,us,merc/service,,2030,1.12,1824,
551,us,warehouse,,2030,1.12,1825,
551,us,other,,2030,1.12,1826,
551,us,assembly,,2020,1.63,1827,
551,us,assembly,,2022,1.63,1828,
551,us,education,,2020,1.63,1829,
551,us,education,,2022,1.63,1830,
551,us,food sales,,2020,1.63,1831,
551,us,food sales,,2022,1.63,1832,
551,us,food service,,2020,1.63,1833,
551,us,food service,,2022,1.63,1834,
551,us,health,,2020,1.63,1835,
551,us,health,,2022,1.63,1836,
551,us,lodging,,2020,1.63,1837,
551,us,lodging,,2022,1.63,1838,
551,us,office-large,,2020,1.63,1839,
551,us,office-large,,2022,1.63,1840,
551,us,office-small,,2020,1.63,1841,
551,us,office-small,,2022,1.63,1842,
551,us,merc/service,,2020,1.63,1843,
551,us,merc/service,,2022,1.63,1844,
551,us,warehouse,,2020,1.63,1845,
551,us,warehouse,,2022,1.63,1846,
551,us,other,,2020,1.63,1847,
551,us,other,,2022,1.63,1848,
551,us,assembly,,2013,3.55,1849,
551,us,education,,2013,3.55,1850,
551,us,food sales,,2013,3.55,1851,
551,us,food service,,2013,3.55,1852,
551,us,health,,2013,3.55,1853,
551,us,lodging,,2013,3.55,1854,
551,us,office-large,,2013,3.55,1855,
551,us,office-small,,2013,3.55,1856,
551,us,merc/service,,2013,3.55,1857,
551,us,warehouse,,2013,3.55,1858,
551,us,other,,2013,3.55,1859,
551,us,education,,2012,14.34,1860,
551,us,office-small,,2012,14.34,1861,
551,us,warehouse,,2012,14.34,1862,
551,us,other,,2012,14.34,1863,
551,us,assembly,,2012,14.34,1864,
551,us,food sales,,2012,14.34,1865,
551,us,food service,,2012,14.34,1866,
551,us,health,,2012,14.34,1867,
551,us,office-large,,2012,14.34,1868,
551,us,merc/service,,2012,14.34,1869,
551,us,lodging,,2012,14.34,1870,
552,us,assembly,,2040,0.87,1871,
552,us,education,,2040,0.87,1872,
552,us,food sales,,2040,0.87,1873,
552,us,food service,,2040,0.87,1874,
552,us,health,,2040,0.87,1875,
552,us,lodging,,2040,0.87,1876,
552,us,office-large,,2040,0.87,1877,
552,us,office-small,,2040,0.87,1878,
552,us,merc/service,,2040,0.87,1879,
552,us,warehouse,,2040,0.87,1880,
552,us,other,,2040,0.87,1881,
552,us,assembly,,2030,1.12,1882,
552,us,education,,2030,1.12,1883,
552,us,food sales,,2030,1.12,1884,
552,us,food service,,2030,1.12,1885,
552,us,health,,2030,1.12,1886,
552,us,lodging,,2030,1.12,1887,
552,us,office-large,,2030,1.12,1888,
552,us,office-small,,2030,1.12,1889,
552,us,merc/service,,2030,1.12,1890,
552,us,warehouse,,2030,1.12,1891,
552,us,other,,2030,1.12,1892,
552,us,assembly,,2020,1.63,1893,
552,us,assembly,,2022,1.63,1894,
552,us,education,,2020,1.63,1895,
552,us,education,,2022,1.63,1896,
552,us,food sales,,2020,1.63,1897,
552,us,food sales,,2022,1.63,1898,
552,us,food service,,2020,1.63,1899,
552,us,food service,,2022,1.63,1900,
552,us,health,,2020,1.63,1901,
552,us,health,,2022,1.63,1902,
552,us,lodging,,2020,1.63,1903,
552,us,lodging,,2022,1.63,1904,
552,us,office-large,,2020,1.63,1905,
552,us,office-large,,2022,1.63,1906,
552,us,office-small,,2020,1.63,1907,
552,us,office-small,,2022,1.63,1908,
552,us,merc/service,,2020,1.63,1909,
552,us,merc/service,,2022,1.63,1910,
552,us,warehouse,,2020,1.63,1911,
552,us,warehouse,,2022,1.63,1912,
552,us,other,,2020,1.63,1913,
552,us,other,,2022,1.63,1914,
552,us,assembly,,2013,2.8,1915,
552,us,education,,2013,2.8,1916,
552,us,food sales,,2013,2.8,1917,
552,us,food service,,2013,2.8,1918,
552,us,health,,2013,2.8,1919,
552,us,lodging,,2013,2.8,1920,
552,us,office-large,,2013,2.8,1921,
552,us,office-small,,2013,2.8,1922,
552,us,merc/service,,2013,2.8,1923,
552,us,warehouse,,2013,2.8,1924,
552,us,other,,2013,2.8,1925,
553,us,assembly,,2040,1.1,1926,
553,us,education,,2040,1.1,1927,
553,us,food sales,,2040,1.1,1928,
553,us,food service,,2040,1.1,1929,
553,us,health,,2040,1.1,1930,
553,us,lodging,,2040,1.1,1931,
553,us,office-large,,2040,1.1,1932,
553,us,office-small,,2040,1.1,1933,
553,us,merc/service,,2040,1.1,1934,
553,us,warehouse,,2040,1.1,1935,
553,us,other,,2040,1.1,1936,
553,us,assembly,,2030,1.18,1937,
553,us,education,,2030,1.18,1938,
553,us,food sales,,2030,1.18,1939,
553,us,food service,,2030,1.18,1940,
553,us,health,,2030,1.18,1941,
553,us,lodging,,2030,1.18,1942,
553,us,office-large,,2030,1.18,1943,
553,us,office-small,,2030,1.18,1944,
553,us,merc/service,,2030,1.18,1945,
553,us,warehouse,,2030,1.18,1946,
553,us,other,,2030,1.18,1947,
553,us,assembly,,2020,1.27,1948,
553,us,education,,2020,1.27,1949,
553,us,food sales,,2020,1.27,1950,
553,us,food service,,2020,1.27,1951,
553,us,health,,2020,1.27,1952,
553,us,lodging,,2020,1.27,1953,
553,us,office-large,,2020,1.27,1954,
553,us,office-small,,2020,1.27,1955,
553,us,merc/service,,2020,1.27,1956,
553,us,warehouse,,2020,1.27,1957,
553,us,other,,2020,1.27,1958,
553,us,assembly,,2013,1.31,1959,
553,us,education,,2013,1.31,1960,
553,us,food sales,,2013,1.31,1961,
553,us,food service,,2013,1.31,1962,
553,us,health,,2013,1.31,1963,
553,us,lodging,,2013,1.31,1964,
553,us,office-large,,2013,1.31,1965,
553,us,office-small,,2013,1.31,1966,
553,us,merc/service,,2013,1.31,1967,
553,us,warehouse,,2013,1.31,1968,
553,us,other,,2013,1.31,1969,
553,us,food service,,2012,1.36,1970,
553,us,food sales,,2012,1.36,1971,
553,us,office-small,,2012,1.36,1972,
553,us,lodging,,2012,1.36,1973,
553,us,health,,2012,1.36,1974,
553,us,office-large,,2012,1.36,1975,
553,us,merc/service,,2012,1.36,1976,
553,us,warehouse,,2012,1.36,1977,
553,us,education,,2012,1.36,1978,
553,us,other,,2012,1.36,1979,
553,us,assembly,,2012,1.36,1980,
554,us,assembly,,2040,2.25,1981,
554,us,education,,2040,2.25,1982,
554,us,food sales,,2040,2.25,1983,
554,us,food service,,2040,2.25,1984,
554,us,health,,2040,2.25,1985,
554,us,lodging,,2040,2.25,1986,
554,us,office-large,,2040,2.25,1987,
554,us,office-small,,2040,2.25,1988,
554,us,merc/service,,2040,2.25,1989,
554,us,warehouse,,2040,2.25,1990,
554,us,other,,2040,2.25,1991,
554,us,assembly,,2030,2.42,1992,
554,us,education,,2030,2.42,1993,
554,us,food sales,,2030,2.42,1994,
554,us,food service,,2030,2.42,1995,
554,us,health,,2030,2.42,1996,
554,us,lodging,,2030,2.42,1997,
554,us,office-large,,2030,2.42,1998,
554,us,office-small,,2030,2.42,1999,
554,us,merc/service,,2030,2.42,2000,
554,us,warehouse,,2030,2.42,2001,
554,us,other,,2030,2.42,2002,
554,us,assembly,,2020,2.62,2003,
554,us,education,,2020,2.62,2004,
554,us,food sales,,2020,2.62,2005,
554,us,food service,,2020,2.62,2006,
554,us,health,,2020,2.62,2007,
554,us,lodging,,2020,2.62,2008,
554,us,office-large,,2020,2.62,2009,
554,us,office-small,,2020,2.62,2010,
554,us,merc/service,,2020,2.62,2011,
554,us,warehouse,,2020,2.62,2012,
554,us,other,,2020,2.62,2013,
554,us,assembly,,2013,2.72,2014,
554,us,education,,2013,2.72,2015,
554,us,food sales,,2013,2.72,2016,
554,us,food service,,2013,2.72,2017,
554,us,health,,2013,2.72,2018,
554,us,lodging,,2013,2.72,2019,
554,us,office-large,,2013,2.72,2020,
554,us,office-small,,2013,2.72,2021,
554,us,merc/service,,2013,2.72,2022,
554,us,warehouse,,2013,2.72,2023,
554,us,other,,2013,2.72,2024,
554,us,office-small,,2012,2.81,2025,
554,us,food service,,2012,2.81,2026,
554,us,lodging,,2012,2.81,2027,
554,us,health,,2012,2.81,2028,
554,us,food sales,,2012,2.81,2029,
554,us,office-large,,2012,2.81,2030,
554,us,education,,2012,2.81,2031,
554,us,other,,2012,2.81,2032,
554,us,assembly,,2012,2.81,2033,
554,us,merc/service,,2012,2.81,2034,
554,us,warehouse,,2012,2.81,2035,
556,us,assembly,,2040,1.98,2047,
556,us,education,,2040,1.98,2048,
556,us,food sales,,2040,1.98,2049,
556,us,food service,,2040,1.98,2050,
556,us,health,,2040,1.98,2051,
556,us,lodging,,2040,1.98,2052,
556,us,office-large,,2040,1.98,2053,
556,us,office-small,,2040,1.98,2054,
556,us,merc/service,,2040,1.98,2055,
556,us,warehouse,,2040,1.98,2056,
556,us,other,,2040,1.98,2057,
556,us,assembly,,2030,2.15,2058,
556,us,education,,2030,2.15,2059,
556,us,food sales,,2030,2.15,2060,
556,us,food service,,2030,2.15,2061,
556,us,health,,2030,2.15,2062,
556,us,lodging,,2030,2.15,2063,
556,us,office-large,,2030,2.15,2064,
556,us,office-small,,2030,2.15,2065,
556,us,merc/service,,2030,2.15,2066,
556,us,warehouse,,2030,2.15,2067,
556,us,other,,2030,2.15,2068,
556,us,assembly,,2020,2.34,2069,
556,us,education,,2020,2.34,2070,
556,us,food sales,,2020,2.34,2071,
556,us,food service,,2020,2.34,2072,
556,us,health,,2020,2.34,2073,
556,us,lodging,,2020,2.34,2074,
556,us,office-large,,2020,2.34,2075,
556,us,office-small,,2020,2.34,2076,
556,us,merc/service,,2020,2.34,2077,
556,us,warehouse,,2020,2.34,2078,
556,us,other,,2020,2.34,2079,
556,us,assembly,,2013,2.45,2080,
556,us,education,,2013,2.45,2081,
556,us,food sales,,2013,2.45,2082,
556,us,food service,,2013,2.45,2083,
556,us,health,,2013,2.45,2084,
556,us,lodging,,2013,2.45,2085,
556,us,office-large,,2013,2.45,2086,
556,us,office-small,,2013,2.45,2087,
556,us,merc/service,,2013,2.45,2088,
556,us,warehouse,,2013,2.45,2089,
556,us,other,,2013,2.45,2090,
556,us,food service,,2012,2.51,2091,
556,us,office-small,,2012,2.51,2092,
556,us,food sales,,2012,2.51,2093,
556,us,lodging,,2012,2.51,2094,
556,us,office-large,,2012,2.51,2095,
556,us,health,,2012,2.51,2096,
556,us,education,,2012,2.51,2097,
556,us,merc/service,,2012,2.51,2098,
556,us,other,,2012,2.51,2099,
556,us,assembly,,2012,2.51,2100,
556,us,warehouse,,2012,2.51,2101,
557,us,assembly,,2040,0.54,2102,
557,us,education,,2040,0.54,2103,
557,us,food sales,,2040,0.54,2104,
557,us,food service,,2040,0.54,2105,
557,us,health,,2040,0.54,2106,
557,us,lodging,,2040,0.54,2107,
557,us,office-large,,2040,0.54,2108,
557,us,office-small,,2040,0.54,2109,
557,us,merc/service,,2040,0.54,2110,
557,us,warehouse,,2040,0.54,2111,
557,us,other,,2040,0.54,2112,
557,us,assembly,,2030,0.78,2113,
557,us,education,,2030,0.78,2114,
557,us,food sales,,2030,0.78,2115,
557,us,food service,,2030,0.78,2116,
557,us,health,,2030,0.78,2117,
557,us,lodging,,2030,0.78,2118,
557,us,office-large,,2030,0.78,2119,
557,us,office-small,,2030,0.78,2120,
557,us,merc/service,,2030,0.78,2121,
557,us,warehouse,,2030,0.78,2122,
557,us,other,,2030,0.78,2123,
557,us,assembly,,2020,1.28,2124,
557,us,assembly,,2022,1.28,2125,
557,us,education,,2020,1.28,2126,
557,us,education,,2022,1.28,2127,
557,us,food sales,,2020,1.28,2128,
557,us,food sales,,2022,1.28,2129,
557,us,food service,,2020,1.28,2130,
557,us,food service,,2022,1.28,2131,
557,us,health,,2020,1.28,2132,
557,us,health,,2022,1.28,2133,
557,us,lodging,,2020,1.28,2134,
557,us,lodging,,2022,1.28,2135,
557,us,office-large,,2020,1.28,2136,
557,us,office-large,,2022,1.28,2137,
557,us,office-small,,2020,1.28,2138,
557,us,office-small,,2022,1.28,2139,
557,us,merc/service,,2020,1.28,2140,
557,us,merc/service,,2022,1.28,2141,
557,us,warehouse,,2020,1.28,2142,
557,us,warehouse,,2022,1.28,2143,
557,us,other,,2020,1.28,2144,
557,us,other,,2022,1.28,2145,
557,us,assembly,,2013,2.93,2146,
557,us,education,,2013,2.93,2147,
557,us,food sales,,2013,2.93,2148,
557,us,food service,,2013,2.93,2149,
557,us,health,,2013,2.93,2150,
557,us,lodging,,2013,2.93,2151,
557,us,office-large,,2013,2.93,2152,
557,us,office-small,,2013,2.93,2153,
557,us,merc/service,,2013,2.93,2154,
557,us,warehouse,,2013,2.93,2155,
557,us,other,,2013,2.93,2156,
557,us,education,,2012,7.65,2157,
557,us,warehouse,,2012,7.65,2158,
557,us,office-small,,2012,7.65,2159,
557,us,other,,2012,7.65,2160,
557,us,food service,,2012,7.65,2161,
557,us,office-large,,2012,7.65,2162,
557,us,merc/service,,2012,7.65,2163,
557,us,assembly,,2012,7.65,2164,
557,us,food sales,,2012,7.65,2165,
557,us,health,,2012,7.65,2166,
557,us,lodging,,2012,7.65,2167,
558,us,assembly,,2040,0.54,2168,
558,us,education,,2040,0.54,2169,
558,us,food sales,,2040,0.54,2170,
558,us,food service,,2040,0.54,2171,
558,us,health,,2040,0.54,2172,
558,us,lodging,,2040,0.54,2173,
558,us,office-large,,2040,0.54,2174,
558,us,office-small,,2040,0.54,2175,
558,us,merc/service,,2040,0.54,2176,
558,us,warehouse,,2040,0.54,2177,
558,us,other,,2040,0.54,2178,
558,us,assembly,,2030,0.78,2179,
558,us,education,,2030,0.78,2180,
558,us,food sales,,2030,0.78,2181,
558,us,food service,,2030,0.78,2182,
558,us,health,,2030,0.78,2183,
558,us,lodging,,2030,0.78,2184,
558,us,office-large,,2030,0.78,2185,
558,us,office-small,,2030,0.78,2186,
558,us,merc/service,,2030,0.78,2187,
558,us,warehouse,,2030,0.78,2188,
558,us,other,,2030,0.78,2189,
558,us,assembly,,2013,2.38,2190,
558,us,education,,2013,2.38,2191,
558,us,food sales,,2013,2.38,2192,
558,us,food service,,2013,2.38,2193,
558,us,health,,2013,2.38,2194,
558,us,lodging,,2013,2.38,2195,
558,us,office-large,,2013,2.38,2196,
558,us,office-small,,2013,2.38,2197,
558,us,merc/service,,2013,2.38,2198,
558,us,warehouse,,2013,2.38,2199,
558,us,other,,2013,2.38,2200,
558,us,assembly,,2020,1.28,2201,
558,us,assembly,,2022,1.28,2202,
558,us,education,,2020,1.28,2203,
558,us,education,,2022,1.28,2204,
558,us,food sales,,2020,1.28,2205,
558,us,food sales,,2022,1.28,2206,
558,us,food service,,2020,1.28,2207,
558,us,food service,,2022,1.28,2208,
558,us,health,,2020,1.28,2209,
558,us,health,,2022,1.28,2210,
558,us,lodging,,2020,1.28,2211,
558,us,lodging,,2022,1.28,2212,
558,us,office-large,,2020,1.28,2213,
558,us,office-large,,2022,1.28,2214,
558,us,office-small,,2020,1.28,2215,
558,us,office-small,,2022,1.28,2216,
558,us,merc/service,,2020,1.28,2217,
558,us,merc/service,,2022,1.28,2218,
558,us,warehouse,,2020,1.28,2219,
558,us,warehouse,,2022,1.28,2220,
558,us,other,,2020,1.28,2221,
558,us,other,,2022,1.28,2222,
559,us,assembly,,2040,0.98,2223,
559,us,education,,2040,0.98,2224,
559,us,food sales,,2040,0.98,2225,
559,us,food service,,2040,0.98,2226,
559,us,health,,2040,0.98,2227,
559,us,lodging,,2040,0.98,2228,
559,us,office-large,,2040,0.98,2229,
559,us,office-small,,2040,0.98,2230,
559,us,merc/service,,2040,0.98,2231,
559,us,warehouse,,2040,0.98,2232,
559,us,other,,2040,0.98,2233,
559,us,assembly,,2030,1.05,2234,
559,us,education,,2030,1.05,2235,
559,us,food sales,,2030,1.05,2236,
559,us,food service,,2030,1.05,2237,
559,us,health,,2030,1.05,2238,
559,us,lodging,,2030,1.05,2239,
559,us,office-large,,2030,1.05,2240,
559,us,office-small,,2030,1.05,2241,
559,us,merc/service,,2030,1.05,2242,
559,us,warehouse,,2030,1.05,2243,
559,us,other,,2030,1.05,2244,
559,us,assembly,,2020,1.12,2245,
559,us,education,,2020,1.12,2246,
559,us,food sales,,2020,1.12,2247,
559,us,food service,,2020,1.12,2248,
559,us,health,,2020,1.12,2249,
559,us,lodging,,2020,1.12,2250,
559,us,office-large,,2020,1.12,2251,
559,us,office-small,,2020,1.12,2252,
559,us,merc/service,,2020,1.12,2253,
559,us,warehouse,,2020,1.12,2254,
559,us,other,,2020,1.12,2255,
559,us,assembly,,2013,1.16,2256,
559,us,education,,2013,1.16,2257,
559,us,food sales,,2013,1.16,2258,
559,us,food service,,2013,1.16,2259,
559,us,health,,2013,1.16,2260,
559,us,lodging,,2013,1.16,2261,
559,us,office-large,,2013,1.16,2262,
559,us,office-small,,2013,1.16,2263,
559,us,merc/service,,2013,1.16,2264,
559,us,warehouse,,2013,1.16,2265,
559,us,other,,2013,1.16,2266,
559,us,food service,,2012,1.2,2267,
559,us,food sales,,2012,1.2,2268,
559,us,office-small,,2012,1.2,2269,
559,us,lodging,,2012,1.2,2270,
559,us,health,,2012,1.2,2271,
559,us,office-large,,2012,1.2,2272,
559,us,merc/service,,2012,1.2,2273,
559,us,warehouse,,2012,1.2,2274,
559,us,other,,2012,1.2,2275,
559,us,education,,2012,1.2,2276,
559,us,assembly,,2012,1.2,2277,
560,us,assembly,,2040,1.1,2278,
560,us,education,,2040,1.1,2279,
560,us,food sales,,2040,1.1,2280,
560,us,food service,,2040,1.1,2281,
560,us,health,,2040,1.1,2282,
560,us,lodging,,2040,1.1,2283,
560,us,office-large,,2040,1.1,2284,
560,us,office-small,,2040,1.1,2285,
560,us,merc/service,,2040,1.1,2286,
560,us,warehouse,,2040,1.1,2287,
560,us,other,,2040,1.1,2288,
560,us,assembly,,2030,1.18,2289,
560,us,education,,2030,1.18,2290,
560,us,food sales,,2030,1.18,2291,
560,us,food service,,2030,1.18,2292,
560,us,health,,2030,1.18,2293,
560,us,lodging,,2030,1.18,2294,
560,us,office-large,,2030,1.18,2295,
560,us,office-small,,2030,1.18,2296,
560,us,merc/service,,2030,1.18,2297,
560,us,warehouse,,2030,1.18,2298,
560,us,other,,2030,1.18,2299,
560,us,assembly,,2020,1.26,2300,
560,us,education,,2020,1.26,2301,
560,us,food sales,,2020,1.26,2302,
560,us,food service,,2020,1.26,2303,
560,us,health,,2020,1.26,2304,
560,us,lodging,,2020,1.26,2305,
560,us,office-large,,2020,1.26,2306,
560,us,office-small,,2020,1.26,2307,
560,us,merc/service,,2020,1.26,2308,
560,us,warehouse,,2020,1.26,2309,
560,us,other,,2020,1.26,2310,
560,us,assembly,,2013,1.31,2311,
560,us,education,,2013,1.31,2312,
560,us,food sales,,2013,1.31,2313,
560,us,food service,,2013,1.31,2314,
560,us,health,,2013,1.31,2315,
560,us,lodging,,2013,1.31,2316,
560,us,office-large,,2013,1.31,2317,
560,us,office-small,,2013,1.31,2318,
560,us,merc/service,,2013,1.31,2319,
560,us,warehouse,,2013,1.31,2320,
560,us,other,,2013,1.31,2321,
560,us,office-small,,2012,1.35,2322,
560,us,food service,,2012,1.35,2323,
560,us,lodging,,2012,1.35,2324,
560,us,health,,2012,1.35,2325,
560,us,food sales,,2012,1.35,2326,
560,us,office-large,,2012,1.35,2327,
560,us,education,,2012,1.35,2328,
560,us,other,,2012,1.35,2329,
560,us,assembly,,2012,1.35,2330,
560,us,merc/service,,2012,1.35,2331,
560,us,warehouse,,2012,1.35,2332,
562,us,assembly,,2040,0.705,2344,
562,us,education,,2040,0.705,2345,
562,us,food sales,,2040,0.705,2346,
562,us,food service,,2040,0.705,2347,
562,us,health,,2040,0.705,2348,
562,us,lodging,,2040,0.705,2349,
562,us,office-large,,2040,0.705,2350,
562,us,office-small,,2040,0.705,2351,
562,us,merc/service,,2040,0.705,2352,
562,us,warehouse,,2040,0.705,2353,
562,us,other,,2040,0.705,2354,
562,us,assembly,,2030,0.755,2355,
562,us,education,,2030,0.755,2356,
562,us,food sales,,2030,0.755,2357,
562,us,food service,,2030,0.755,2358,
562,us,health,,2030,0.755,2359,
562,us,lodging,,2030,0.755,2360,
562,us,office-large,,2030,0.755,2361,
562,us,office-small,,2030,0.755,2362,
562,us,merc/service,,2030,0.755,2363,
562,us,warehouse,,2030,0.755,2364,
562,us,other,,2030,0.755,2365,
562,us,assembly,,2020,0.815,2366,
562,us,education,,2020,0.815,2367,
562,us,food sales,,2020,0.815,2368,
562,us,food service,,2020,0.815,2369,
562,us,health,,2020,0.815,2370,
562,us,lodging,,2020,0.815,2371,
562,us,office-large,,2020,0.815,2372,
562,us,office-small,,2020,0.815,2373,
562,us,merc/service,,2020,0.815,2374,
562,us,warehouse,,2020,0.815,2375,
562,us,other,,2020,0.815,2376,
562,us,assembly,,2013,0.84,2377,
562,us,education,,2013,0.84,2378,
562,us,food sales,,2013,0.84,2379,
562,us,food service,,2013,0.84,2380,
562,us,health,,2013,0.84,2381,
562,us,lodging,,2013,0.84,2382,
562,us,office-large,,2013,0.84,2383,
562,us,office-small,,2013,0.84,2384,
562,us,merc/service,,2013,0.84,2385,
562,us,warehouse,,2013,0.84,2386,
562,us,other,,2013,0.84,2387,
562,us,food service,,2012,1.33,2388,
562,us,food sales,,2012,1.33,2389,
562,us,office-small,,2012,1.33,2390,
562,us,lodging,,2012,1.33,2391,
562,us,office-large,,2012,1.33,2392,
562,us,education,,2012,1.33,2393,
562,us,health,,2012,1.33,2394,
562,us,merc/service,,2012,1.33,2395,
562,us,other,,2012,1.33,2396,
562,us,assembly,,2012,1.33,2397,
562,us,warehouse,,2012,1.33,2398,
563,us,assembly,,2040,0.32,2399,
563,us,education,,2040,0.32,2400,
563,us,food sales,,2040,0.32,2401,
563,us,food service,,2040,0.32,2402,
563,us,health,,2040,0.32,2403,
563,us,lodging,,2040,0.32,2404,
563,us,office-large,,2040,0.32,2405,
563,us,office-small,,2040,0.32,2406,
563,us,merc/service,,2040,0.32,2407,
563,us,warehouse,,2040,0.32,2408,
563,us,other,,2040,0.32,2409,
563,us,assembly,,2030,0.34,2410,
563,us,education,,2030,0.34,2411,
563,us,food sales,,2030,0.34,2412,
563,us,food service,,2030,0.34,2413,
563,us,health,,2030,0.34,2414,
563,us,lodging,,2030,0.34,2415,
563,us,office-large,,2030,0.34,2416,
563,us,office-small,,2030,0.34,2417,
563,us,merc/service,,2030,0.34,2418,
563,us,warehouse,,2030,0.34,2419,
563,us,other,,2030,0.34,2420,
563,us,assembly,,2020,0.36,2421,
563,us,education,,2020,0.36,2422,
563,us,food sales,,2020,0.36,2423,
563,us,food service,,2020,0.36,2424,
563,us,health,,2020,0.36,2425,
563,us,lodging,,2020,0.36,2426,
563,us,office-large,,2020,0.36,2427,
563,us,office-small,,2020,0.36,2428,
563,us,merc/service,,2020,0.36,2429,
563,us,warehouse,,2020,0.36,2430,
563,us,other,,2020,0.36,2431,
563,us,assembly,,2013,0.37,2432,
563,us,education,,2013,0.37,2433,
563,us,food sales,,2013,0.37,2434,
563,us,food service,,2013,0.37,2435,
563,us,health,,2013,0.37,2436,
563,us,lodging,,2013,0.37,2437,
563,us,office-large,,2013,0.37,2438,
563,us,office-small,,2013,0.37,2439,
563,us,merc/service,,2013,0.37,2440,
563,us,warehouse,,2013,0.37,2441,
563,us,other,,2013,0.37,2442,
563,us,education,,2012,0.36,2443,
563,us,food sales,,2012,0.36,2444,
563,us,other,,2012,0.36,2445,
563,us,office-large,,2012,0.36,2446,
563,us,health,,2012,0.36,2447,
563,us,office-small,,2012,0.36,2448,
563,us,lodging,,2012,0.36,2449,
563,us,assembly,,2012,0.36,2450,
563,us,food service,,2012,0.36,2451,
563,us,merc/service,,2012,0.36,2452,
563,us,warehouse,,2012,0.36,2453,
133,us,,,2007,1.61,128,
163,us,,,2011,1.11,211,
140,us,,,2020,1.58,159,
140,us,,,2011,1.61,158,
152,us,,,2007,2.88,186,
138,us,,,2003,1.02,150,
149,us,,,2020,0.47,182,
161,us,,,2007,0.65,206,
137,us,,,2030,0.72,149,
139,us,,,2012,1.08,155,
156,us,,,2011,0.22,198,
154,us,,,2030,1.38,193,
141,us,,,2030,0.91,163,
138,us,,,2011,1.1,151,
138,us,,,2030,0.92,153,
144,us,,,2020,0.75,170,
161,us,,,2020,0.86,208,
149,us,,,2003,0.56,180,
154,us,,,2020,1.39,192,
144,us,,,2030,0.73,171,
134,us,,,2003,8.34,132,
151,us,,,2003,1.13,184,
147,us,,,2011,0.64,177,
161,us,,,2011,0.93,207,
139,us,,,2020,1.08,156,
135,us,,,2030,10.8,140,
145,us,,,2020,0.94,173,
136,us,,,2030,5.24,145,
158,us,,,2020,0.94,202,
152,us,,,2020,1.75,189,
136,us,,,2003,8.72,141,
163,us,,,2020,1.1,212,
134,us,,,2011,5.49,134,
141,us,,,2011,0.95,161,
152,us,,,2003,1.78,185,
163,us,,,2003,1.11,210,
133,us,,,2011,0.9,129,
132,us,,,2012,4.6,126,
158,us,,,2011,4.4,201,
139,us,,,2011,1.1,154,
136,us,,,2007,7.14,142,
145,us,,,2011,7.69,172,
136,us,,,2020,5.5,144,
152,us,,,2030,1.63,190,
145,us,,,2030,0.62,174,
135,us,,,2003,9.1,136,
