demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
248,east north central,multi-family,,2010,0.0,995,
248,west north central,multi-family,,2010,0.0,996,
248,south atlantic,multi-family,,2010,0.0,997,
248,east south central,multi-family,,2010,0.0,998,
248,west south central,multi-family,,2010,0.0,999,
248,mountain,multi-family,,2010,0.0,1000,
248,pacific,multi-family,,2010,0.0,1001,
248,new england,mobile home,,2010,0.0,1002,
248,middle atlantic,mobile home,,2010,0.0,1003,
248,east north central,mobile home,,2010,0.0,1004,
248,west north central,mobile home,,2010,0.0,1005,
248,south atlantic,mobile home,,2010,0.0,1006,
248,east south central,mobile home,,2010,0.0,1007,
248,west south central,mobile home,,2010,0.0,1008,
248,mountain,mobile home,,2010,0.0,1009,
248,pacific,mobile home,,2010,0.0,1010,
247,west south central,multi-family,,2010,1345.36,1011,
245,west south central,multi-family,,2010,1490.91,1012,
247,south atlantic,multi-family,,2010,1794.0,1013,
245,south atlantic,multi-family,,2010,1881.64,1014,
247,middle atlantic,multi-family,,2010,1929.91,1015,
247,east south central,multi-family,,2010,1994.82,1016,
246,west south central,multi-family,,2010,2036.55,1017,
245,east south central,multi-family,,2010,2066.18,1018,
247,west north central,multi-family,,2010,2081.45,1019,
247,pacific,multi-family,,2010,2133.73,1020,
245,middle atlantic,multi-family,,2010,2151.09,1021,
246,south atlantic,multi-family,,2010,2165.82,1022,
245,west north central,multi-family,,2010,2258.18,1023,
247,mountain,multi-family,,2010,2263.45,1024,
249,west south central,multi-family,,2010,2321.0,1025,
246,east south central,multi-family,,2010,2328.82,1026,
245,pacific,multi-family,,2010,2350.18,1027,
249,south atlantic,multi-family,,2010,2401.0,1028,
247,east north central,multi-family,,2010,2402.91,1029,
245,mountain,multi-family,,2010,2412.27,1030,
246,mountain,multi-family,,2010,2490.64,1031,
246,west north central,multi-family,,2010,2504.27,1032,
245,east north central,multi-family,,2010,2602.09,1033,
246,west south central,mobile home,,2017,2636.0,1034,
249,east south central,multi-family,,2010,2640.82,1035,
246,pacific,multi-family,,2010,2642.45,1036,
249,west north central,multi-family,,2010,2726.9,1037,
247,west south central,mobile home,,2010,2742.91,1038,
249,mountain,multi-family,,2010,2889.0,1039,
245,west south central,mobile home,,2010,2890.18,1040,
246,middle atlantic,multi-family,,2010,2926.09,1041,
247,new england,multi-family,,2010,2956.27,1042,
246,east north central,multi-family,,2010,3021.27,1043,
245,new england,multi-family,,2010,3054.82,1044,
249,east north central,multi-family,,2010,3153.5,1045,
246,west south central,mobile home,,2010,3271.55,1046,
249,pacific,multi-family,,2010,3402.09,1047,
246,new england,multi-family,,2010,3529.09,1048,
245,east south central,mobile home,,2013,3560.0,1049,
249,middle atlantic,multi-family,,2010,3572.0,1050,
249,new england,multi-family,,2010,3776.0,1051,
246,west south central,mobile home,,2011,3856.78,1052,
246,west south central,mobile home,,2012,3856.78,1053,
246,west south central,mobile home,,2013,3856.78,1054,
246,west south central,mobile home,,2014,3856.78,1055,
247,south atlantic,mobile home,,2010,3896.0,1056,
247,east south central,mobile home,,2011,3905.0,1057,
247,east south central,mobile home,,2010,3928.45,1058,
245,east south central,mobile home,,2011,3935.0,1059,
245,south atlantic,mobile home,,2010,4049.64,1060,
245,east south central,mobile home,,2010,4078.64,1061,
249,west south central,mobile home,,2010,4138.0,1062,
246,south atlantic,mobile home,,2010,4233.2,1063,
245,mountain,mobile home,,2010,4250.0,1064,
246,east south central,mobile home,,2010,4276.4,1065,
247,east south central,mobile home,,2012,4280.0,1066,
245,east south central,mobile home,,2012,4310.0,1067,
245,east south central,mobile home,,2014,4310.0,1068,
245,east south central,mobile home,,2017,4310.0,1069,
246,east south central,mobile home,,2017,4310.0,1070,
246,south atlantic,mobile home,,2017,4466.0,1071,
249,south atlantic,mobile home,,2010,4495.0,1072,
249,east south central,mobile home,,2010,4657.22,1073,
245,east south central,single-family,,2013,4823.0,1074,
245,new england,mobile home,,2010,4928.0,1075,
246,east south central,mobile home,,2011,4958.43,1076,
246,east south central,mobile home,,2012,4958.43,1077,
246,east south central,mobile home,,2013,4958.43,1078,
246,east south central,mobile home,,2014,4958.43,1079,
246,south atlantic,mobile home,,2011,5093.0,1080,
246,south atlantic,mobile home,,2012,5093.0,1081,
246,south atlantic,mobile home,,2013,5093.0,1082,
246,south atlantic,mobile home,,2014,5093.0,1083,
247,mountain,mobile home,,2011,5126.0,1084,
245,pacific,mobile home,,2013,5137.0,1085,
249,west south central,mobile home,,2011,5138.0,1086,
249,west south central,mobile home,,2012,5138.0,1087,
249,west south central,mobile home,,2013,5138.0,1088,
249,west south central,mobile home,,2014,5138.0,1089,
249,west south central,mobile home,,2017,5138.0,1090,
247,mountain,mobile home,,2010,5323.27,1091,
245,west north central,mobile home,,2010,5359.0,1092,
249,east south central,mobile home,,2011,5435.0,1093,
249,east south central,mobile home,,2012,5435.0,1094,
249,east south central,mobile home,,2013,5435.0,1095,
249,east south central,mobile home,,2014,5435.0,1096,
249,east south central,mobile home,,2017,5435.0,1097,
247,pacific,mobile home,,2011,5471.0,1098,
249,south atlantic,mobile home,,2011,5495.0,1099,
249,south atlantic,mobile home,,2012,5495.0,1100,
249,south atlantic,mobile home,,2013,5495.0,1101,
249,south atlantic,mobile home,,2014,5495.0,1102,
249,south atlantic,mobile home,,2017,5495.0,1103,
246,mountain,mobile home,,2010,5501.0,1104,
247,mountain,mobile home,,2012,5501.0,1105,
245,pacific,mobile home,,2011,5512.0,1106,
246,pacific,mobile home,,2010,5531.8,1107,
245,middle atlantic,mobile home,,2010,5646.13,1108,
245,middle atlantic,mobile home,,2013,5783.0,1109,
247,west north central,mobile home,,2010,5834.27,1110,
247,pacific,mobile home,,2012,5846.0,1111,
247,pacific,mobile home,,2010,5884.82,1112,
249,middle atlantic,mobile home,,2010,5885.0,1113,
246,west north central,mobile home,,2010,5885.0,1114,
245,pacific,mobile home,,2012,5887.0,1115,
245,pacific,mobile home,,2014,5887.0,1116,
245,pacific,mobile home,,2017,5887.0,1117,
246,pacific,mobile home,,2017,5887.0,1118,
247,middle atlantic,mobile home,,2010,5887.64,1119,
245,pacific,mobile home,,2010,5984.0,1120,
247,middle atlantic,mobile home,,2011,6116.0,1121,
245,middle atlantic,mobile home,,2011,6158.0,1122,
247,west south central,single-family,,2010,6189.09,1123,
249,pacific,mobile home,,2010,6270.0,1124,
245,east south central,single-family,,2011,6323.0,1125,
245,east south central,single-family,,2012,6323.0,1126,
245,east south central,single-family,,2014,6323.0,1127,
245,east south central,single-family,,2017,6323.0,1128,
246,pacific,mobile home,,2011,6338.67,1129,
246,pacific,mobile home,,2012,6338.67,1130,
246,pacific,mobile home,,2013,6338.67,1131,
246,pacific,mobile home,,2014,6338.67,1132,
245,west north central,single-family,,2013,6356.0,1133,
247,east north central,mobile home,,2011,6357.0,1134,
247,new england,mobile home,,2010,6445.36,1135,
247,middle atlantic,mobile home,,2012,6491.0,1136,
245,middle atlantic,mobile home,,2012,6533.0,1137,
245,middle atlantic,mobile home,,2014,6533.0,1138,
245,middle atlantic,mobile home,,2017,6533.0,1139,
246,middle atlantic,mobile home,,2011,6533.0,1140,
246,middle atlantic,mobile home,,2012,6533.0,1141,
246,middle atlantic,mobile home,,2013,6533.0,1142,
246,middle atlantic,mobile home,,2014,6533.0,1143,
246,middle atlantic,mobile home,,2017,6533.0,1144,
246,new england,mobile home,,2010,6643.0,1145,
247,east north central,mobile home,,2010,6654.45,1146,
245,east north central,mobile home,,2010,6667.0,1147,
246,middle atlantic,mobile home,,2010,6691.86,1148,
247,east south central,single-family,,2010,6708.91,1149,
246,east north central,mobile home,,2010,6732.0,1150,
247,east north central,mobile home,,2012,6732.0,1151,
249,middle atlantic,mobile home,,2011,6885.0,1152,
249,middle atlantic,mobile home,,2012,6885.0,1153,
249,middle atlantic,mobile home,,2013,6885.0,1154,
249,middle atlantic,mobile home,,2014,6885.0,1155,
249,middle atlantic,mobile home,,2017,6885.0,1156,
245,west south central,single-family,,2010,6945.55,1157,
247,south atlantic,single-family,,2010,7020.91,1158,
245,east south central,single-family,,2010,7147.27,1159,
249,pacific,mobile home,,2011,7270.0,1160,
249,pacific,mobile home,,2012,7270.0,1161,
249,pacific,mobile home,,2013,7270.0,1162,
249,pacific,mobile home,,2014,7270.0,1163,
249,pacific,mobile home,,2017,7270.0,1164,
246,east south central,single-family,,2010,7305.09,1165,
247,west north central,single-family,,2010,7540.18,1166,
245,south atlantic,single-family,,2010,7542.36,1167,
246,west south central,single-family,,2010,7595.82,1168,
246,east south central,single-family,,2017,7629.0,1169,
247,west north central,single-family,,2011,7751.0,1170,
247,west north central,single-family,,2012,7751.0,1171,
245,pacific,single-family,,2013,7838.0,1172,
245,west north central,single-family,,2011,7856.0,1173,
245,west north central,single-family,,2012,7856.0,1174,
245,west north central,single-family,,2014,7856.0,1175,
245,west north central,single-family,,2017,7856.0,1176,
246,west north central,single-family,,2017,7856.0,1177,
246,south atlantic,single-family,,2010,7974.91,1178,
245,west north central,single-family,,2010,7996.73,1179,
245,east north central,single-family,,2013,8204.0,1180,
249,west north central,single-family,,2010,8457.0,1181,
247,pacific,single-family,,2011,8801.0,1182,
247,pacific,single-family,,2012,8801.0,1183,
245,mountain,single-family,,2013,8855.0,1184,
246,west south central,single-family,,2017,8859.5,1185,
246,west north central,single-family,,2011,8884.25,1186,
246,west north central,single-family,,2012,8884.25,1187,
246,west north central,single-family,,2013,8884.25,1188,
246,west north central,single-family,,2014,8884.25,1189,
246,east south central,single-family,,2011,8891.5,1190,
246,east south central,single-family,,2012,8891.5,1191,
246,east south central,single-family,,2013,8891.5,1192,
246,east south central,single-family,,2014,8891.5,1193,
246,south atlantic,single-family,,2017,8994.0,1194,
246,west north central,single-family,,2010,9027.9,1195,
245,middle atlantic,single-family,,2013,9090.0,1196,
247,mountain,single-family,,2010,9096.82,1197,
246,west south central,single-family,,2011,9195.1,1198,
246,west south central,single-family,,2012,9195.1,1199,
246,west south central,single-family,,2013,9195.1,1200,
246,west south central,single-family,,2014,9195.1,1201,
245,pacific,single-family,,2011,9338.0,1202,
245,pacific,single-family,,2012,9338.0,1203,
245,pacific,single-family,,2014,9338.0,1204,
245,pacific,single-family,,2017,9338.0,1205,
245,new england,single-family,,2013,9350.0,1206,
247,east north central,single-family,,2010,9428.09,1207,
249,east south central,single-family,,2010,9441.0,1208,
247,east north central,single-family,,2011,9579.0,1209,
247,east north central,single-family,,2012,9579.0,1210,
249,south atlantic,single-family,,2010,9579.0,1211,
249,west south central,single-family,,2010,9603.0,1212,
246,south atlantic,single-family,,2011,9614.5,1213,
246,south atlantic,single-family,,2012,9614.5,1214,
246,south atlantic,single-family,,2013,9614.5,1215,
246,south atlantic,single-family,,2014,9614.5,1216,
247,pacific,single-family,,2010,9647.0,1217,
245,east north central,single-family,,2011,9704.0,1218,
245,east north central,single-family,,2012,9704.0,1219,
245,east north central,single-family,,2014,9704.0,1220,
245,east north central,single-family,,2017,9704.0,1221,
246,east north central,single-family,,2017,9704.0,1222,
245,mountain,single-family,,2010,9749.82,1223,
245,east north central,single-family,,2010,9854.36,1224,
246,mountain,single-family,,2010,10049.6,1225,
245,pacific,single-family,,2010,10054.4,1226,
249,mountain,single-family,,2010,10094.0,1227,
247,mountain,single-family,,2011,10157.0,1228,
247,mountain,single-family,,2012,10157.0,1229,
247,middle atlantic,single-family,,2010,10207.4,1230,
247,middle atlantic,single-family,,2011,10334.0,1231,
247,middle atlantic,single-family,,2012,10334.0,1232,
245,mountain,single-family,,2011,10355.0,1233,
245,mountain,single-family,,2012,10355.0,1234,
245,mountain,single-family,,2014,10355.0,1235,
245,mountain,single-family,,2017,10355.0,1236,
247,new england,single-family,,2010,10445.7,1237,
249,west north central,single-family,,2011,10457.0,1238,
249,west north central,single-family,,2012,10457.0,1239,
249,west north central,single-family,,2013,10457.0,1240,
249,west north central,single-family,,2014,10457.0,1241,
249,west north central,single-family,,2017,10457.0,1242,
246,pacific,single-family,,2010,10585.7,1243,
245,middle atlantic,single-family,,2011,10590.0,1244,
245,middle atlantic,single-family,,2012,10590.0,1245,
245,middle atlantic,single-family,,2014,10590.0,1246,
245,middle atlantic,single-family,,2017,10590.0,1247,
247,new england,single-family,,2011,10598.0,1248,
247,new england,single-family,,2012,10598.0,1249,
246,east north central,single-family,,2011,10671.5,1250,
246,east north central,single-family,,2012,10671.5,1251,
246,east north central,single-family,,2013,10671.5,1252,
246,east north central,single-family,,2014,10671.5,1253,
245,new england,single-family,,2010,10807.7,1254,
249,east north central,single-family,,2010,10841.0,1255,
246,pacific,single-family,,2017,10845.5,1256,
245,new england,single-family,,2011,10850.0,1257,
245,new england,single-family,,2012,10850.0,1258,
245,new england,single-family,,2014,10850.0,1259,
245,new england,single-family,,2017,10850.0,1260,
246,new england,single-family,,2017,10850.0,1261,
246,new england,single-family,,2010,10860.3,1262,
245,middle atlantic,single-family,,2010,10967.8,1263,
246,east north central,single-family,,2010,11173.2,1264,
246,mountain,single-family,,2017,11302.0,1265,
249,east south central,single-family,,2011,11441.0,1266,
249,east south central,single-family,,2012,11441.0,1267,
249,east south central,single-family,,2013,11441.0,1268,
249,east south central,single-family,,2014,11441.0,1269,
249,east south central,single-family,,2017,11441.0,1270,
249,south atlantic,single-family,,2011,11579.0,1271,
249,south atlantic,single-family,,2012,11579.0,1272,
249,south atlantic,single-family,,2013,11579.0,1273,
249,south atlantic,single-family,,2014,11579.0,1274,
249,south atlantic,single-family,,2017,11579.0,1275,
249,west south central,single-family,,2011,11603.0,1276,
249,west south central,single-family,,2012,11603.0,1277,
249,west south central,single-family,,2013,11603.0,1278,
249,west south central,single-family,,2014,11603.0,1279,
249,west south central,single-family,,2017,11603.0,1280,
246,middle atlantic,single-family,,2010,11797.4,1281,
246,mountain,single-family,,2011,11822.4,1282,
246,mountain,single-family,,2012,11822.4,1283,
246,mountain,single-family,,2013,11822.4,1284,
246,mountain,single-family,,2014,11822.4,1285,
249,mountain,single-family,,2011,12094.0,1286,
249,mountain,single-family,,2012,12094.0,1287,
249,mountain,single-family,,2013,12094.0,1288,
249,mountain,single-family,,2014,12094.0,1289,
249,mountain,single-family,,2017,12094.0,1290,
246,pacific,single-family,,2011,12170.5,1291,
246,pacific,single-family,,2012,12170.5,1292,
246,pacific,single-family,,2013,12170.5,1293,
246,pacific,single-family,,2014,12170.5,1294,
246,new england,single-family,,2011,12435.3,1295,
246,new england,single-family,,2012,12435.3,1296,
246,new england,single-family,,2013,12435.3,1297,
246,new england,single-family,,2014,12435.3,1298,
249,new england,single-family,,2010,12685.0,1299,
249,pacific,single-family,,2010,12738.0,1300,
249,east north central,single-family,,2011,12841.0,1301,
249,east north central,single-family,,2012,12841.0,1302,
249,east north central,single-family,,2013,12841.0,1303,
249,east north central,single-family,,2014,12841.0,1304,
249,east north central,single-family,,2017,12841.0,1305,
246,middle atlantic,single-family,,2017,13527.0,1306,
246,middle atlantic,single-family,,2011,13797.4,1307,
246,middle atlantic,single-family,,2012,13797.4,1308,
246,middle atlantic,single-family,,2013,13797.4,1309,
246,middle atlantic,single-family,,2014,13797.4,1310,
249,middle atlantic,single-family,,2010,14678.0,1311,
249,new england,single-family,,2011,14685.0,1312,
249,new england,single-family,,2012,14685.0,1313,
249,new england,single-family,,2013,14685.0,1314,
249,new england,single-family,,2014,14685.0,1315,
249,new england,single-family,,2017,14685.0,1316,
249,pacific,single-family,,2011,14738.0,1317,
249,pacific,single-family,,2012,14738.0,1318,
249,pacific,single-family,,2013,14738.0,1319,
249,pacific,single-family,,2014,14738.0,1320,
249,pacific,single-family,,2017,14738.0,1321,
249,middle atlantic,single-family,,2011,16678.0,1322,
249,middle atlantic,single-family,,2012,16678.0,1323,
249,middle atlantic,single-family,,2013,16678.0,1324,
249,middle atlantic,single-family,,2014,16678.0,1325,
249,middle atlantic,single-family,,2017,16678.0,1326,
244,us,,,2015,0.0,1327,
250,us,,,2015,1.23,1329,
250,us,,,2050,1.19,1330,
251,us,,,2025,44679.6,1336,
251,us,,,2030,42091.0,1337,
251,us,,,2040,38211.6,1338,
251,us,,,2050,35321.4,1341,
252,us,,,2025,54945.9,1342,
252,us,,,2030,51747.3,1343,
252,us,,,2040,46753.1,1344,
252,us,,,2050,38183.4,1345,
424,us,,,2016,1500.0,2108,
425,us,,,2015,1500.0,2109,
426,us,,,2015,1500.0,2110,
427,us,,,2015,300.0,2111,
428,us,,,2015,300.0,2113,
14,us,,,2013,2500.0,15,
14,us,,,2020,2375.0,14,
14,us,,,2030,2187.5,13,
14,us,,,2040,2125.0,12,
490,us,,,2015,1.1,2681,
490,us,,,2015,1.05,2682,low cost
490,us,,,2015,1.15,2683,high cost
211,us,,,2012,355695.0,2700,high cost
211,us,,,2020,238550.0,2701,high cost
211,us,,,2030,190143.0,2702,high cost
211,us,,,2040,166369.0,2703,high cost
211,us,,,2050,153552.0,2704,high cost
211,us,,,2012,355695.0,2705,low cost
211,us,,,2020,212518.0,2706,low cost
211,us,,,2030,159810.0,2707,low cost
211,us,,,2040,135388.0,2708,low cost
211,us,,,2050,122640.0,2709,low cost
211,us,,,2012,355695.0,2710,
211,us,,,2020,225534.0,2711,
211,us,,,2030,174683.0,2712,
211,us,,,2040,150415.0,2713,
211,us,,,2050,137539.0,2714,
222,us,,,2015,51740.0,2715,high cost
222,us,,,2020,45195.3,2716,high cost
222,us,,,2025,41453.5,2717,high cost
222,us,,,2030,36053.9,2718,high cost
222,us,,,2035,32790.3,2719,high cost
222,us,,,2050,31515.6,2720,high cost
222,us,,,2015,51702.3,2721,low cost
222,us,,,2020,42796.9,2722,low cost
222,us,,,2025,33448.4,2723,low cost
222,us,,,2030,28977.8,2724,low cost
222,us,,,2035,28328.1,2725,low cost
222,us,,,2050,27121.3,2726,low cost
222,us,,,2015,51724.3,2727,
222,us,,,2020,44539.5,2728,
222,us,,,2025,38265.4,2729,
222,us,,,2030,32932.7,2730,
222,us,,,2035,31303.7,2731,
222,us,,,2050,29787.2,2732,
224,us,,,2015,46144.9,2733,high cost
224,us,,,2020,39093.9,2734,high cost
224,us,,,2025,36025.1,2735,high cost
224,us,,,2030,34731.8,2736,high cost
224,us,,,2035,34457.5,2737,high cost
224,us,,,2050,32692.4,2738,high cost
224,us,,,2015,44500.7,2739,low cost
224,us,,,2020,36883.3,2740,low cost
224,us,,,2025,32057.2,2741,low cost
224,us,,,2030,31298.6,2742,low cost
224,us,,,2035,31264.5,2743,low cost
224,us,,,2050,30250.0,2744,low cost
224,us,,,2015,45189.0,2745,
224,us,,,2020,37863.9,2746,
224,us,,,2025,33601.5,2747,
224,us,,,2030,32736.2,2748,
224,us,,,2035,32688.7,2749,
224,us,,,2050,31110.6,2750,
225,us,,,2015,39730.7,2751,high cost
225,us,,,2020,35208.1,2752,high cost
225,us,,,2025,31299.2,2753,high cost
225,us,,,2030,30719.4,2754,high cost
225,us,,,2035,30719.4,2755,high cost
225,us,,,2050,29659.8,2756,high cost
225,us,,,2015,38256.3,2757,low cost
225,us,,,2020,33395.9,2758,low cost
225,us,,,2025,29009.7,2759,low cost
225,us,,,2030,28604.4,2760,low cost
225,us,,,2035,28604.4,2761,low cost
225,us,,,2050,27555.2,2762,low cost
225,us,,,2015,38857.8,2763,
225,us,,,2020,34176.1,2764,
225,us,,,2025,29750.8,2765,
225,us,,,2030,29371.2,2766,
225,us,,,2035,29371.2,2767,
225,us,,,2050,28652.1,2768,
233,us,,,2015,74537.3,2769,high cost
233,us,,,2020,63713.6,2770,high cost
233,us,,,2025,56937.1,2771,high cost
233,us,,,2030,48846.8,2772,high cost
233,us,,,2035,44226.9,2773,high cost
233,us,,,2050,41810.6,2774,high cost
233,us,,,2015,74499.7,2775,low cost
233,us,,,2020,60029.2,2776,low cost
233,us,,,2025,44178.4,2777,low cost
233,us,,,2030,37245.0,2778,low cost
233,us,,,2035,36416.2,2779,low cost
233,us,,,2050,34461.5,2780,low cost
233,us,,,2015,74521.6,2781,
233,us,,,2020,62555.6,2782,
233,us,,,2025,51662.0,2783,
233,us,,,2030,43431.3,2784,
233,us,,,2035,41158.2,2785,
233,us,,,2050,38579.9,2786,
234,us,,,2015,60451.6,2787,high cost
234,us,,,2020,49574.5,2788,high cost
234,us,,,2025,44547.4,2789,high cost
234,us,,,2030,42462.7,2790,high cost
234,us,,,2035,41463.7,2791,high cost
234,us,,,2050,39173.1,2792,high cost
234,us,,,2015,58685.3,2793,low cost
234,us,,,2020,46907.3,2794,low cost
234,us,,,2025,39215.3,2795,low cost
234,us,,,2030,37715.3,2796,low cost
234,us,,,2035,37430.4,2797,low cost
234,us,,,2050,36179.1,2798,low cost
234,us,,,2015,59414.3,2799,
234,us,,,2020,48097.7,2800,
234,us,,,2025,41260.0,2801,
234,us,,,2030,39575.1,2802,
234,us,,,2035,39260.2,2803,
234,us,,,2050,37192.8,2804,
235,us,,,2015,52091.3,2805,high cost
235,us,,,2020,44402.9,2806,high cost
235,us,,,2025,38073.6,2807,high cost
235,us,,,2030,36891.6,2808,high cost
235,us,,,2035,36740.1,2809,high cost
235,us,,,2050,35219.9,2810,high cost
235,us,,,2015,50384.2,2811,low cost
235,us,,,2020,42253.1,2812,low cost
235,us,,,2025,35148.0,2813,low cost
235,us,,,2030,34310.0,2814,low cost
235,us,,,2035,34282.2,2815,low cost
235,us,,,2050,32605.3,2816,low cost
235,us,,,2015,51063.4,2817,
235,us,,,2020,43181.8,2818,
235,us,,,2025,36023.5,2819,
235,us,,,2030,35204.4,2820,
235,us,,,2035,35204.4,2821,
235,us,,,2050,34076.9,2822,
253,us,,,2012,425132.0,2823,high cost
253,us,,,2020,310570.0,2824,high cost
253,us,,,2030,247580.0,2825,high cost
253,us,,,2040,209785.0,2826,high cost
253,us,,,2050,185681.0,2827,high cost
253,us,,,2012,425132.0,2828,low cost
253,us,,,2020,285112.0,2829,low cost
253,us,,,2030,214435.0,2830,low cost
253,us,,,2040,174426.0,2831,low cost
253,us,,,2050,149931.0,2832,low cost
253,us,,,2012,425132.0,2833,
253,us,,,2020,297841.0,2834,
253,us,,,2030,230721.0,2835,
253,us,,,2040,191586.0,2836,
253,us,,,2050,167127.0,2837,
414,us,,,2015,35880.1,2838,high cost
414,us,,,2020,33518.2,2839,high cost
414,us,,,2025,31754.4,2840,high cost
414,us,,,2030,29387.7,2841,high cost
414,us,,,2035,28065.6,2842,high cost
414,us,,,2050,27641.0,2843,high cost
414,us,,,2015,35842.5,2844,low cost
414,us,,,2020,31454.9,2845,low cost
414,us,,,2025,26777.3,2846,low cost
414,us,,,2030,24658.0,2847,low cost
414,us,,,2035,24520.0,2848,low cost
414,us,,,2050,24060.5,2849,low cost
414,us,,,2015,35864.4,2850,
414,us,,,2020,32877.9,2851,
414,us,,,2025,29844.1,2852,
414,us,,,2030,27504.6,2853,
414,us,,,2035,26878.2,2854,
414,us,,,2050,26308.3,2855,
415,us,,,2015,71083.4,2856,high cost
415,us,,,2020,58351.6,2857,high cost
415,us,,,2025,51961.7,2858,high cost
415,us,,,2030,43107.9,2859,high cost
415,us,,,2035,37756.7,2860,high cost
415,us,,,2050,35590.6,2861,high cost
415,us,,,2015,71045.7,2862,low cost
415,us,,,2020,56039.9,2863,low cost
415,us,,,2025,41108.9,2864,low cost
415,us,,,2030,33653.4,2865,low cost
415,us,,,2035,32452.7,2866,low cost
415,us,,,2050,30409.6,2867,low cost
415,us,,,2015,71067.7,2868,
415,us,,,2020,57809.6,2869,
415,us,,,2025,47619.6,2870,
415,us,,,2030,38725.7,2871,
415,us,,,2035,36017.3,2872,
415,us,,,2050,33488.6,2873,
416,us,,,2015,48821.1,2874,high cost
416,us,,,2020,44502.6,2875,high cost
416,us,,,2025,41286.1,2876,high cost
416,us,,,2030,37711.3,2877,high cost
416,us,,,2035,35780.8,2878,high cost
416,us,,,2050,34870.5,2879,high cost
416,us,,,2015,48783.4,2880,low cost
416,us,,,2020,41545.1,2881,low cost
416,us,,,2025,33679.5,2882,low cost
416,us,,,2030,30411.2,2883,low cost
416,us,,,2035,30203.4,2884,low cost
416,us,,,2050,29407.9,2885,low cost
416,us,,,2015,48805.4,2886,
416,us,,,2020,43529.4,2887,
416,us,,,2025,38244.2,2888,
416,us,,,2030,34600.4,2889,
416,us,,,2035,33684.3,2890,
416,us,,,2050,32645.1,2891,
417,us,,,2015,107209.0,2892,high cost
417,us,,,2020,85754.2,2893,high cost
417,us,,,2025,74103.9,2894,high cost
417,us,,,2030,60778.1,2895,high cost
417,us,,,2035,53235.4,2896,high cost
417,us,,,2050,49231.3,2897,high cost
417,us,,,2015,107172.0,2898,low cost
417,us,,,2020,82393.7,2899,low cost
417,us,,,2025,56411.0,2900,low cost
417,us,,,2030,44866.1,2901,low cost
417,us,,,2035,43282.8,2902,low cost
417,us,,,2050,39934.1,2903,low cost
417,us,,,2015,107193.0,2904,
417,us,,,2020,84657.9,2905,
417,us,,,2025,66795.3,2906,
417,us,,,2030,53060.8,2907,
417,us,,,2035,49239.5,2908,
417,us,,,2050,44986.1,2909,
418,us,,,2015,950000.0,2910,high cost
418,us,,,2020,847812.0,2911,high cost
418,us,,,2030,784242.0,2912,high cost
418,us,,,2040,753754.0,2913,high cost
418,us,,,2050,737352.0,2914,high cost
418,us,,,2015,950000.0,2915,low cost
418,us,,,2020,825104.0,2916,low cost
418,us,,,2030,747407.0,2917,low cost
418,us,,,2040,710144.0,2918,low cost
418,us,,,2050,690097.0,2919,low cost
418,us,,,2015,950000.0,2920,
418,us,,,2020,836458.0,2921,
418,us,,,2030,765824.0,2922,
418,us,,,2040,731949.0,2923,
418,us,,,2050,713725.0,2924,
419,us,,,2015,360000.0,2925,
419,us,,,2020,360000.0,2926,
419,us,,,2030,360000.0,2927,
419,us,,,2040,360000.0,2928,
419,us,,,2050,360000.0,2929,
420,us,,,2015,480000.0,2930,
420,us,,,2020,480000.0,2931,
420,us,,,2030,480000.0,2932,
420,us,,,2040,480000.0,2933,
420,us,,,2050,480000.0,2934,
421,us,,,2015,520000.0,2935,
421,us,,,2020,520000.0,2936,
421,us,,,2030,520000.0,2937,
421,us,,,2040,520000.0,2938,
421,us,,,2050,520000.0,2939,
44,us,,,2020,1700.0,2972,NREL low cost
44,us,,,2040,1390.77,2962,NREL high cost
36,us,,,2030,1562.4,2991,NREL low cost
91,us,,,2013,40.7,3012,NREL high cost
96,us,,,2020,38.0838,3002,NREL medium cost
44,us,,,2015,1700.0,2965,NREL medium cost
44,us,,,2020,1700.0,2960,NREL high cost
36,us,,,2020,2170.0,2984,NREL medium cost
36,us,,,2015,1970.0,2989,NREL low cost
36,us,,,2050,1870.0,2981,NREL high cost
44,us,,,2030,1360.0,2973,NREL low cost
36,us,,,2030,2170.0,2985,NREL medium cost
36,us,,,2013,1970.0,2976,NREL high cost
96,us,,,2030,40.15,2997,NREL high cost
96,us,,,2050,25.5632,3005,NREL medium cost
36,us,,,2030,1870.0,2979,NREL high cost
44,us,,,2013,1700.0,2964,NREL medium cost
4,us,,,2013,1700.0,2940,NREL high cost
4,us,,,2013,1537.5,8,
196,us,,,2050,310.0,3035,NREL high cost
4,us,,,2030,1465.4,2949,NREL medium cost
4,us,,,2020,1575.0,9,
4,us,,,2020,1700.0,2942,NREL high cost
196,us,,,2050,217.0,3041,NREL medium cost
196,us,,,2030,263.5,3039,NREL medium cost
4,us,,,2040,1750.0,11,
196,us,,,2015,310.0,3031,NREL high cost
4,us,,,2030,1518.1,2943,NREL high cost
196,us,,,2013,310.0,3042,NREL low cost
4,us,,,2015,1700.0,2947,NREL medium cost
196,us,,,2020,310.0,3038,NREL medium cost
196,us,,,2015,310.0,3037,NREL medium cost
4,us,,,2020,1700.0,2948,NREL medium cost
196,us,,,2040,310.0,3034,NREL high cost
196,us,,,2013,310.0,3030,NREL high cost
