demand_technology_id,gau,oth_1,oth_2,vintage,value,id,sensitivity
44,7B,,,2030,7.25666,5001,NREL high efficiency
44,8B,,,2030,6.58428,5002,NREL high efficiency
44,1A,,,2040,7.3802,5003,NREL high efficiency
44,2A,,,2040,7.46997,5004,NREL high efficiency
44,2B,,,2040,6.14941,5005,NREL high efficiency
44,3A,,,2040,7.00915,5006,NREL high efficiency
44,3B,,,2040,6.12021,5007,NREL high efficiency
44,3C,,,2040,9.09352,5008,NREL high efficiency
44,4A,,,2040,7.66941,5009,NREL high efficiency
44,4B,,,2040,7.69532,5010,NREL high efficiency
44,4C,,,2040,8.57984,5011,NREL high efficiency
44,5A,,,2040,7.52154,5012,NREL high efficiency
44,5B,,,2040,8.09426,5013,NREL high efficiency
44,6A,,,2040,7.49617,5014,NREL high efficiency
44,6B,,,2040,8.31135,5015,NREL high efficiency
44,7A,,,2040,7.58782,5016,NREL high efficiency
44,7B,,,2040,7.58782,5017,NREL high efficiency
44,8B,,,2040,6.88475,5018,NREL high efficiency
44,1A,,,2050,7.70229,5019,NREL high efficiency
44,2A,,,2050,7.79598,5020,NREL high efficiency
44,2B,,,2050,6.41778,5021,NREL high efficiency
44,3A,,,2050,7.31504,5022,NREL high efficiency
44,3B,,,2050,6.38731,5023,NREL high efficiency
44,3C,,,2050,9.49038,5024,NREL high efficiency
44,4A,,,2050,8.00412,5025,NREL high efficiency
44,4B,,,2050,8.03116,5026,NREL high efficiency
44,4C,,,2050,8.95428,5027,NREL high efficiency
44,5A,,,2050,7.8498,5028,NREL high efficiency
44,5B,,,2050,8.44751,5029,NREL high efficiency
44,6A,,,2050,7.82332,5030,NREL high efficiency
44,6B,,,2050,8.67407,5031,NREL high efficiency
44,7A,,,2050,7.91897,5032,NREL high efficiency
44,7B,,,2050,7.91897,5033,NREL high efficiency
44,8B,,,2050,7.18521,5034,NREL high efficiency
36,1A,,,2013,2.17409,5035,NREL low efficiency
36,2A,,,2013,2.17409,5036,NREL low efficiency
36,2B,,,2013,1.9837,5037,NREL low efficiency
36,3A,,,2013,2.17409,5038,NREL low efficiency
36,3B,,,2013,1.9837,5039,NREL low efficiency
36,3C,,,2013,1.97829,5040,NREL low efficiency
36,4A,,,2013,1.97913,5041,NREL low efficiency
36,4B,,,2013,1.8017,5042,NREL low efficiency
36,4C,,,2013,1.97829,5043,NREL low efficiency
36,5A,,,2013,1.82014,5044,NREL low efficiency
36,5B,,,2013,1.82014,5045,NREL low efficiency
36,6A,,,2013,1.82014,5046,NREL low efficiency
36,6B,,,2013,1.82014,5047,NREL low efficiency
36,7A,,,2013,1.74158,5048,NREL low efficiency
36,7B,,,2013,1.74158,5049,NREL low efficiency
36,8B,,,2013,1.74158,5050,NREL low efficiency
36,1A,,,2015,2.17409,5051,NREL low efficiency
36,2A,,,2015,2.17409,5052,NREL low efficiency
36,2B,,,2015,1.9837,5053,NREL low efficiency
36,3A,,,2015,2.17409,5054,NREL low efficiency
36,3B,,,2015,1.9837,5055,NREL low efficiency
36,3C,,,2015,1.97829,5056,NREL low efficiency
36,4A,,,2015,1.97913,5057,NREL low efficiency
36,4B,,,2015,1.8017,5058,NREL low efficiency
36,4C,,,2015,1.97829,5059,NREL low efficiency
36,5A,,,2015,1.82014,5060,NREL low efficiency
36,5B,,,2015,1.82014,5061,NREL low efficiency
36,6A,,,2015,1.82014,5062,NREL low efficiency
36,6B,,,2015,1.82014,5063,NREL low efficiency
36,7A,,,2015,1.74158,5064,NREL low efficiency
36,7B,,,2015,1.74158,5065,NREL low efficiency
36,8B,,,2015,1.74158,5066,NREL low efficiency
36,1A,,,2020,2.5002,5067,NREL low efficiency
36,2A,,,2020,2.5002,5068,NREL low efficiency
36,2B,,,2020,2.28125,5069,NREL low efficiency
36,3A,,,2020,2.5002,5070,NREL low efficiency
36,3B,,,2020,2.28125,5071,NREL low efficiency
36,3C,,,2020,2.27503,5072,NREL low efficiency
36,4A,,,2020,2.276,5073,NREL low efficiency
36,4B,,,2020,2.07195,5074,NREL low efficiency
36,4C,,,2020,2.27503,5075,NREL low efficiency
36,5A,,,2020,2.09316,5076,NREL low efficiency
36,5B,,,2020,2.09316,5077,NREL low efficiency
36,6A,,,2020,2.09316,5078,NREL low efficiency
36,6B,,,2020,2.09316,5079,NREL low efficiency
36,7A,,,2020,2.00282,5080,NREL low efficiency
36,7B,,,2020,2.00282,5081,NREL low efficiency
36,8B,,,2020,2.00282,5082,NREL low efficiency
36,1A,,,2030,2.66325,5083,NREL low efficiency
36,2A,,,2030,2.66325,5084,NREL low efficiency
36,2B,,,2030,2.43003,5085,NREL low efficiency
36,3A,,,2030,2.66325,5086,NREL low efficiency
36,3B,,,2030,2.43003,5087,NREL low efficiency
36,3C,,,2030,2.42341,5088,NREL low efficiency
36,4A,,,2030,2.42444,5089,NREL low efficiency
36,4B,,,2030,2.20708,5090,NREL low efficiency
36,4C,,,2030,2.42341,5091,NREL low efficiency
36,5A,,,2030,2.22967,5092,NREL low efficiency
36,5B,,,2030,2.22967,5093,NREL low efficiency
36,6A,,,2030,2.22967,5094,NREL low efficiency
36,6B,,,2030,2.22967,5095,NREL low efficiency
36,7A,,,2030,2.13343,5096,NREL low efficiency
36,7B,,,2030,2.13343,5097,NREL low efficiency
36,8B,,,2030,2.13343,5098,NREL low efficiency
36,1A,,,2040,2.71761,5099,NREL low efficiency
36,2A,,,2040,2.71761,5100,NREL low efficiency
36,2B,,,2040,2.47962,5101,NREL low efficiency
36,3A,,,2040,2.71761,5102,NREL low efficiency
36,3B,,,2040,2.47962,5103,NREL low efficiency
36,3C,,,2040,2.47286,5104,NREL low efficiency
36,4A,,,2040,2.47392,5105,NREL low efficiency
36,4B,,,2040,2.25212,5106,NREL low efficiency
36,4C,,,2040,2.47286,5107,NREL low efficiency
36,5A,,,2040,2.27518,5108,NREL low efficiency
36,5B,,,2040,2.27518,5109,NREL low efficiency
36,6A,,,2040,2.27518,5110,NREL low efficiency
36,6B,,,2040,2.27518,5111,NREL low efficiency
36,7A,,,2040,2.17697,5112,NREL low efficiency
36,7B,,,2040,2.17697,5113,NREL low efficiency
36,8B,,,2040,2.17697,5114,NREL low efficiency
36,1A,,,2050,2.71761,5115,NREL low efficiency
36,2A,,,2050,2.71761,5116,NREL low efficiency
36,2B,,,2050,2.47962,5117,NREL low efficiency
36,3A,,,2050,2.71761,5118,NREL low efficiency
36,3B,,,2050,2.47962,5119,NREL low efficiency
36,3C,,,2050,2.47286,5120,NREL low efficiency
36,4A,,,2050,2.47392,5121,NREL low efficiency
36,4B,,,2050,2.25212,5122,NREL low efficiency
36,4C,,,2050,2.47286,5123,NREL low efficiency
36,5A,,,2050,2.27518,5124,NREL low efficiency
36,5B,,,2050,2.27518,5125,NREL low efficiency
36,6A,,,2050,2.27518,5126,NREL low efficiency
36,6B,,,2050,2.27518,5127,NREL low efficiency
36,7A,,,2050,2.17697,5128,NREL low efficiency
36,7B,,,2050,2.17697,5129,NREL low efficiency
36,8B,,,2050,2.17697,5130,NREL low efficiency
36,1A,,,2013,2.17409,5131,NREL medium efficiency
36,2A,,,2013,2.17409,5132,NREL medium efficiency
36,2B,,,2013,1.9837,5133,NREL medium efficiency
36,3A,,,2013,2.17409,5134,NREL medium efficiency
36,3B,,,2013,1.9837,5135,NREL medium efficiency
36,3C,,,2013,1.97829,5136,NREL medium efficiency
36,4A,,,2013,1.97913,5137,NREL medium efficiency
36,4B,,,2013,1.8017,5138,NREL medium efficiency
36,4C,,,2013,1.97829,5139,NREL medium efficiency
36,5A,,,2013,1.82014,5140,NREL medium efficiency
36,5B,,,2013,1.82014,5141,NREL medium efficiency
36,6A,,,2013,1.82014,5142,NREL medium efficiency
36,6B,,,2013,1.82014,5143,NREL medium efficiency
36,7A,,,2013,1.74158,5144,NREL medium efficiency
36,7B,,,2013,1.74158,5145,NREL medium efficiency
36,8B,,,2013,1.74158,5146,NREL medium efficiency
36,1A,,,2015,2.17409,5147,NREL medium efficiency
36,2A,,,2015,2.17409,5148,NREL medium efficiency
36,2B,,,2015,1.9837,5149,NREL medium efficiency
36,3A,,,2015,2.17409,5150,NREL medium efficiency
36,3B,,,2015,1.9837,5151,NREL medium efficiency
36,3C,,,2015,1.97829,5152,NREL medium efficiency
36,4A,,,2015,1.97913,5153,NREL medium efficiency
36,4B,,,2015,1.8017,5154,NREL medium efficiency
36,4C,,,2015,1.97829,5155,NREL medium efficiency
36,5A,,,2015,1.82014,5156,NREL medium efficiency
36,5B,,,2015,1.82014,5157,NREL medium efficiency
36,6A,,,2015,1.82014,5158,NREL medium efficiency
36,6B,,,2015,1.82014,5159,NREL medium efficiency
36,7A,,,2015,1.74158,5160,NREL medium efficiency
36,7B,,,2015,1.74158,5161,NREL medium efficiency
36,8B,,,2015,1.74158,5162,NREL medium efficiency
36,1A,,,2020,2.66325,5163,NREL medium efficiency
36,2A,,,2020,2.66325,5164,NREL medium efficiency
36,2B,,,2020,2.43003,5165,NREL medium efficiency
36,3A,,,2020,2.66325,5166,NREL medium efficiency
36,3B,,,2020,2.43003,5167,NREL medium efficiency
36,3C,,,2020,2.42341,5168,NREL medium efficiency
36,4A,,,2020,2.42444,5169,NREL medium efficiency
36,4B,,,2020,2.20708,5170,NREL medium efficiency
36,4C,,,2020,2.42341,5171,NREL medium efficiency
36,5A,,,2020,2.22967,5172,NREL medium efficiency
36,5B,,,2020,2.22967,5173,NREL medium efficiency
36,6A,,,2020,2.22967,5174,NREL medium efficiency
36,6B,,,2020,2.22967,5175,NREL medium efficiency
36,7A,,,2020,2.13343,5176,NREL medium efficiency
36,7B,,,2020,2.13343,5177,NREL medium efficiency
36,8B,,,2020,2.13343,5178,NREL medium efficiency
36,1A,,,2030,2.93502,5179,NREL medium efficiency
36,2A,,,2030,2.93502,5180,NREL medium efficiency
36,2B,,,2030,2.67799,5181,NREL medium efficiency
36,3A,,,2030,2.93502,5182,NREL medium efficiency
36,3B,,,2030,2.67799,5183,NREL medium efficiency
36,3C,,,2030,2.67069,5184,NREL medium efficiency
36,4A,,,2030,2.67183,5185,NREL medium efficiency
36,4B,,,2030,2.43229,5186,NREL medium efficiency
36,4C,,,2030,2.67069,5187,NREL medium efficiency
36,5A,,,2030,2.45719,5188,NREL medium efficiency
36,5B,,,2030,2.45719,5189,NREL medium efficiency
36,6A,,,2030,2.45719,5190,NREL medium efficiency
234,us,,,2015,61.7725,5422,high efficiency
36,6B,,,2030,2.45719,5191,NREL medium efficiency
36,7A,,,2030,2.35113,5192,NREL medium efficiency
36,7B,,,2030,2.35113,5193,NREL medium efficiency
36,8B,,,2030,2.35113,5194,NREL medium efficiency
36,1A,,,2040,3.06546,5195,NREL medium efficiency
36,2A,,,2040,3.06546,5196,NREL medium efficiency
36,2B,,,2040,2.79701,5197,NREL medium efficiency
36,3A,,,2040,3.06546,5198,NREL medium efficiency
36,3B,,,2040,2.79701,5199,NREL medium efficiency
36,3C,,,2040,2.78939,5200,NREL medium efficiency
36,4A,,,2040,2.79058,5201,NREL medium efficiency
36,4B,,,2040,2.54039,5202,NREL medium efficiency
36,4C,,,2040,2.78939,5203,NREL medium efficiency
36,5A,,,2040,2.5664,5204,NREL medium efficiency
36,5B,,,2040,2.5664,5205,NREL medium efficiency
36,6A,,,2040,2.5664,5206,NREL medium efficiency
36,6B,,,2040,2.5664,5207,NREL medium efficiency
36,7A,,,2040,2.45563,5208,NREL medium efficiency
36,7B,,,2040,2.45563,5209,NREL medium efficiency
36,8B,,,2040,2.45563,5210,NREL medium efficiency
36,1A,,,2050,3.09807,5211,NREL medium efficiency
36,2A,,,2050,3.09807,5212,NREL medium efficiency
36,2B,,,2050,2.82677,5213,NREL medium efficiency
36,3A,,,2050,3.09807,5214,NREL medium efficiency
36,3B,,,2050,2.82677,5215,NREL medium efficiency
36,3C,,,2050,2.81906,5216,NREL medium efficiency
36,4A,,,2050,2.82026,5217,NREL medium efficiency
36,4B,,,2050,2.56742,5218,NREL medium efficiency
36,4C,,,2050,2.81906,5219,NREL medium efficiency
36,5A,,,2050,2.5937,5220,NREL medium efficiency
36,5B,,,2050,2.5937,5221,NREL medium efficiency
36,6A,,,2050,2.5937,5222,NREL medium efficiency
36,6B,,,2050,2.5937,5223,NREL medium efficiency
36,7A,,,2050,2.48175,5224,NREL medium efficiency
36,7B,,,2050,2.48175,5225,NREL medium efficiency
36,8B,,,2050,2.48175,5226,NREL medium efficiency
36,1A,,,2013,2.17409,5227,NREL high efficiency
36,2A,,,2013,2.17409,5228,NREL high efficiency
36,2B,,,2013,1.9837,5229,NREL high efficiency
36,3A,,,2013,2.17409,5230,NREL high efficiency
36,3B,,,2013,1.9837,5231,NREL high efficiency
36,3C,,,2013,1.97829,5232,NREL high efficiency
36,4A,,,2013,1.97913,5233,NREL high efficiency
36,4B,,,2013,1.8017,5234,NREL high efficiency
36,4C,,,2013,1.97829,5235,NREL high efficiency
36,5A,,,2013,1.82014,5236,NREL high efficiency
36,5B,,,2013,1.82014,5237,NREL high efficiency
36,6A,,,2013,1.82014,5238,NREL high efficiency
36,6B,,,2013,1.82014,5239,NREL high efficiency
36,7A,,,2013,1.74158,5240,NREL high efficiency
36,7B,,,2013,1.74158,5241,NREL high efficiency
36,8B,,,2013,1.74158,5242,NREL high efficiency
36,1A,,,2015,2.17409,5243,NREL high efficiency
36,2A,,,2015,2.17409,5244,NREL high efficiency
36,2B,,,2015,1.9837,5245,NREL high efficiency
36,3A,,,2015,2.17409,5246,NREL high efficiency
36,3B,,,2015,1.9837,5247,NREL high efficiency
36,3C,,,2015,1.97829,5248,NREL high efficiency
36,4A,,,2015,1.97913,5249,NREL high efficiency
36,4B,,,2015,1.8017,5250,NREL high efficiency
36,4C,,,2015,1.97829,5251,NREL high efficiency
36,5A,,,2015,1.82014,5252,NREL high efficiency
36,5B,,,2015,1.82014,5253,NREL high efficiency
36,6A,,,2015,1.82014,5254,NREL high efficiency
36,6B,,,2015,1.82014,5255,NREL high efficiency
36,7A,,,2015,1.74158,5256,NREL high efficiency
36,7B,,,2015,1.74158,5257,NREL high efficiency
36,8B,,,2015,1.74158,5258,NREL high efficiency
36,1A,,,2020,2.66325,5259,NREL high efficiency
36,2A,,,2020,2.66325,5260,NREL high efficiency
36,2B,,,2020,2.43003,5261,NREL high efficiency
36,3A,,,2020,2.66325,5262,NREL high efficiency
36,3B,,,2020,2.43003,5263,NREL high efficiency
36,3C,,,2020,2.42341,5264,NREL high efficiency
36,4A,,,2020,2.42444,5265,NREL high efficiency
36,4B,,,2020,2.20708,5266,NREL high efficiency
36,4C,,,2020,2.42341,5267,NREL high efficiency
36,5A,,,2020,2.22967,5268,NREL high efficiency
36,5B,,,2020,2.22967,5269,NREL high efficiency
36,6A,,,2020,2.22967,5270,NREL high efficiency
36,6B,,,2020,2.22967,5271,NREL high efficiency
36,7A,,,2020,2.13343,5272,NREL high efficiency
36,7B,,,2020,2.13343,5273,NREL high efficiency
36,8B,,,2020,2.13343,5274,NREL high efficiency
36,1A,,,2030,3.04372,5275,NREL high efficiency
36,2A,,,2030,3.04372,5276,NREL high efficiency
36,2B,,,2030,2.77718,5277,NREL high efficiency
36,3A,,,2030,3.04372,5278,NREL high efficiency
36,3B,,,2030,2.77718,5279,NREL high efficiency
36,3C,,,2030,2.76961,5280,NREL high efficiency
36,4A,,,2030,2.77079,5281,NREL high efficiency
36,4B,,,2030,2.52238,5282,NREL high efficiency
36,4C,,,2030,2.76961,5283,NREL high efficiency
36,5A,,,2030,2.5482,5284,NREL high efficiency
36,5B,,,2030,2.5482,5285,NREL high efficiency
36,6A,,,2030,2.5482,5286,NREL high efficiency
36,6B,,,2030,2.5482,5287,NREL high efficiency
36,7A,,,2030,2.43821,5288,NREL high efficiency
36,7B,,,2030,2.43821,5289,NREL high efficiency
36,8B,,,2030,2.43821,5290,NREL high efficiency
36,1A,,,2040,3.34809,5291,NREL high efficiency
36,2A,,,2040,3.34809,5292,NREL high efficiency
36,2B,,,2040,3.05489,5293,NREL high efficiency
36,3A,,,2040,3.34809,5294,NREL high efficiency
36,3B,,,2040,3.05489,5295,NREL high efficiency
36,3C,,,2040,3.04657,5296,NREL high efficiency
36,4A,,,2040,3.04786,5297,NREL high efficiency
36,4B,,,2040,2.77461,5298,NREL high efficiency
36,4C,,,2040,3.04657,5299,NREL high efficiency
36,5A,,,2040,2.80302,5300,NREL high efficiency
36,5B,,,2040,2.80302,5301,NREL high efficiency
36,6A,,,2040,2.80302,5302,NREL high efficiency
36,6B,,,2040,2.80302,5303,NREL high efficiency
36,7A,,,2040,2.68203,5304,NREL high efficiency
36,7B,,,2040,2.68203,5305,NREL high efficiency
36,8B,,,2040,2.68203,5306,NREL high efficiency
36,1A,,,2050,3.47854,5307,NREL high efficiency
36,2A,,,2050,3.47854,5308,NREL high efficiency
36,2B,,,2050,3.17391,5309,NREL high efficiency
36,3A,,,2050,3.47854,5310,NREL high efficiency
36,3B,,,2050,3.17391,5311,NREL high efficiency
36,3C,,,2050,3.16527,5312,NREL high efficiency
36,4A,,,2050,3.16661,5313,NREL high efficiency
36,4B,,,2050,2.88272,5314,NREL high efficiency
36,4C,,,2050,3.16527,5315,NREL high efficiency
36,5A,,,2050,2.91223,5316,NREL high efficiency
36,5B,,,2050,2.91223,5317,NREL high efficiency
36,6A,,,2050,2.91223,5318,NREL high efficiency
36,6B,,,2050,2.91223,5319,NREL high efficiency
36,7A,,,2050,2.78653,5320,NREL high efficiency
36,7B,,,2050,2.78653,5321,NREL high efficiency
36,8B,,,2050,2.78653,5322,NREL high efficiency
211,us,,,2020,16.9987,5323,low efficiency
211,us,,,2025,17.6062,5324,low efficiency
211,us,,,2030,18.5522,5325,low efficiency
211,us,,,2035,19.5155,5326,low efficiency
211,us,,,2040,20.0572,5327,low efficiency
211,us,,,2045,20.3331,5328,low efficiency
211,us,,,2050,20.5284,5329,low efficiency
211,us,,,2020,16.9987,5330,high efficiency
211,us,,,2025,18.127,5331,high efficiency
211,us,,,2030,19.8839,5332,high efficiency
211,us,,,2035,21.6729,5333,high efficiency
211,us,,,2040,22.6787,5334,high efficiency
211,us,,,2045,23.1912,5335,high efficiency
211,us,,,2050,23.5539,5336,high efficiency
211,us,,,2020,16.9987,5337,
211,us,,,2025,17.8666,5338,
211,us,,,2030,19.218,5339,
211,us,,,2035,20.5942,5340,
211,us,,,2040,21.3679,5341,
211,us,,,2045,21.7621,5342,
211,us,,,2050,22.0412,5343,
222,us,,,2015,97.0096,5344,low efficiency
222,us,,,2020,103.228,5345,low efficiency
222,us,,,2025,106.729,5346,low efficiency
222,us,,,2030,114.92,5347,low efficiency
222,us,,,2035,123.925,5348,low efficiency
222,us,,,2050,131.48,5349,low efficiency
222,us,,,2015,97.0096,5350,high efficiency
222,us,,,2020,122.199,5351,high efficiency
222,us,,,2025,132.88,5352,high efficiency
222,us,,,2030,148.089,5353,high efficiency
222,us,,,2035,168.981,5354,high efficiency
222,us,,,2050,181.336,5355,high efficiency
222,us,,,2015,97.0096,5356,
222,us,,,2020,112.455,5357,
222,us,,,2025,120.504,5358,
222,us,,,2030,133.195,5359,
222,us,,,2035,145.884,5360,
222,us,,,2050,155.187,5361,
224,us,,,2015,101.175,5362,low efficiency
224,us,,,2020,106.422,5363,low efficiency
224,us,,,2025,110.322,5364,low efficiency
224,us,,,2030,116.31,5365,low efficiency
224,us,,,2035,125.484,5366,low efficiency
224,us,,,2050,132.745,5367,low efficiency
224,us,,,2015,101.175,5368,high efficiency
224,us,,,2020,131.972,5369,high efficiency
224,us,,,2025,141.529,5370,high efficiency
224,us,,,2030,155.428,5371,high efficiency
224,us,,,2035,177.332,5372,high efficiency
224,us,,,2050,190.309,5373,high efficiency
224,us,,,2015,101.175,5374,
224,us,,,2020,118.345,5375,
224,us,,,2025,126.477,5376,
224,us,,,2030,136.687,5377,
224,us,,,2035,149.42,5378,
224,us,,,2050,158.964,5379,
225,us,,,2015,111.573,5380,low efficiency
225,us,,,2020,113.063,5381,low efficiency
225,us,,,2025,116.538,5382,low efficiency
225,us,,,2030,120.766,5383,low efficiency
225,us,,,2035,124.994,5384,low efficiency
225,us,,,2050,131.678,5385,low efficiency
225,us,,,2015,111.573,5386,high efficiency
225,us,,,2020,121.974,5387,high efficiency
225,us,,,2025,131.239,5388,high efficiency
225,us,,,2030,144.162,5389,high efficiency
225,us,,,2035,164.751,5390,high efficiency
225,us,,,2050,179.827,5391,high efficiency
225,us,,,2015,111.573,5392,
225,us,,,2020,113.77,5393,
225,us,,,2025,121.813,5394,
225,us,,,2030,131.052,5395,
225,us,,,2035,144.111,5396,
225,us,,,2050,151.18,5397,
233,us,,,2015,56.9216,5398,low efficiency
233,us,,,2020,60.2704,5399,low efficiency
233,us,,,2025,64.3372,5400,low efficiency
233,us,,,2030,67.6373,5401,low efficiency
233,us,,,2035,70.2905,5402,low efficiency
233,us,,,2050,73.8562,5403,low efficiency
233,us,,,2015,56.9216,5404,high efficiency
233,us,,,2020,71.4089,5405,high efficiency
233,us,,,2025,78.3564,5406,high efficiency
233,us,,,2030,82.5354,5407,high efficiency
233,us,,,2035,86.0854,5408,high efficiency
233,us,,,2050,90.7414,5409,high efficiency
233,us,,,2015,56.9216,5410,
233,us,,,2020,65.7069,5411,
233,us,,,2025,71.8412,5412,
233,us,,,2030,76.2453,5413,
233,us,,,2035,79.3021,5414,
233,us,,,2050,83.1401,5415,
234,us,,,2015,61.7725,5416,low efficiency
234,us,,,2020,64.4041,5417,low efficiency
234,us,,,2025,68.5599,5418,low efficiency
234,us,,,2030,70.5118,5419,low efficiency
234,us,,,2035,72.7915,5420,low efficiency
234,us,,,2050,76.1001,5421,low efficiency
234,us,,,2020,78.3873,5423,high efficiency
234,us,,,2025,84.8457,5424,high efficiency
234,us,,,2030,88.2324,5425,high efficiency
234,us,,,2035,91.9527,5426,high efficiency
234,us,,,2050,97.0174,5427,high efficiency
234,us,,,2015,61.7725,5428,
234,us,,,2020,71.4907,5429,
234,us,,,2025,76.7674,5430,
234,us,,,2030,80.2355,5431,
234,us,,,2035,83.237,5432,
234,us,,,2050,87.0336,5433,
235,us,,,2015,64.5795,5434,low efficiency
235,us,,,2020,70.9566,5435,low efficiency
235,us,,,2025,76.7124,5436,low efficiency
235,us,,,2030,78.5636,5437,low efficiency
235,us,,,2035,80.4149,5438,low efficiency
235,us,,,2050,84.5443,5439,low efficiency
235,us,,,2015,64.5795,5440,high efficiency
235,us,,,2020,84.2958,5441,high efficiency
235,us,,,2025,89.9325,5442,high efficiency
235,us,,,2030,92.9648,5443,high efficiency
235,us,,,2035,98.7082,5444,high efficiency
235,us,,,2050,101.72,5445,high efficiency
235,us,,,2015,64.5795,5446,
235,us,,,2020,75.942,5447,
235,us,,,2025,82.8957,5448,
235,us,,,2030,86.1791,5449,
235,us,,,2035,89.7545,5450,
235,us,,,2050,94.8507,5451,
253,us,,,2020,10.2891,5452,low efficiency
253,us,,,2025,11.2507,5453,low efficiency
253,us,,,2030,11.9347,5454,low efficiency
253,us,,,2035,12.6066,5455,low efficiency
253,us,,,2040,13.0067,5456,low efficiency
253,us,,,2045,13.1715,5457,low efficiency
253,us,,,2050,13.2637,5458,low efficiency
253,us,,,2020,10.2891,5459,high efficiency
253,us,,,2025,12.075,5460,high efficiency
253,us,,,2030,13.3452,5461,high efficiency
253,us,,,2035,14.593,5462,high efficiency
253,us,,,2040,15.3361,5463,high efficiency
253,us,,,2045,15.6422,5464,high efficiency
253,us,,,2050,15.8133,5465,high efficiency
253,us,,,2020,10.2891,5466,
253,us,,,2025,11.6628,5467,
253,us,,,2030,12.6399,5468,
253,us,,,2035,13.5998,5469,
253,us,,,2040,14.1714,5470,
253,us,,,2045,14.4069,5471,
253,us,,,2050,14.5385,5472,
414,us,,,2015,102.985,5473,low efficiency
414,us,,,2020,108.495,5474,low efficiency
414,us,,,2025,111.421,5475,low efficiency
414,us,,,2030,118.621,5476,low efficiency
414,us,,,2035,127.583,5477,low efficiency
414,us,,,2050,134.605,5478,low efficiency
414,us,,,2015,102.985,5479,high efficiency
414,us,,,2020,126.82,5480,high efficiency
414,us,,,2025,136.651,5481,high efficiency
414,us,,,2030,151.429,5482,high efficiency
414,us,,,2035,172.439,5483,high efficiency
414,us,,,2050,185.07,5484,high efficiency
414,us,,,2015,102.985,5485,
414,us,,,2020,117.459,5486,
414,us,,,2025,124.815,5487,
414,us,,,2030,136.751,5488,
414,us,,,2035,149.521,5489,
414,us,,,2050,158.589,5490,
415,us,,,2015,85.1523,5491,low efficiency
415,us,,,2020,92.1985,5492,low efficiency
415,us,,,2025,96.267,5493,low efficiency
415,us,,,2030,105.559,5494,low efficiency
415,us,,,2035,114.088,5495,low efficiency
415,us,,,2050,121.934,5496,low efficiency
415,us,,,2015,85.1523,5497,high efficiency
415,us,,,2020,111.142,5498,high efficiency
415,us,,,2025,122.881,5499,high efficiency
415,us,,,2030,137.966,5500,high efficiency
415,us,,,2035,157.287,5501,high efficiency
415,us,,,2050,168.744,5502,high efficiency
415,us,,,2015,85.1523,5503,
415,us,,,2020,101.57,5504,
415,us,,,2025,110.273,5505,
415,us,,,2030,123.502,5506,
415,us,,,2035,135.264,5507,
415,us,,,2050,144.365,5508,
416,us,,,2015,60.4021,5509,low efficiency
416,us,,,2020,63.3743,5510,low efficiency
416,us,,,2025,67.0093,5511,low efficiency
416,us,,,2030,69.6874,5512,low efficiency
416,us,,,2035,72.2694,5513,low efficiency
416,us,,,2050,75.6073,5514,low efficiency
416,us,,,2015,60.4021,5515,high efficiency
416,us,,,2020,74.3269,5516,high efficiency
416,us,,,2025,80.7421,5517,high efficiency
416,us,,,2030,84.5309,5518,high efficiency
416,us,,,2035,88.0601,5519,high efficiency
416,us,,,2050,92.721,5520,high efficiency
416,us,,,2015,60.4021,5521,
416,us,,,2020,68.689,5522,
416,us,,,2025,74.4253,5523,
416,us,,,2030,78.2981,5524,
416,us,,,2035,81.307,5525,
416,us,,,2050,85.0578,5526,
417,us,,,2015,50.403,5527,low efficiency
417,us,,,2020,54.1107,5528,low efficiency
417,us,,,2025,58.5512,5529,low efficiency
417,us,,,2030,62.8239,5530,low efficiency
417,us,,,2035,65.6122,5531,low efficiency
417,us,,,2050,69.4934,5532,low efficiency
417,us,,,2015,50.403,5533,high efficiency
417,us,,,2020,65.3223,5534,high efficiency
417,us,,,2025,73.1414,5535,high efficiency
417,us,,,2030,77.9974,5536,high efficiency
417,us,,,2035,81.6003,5537,high efficiency
417,us,,,2050,86.1448,5538,high efficiency
417,us,,,2015,50.403,5539,
417,us,,,2020,59.7744,5540,
417,us,,,2025,66.3027,5541,
417,us,,,2030,71.5681,5542,
417,us,,,2035,74.7107,5543,
417,us,,,2050,78.6196,5544,
418,us,,,2016,13.9606,5545,low efficiency
418,us,,,2020,14.9223,5546,low efficiency
418,us,,,2025,15.8839,5547,low efficiency
418,us,,,2030,16.5678,5548,low efficiency
418,us,,,2035,17.2398,5549,low efficiency
418,us,,,2040,17.6399,5550,low efficiency
418,us,,,2045,17.8047,5551,low efficiency
418,us,,,2050,17.8968,5552,low efficiency
418,us,,,2016,13.9606,5553,high efficiency
418,us,,,2020,15.7465,5554,high efficiency
418,us,,,2025,17.5324,5555,high efficiency
418,us,,,2030,18.8026,5556,high efficiency
418,us,,,2035,20.0504,5557,high efficiency
418,us,,,2040,20.7936,5558,high efficiency
418,us,,,2045,21.0996,5559,high efficiency
418,us,,,2050,21.2707,5560,high efficiency
418,us,,,2016,13.9606,5561,
418,us,,,2020,15.3344,5562,
418,us,,,2025,16.7081,5563,
418,us,,,2030,17.6852,5564,
418,us,,,2035,18.6451,5565,
418,us,,,2040,19.2167,5566,
418,us,,,2045,19.4521,5567,
418,us,,,2050,19.5838,5568,
419,us,,,2016,3.51087,5569,
